Date,EBRStock_Open_average,EBRStock_Open_max,EBRStock_Open_min,EBRStock_Open_volatility,EBRStock_Open_change,EBRStock_High_average,EBRStock_High_max,EBRStock_High_min,EBRStock_High_volatility,EBRStock_High_change,EBRStock_Low_average,EBRStock_Low_max,EBRStock_Low_min,EBRStock_Low_volatility,EBRStock_Low_change,EBRStock_Close_average,EBRStock_Close_max,EBRStock_Close_min,EBRStock_Close_volatility,EBRStock_Close_change,EBRStock_Volume_average,EBRStock_Volume_max,EBRStock_Volume_min,EBRStock_Volume_volatility,EBRStock_Volume_change
2016-05-15,0.780560328155031,1.1950862424474664,0.289054665284072,2.680296260280437,-1.8319188148606365,0.9383968271536921,1.0856875850479764,0.8885869808287976,0.7700353226301497,-1.0926570063634322,0.7322018895149354,0.8680139836788738,0.4206112259763784,1.6296044185801968,-0.9873590737536899,0.8986292704772986,0.8467333247185738,0.8627790178905422,0.03933159262381637,-0.3879387381668452,3.9829815536920647,3.899988838883742,2.450333519407025,3.930253813544534,3.4195519512976817
2016-05-22,1.0440078917076514,1.0589843103231686,0.9512658791384123,0.48288470375777826,1.1028788894380772,1.1457578095772838,0.98865876646203,1.2016769486526109,-0.7419542426957829,0.11439252126101532,0.9991244960473477,1.036012333309946,0.9546872886983442,0.4319506642303167,0.8136764352711869,1.1269445793130815,1.0105717804371699,1.1918037628156977,-0.6271727482857004,0.3465132494470777,0.11459832271094736,0.10034269646375144,0.5941888098530987,0.04147059163833556,0.09189595664545816
2016-05-29,1.3992417602878024,1.5131236240597936,1.2913733593275387,0.8901757756358547,1.2774198639833234,1.499886661994527,1.5534081824594987,1.3050654612978363,0.7880340970574534,1.2485333690998797,1.4085033071836373,1.3849520795654042,1.447404473121894,-0.15976975509951055,0.6775356659770245,1.5728391968496516,1.6606667660199812,1.3054444772958984,1.3546068072460766,1.4508707250678325,2.2207349404734935,3.3356189599878245,-0.4771635635877287,3.4383759234589513,0.3258857417464396
2016-06-05,2.068187506452372,2.0160178472295835,2.082400391664087,0.020988287385192095,0.13212485524706016,2.0488085548322315,2.054417623981199,1.983265585437825,-0.09043334290405507,0.3177674288353555,2.06517527190315,2.160192958920373,1.9851723076118841,0.6459043497469904,0.7010026999805423,2.0313601767950997,2.037784984529181,2.0414275661906562,-0.27509132501639244,-0.028842692062549056,0.22043804589394436,0.4258260068389182,-1.3830109918622358,0.529876549925625,-0.6038106467726463
2016-06-12,1.7263648431681022,1.698548846938493,1.7126621613243267,0.18457885545920952,0.15200067556005964,1.6521282991861994,1.6316735941376839,1.7103527511592502,-0.44265116163176377,-0.7658634055677848,1.4889161458772224,1.4186378335146324,1.570983582978962,-0.5417922111284051,-0.6184901406797596,1.4538406017189136,1.5468198085836056,1.509145477766189,0.13350831026534746,-1.2884348797896876,-0.6044758007192326,-0.5217610702556758,-1.4545438742150436,-0.42907755177345697,0.05109304558870587
2016-06-19,2.119218815894973,2.664998211995504,1.7464997317355684,3.030532536110875,2.983882967270545,2.430054440630688,2.9876141028746184,1.6199646968777088,3.804394814492254,3.427691314779978,2.118609529123799,2.7737768007388146,1.8412316973407885,3.2980127539686603,2.9973944098596315,2.452882756314531,2.9587868574676546,1.7262825701073723,3.790983252836602,3.237043382719814,-0.0589619476813698,-0.052952543483946894,-0.9364883086386857,0.01417692022188584,-0.2553573058798677
2016-06-26,3.177530314633356,3.0447460955887005,2.9467922241012494,1.97197404117957,2.02978767328688,3.160417020928328,3.021628975851386,3.018249535385235,1.691924461673416,1.41382889538108,3.2308364160260292,3.164186746520791,2.9946798280422002,2.360003214561251,1.7793747186011626,3.1240217122062726,3.0096362350751775,3.04433400594326,1.5744499274877581,1.1681335350664206,-0.5627613178812613,-0.537439383842716,-0.7936125237128661,-0.4892142770254942,-0.47842409230474264
2016-07-03,2.760097480078228,2.614077024859195,2.9135195361290402,0.12543117212603724,0.2133224858406133,2.648383615536859,2.50459652879421,2.9452128320913054,-0.42570221768693783,-0.13722937816430072,2.8069871566023066,2.5996686245216925,2.9902687579581366,-0.5393218777877667,-0.3698702925604055,2.707989113715434,2.6150592595623277,2.959655409383837,-0.14423217292972323,-0.11755551254268838,-0.08386665268164967,-0.22816487033801855,0.2743306236227896,-0.2529745955720091,-1.161420709912442
2016-07-10,2.70908604345474,2.6950274699264223,2.664116857875027,1.5311386065518156,1.623029390109954,2.706627803506946,2.672861824967314,2.777028576545907,0.5133454023951338,0.7450939619095386,2.7123400613029385,2.744125001517695,2.7019300732954687,1.4997631747094424,1.6729604653049857,2.720000040882212,2.694247114008833,2.811358689310411,0.514471802317163,0.8166556467019033,-0.6712824054737062,-0.6701439058441719,-0.446514524147452,-0.6502321292661155,-0.6675801757342237
2016-07-17,2.3554913759475182,2.2886091827116744,2.4964826163621194,0.20029914937371945,-1.0057178652598715,2.305626194148797,2.2591056911345566,2.349496335983605,0.48495827722300733,-0.24943077436270586,2.37473470570192,2.303977475200748,2.509488496736504,-0.08248976140548993,-1.1754762436049202,2.3246695278059666,2.3056397677759715,2.3937628343707256,0.5214381297996553,-0.30474240836124233,-0.48385979169199644,-0.5140577634603353,-0.2801777635243101,-0.5035998390193719,-0.3581336907052499
