Date,PowerShares DWA NASDAQ Momentum PortfolioEtf_Open_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_Open_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_Open_min,PowerShares DWA NASDAQ Momentum PortfolioEtf_High_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_High_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_High_min,PowerShares DWA NASDAQ Momentum PortfolioEtf_Low_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_Low_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_Low_min,PowerShares DWA NASDAQ Momentum PortfolioEtf_Close_average,PowerShares DWA NASDAQ Momentum PortfolioEtf_Close_max,PowerShares DWA NASDAQ Momentum PortfolioEtf_Close_min
2016-05-15,0.6126983458337553,0.6126983458337553,0.6126983458337553,0.6023871794531112,0.6023871794531112,0.6023871794531112,0.7097006273287527,0.7097006273287527,0.7097006273287527,0.6939763676385867,0.6939763676385867,0.6939763676385867
2016-05-22,1.470714706407278,1.470714706407278,1.470714706407278,1.491350308669021,1.491350308669021,1.491350308669021,1.4984526732406995,1.4984526732406995,1.4984526732406995,1.5046348560938243,1.5046348560938243,1.5046348560938243
2016-05-29,1.5450874253559082,1.5450874253559082,1.5450874253559082,1.5118795607755864,1.5118795607755864,1.5118795607755864,1.5157299947939182,1.5157299947939182,1.5157299947939182,1.4804320880623951,1.4804320880623951,1.4804320880623951
2016-06-05,1.4128927047242243,1.4128927047242243,1.4128927047242243,1.3861358791502394,1.3861358791502394,1.3861358791502394,1.4295716219800016,1.4295716219800016,1.4295716219800016,1.4034843051139865,1.4034843051139865,1.4034843051139865
2016-06-12,0.8718083907675455,0.8718083907675455,0.8718083907675455,0.845239801510159,0.845239801510159,0.845239801510159,0.902158435576594,0.902158435576594,0.902158435576594,0.8762017977856436,0.8762017977856436,0.8762017977856436
2016-06-19,0.5473176333285779,0.5473176333285779,0.5473176333285779,0.6372947085836718,0.6372947085836718,0.6372947085836718,0.32413359366147587,0.32413359366147587,0.32413359366147587,0.5602923632875759,0.5602923632875759,0.5602923632875759
2016-06-26,1.65564588355326,1.65564588355326,1.65564588355326,1.6898439614765475,1.6898439614765475,1.6898439614765475,1.7080058992906784,1.7080058992906784,1.7080058992906784,1.678066963501986,1.678066963501986,1.678066963501986
2016-07-03,2.105182787281013,2.105182787281013,2.105182787281013,2.1692335047040547,2.1692335047040547,2.1692335047040547,2.1914882819934265,2.1914882819934265,2.1914882819934265,2.2129259799687895,2.2129259799687895,2.2129259799687895
2016-07-10,2.1271997485972256,2.1271997485972256,2.1271997485972256,2.1151637829472794,2.1151637829472794,2.1151637829472794,2.127884775518529,2.127884775518529,2.127884775518529,2.195324069948457,2.195324069948457,2.195324069948457
2016-07-17,2.020151847607268,2.020151847607268,2.020151847607268,2.080665930840006,2.080665930840006,2.080665930840006,2.0666144278839154,2.0666144278839154,2.0666144278839154,2.089985228780303,2.089985228780303,2.089985228780303
2016-07-24,1.9163184976215508,1.9163184976215508,1.9163184976215508,2.0651848793093444,2.0651848793093444,2.0651848793093444,1.9413085509390404,1.9413085509390404,1.9413085509390404,2.076537767862619,2.076537767862619,2.076537767862619
2016-07-31,1.8416309245915572,1.8416309245915572,1.8416309245915572,1.762595075298529,1.762595075298529,1.762595075298529,1.8496432692558005,1.8496432692558005,1.8496432692558005,1.7952513705908608,1.7952513705908608,1.7952513705908608
2016-08-07,1.6194334333849587,1.6194334333849587,1.6194334333849587,1.5672764827034154,1.5672764827034154,1.5672764827034154,1.6261187427605721,1.6261187427605721,1.6261187427605721,1.5923009821299796,1.5923009821299796,1.5923009821299796
2016-08-14,1.5342287641684729,1.5342287641684729,1.5342287641684729,1.525268280252124,1.525268280252124,1.525268280252124,1.5351388533479033,1.5351388533479033,1.5351388533479033,1.5354659870382135,1.5354659870382135,1.5354659870382135
2016-08-21,1.505994814088577,1.505994814088577,1.505994814088577,1.4559655147082067,1.4559655147082067,1.4559655147082067,1.2921503624443451,1.2921503624443451,1.2921503624443451,1.3255356515519348,1.3255356515519348,1.3255356515519348
2016-08-28,1.3353505137369062,1.3353505137369062,1.3353505137369062,1.40116730058806,1.40116730058806,1.40116730058806,1.3636732822946405,1.3636732822946405,1.3636732822946405,1.430781860008982,1.430781860008982,1.430781860008982
2016-09-04,1.2217404698960577,1.2217404698960577,1.2217404698960577,1.1693878494683452,1.1693878494683452,1.1693878494683452,0.8449034837696187,0.8449034837696187,0.8449034837696187,0.7959577491841283,0.7959577491841283,0.7959577491841283
2016-09-11,0.8199023814169893,0.8199023814169893,0.8199023814169893,0.85491908053684,0.85491908053684,0.85491908053684,0.8897746909684578,0.8897746909684578,0.8897746909684578,0.9252766258635284,0.9252766258635284,0.9252766258635284
2016-09-18,1.3093221510924689,1.3093221510924689,1.3093221510924689,1.258184719290266,1.258184719290266,1.258184719290266,1.2911966106632675,1.2911966106632675,1.2911966106632675,1.2825180260325417,1.2825180260325417,1.2825180260325417
