Date,CBLIStock_Open_average,CBLIStock_Open_max,CBLIStock_Open_min,CBLIStock_Open_volatility,CBLIStock_Open_change,CBLIStock_High_average,CBLIStock_High_max,CBLIStock_High_min,CBLIStock_High_volatility,CBLIStock_High_change,CBLIStock_Low_average,CBLIStock_Low_max,CBLIStock_Low_min,CBLIStock_Low_volatility,CBLIStock_Low_change,CBLIStock_Close_average,CBLIStock_Close_max,CBLIStock_Close_min,CBLIStock_Close_volatility,CBLIStock_Close_change,CBLIStock_Volume_average,CBLIStock_Volume_max,CBLIStock_Volume_min,CBLIStock_Volume_volatility,CBLIStock_Volume_change
2016-05-15,-1.3550617021285074,-1.3391368803988082,-1.2881943836752112,-0.43680254714707895,-0.12080704672132415,-1.311889283820073,-1.2867155612868968,-1.3159651470635654,-0.2139128459328644,0.6106998730140668,-1.341109467890919,-1.3800238159848797,-1.3416488989652413,-0.22997382182346884,-0.08896948711540717,-1.354777661747696,-1.3875059550057016,-1.2554034377699057,-0.7114250465595144,0.21603786001957362,-0.1078476861145811,0.374540663182865,-0.8995921472976139,0.41864413921170285,1.951496286221689
2016-05-22,-1.2144932853590273,-1.1782024804559745,-1.2025319187490984,-0.18290109713240857,0.44984853796442104,-1.2136376620116693,-1.2343117792997786,-1.137351594577654,-0.5210892352757666,0.4827932461170324,-1.2148076600975277,-1.1856972074490169,-1.22652137103852,0.006813830476228315,0.6889356378359305,-1.1645361233426683,-1.1446109185299165,-1.1740512865144739,-0.23250164376483523,0.6752105555639677,-0.6551149310065051,-0.6121696251632919,-0.18517355266233798,-0.5998726222580892,0.10948616641032925
2016-05-29,-1.0293811207928656,-1.097041870908379,-0.9401621106343961,-0.6821514139750895,0.21801878215406728,-1.0409914577306583,-1.0699479991420733,-0.9566306468231626,-0.5530569806135881,0.09962073691656607,-0.9840453441838092,-1.070510444530154,-0.8858960869898431,-0.5872069217155567,-0.06525431868141893,-1.014351843031942,-1.0087736354236152,-0.9741527230484959,-0.38693699260337955,-0.15383368620815074,-0.8027894196641597,-0.6862438779130569,-0.8850937405318391,-0.6472596995410143,0.0684279231566391
2016-06-05,-0.707820888392717,-0.411351339371929,-0.9244166241715556,1.2496043186189467,1.911446432267291,-0.6176953566122387,-0.4079802505273667,-0.9058185555592283,1.404857858870009,1.8523449370911487,-0.7734502839568521,-0.49718832371268296,-0.8442843982223804,0.8298649946978502,1.6066621885860912,-0.5652475793504944,-0.40496877807136716,-0.9253120942748686,1.1907776304105393,1.8796491250746203,0.766203026353369,0.6183082347552286,1.7700887052851217,0.5430505944866432,-0.011797723206396842
2016-06-12,-0.3499412623909833,-0.3677325531073171,-0.37399807135254787,-0.06002493180341965,0.4231373438910886,-0.29738030640194185,-0.3949021086399009,-0.18722076581629707,-0.6009441494555493,0.11202142710595242,-0.3392146988810167,-0.35895846965588013,-0.4964271850399256,0.2889514402862132,0.34408081478111463,-0.2900035844626111,-0.3313069449625082,-0.245819199007392,-0.26842741215500826,0.32765341975340057,-0.7496886367692291,-0.7017224045986094,-0.4775329442112305,-0.6817804595454482,-0.02151091392465229
2016-06-19,-0.21664914875092145,-0.29385482896064247,-0.11575814282080236,-0.44867390432934007,-0.11245951126999008,-0.1667815820611975,0.0884202502595906,-0.1268337768470577,0.5400477799541638,-0.9383244340674698,-0.17363545233034453,-0.2700671865591534,-0.020410459028501388,-0.5567533852445455,0.16524036900223418,-0.19381361715325135,-0.21667666519313405,-0.1199532856678197,-0.24501345999071056,0.18909463726848116,-0.3802762139310905,-0.36687056691263864,0.025579479164500877,-0.3681366585332239,0.026123893351325957
2016-06-26,0.3254556348660902,0.7185897554861161,-0.07218387199085971,1.6472095947404428,1.267307958105648,0.6707500947501795,0.9195395067446395,0.10439944846370812,1.811888264570573,1.7377731933915268,0.2793410588169903,0.43205690277155845,0.08008360816134949,0.7380519154979975,1.1909382208549437,0.6618036871627782,0.7440338406915237,0.21033902977106617,1.188165572369609,1.6034196181427829,0.7300824481373179,1.111258541820196,1.6758052773143797,1.0520517380330987,0.18088456296396352
2016-07-03,1.085367552719421,0.9818778468024224,1.2449097792240607,-0.16784299495176608,-0.47760194850809173,0.9894587447205733,0.8902003443668656,1.120511730745498,-0.2973620496075151,-0.38986807521415795,1.00427364311608,0.8977042668022098,1.115789749786075,-0.22978677790144586,-0.4610657379031328,0.9744846379319003,0.8129813975813959,1.128656771766044,-0.38264728528563413,-0.3060765875518131,-0.6373050277468872,-0.698330514317854,1.0636247944877186,-0.7452236137956151,0.22881533997329273
2016-07-10,0.2509625658281607,0.6049278612060476,-0.08373221543518482,1.20622925131583,-1.5824999739418826,0.21688331829399649,0.5861226343524097,0.07086888714173367,1.016777384156592,-1.3749379202929888,0.20322674386154604,0.676584197481552,0.08571799392475792,1.0946077528712224,-1.5105040260272662,0.11237533485659801,0.555365257433001,0.042022900800039516,0.9723126362897385,-1.1420505182750853,-0.2653837812144416,-0.45381466247925617,-0.30479572906490543,-0.4445812411845572,0.3523580609148744
2016-07-17,-0.00635218885671605,-0.09527665868069021,0.050138108343711324,-0.22180342447219095,-0.024392735479352855,-0.06442897911135938,-0.1409755829131624,0.066194562866179,-0.3579403682388626,-0.29783941875592923,0.015383544970009738,-0.14224607297511607,0.09840036706648339,-0.3705548287602443,0.005907174556055325,0.0019402936613581341,-0.0620609683522433,-0.016042694915126072,-0.08551789355732077,-0.22120103039339364,-0.42601335880115726,-0.26242247749525804,-1.2849617702945977,-0.21144571669908988,-0.5597535534948211
