Date,EDAPStock_Open_average,EDAPStock_Open_max,EDAPStock_Open_min,EDAPStock_Open_volatility,EDAPStock_Open_change,EDAPStock_High_average,EDAPStock_High_max,EDAPStock_High_min,EDAPStock_High_volatility,EDAPStock_High_change,EDAPStock_Low_average,EDAPStock_Low_max,EDAPStock_Low_min,EDAPStock_Low_volatility,EDAPStock_Low_change,EDAPStock_Close_average,EDAPStock_Close_max,EDAPStock_Close_min,EDAPStock_Close_volatility,EDAPStock_Close_change,EDAPStock_Volume_average,EDAPStock_Volume_max,EDAPStock_Volume_min,EDAPStock_Volume_volatility,EDAPStock_Volume_change
2016-05-15,-1.0260774826267702,-1.0114054377715764,-0.8887999660059303,-0.5794690804278426,0.1847222662137746,-1.133570579323672,-1.2182741175279346,-1.0444784953799022,-0.5333859797629847,-0.048597441368732494,-1.1531698166834052,-1.2528264435298277,-1.012338368064792,-0.6602876700734542,0.1939664636213796,-1.2591298398592203,-1.3507266866705516,-1.1622933333199514,-0.7437226852691883,-0.1436303337235073,0.9938066192905344,0.8210327622061078,0.6329136320730626,0.7985604465802832,-1.4874998239533839
2016-05-22,-1.190486920642961,-1.3175120802466964,-1.1440124721100122,-0.8316685323107108,0.34480751263509773,-1.1322434986800005,-1.2055679330496607,-1.0647661927355208,-0.5198529105764945,0.6270920119222881,-1.0105989747038069,-1.179753919583678,-0.8964707870340545,-0.7922816428170489,0.5775240916679977,-0.9985032148316285,-0.9861507980090208,-1.0547352725890322,-0.09224152730881544,0.9808319724636131,-0.44217305038006377,-0.4954650965385184,0.21221757132876193,-0.5733442065159111,0.397925626738854
2016-05-29,-0.9916498938783729,-1.0541328690930587,-0.8431600810695046,-0.8661864517196018,-0.012277736151516937,-0.967796855611206,-1.0477681855239849,-0.8512682494776185,-0.6622526667464798,-0.33705831017491267,-0.8925804217269722,-0.9886264630857701,-0.7605245620803411,-0.9638724716880119,-0.48569888061117905,-0.9785715417126621,-0.9921065205946844,-0.8904139507745267,-0.5528679561834373,-0.5048443296935371,-0.8610504990734121,-0.8275049327101381,-0.5410634863320297,-0.7869687523183786,-0.10614413978440612
2016-06-05,-0.9222972461579326,-0.9191800828343727,-0.8749873616661676,-0.5722682592975049,0.4641201335293926,-0.9129203926728406,-1.0210053440384228,-0.7402254326812111,-0.8829897788262371,0.07985443103423548,-0.880004974074969,-0.8647438985836603,-0.9652867722839122,-0.19718063959896262,-0.513338093634747,-0.9544225271809765,-0.915414948608371,-1.043645005761781,-0.049391920142741685,-0.33383621652557754,-0.13479524262808484,-0.07218293054570227,-0.49209424024087156,0.05508653719958172,0.317426432200424
2016-06-12,-1.2022605259663444,-1.133095115187668,-1.3332187690038353,-0.31907245088798036,-0.370024269594159,-1.2532758203470473,-1.2612932059440136,-1.2332308455110637,-0.5846366744305936,-0.3462019540589221,-1.429194757096861,-1.3569513608870467,-1.4728393842979062,-0.4023627781469452,-0.784178969177947,-1.3755515957375415,-1.3340359229099636,-1.385902470203667,-0.44377856563231954,-0.33404258046307317,-0.5110177672903397,-0.41111623556153265,0.0749753392401271,-0.4885766133505047,0.5650655390619584
2016-06-19,-1.4149300777458096,-1.3147928004863318,-1.5483429385898257,-0.30496388799345253,-0.516875580958994,-1.3603925937992674,-1.2940313661526055,-1.4526642953523459,-0.21078916307412088,-0.5433795040586303,-1.4182651993071473,-1.468517548185615,-1.4454324574643638,-0.8740993002953713,-0.28133706341695247,-1.4154809314591066,-1.3669857547470692,-1.4585743847350776,-0.316712125995622,-0.6529846854911876,-0.9335840582385038,-0.7300844401360297,-0.8247442304965227,-0.6055939519799514,0.556928043155554
2016-06-26,-1.1021146077179707,-1.0642277536125813,-1.2357263728001349,-0.24519779346279588,0.8910557922833775,-1.0698864826546992,-0.9856590736780182,-1.1196529421903942,-0.11553175775292508,0.8128045654466151,-1.1017526239816282,-1.0123625193307262,-1.1439119917511056,-0.1550310307841372,1.063757450095948,-1.0422568921309978,-1.0867494031997087,-1.0507118391653347,-0.5799652664757191,0.7271762322163428,-0.98680224460359,-0.8710936544422528,-1.0296576669172646,-0.7304381874817124,0.15639978535880042
2016-07-03,-0.8666902885043135,-0.8734071543773978,-0.8270541369198031,-0.6283897188782328,-0.1578040429433615,-0.951043677437172,-0.9466704797660773,-0.9386559992643053,-0.4201466917234684,-0.23520598802091017,-1.0113721953669055,-1.083001071054844,-0.9670263893660673,-0.9585079069345974,0.4675239630627872,-0.9612026097632246,-0.974258724658996,-0.8581837021231316,-0.8118471277703905,0.19506131360287804,-1.1496361625622031,-0.9567121422397444,-1.0444412359857804,-0.8257047979144605,-0.1459274556267392
2016-07-10,-0.9227273762269432,-0.9300700039797737,-0.8044936590963581,-0.924450359722392,0.552874726754221,-0.9313400352691766,-1.001020617361931,-0.8149072199121548,-0.9150453277754915,0.4415570336245874,-0.8583907238058748,-0.9200986724055038,-0.7842744063501431,-1.0869951962010198,0.02810528135783501,-0.93372787549186,-0.963820096096921,-0.9422793237531795,-0.5375367010727289,0.7098296055798197,-1.3055101682011783,-1.0996071014708468,-1.5011492685521235,-0.901438351447019,0.07007928554783353
2016-07-17,-0.9591178107605707,-0.8784399645252329,-0.8819936514778081,-0.5399254826669011,-0.17427914957253998,-0.9360794155897784,-0.9069050083802224,-0.9218884524857649,-0.32846690545666807,0.1317003815047301,-0.8486123314542764,-0.8765879349772003,-0.804351748048613,-0.8058607803019168,-0.38261183949434235,-0.8945039245645774,-0.9342303086143773,-0.8537028114489441,-0.7997323112005025,0.42865026041984877,-1.2582938296810988,-1.0791858285822675,-1.4851389409640285,-0.878730631203852,0.06474914627340314
