Date,iShares iBoxx $ Investment Grade Corporate Bond_etf_Open_average,iShares iBoxx $ Investment Grade Corporate Bond_etf_Open_max,iShares iBoxx $ Investment Grade Corporate Bond_etf_Open_min,iShares iBoxx $ Investment Grade Corporate Bond_etf_High_average,iShares iBoxx $ Investment Grade Corporate Bond_etf_High_max,iShares iBoxx $ Investment Grade Corporate Bond_etf_High_min,iShares iBoxx $ Investment Grade Corporate Bond_etf_Low_average,iShares iBoxx $ Investment Grade Corporate Bond_etf_Low_max,iShares iBoxx $ Investment Grade Corporate Bond_etf_Low_min,iShares iBoxx $ Investment Grade Corporate Bond_etf_Close_average,iShares iBoxx $ Investment Grade Corporate Bond_etf_Close_max,iShares iBoxx $ Investment Grade Corporate Bond_etf_Close_min
2016-06-05,1.7445425658344678,1.7445425658344678,1.7445425658344678,1.7578284256981629,1.7578284256981629,1.7578284256981629,1.8202196509379185,1.8202196509379185,1.8202196509379185,1.6227594240156207,1.6227594240156207,1.6227594240156207
2016-06-12,1.7179431864967827,1.7179431864967827,1.7179431864967827,1.511378343858278,1.511378343858278,1.511378343858278,1.444601814329344,1.444601814329344,1.444601814329344,1.2996282289071326,1.2996282289071326,1.2996282289071326
2016-06-19,1.3188416790466309,1.3188416790466309,1.3188416790466309,1.759516658506951,1.759516658506951,1.759516658506951,1.4877855699831442,1.4877855699831442,1.4877855699831442,1.6505301659449043,1.6505301659449043,1.6505301659449043
2016-06-26,2.6031125263177226,2.6031125263177226,2.6031125263177226,2.4863112330571275,2.4863112330571275,2.4863112330571275,2.537140767522232,2.537140767522232,2.537140767522232,2.568576581924361,2.568576581924361,2.568576581924361
2016-07-03,2.361897256707053,2.361897256707053,2.361897256707053,2.3727460866875165,2.3727460866875165,2.3727460866875165,2.3512090914843733,2.3512090914843733,2.3512090914843733,2.436355329143669,2.436355329143669,2.436355329143669
2016-07-10,1.5016454524472436,1.5016454524472436,1.5016454524472436,1.457384381802002,1.457384381802002,1.457384381802002,1.4592828633694608,1.4592828633694608,1.4592828633694608,1.32634740814368,1.32634740814368,1.32634740814368
2016-07-17,1.2136704623607448,1.2136704623607448,1.2136704623607448,1.2774976895788746,1.2774976895788746,1.2774976895788746,1.2759918304068225,1.2759918304068225,1.2759918304068225,1.2437485273046167,1.2437485273046167,1.2437485273046167
2016-07-24,1.1913010017026082,1.1913010017026082,1.1913010017026082,1.2759911784123177,1.2759911784123177,1.2759911784123177,1.2681477462579573,1.2681477462579573,1.2681477462579573,1.3465044295776114,1.3465044295776114,1.3465044295776114
2016-07-31,0.7153256554073028,0.7153256554073028,0.7153256554073028,0.5929061723825589,0.5929061723825589,0.5929061723825589,0.5580018043221648,0.5580018043221648,0.5580018043221648,0.43462327127088424,0.43462327127088424,0.43462327127088424
2016-08-07,1.0428162192997483,1.0428162192997483,1.0428162192997483,1.0172742856432333,1.0172742856432333,1.0172742856432333,1.08423658730856,1.08423658730856,1.08423658730856,0.9815436527837531,0.9815436527837531,0.9815436527837531
2016-08-14,0.8075407653153978,0.8075407653153978,0.8075407653153978,0.7156663284423119,0.7156663284423119,0.7156663284423119,0.7466327665581721,0.7466327665581721,0.7466327665581721,0.6910511307473267,0.6910511307473267,0.6910511307473267
2016-08-21,1.0324489427242158,1.0324489427242158,1.0324489427242158,1.0848347807466467,1.0848347807466467,1.0848347807466467,0.6899449858706892,0.6899449858706892,0.6899449858706892,0.5702575368415294,0.5702575368415294,0.5702575368415294
2016-08-28,0.5887159566498879,0.5887159566498879,0.5887159566498879,0.3537575366292506,0.3537575366292506,0.3537575366292506,0.4079643792359796,0.4079643792359796,0.4079643792359796,0.41738648832852265,0.41738648832852265,0.41738648832852265
2016-09-04,-0.8522138496386735,-0.8522138496386735,-0.8522138496386735,-0.8444442236489118,-0.8444442236489118,-0.8444442236489118,-0.9499519329794973,-0.9499519329794973,-0.9499519329794973,-1.0194788604002039,-1.0194788604002039,-1.0194788604002039
2016-09-11,-1.3720557747075535,-1.3720557747075535,-1.3720557747075535,-1.6080305811955677,-1.6080305811955677,-1.6080305811955677,-1.4203329324293037,-1.4203329324293037,-1.4203329324293037,-1.3405523158449204,-1.3405523158449204,-1.3405523158449204
2016-09-18,-0.350835702094242,-0.350835702094242,-0.350835702094242,-0.5235441144836476,-0.5235441144836476,-0.5235441144836476,-0.12603547647331922,-0.12603547647331922,-0.12603547647331922,-0.32373511335742444,-0.32373511335742444,-0.32373511335742444
2016-09-25,0.3136687913427978,0.3136687913427978,0.3136687913427978,-0.017147357385961216,-0.017147357385961216,-0.017147357385961216,-0.13627340118711925,-0.13627340118711925,-0.13627340118711925,0.0506646792898671,0.0506646792898671,0.0506646792898671
2016-10-02,-1.5147525388290484,-1.5147525388290484,-1.5147525388290484,-1.4024291789320695,-1.4024291789320695,-1.4024291789320695,-1.509659418095971,-1.509659418095971,-1.509659418095971,-1.1824577809944041,-1.1824577809944041,-1.1824577809944041
2016-10-09,-1.4049772350132204,-1.4049772350132204,-1.4049772350132204,-1.2881603294131718,-1.2881603294131718,-1.2881603294131718,-1.3515818637653403,-1.3515818637653403,-1.3515818637653403,-1.5183779388650822,-1.5183779388650822,-1.5183779388650822
2016-10-16,-0.5007781987172584,-0.5007781987172584,-0.5007781987172584,-0.6202378288491543,-0.6202378288491543,-0.6202378288491543,-0.3879007598171199,-0.3879007598171199,-0.3879007598171199,-0.34622771879418585,-0.34622771879418585,-0.34622771879418585
2016-10-23,-1.8827162592456477,-1.8827162592456477,-1.8827162592456477,-1.823711990445201,-1.823711990445201,-1.823711990445201,-1.8071911523597028,-1.8071911523597028,-1.8071911523597028,-1.9157857455462548,-1.9157857455462548,-1.9157857455462548
2016-10-30,-1.7404394286143645,-1.7404394286143645,-1.7404394286143645,-1.6563483924328681,-1.6563483924328681,-1.6563483924328681,-1.6449148908606248,-1.6449148908606248,-1.6449148908606248,-1.6104275673170059,-1.6104275673170059,-1.6104275673170059
2016-11-06,-2.4001461260333463,-2.4001461260333463,-2.4001461260333463,-2.4335439537701213,-2.4335439537701213,-2.4335439537701213,-2.621363883038443,-2.621363883038443,-2.621363883038443,-2.623435042649729,-2.623435042649729,-2.623435042649729
2016-11-13,-2.2095788998113086,-2.2095788998113086,-2.2095788998113086,-2.2413099990568726,-2.2413099990568726,-2.2413099990568726,-2.396772767915888,-2.396772767915888,-2.396772767915888,-2.385258587440584,-2.385258587440584,-2.385258587440584
2016-11-20,-1.9309374786345024,-1.9309374786345024,-1.9309374786345024,-1.9719838784486066,-1.9719838784486066,-1.9719838784486066,-1.8750059725101789,-1.8750059725101789,-1.8750059725101789,-1.8476102460720234,-1.8476102460720234,-1.8476102460720234
2016-11-27,-1.7858272994006315,-1.7858272994006315,-1.7858272994006315,-1.6585639617189716,-1.6585639617189716,-1.6585639617189716,-1.6243291799227593,-1.6243291799227593,-1.6243291799227593,-1.5753847830587175,-1.5753847830587175,-1.5753847830587175
2016-12-04,-1.3555876508639586,-1.3555876508639586,-1.3555876508639586,-1.37266212773809,-1.37266212773809,-1.37266212773809,-1.3814994057537906,-1.3814994057537906,-1.3814994057537906,-1.3715469381640923,-1.3715469381640923,-1.3715469381640923
2016-12-11,-1.339335253671773,-1.339335253671773,-1.339335253671773,-1.3624966927819777,-1.3624966927819777,-1.3624966927819777,-1.3078572751151252,-1.3078572751151252,-1.3078572751151252,-1.3258204941060514,-1.3258204941060514,-1.3258204941060514
2016-12-18,-1.0404703712390657,-1.0404703712390657,-1.0404703712390657,-1.0551997433577118,-1.0551997433577118,-1.0551997433577118,-0.9286664000779945,-0.9286664000779945,-0.9286664000779945,-0.9273194924490398,-0.9273194924490398,-0.9273194924490398
2016-12-25,-0.6541527992960938,-0.6541527992960938,-0.6541527992960938,-0.5880756841064662,-0.5880756841064662,-0.5880756841064662,-0.5548564708939288,-0.5548564708939288,-0.5548564708939288,-0.5169992068878904,-0.5169992068878904,-0.5169992068878904
2017-01-01,-0.20248222058160428,-0.20248222058160428,-0.20248222058160428,-0.23344839430170877,-0.23344839430170877,-0.23344839430170877,-0.18884398388634377,-0.18884398388634377,-0.18884398388634377,-0.20972119949673929,-0.20972119949673929,-0.20972119949673929
2017-01-08,-0.10183879362555513,-0.10183879362555513,-0.10183879362555513,-0.11402088718465063,-0.11402088718465063,-0.11402088718465063,-0.1664459811087923,-0.1664459811087923,-0.1664459811087923,-0.05330605872711661,-0.05330605872711661,-0.05330605872711661
2017-01-15,-0.3054355604601459,-0.3054355604601459,-0.3054355604601459,-0.277845985305568,-0.277845985305568,-0.277845985305568,-0.2605277797624762,-0.2605277797624762,-0.2605277797624762,-0.10668050296340031,-0.10668050296340031,-0.10668050296340031
2017-01-22,0.007421459430723012,0.007421459430723012,0.007421459430723012,-0.07852064939373928,-0.07852064939373928,-0.07852064939373928,0.13054724753675756,0.13054724753675756,0.13054724753675756,0.08972350324164663,0.08972350324164663,0.08972350324164663
2017-01-29,0.2357212997508036,0.2357212997508036,0.2357212997508036,0.2490138513937135,0.2490138513937135,0.2490138513937135,0.05995368331576932,0.05995368331576932,0.05995368331576932,0.16061150879510014,0.16061150879510014,0.16061150879510014
2017-02-05,0.5743665268941905,0.5743665268941905,0.5743665268941905,0.7479928373393921,0.7479928373393921,0.7479928373393921,0.9273421358531606,0.9273421358531606,0.9273421358531606,0.967549782485518,0.967549782485518,0.967549782485518
2017-02-12,1.2594942883358853,1.2594942883358853,1.2594942883358853,1.0632625657551773,1.0632625657551773,1.0632625657551773,1.293841293815783,1.293841293815783,1.293841293815783,1.0979451843038415,1.0979451843038415,1.0979451843038415
2017-02-19,1.8398010421105273,1.8398010421105273,1.8398010421105273,1.9706347999524545,1.9706347999524545,1.9706347999524545,1.9074160566735754,1.9074160566735754,1.9074160566735754,1.9429423442831144,1.9429423442831144,1.9429423442831144
2017-02-26,0.3465996273742529,0.3465996273742529,0.3465996273742529,0.145247155116461,0.145247155116461,0.145247155116461,0.15630106962753668,0.15630106962753668,0.15630106962753668,0.327565018828959,0.327565018828959,0.327565018828959
2017-03-05,-1.4704060113762818,-1.4704060113762818,-1.4704060113762818,-1.6096756008790625,-1.6096756008790625,-1.6096756008790625,-1.5621435557731078,-1.5621435557731078,-1.5621435557731078,-1.4497589107067965,-1.4497589107067965,-1.4497589107067965
2017-03-12,-0.7869269479386222,-0.7869269479386222,-0.7869269479386222,-0.7342053078685457,-0.7342053078685457,-0.7342053078685457,-0.6070394595445129,-0.6070394595445129,-0.6070394595445129,-0.7109872595097475,-0.7109872595097475,-0.7109872595097475
2017-03-19,0.20432379091022534,0.20432379091022534,0.20432379091022534,0.4109805397085497,0.4109805397085497,0.4109805397085497,0.5490767972516812,0.5490767972516812,0.5490767972516812,0.4732583385402969,0.4732583385402969,0.4732583385402969
2017-03-26,0.6618389090850462,0.6618389090850462,0.6618389090850462,0.5236659913096132,0.5236659913096132,0.5236659913096132,0.8528033723415747,0.8528033723415747,0.8528033723415747,0.6745777695212177,0.6745777695212177,0.6745777695212177
2017-04-02,1.28363243903569,1.28363243903569,1.28363243903569,1.1774659928280253,1.1774659928280253,1.1774659928280253,0.766424574677784,0.766424574677784,0.766424574677784,0.45955594135353656,0.45955594135353656,0.45955594135353656
2017-04-09,1.8693771440000027,1.8693771440000027,1.8693771440000027,1.82859389106291,1.82859389106291,1.82859389106291,1.91655922579745,1.91655922579745,1.91655922579745,1.9603409282750186,1.9603409282750186,1.9603409282750186
2017-04-16,1.6952917343765046,1.6952917343765046,1.6952917343765046,1.5563616335404484,1.5563616335404484,1.5563616335404484,1.6912702389646455,1.6912702389646455,1.6912702389646455,1.5297690972624443,1.5297690972624443,1.5297690972624443
2017-04-23,0.9161149705599116,0.9161149705599116,0.9161149705599116,1.0663161181129839,1.0663161181129839,1.0663161181129839,1.0037362199992725,1.0037362199992725,1.0037362199992725,1.207809654184943,1.207809654184943,1.207809654184943
2017-04-30,0.4707730616145503,0.4707730616145503,0.4707730616145503,0.34632308414689206,0.34632308414689206,0.34632308414689206,0.4224515715636218,0.4224515715636218,0.4224515715636218,0.4836206243851756,0.4836206243851756,0.4836206243851756
2017-05-07,0.7991870213081532,0.7991870213081532,0.7991870213081532,0.9080571972973883,0.9080571972973883,0.9080571972973883,0.9695962336030667,0.9695962336030667,0.9695962336030667,1.0026665019217282,1.0026665019217282,1.0026665019217282
2017-05-14,1.5500409284689114,1.5500409284689114,1.5500409284689114,1.510289391294412,1.510289391294412,1.510289391294412,1.5654736438019388,1.5654736438019388,1.5654736438019388,1.5930061605313048,1.5930061605313048,1.5930061605313048
2017-05-21,1.3386961883561057,1.3386961883561057,1.3386961883561057,1.2864244311977202,1.2864244311977202,1.2864244311977202,1.3698275490020964,1.3698275490020964,1.3698275490020964,1.2946788887468808,1.2946788887468808,1.2946788887468808
2017-05-28,1.543506157031981,1.543506157031981,1.543506157031981,1.5225156860710245,1.5225156860710245,1.5225156860710245,1.5226718845720644,1.5226718845720644,1.5226718845720644,1.5327049930015102,1.5327049930015102,1.5327049930015102
2017-06-04,1.0547136497509209,1.0547136497509209,1.0547136497509209,1.1094523322991319,1.1094523322991319,1.1094523322991319,1.1017982599277583,1.1017982599277583,1.1017982599277583,1.0874507375771612,1.0874507375771612,1.0874507375771612
2017-06-11,1.6963381585811586,1.6963381585811586,1.6963381585811586,1.662429605657743,1.662429605657743,1.662429605657743,1.7138055987993253,1.7138055987993253,1.7138055987993253,1.6172118054128835,1.6172118054128835,1.6172118054128835
2017-06-18,1.673339287743928,1.673339287743928,1.673339287743928,1.639851330245898,1.639851330245898,1.639851330245898,1.6681314428792653,1.6681314428792653,1.6681314428792653,1.626843314649051,1.626843314649051,1.626843314649051
2017-06-25,1.0820665934507483,1.0820665934507483,1.0820665934507483,1.0112898698437043,1.0112898698437043,1.0112898698437043,0.9810225020718992,0.9810225020718992,0.9810225020718992,0.8695870442077238,0.8695870442077238,0.8695870442077238
2017-07-02,-0.04446106391266103,-0.04446106391266103,-0.04446106391266103,-0.10284440802976452,-0.10284440802976452,-0.10284440802976452,-0.008692922575614728,-0.008692922575614728,-0.008692922575614728,-0.08340102045016354,-0.08340102045016354,-0.08340102045016354
2017-07-09,0.9714141752797845,0.9714141752797845,0.9714141752797845,0.9648496976389537,0.9648496976389537,0.9648496976389537,0.7468060207864533,0.7468060207864533,0.7468060207864533,0.8065624369515265,0.8065624369515265,0.8065624369515265
2017-07-16,1.4672465588451022,1.4672465588451022,1.4672465588451022,1.5553405523908443,1.5553405523908443,1.5553405523908443,1.5679128826094528,1.5679128826094528,1.5679128826094528,1.6095476530224724,1.6095476530224724,1.6095476530224724
2017-07-23,0.7198228500002528,0.7198228500002528,0.7198228500002528,0.8791449389560205,0.8791449389560205,0.8791449389560205,0.7831571002445404,0.7831571002445404,0.7831571002445404,0.9705217781096911,0.9705217781096911,0.9705217781096911
2017-07-30,0.7033646465119774,0.7033646465119774,0.7033646465119774,0.5804255035115622,0.5804255035115622,0.5804255035115622,0.4475555806051569,0.4475555806051569,0.4475555806051569,0.4442069577465631,0.4442069577465631,0.4442069577465631
2017-08-06,-0.37415274912809937,-0.37415274912809937,-0.37415274912809937,-0.2064390464705588,-0.2064390464705588,-0.2064390464705588,-0.4852955315491383,-0.4852955315491383,-0.4852955315491383,-0.09929354554156469,-0.09929354554156469,-0.09929354554156469
2017-08-13,0.8213684251088702,0.8213684251088702,0.8213684251088702,0.6359351516419964,0.6359351516419964,0.6359351516419964,0.3369505200886163,0.3369505200886163,0.3369505200886163,0.10158569896469588,0.10158569896469588,0.10158569896469588
2017-08-20,0.6663808018334182,0.6663808018334182,0.6663808018334182,0.9771860422901942,0.9771860422901942,0.9771860422901942,0.8487782341583278,0.8487782341583278,0.8487782341583278,1.0281553613908239,1.0281553613908239,1.0281553613908239
2017-08-27,0.8986067607586841,0.8986067607586841,0.8986067607586841,0.7231730817594758,0.7231730817594758,0.7231730817594758,0.47038280870792853,0.47038280870792853,0.47038280870792853,0.1724654218776345,0.1724654218776345,0.1724654218776345
2017-09-03,1.3744871301917243,1.3744871301917243,1.3744871301917243,1.1611821031315168,1.1611821031315168,1.1611821031315168,1.1626272862693627,1.1626272862693627,1.1626272862693627,0.9109710803710922,0.9109710803710922,0.9109710803710922
2017-09-10,0.23552860359247943,0.23552860359247943,0.23552860359247943,0.15035014258906046,0.15035014258906046,0.15035014258906046,0.23987660083627038,0.23987660083627038,0.23987660083627038,0.40447744713305483,0.40447744713305483,0.40447744713305483
2017-09-17,0.39190227728957583,0.39190227728957583,0.39190227728957583,0.31021955633744785,0.31021955633744785,0.31021955633744785,0.48180254719335114,0.48180254719335114,0.48180254719335114,0.35895515494481944,0.35895515494481944,0.35895515494481944
2017-09-24,0.5950050172883385,0.5950050172883385,0.5950050172883385,0.5914099947096926,0.5914099947096926,0.5914099947096926,0.5278774851288096,0.5278774851288096,0.5278774851288096,0.7773791102874668,0.7773791102874668,0.7773791102874668
2017-10-01,-0.9628476935831722,-0.9628476935831722,-0.9628476935831722,-0.4261051426501591,-0.4261051426501591,-0.4261051426501591,-0.5876156501634326,-0.5876156501634326,-0.5876156501634326,-0.05017634522793807,-0.05017634522793807,-0.05017634522793807
2017-10-08,1.4748149332425662,1.4748149332425662,1.4748149332425662,1.5226479746268804,1.5226479746268804,1.5226479746268804,1.4994342444017015,1.4994342444017015,1.4994342444017015,1.6497448311579879,1.6497448311579879,1.6497448311579879
2017-10-15,-0.12391861987949247,-0.12391861987949247,-0.12391861987949247,0.05478448090180041,0.05478448090180041,0.05478448090180041,0.27431096767706914,0.27431096767706914,0.27431096767706914,0.18958008846478155,0.18958008846478155,0.18958008846478155
2017-10-22,-0.8929279805933638,-0.8929279805933638,-0.8929279805933638,-0.6686200297348381,-0.6686200297348381,-0.6686200297348381,-0.4072724102835305,-0.4072724102835305,-0.4072724102835305,-0.278383687193876,-0.278383687193876,-0.278383687193876
2017-10-29,0.21983250116313124,0.21983250116313124,0.21983250116313124,0.13482831656585245,0.13482831656585245,0.13482831656585245,0.2581131092787466,0.2581131092787466,0.2581131092787466,0.39377904888675924,0.39377904888675924,0.39377904888675924
2017-11-05,-2.444440878960006,-2.444440878960006,-2.444440878960006,-2.738502117898645,-2.738502117898645,-2.738502117898645,-2.668653240190541,-2.668653240190541,-2.668653240190541,-2.7204709701773906,-2.7204709701773906,-2.7204709701773906
2017-11-12,-1.1474330991377084,-1.1474330991377084,-1.1474330991377084,-1.3173583739503885,-1.3173583739503885,-1.3173583739503885,-1.0195596332272299,-1.0195596332272299,-1.0195596332272299,-1.204601074695753,-1.204601074695753,-1.204601074695753
2017-11-19,0.6404806043022883,0.6404806043022883,0.6404806043022883,0.7030022562609692,0.7030022562609692,0.7030022562609692,0.8940755697492684,0.8940755697492684,0.8940755697492684,0.5618569807426901,0.5618569807426901,0.5618569807426901
2017-11-26,-0.36727946302856557,-0.36727946302856557,-0.36727946302856557,0.6853118472674182,0.6853118472674182,0.6853118472674182,-0.8752651564356697,-0.8752651564356697,-0.8752651564356697,-0.5535593991866578,-0.5535593991866578,-0.5535593991866578
2017-12-03,0.2675169497861422,0.2675169497861422,0.2675169497861422,0.08961591554087829,0.08961591554087829,0.08961591554087829,0.400299280615682,0.400299280615682,0.400299280615682,0.12066593624783836,0.12066593624783836,0.12066593624783836
2017-12-10,1.6867023812018835,1.6867023812018835,1.6867023812018835,1.641131721950699,1.641131721950699,1.641131721950699,1.5130811997251563,1.5130811997251563,1.5130811997251563,1.6921350874786583,1.6921350874786583,1.6921350874786583
2017-12-17,-0.830279764990402,-0.830279764990402,-0.830279764990402,-0.9558316706812492,-0.9558316706812492,-0.9558316706812492,-0.6270117603085527,-0.6270117603085527,-0.6270117603085527,-0.6525610810701499,-0.6525610810701499,-0.6525610810701499
2017-12-24,0.7121298293922537,0.7121298293922537,0.7121298293922537,1.0409587008831784,1.0409587008831784,1.0409587008831784,0.9707137239717406,0.9707137239717406,0.9707137239717406,1.1278471313581977,1.1278471313581977,1.1278471313581977
2017-12-31,0.2636962972025079,0.2636962972025079,0.2636962972025079,-0.09629234574541518,-0.09629234574541518,-0.09629234574541518,-0.10187259769759215,-0.10187259769759215,-0.10187259769759215,-0.18848594830828788,-0.18848594830828788,-0.18848594830828788
