Date,WisdomTree Emerging Markets Corporate BondEtf_Open_average,WisdomTree Emerging Markets Corporate BondEtf_Open_max,WisdomTree Emerging Markets Corporate BondEtf_Open_min,WisdomTree Emerging Markets Corporate BondEtf_High_average,WisdomTree Emerging Markets Corporate BondEtf_High_max,WisdomTree Emerging Markets Corporate BondEtf_High_min,WisdomTree Emerging Markets Corporate BondEtf_Low_average,WisdomTree Emerging Markets Corporate BondEtf_Low_max,WisdomTree Emerging Markets Corporate BondEtf_Low_min,WisdomTree Emerging Markets Corporate BondEtf_Close_average,WisdomTree Emerging Markets Corporate BondEtf_Close_max,WisdomTree Emerging Markets Corporate BondEtf_Close_min
2016-05-15,1.094405661008638,1.094405661008638,1.094405661008638,1.1244897321121292,1.1244897321121292,1.1244897321121292,1.042120360717422,1.042120360717422,1.042120360717422,0.9464573898350275,0.9464573898350275,0.9464573898350275
2016-05-22,1.0081553578108824,1.0081553578108824,1.0081553578108824,1.1822876837261882,1.1822876837261882,1.1822876837261882,0.8484702234642424,0.8484702234642424,0.8484702234642424,1.281896262579169,1.281896262579169,1.281896262579169
2016-05-29,1.157073030267761,1.157073030267761,1.157073030267761,1.3161534598542641,1.3161534598542641,1.3161534598542641,1.2190363812875877,1.2190363812875877,1.2190363812875877,1.1258796852967239,1.1258796852967239,1.1258796852967239
2016-06-05,1.3048278387324161,1.3048278387324161,1.3048278387324161,1.459741286659418,1.459741286659418,1.459741286659418,1.3806091291576932,1.3806091291576932,1.3806091291576932,1.4218033631238274,1.4218033631238274,1.4218033631238274
2016-06-12,1.1013046862123865,1.1013046862123865,1.1013046862123865,1.0546132784969648,1.0546132784969648,1.0546132784969648,0.9706473408502985,0.9706473408502985,0.9706473408502985,1.1240417619850136,1.1240417619850136,1.1240417619850136
2016-06-19,0.5374221074862338,0.5374221074862338,0.5374221074862338,0.3584641216033286,0.3584641216033286,0.3584641216033286,0.6565114844050055,0.6565114844050055,0.6565114844050055,0.5010317816253259,0.5010317816253259,0.5010317816253259
2016-06-26,1.561636965964083,1.561636965964083,1.561636965964083,1.4680103822410824,1.4680103822410824,1.4680103822410824,1.5755998706154044,1.5755998706154044,1.5755998706154044,1.5466184883672973,1.5466184883672973,1.5466184883672973
2016-07-03,1.9587670505116348,1.9587670505116348,1.9587670505116348,1.885748882352876,1.885748882352876,1.885748882352876,1.7687448029609025,1.7687448029609025,1.7687448029609025,1.8669457153527593,1.8669457153527593,1.8669457153527593
2016-07-10,1.8915625259822262,1.8915625259822262,1.8915625259822262,1.8355986642015052,1.8355986642015052,1.8355986642015052,1.881163043348777,1.881163043348777,1.881163043348777,1.8537175778773956,1.8537175778773956,1.8537175778773956
2016-07-17,1.8621004980087572,1.8621004980087572,1.8621004980087572,2.1560106924842106,2.1560106924842106,2.1560106924842106,1.8511506943738114,1.8511506943738114,1.8511506943738114,1.8874415577945687,1.8874415577945687,1.8874415577945687
2016-07-24,1.6005353331033652,1.6005353331033652,1.6005353331033652,1.37637336865946,1.37637336865946,1.37637336865946,1.6096301545526595,1.6096301545526595,1.6096301545526595,1.4471546121483188,1.4471546121483188,1.4471546121483188
2016-07-31,1.4260213446980832,1.4260213446980832,1.4260213446980832,1.2080117334109048,1.2080117334109048,1.2080117334109048,1.4627330641534684,1.4627330641534684,1.4627330641534684,1.3173291684144715,1.3173291684144715,1.3173291684144715
2016-08-07,2.040044969663437,2.040044969663437,2.040044969663437,1.936742277412427,1.936742277412427,1.936742277412427,2.056197696857669,2.056197696857669,2.056197696857669,2.0127895795213036,2.0127895795213036,2.0127895795213036
2016-08-14,1.8767393240749959,1.8767393240749959,1.8767393240749959,1.7101412309943236,1.7101412309943236,1.7101412309943236,1.8763678416695238,1.8763678416695238,1.8763678416695238,1.740474364116216,1.740474364116216,1.740474364116216
2016-08-21,1.5645664275534135,1.5645664275534135,1.5645664275534135,1.4027191112847153,1.4027191112847153,1.4027191112847153,1.5153845551863716,1.5153845551863716,1.5153845551863716,1.3526132370858817,1.3526132370858817,1.3526132370858817
2016-08-28,1.3166886339033417,1.3166886339033417,1.3166886339033417,1.2149407551953748,1.2149407551953748,1.2149407551953748,1.2999117723547828,1.2999117723547828,1.2999117723547828,1.181241735388115,1.181241735388115,1.181241735388115
2016-09-04,1.2568498483077621,1.2568498483077621,1.2568498483077621,1.3780584774966402,1.3780584774966402,1.3780584774966402,1.1256335938341777,1.1256335938341777,1.1256335938341777,1.0925527101113222,1.0925527101113222,1.0925527101113222
2016-09-11,0.6961077268098923,0.6961077268098923,0.6961077268098923,0.6358175182013434,0.6358175182013434,0.6358175182013434,0.3343063512076685,0.3343063512076685,0.3343063512076685,0.5694458167747899,0.5694458167747899,0.5694458167747899
2016-09-18,0.8907801941768885,0.8907801941768885,0.8907801941768885,0.843443062892154,0.843443062892154,0.843443062892154,0.9483619320486082,0.9483619320486082,0.9483619320486082,0.9469296540751094,0.9469296540751094,0.9469296540751094
2016-09-25,0.9573880387664427,0.9573880387664427,0.9573880387664427,0.8404671312305592,0.8404671312305592,0.8404671312305592,0.920291845984539,0.920291845984539,0.920291845984539,0.7271536470515927,0.7271536470515927,0.7271536470515927
2016-10-02,0.618796519295551,0.618796519295551,0.618796519295551,0.47065022722465394,0.47065022722465394,0.47065022722465394,0.6538562342855454,0.6538562342855454,0.6538562342855454,0.5042385783003718,0.5042385783003718,0.5042385783003718
2016-10-09,0.6329224457044268,0.6329224457044268,0.6329224457044268,0.5680046112514511,0.5680046112514511,0.5680046112514511,0.629246433422484,0.629246433422484,0.629246433422484,0.41998675711757977,0.41998675711757977,0.41998675711757977
2016-10-16,1.1104477524902228,1.1104477524902228,1.1104477524902228,0.8383827574489743,0.8383827574489743,0.8383827574489743,0.7397094449953735,0.7397094449953735,0.7397094449953735,0.7619786107926437,0.7619786107926437,0.7619786107926437
2016-10-23,0.6081052774893625,0.6081052774893625,0.6081052774893625,0.33957063741011434,0.33957063741011434,0.33957063741011434,0.34722247704667486,0.34722247704667486,0.34722247704667486,0.3812428274610404,0.3812428274610404,0.3812428274610404
2016-10-30,0.1758719222557098,0.1758719222557098,0.1758719222557098,-0.09446739627414659,-0.09446739627414659,-0.09446739627414659,0.044636459895888186,0.044636459895888186,0.044636459895888186,-0.07614350369870357,-0.07614350369870357,-0.07614350369870357
2016-11-06,-1.2034181865388116,-1.2034181865388116,-1.2034181865388116,-1.5717708462648547,-1.5717708462648547,-1.5717708462648547,-3.089849658923571,-3.089849658923571,-3.089849658923571,-3.3506882388296697,-3.3506882388296697,-3.3506882388296697
2016-11-13,-2.2850764584303045,-2.2850764584303045,-2.2850764584303045,-2.5053220269527503,-2.5053220269527503,-2.5053220269527503,-2.8905392065832314,-2.8905392065832314,-2.8905392065832314,-2.149667910435266,-2.149667910435266,-2.149667910435266
2016-11-20,-2.4042274443312452,-2.4042274443312452,-2.4042274443312452,-2.472210816859794,-2.472210816859794,-2.472210816859794,-1.672720741830372,-1.672720741830372,-1.672720741830372,-2.0933750039120276,-2.0933750039120276,-2.0933750039120276
2016-11-27,-2.316940462240992,-2.316940462240992,-2.316940462240992,-1.9099161157545317,-1.9099161157545317,-1.9099161157545317,-1.4289154647632267,-1.4289154647632267,-1.4289154647632267,-1.1993606716676286,-1.1993606716676286,-1.1993606716676286
2016-12-04,-1.3253330695859948,-1.3253330695859948,-1.3253330695859948,-1.0295813659837079,-1.0295813659837079,-1.0295813659837079,-0.8654649589157165,-0.8654649589157165,-0.8654649589157165,-0.9683369496252366,-0.9683369496252366,-0.9683369496252366
2016-12-11,-1.4063070545113596,-1.4063070545113596,-1.4063070545113596,-1.324647681695441,-1.324647681695441,-1.324647681695441,-0.8622623193175315,-0.8622623193175315,-0.8622623193175315,-0.9205891241202034,-0.9205891241202034,-0.9205891241202034
2016-12-18,-1.2372796826457442,-1.2372796826457442,-1.2372796826457442,-1.3281177001894977,-1.3281177001894977,-1.3281177001894977,-0.848244118873278,-0.848244118873278,-0.848244118873278,-0.8755344478369793,-0.8755344478369793,-0.8755344478369793
2016-12-25,-0.7337749735850366,-0.7337749735850366,-0.7337749735850366,-0.790392722369474,-0.790392722369474,-0.790392722369474,-0.483468854420398,-0.483468854420398,-0.483468854420398,-0.7730238555021101,-0.7730238555021101,-0.7730238555021101
2017-01-01,0.030577933269443528,0.030577933269443528,0.030577933269443528,-0.16271952546350904,-0.16271952546350904,-0.16271952546350904,0.37747590036320056,0.37747590036320056,0.37747590036320056,0.18728243596654348,0.18728243596654348,0.18728243596654348
2017-01-08,0.10693194679135729,0.10693194679135729,0.10693194679135729,0.13850015653315992,0.13850015653315992,0.13850015653315992,0.20906642351165938,0.20906642351165938,0.20906642351165938,0.22554295117657921,0.22554295117657921,0.22554295117657921
2017-01-15,0.1895300677986004,0.1895300677986004,0.1895300677986004,0.161906434739144,0.161906434739144,0.161906434739144,0.23223525885926444,0.23223525885926444,0.23223525885926444,0.31253569919017,0.31253569919017,0.31253569919017
2017-01-22,-0.027684884009929744,-0.027684884009929744,-0.027684884009929744,0.2651634765214689,0.2651634765214689,0.2651634765214689,0.3637389133132992,0.3637389133132992,0.3637389133132992,0.26382318024412854,0.26382318024412854,0.26382318024412854
2017-01-29,0.6668466057244028,0.6668466057244028,0.6668466057244028,0.7922696738596199,0.7922696738596199,0.7922696738596199,0.629217459737546,0.629217459737546,0.629217459737546,0.763644753200707,0.763644753200707,0.763644753200707
2017-02-05,0.7463066729008208,0.7463066729008208,0.7463066729008208,1.1847892327118428,1.1847892327118428,1.1847892327118428,0.9262308363835587,0.9262308363835587,0.9262308363835587,1.2766687185045975,1.2766687185045975,1.2766687185045975
2017-02-12,1.2746567923966419,1.2746567923966419,1.2746567923966419,1.2832056019628133,1.2832056019628133,1.2832056019628133,1.0600663296531871,1.0600663296531871,1.0600663296531871,1.0190117304981148,1.0190117304981148,1.0190117304981148
2017-02-19,1.5158094881566833,1.5158094881566833,1.5158094881566833,1.375763250367831,1.375763250367831,1.375763250367831,1.333194446895645,1.333194446895645,1.333194446895645,1.404931199472115,1.404931199472115,1.404931199472115
2017-02-26,0.9409740147248489,0.9409740147248489,0.9409740147248489,1.130448419509165,1.130448419509165,1.130448419509165,0.7409078440533601,0.7409078440533601,0.7409078440533601,1.1669600980906938,1.1669600980906938,1.1669600980906938
2017-03-05,0.47057006274272606,0.47057006274272606,0.47057006274272606,0.4539773567883764,0.4539773567883764,0.4539773567883764,0.5051072388006465,0.5051072388006465,0.5051072388006465,0.5545290069971186,0.5545290069971186,0.5545290069971186
2017-03-12,1.1839212406100852,1.1839212406100852,1.1839212406100852,0.9786296396939421,0.9786296396939421,0.9786296396939421,0.8631334425482317,0.8631334425482317,0.8631334425482317,0.8252323049536151,0.8252323049536151,0.8252323049536151
2017-03-19,1.0410313556511959,1.0410313556511959,1.0410313556511959,1.28870861734067,1.28870861734067,1.28870861734067,1.1058796096494994,1.1058796096494994,1.1058796096494994,1.0768527248786524,1.0768527248786524,1.0768527248786524
2017-03-26,1.0205303787284812,1.0205303787284812,1.0205303787284812,1.226266227864523,1.226266227864523,1.226266227864523,0.9017625324692176,0.9017625324692176,0.9017625324692176,1.183889637947539,1.183889637947539,1.183889637947539
2017-04-02,1.2232480851661212,1.2232480851661212,1.2232480851661212,1.222960878130269,1.222960878130269,1.222960878130269,1.2763722206301222,1.2763722206301222,1.2763722206301222,1.1092994090118635,1.1092994090118635,1.1092994090118635
