Date,ASTI_stock_Open_average,ASTI_stock_Open_max,ASTI_stock_Open_min,ASTI_stock_Open_volatility,ASTI_stock_Open_change,ASTI_stock_High_average,ASTI_stock_High_max,ASTI_stock_High_min,ASTI_stock_High_volatility,ASTI_stock_High_change,ASTI_stock_Low_average,ASTI_stock_Low_max,ASTI_stock_Low_min,ASTI_stock_Low_volatility,ASTI_stock_Low_change,ASTI_stock_Close_average,ASTI_stock_Close_max,ASTI_stock_Close_min,ASTI_stock_Close_volatility,ASTI_stock_Close_change,ASTI_stock_Volume_average,ASTI_stock_Volume_max,ASTI_stock_Volume_min,ASTI_stock_Volume_volatility,ASTI_stock_Volume_change
2016-03-27,-0.878105671694608,-0.9608991050662525,-0.6514432177337535,-0.8489766891262579,0.6313784265300064,-1.0289714924433242,-1.3077968786856338,-0.8191975265632936,-1.2025996416716414,0.5132297203169419,-0.7362490602814983,-0.9988590371923066,-0.44111418859514956,-1.194816428427771,1.3515621039547445,-0.940680330241325,-1.3255549712649757,-0.6252235847348802,-1.4826685693912989,0.5555312605710129,-1.3310956391364581,-0.9795547376935685,-1.5103945922391764,-0.6791766421778663,0.05959194053013343
2016-04-03,-0.9686915069805078,-0.9923105885697509,-0.7954968043460015,-0.6975881298699733,1.0376117882314082,-1.0302341316840697,-1.1905457941649586,-0.9031995188274299,-0.8173550823732219,0.72000830766677,-0.8902743690904673,-1.069911179883139,-0.6118663637881454,-0.766727900375478,1.2259602290670766,-1.0172280232934554,-1.2844442639056037,-0.863947503596614,-0.9283879760202556,0.40595465955126364,-0.8418454742004424,-0.8163876285302261,-1.0921403087835782,-0.6083185885108695,0.0990534071588755
2016-04-10,-0.7933262323262461,-0.8558617177591996,-0.5644242177310438,-0.7321402820034953,0.3902438784092616,-0.9422284855153239,-1.203118985361009,-0.708400708688142,-1.0954689318983966,0.3403078834855317,-0.7841503945522942,-1.0456882970155224,-0.5030082357222623,-0.972603165989806,0.9695751953289506,-0.9037758532707554,-1.14789827590444,-0.7280695760066862,-0.9509073708827893,0.3935307487827642,-0.9594058515329297,-0.7600101864923373,-0.9915327414319807,-0.577976581463273,0.18852071866651612
2016-04-17,-0.795722062707168,-0.9107144338351398,-0.567685797942348,-0.8253196557868083,0.7331525979203354,-0.9171113282205893,-1.1076204472848001,-0.6887678789917332,-1.0091294561610515,0.3572317454411383,-0.6878249312637308,-0.8554295578929676,-0.4545176185237942,-0.7613984671178289,0.9550541206598554,-0.8588990018482419,-1.0941062566132649,-0.5970215391839456,-1.0448729958357665,0.3330864626273659,-0.8509446196654535,-0.7424216010250597,-0.9576775367121855,-0.5937218680131566,0.1523512184112343
2016-04-24,-0.8397760726943235,-0.8735776222347589,-0.7999876742346094,-0.5744625022449532,0.2754667982631141,-0.9987075297179118,-1.1056995208869986,-0.8977175921903462,-0.8122886816711555,0.14758124167597259,-0.8671174332098778,-0.9463037647049072,-0.7291504467645721,-0.5727332659286756,0.24245220939849318,-0.9359777714971703,-1.0998107990014079,-0.7674091533963528,-0.9092709177637883,0.0428166487962835,-0.5653844895584168,-0.6526713145409961,-0.6825699563513691,-0.5764537312200325,0.19937472057901712
2016-05-01,-0.9334225037133347,-0.8777733563169338,-0.8435945548409849,-0.48406356982275667,0.5889476500801143,-1.0463323005243692,-1.032466972084731,-0.9959247848806188,-0.5316616225304498,0.0011219050974934264,-0.9394112605493797,-1.0260043083607684,-0.7792684662502467,-0.5517374453273783,0.3045107279574174,-1.049152523302872,-1.1790788476403962,-0.9671573457328687,-0.7789163726936339,-0.010632174138031355,-0.251758940273415,-0.34845854874125365,1.0940892843921333,-0.5758031873816646,-0.08574904932016596
2016-05-08,-1.3876480516037892,-1.077259828739083,-1.8687160304680124,0.09281811279195087,-0.39031806766210203,-1.4947279831986107,-1.261277713171667,-2.005172075453148,0.09213535912831908,-0.5591780914126221,-1.576789151640276,-1.253688089354175,-2.176213155137518,1.0417293730344102,-1.3897641449755398,-1.5795914138354863,-1.2710750628695742,-2.1656748078163384,0.48326058649653325,-1.0459805843590773,1.4386306756266716,1.5021157435995673,0.8508417149691381,1.3587011073418538,2.0200539059735223
2016-05-15,-2.413953620123981,-1.7329115750124484,-2.6003858848411907,-0.2748660308914441,0.7440632796997799,-2.297674326167883,-1.8132759970279886,-2.3991927930387544,-0.5935750960148156,0.35241935166347504,-2.7119916816345007,-2.3757464803479835,-2.317723360941894,-0.6162407548935314,0.8032968425801477,-2.505471226084764,-1.867918811963298,-2.457302265337291,-0.12409115981810978,0.042832389037199596,2.2839741296662734,0.8302328651371057,3.000785111679219,-0.3189560744306513,-0.10223186458645767
2016-05-22,-1.9573794127235329,-1.5873680346580232,-1.8925192413043475,-0.547932287140459,0.3507465905185481,-1.9773814920431132,-1.6789304180444116,-1.9400762858223564,-0.7484117100027413,0.24438234352158886,-2.0271825091145987,-1.9843881026428853,-1.8175682455668285,-0.7570846141830876,0.3746314025882451,-2.0344035463787864,-1.842635118498095,-1.8246636370880218,-0.7832538187031379,0.10030598951905347,0.955962019046208,0.504915153471343,0.6186776654784878,0.25094105994936267,0.9027642261685115
2016-05-29,-1.5169442095500796,-1.2248070942113725,-1.6047490949513117,-0.140201925007445,0.23230303296134075,-1.527630005765234,-1.293787743142578,-1.6554244414607782,-0.28483242516154267,-0.013862701149795882,-1.6905095834449342,-1.5756322214012892,-1.751819464377175,0.33075045625986665,-0.5854525306080355,-1.7006211452453261,-1.4709118904471798,-1.7934788675185087,-0.02898712946054902,-0.5941999786708236,1.0258583849768375,1.1742021344816378,0.09176194870359777,1.2590314414918036,1.1977769438549155
