Date,iShares Currency Hedged MSCI EAFE Small Cap_etf_Open_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_Open_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_Open_min,iShares Currency Hedged MSCI EAFE Small Cap_etf_High_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_High_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_High_min,iShares Currency Hedged MSCI EAFE Small Cap_etf_Low_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_Low_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_Low_min,iShares Currency Hedged MSCI EAFE Small Cap_etf_Close_average,iShares Currency Hedged MSCI EAFE Small Cap_etf_Close_max,iShares Currency Hedged MSCI EAFE Small Cap_etf_Close_min
2016-03-27,0.3277594425929324,0.3277594425929324,0.3277594425929324,0.2829792423003711,0.2829792423003711,0.2829792423003711,0.2995374156157997,0.2995374156157997,0.2995374156157997,0.2567723873997389,0.2567723873997389,0.2567723873997389
2016-04-03,0.38298954423002013,0.38298954423002013,0.38298954423002013,0.33686776791272044,0.33686776791272044,0.33686776791272044,0.34572916190791664,0.34572916190791664,0.34572916190791664,0.3013981433931536,0.3013981433931536,0.3013981433931536
2016-04-10,1.3204940585047373,1.3204940585047373,1.3204940585047373,1.2901309197654098,1.2901309197654098,1.2901309197654098,1.3386733777754427,1.3386733777754427,1.3386733777754427,1.3051895204695343,1.3051895204695343,1.3051895204695343
2016-04-17,1.3564526340141714,1.3564526340141714,1.3564526340141714,1.3253511831383247,1.3253511831383247,1.3253511831383247,1.3695572279924215,1.3695572279924215,1.3695572279924215,1.3361166800423894,1.3361166800423894,1.3361166800423894
2016-04-24,0.46169239044240223,0.46169239044240223,0.46169239044240223,0.4632383291262889,0.4632383291262889,0.4632383291262889,0.4736863528177914,0.4736863528177914,0.4736863528177914,0.47755353665641176,0.47755353665641176,0.47755353665641176
2016-05-01,0.35243577682181443,0.35243577682181443,0.35243577682181443,0.34148784746764743,0.34148784746764743,0.34148784746764743,0.36412163080395465,0.36412163080395465,0.36412163080395465,0.3559772063164511,0.3559772063164511,0.3559772063164511
2016-05-08,0.7682508272074797,0.7682508272074797,0.7682508272074797,0.8420145155790159,0.8420145155790159,0.8420145155790159,0.779715387957015,0.779715387957015,0.779715387957015,0.8455271365984828,0.8455271365984828,0.8455271365984828
2016-05-15,1.202515035617638,1.202515035617638,1.202515035617638,1.1786089386674248,1.1786089386674248,1.1786089386674248,1.198190326384881,1.198190326384881,1.198190326384881,1.1746497990516176,1.1746497990516176,1.1746497990516176
2016-05-22,1.9052750328900119,1.9052750328900119,1.9052750328900119,1.8862344650829197,1.8862344650829197,1.8862344650829197,1.875351220490343,1.875351220490343,1.875351220490343,1.8564533785237938,1.8564533785237938,1.8564533785237938
2016-05-29,1.7223071284954965,1.7223071284954965,1.7223071284954965,1.8486121856105955,1.8486121856105955,1.8486121856105955,1.607179905037158,1.607179905037158,1.607179905037158,1.5949733907647903,1.5949733907647903,1.5949733907647903
2016-06-05,1.1885977759171387,1.1885977759171387,1.1885977759171387,1.130165455044213,1.130165455044213,1.130165455044213,1.1458009092177641,1.1458009092177641,1.1458009092177641,1.1365312689020943,1.1365312689020943,1.1365312689020943
2016-06-12,-1.671549134172551,-1.671549134172551,-1.671549134172551,-1.5949869551632792,-1.5949869551632792,-1.5949869551632792,-1.661746261568847,-1.661746261568847,-1.661746261568847,-1.6330701854268483,-1.6330701854268483,-1.6330701854268483
2016-06-19,-1.6043285846667525,-1.6043285846667525,-1.6043285846667525,-1.349305682948494,-1.349305682948494,-1.349305682948494,-1.6621354451642605,-1.6621354451642605,-1.6621354451642605,-1.6685915391050323,-1.6685915391050323,-1.6685915391050323
2016-06-26,-1.0268504613895502,-1.0268504613895502,-1.0268504613895502,-1.085934962643219,-1.085934962643219,-1.085934962643219,-1.0032614024884319,-1.0032614024884319,-1.0032614024884319,-0.9954068448761088,-0.9954068448761088,-0.9954068448761088
2016-07-03,-1.2452360358642978,-1.2452360358642978,-1.2452360358642978,-1.3345934095623027,-1.3345934095623027,-1.3345934095623027,-1.2330725552034105,-1.2330725552034105,-1.2330725552034105,-1.2557986562857428,-1.2557986562857428,-1.2557986562857428
2016-07-10,-0.14339013513138665,-0.14339013513138665,-0.14339013513138665,-0.17259235327591593,-0.17259235327591593,-0.17259235327591593,-0.13867466713396048,-0.13867466713396048,-0.13867466713396048,-0.12498835282471019,-0.12498835282471019,-0.12498835282471019
2016-07-17,0.3167310965381932,0.3167310965381932,0.3167310965381932,0.28227547979625883,0.28227547979625883,0.28227547979625883,0.3401047935431951,0.3401047935431951,0.3401047935431951,0.34135567255146715,0.34135567255146715,0.34135567255146715
2016-07-24,0.31810567115802996,0.31810567115802996,0.31810567115802996,0.27027371310258813,0.27027371310258813,0.27027371310258813,0.3410842275875693,0.3410842275875693,0.3410842275875693,0.328511833670589,0.328511833670589,0.328511833670589
2016-07-31,0.13472661394172133,0.13472661394172133,0.13472661394172133,0.08184851828197173,0.08184851828197173,0.08184851828197173,0.15639546488182893,0.15639546488182893,0.15639546488182893,0.1424871024985548,0.1424871024985548,0.1424871024985548
2016-08-07,0.9178165507738436,0.9178165507738436,0.9178165507738436,0.8970330004426101,0.8970330004426101,0.8970330004426101,0.9417525930083058,0.9417525930083058,0.9417525930083058,0.940355063153265,0.940355063153265,0.940355063153265
2016-08-14,0.4174435701840159,0.4174435701840159,0.4174435701840159,0.3804329566405689,0.3804329566405689,0.3804329566405689,0.3865732774675488,0.3865732774675488,0.3865732774675488,0.37999470620706377,0.37999470620706377,0.37999470620706377
2016-08-21,0.8818558940336813,0.8818558940336813,0.8818558940336813,0.8587405317426461,0.8587405317426461,0.8587405317426461,0.9135842464426609,0.9135842464426609,0.9135842464426609,0.9118124853797023,0.9118124853797023,0.9118124853797023
2016-08-28,0.9289333860218263,0.9289333860218263,0.9289333860218263,0.9417018636524479,0.9417018636524479,0.9417018636524479,0.9431426104766022,0.9431426104766022,0.9431426104766022,0.9415965478831422,0.9415965478831422,0.9415965478831422
2016-09-04,0.8823406443145557,0.8823406443145557,0.8823406443145557,0.8934600596442508,0.8934600596442508,0.8934600596442508,0.8866355485022746,0.8866355485022746,0.8866355485022746,0.8844472424396,0.8844472424396,0.8844472424396
2016-09-11,0.8019169787990574,0.8019169787990574,0.8019169787990574,0.8164240856693208,0.8164240856693208,0.8164240856693208,0.8045365706697496,0.8045365706697496,0.8045365706697496,0.8022962528606135,0.8022962528606135,0.8022962528606135
2016-09-18,1.7018257098745713,1.7018257098745713,1.7018257098745713,1.7070116997008262,1.7070116997008262,1.7070116997008262,1.6583687913682332,1.6583687913682332,1.6583687913682332,1.66334288631725,1.66334288631725,1.66334288631725
2016-09-25,1.57713784728798,1.57713784728798,1.57713784728798,1.5784519026491828,1.5784519026491828,1.5784519026491828,1.2909489032057226,1.2909489032057226,1.2909489032057226,1.291348987592566,1.291348987592566,1.291348987592566
2016-10-02,1.5527286133513687,1.5527286133513687,1.5527286133513687,1.5587507070799256,1.5587507070799256,1.5587507070799256,1.7063026133143646,1.7063026133143646,1.7063026133143646,1.7142982774167632,1.7142982774167632,1.7142982774167632
2016-10-09,1.1512269394925752,1.1512269394925752,1.1512269394925752,1.1708562263425628,1.1708562263425628,1.1708562263425628,1.2748203115269032,1.2748203115269032,1.2748203115269032,1.2952898811964189,1.2952898811964189,1.2952898811964189
2016-10-16,1.3992892838395197,1.3992892838395197,1.3992892838395197,1.3951696690392934,1.3951696690392934,1.3951696690392934,1.5102060559384318,1.5102060559384318,1.5102060559384318,1.5054550788974181,1.5054550788974181,1.5054550788974181
2016-10-23,1.149489332195117,1.149489332195117,1.149489332195117,1.1461486057770074,1.1461486057770074,1.1461486057770074,1.218490506648277,1.218490506648277,1.218490506648277,1.2147577352269834,1.2147577352269834,1.2147577352269834
2016-10-30,-0.14797215960964072,-0.14797215960964072,-0.14797215960964072,-0.14979651866235957,-0.14979651866235957,-0.14979651866235957,-0.08695595132365744,-0.08695595132365744,-0.08695595132365744,-0.08891751955790338,-0.08891751955790338,-0.08891751955790338
2016-11-06,-0.45743129895816825,-0.45743129895816825,-0.45743129895816825,-0.31161111135141967,-0.31161111135141967,-0.31161111135141967,-0.4056559864050552,-0.4056559864050552,-0.4056559864050552,-0.25478440192399016,-0.25478440192399016,-0.25478440192399016
2016-11-13,0.898090051721339,0.898090051721339,0.898090051721339,0.9398317095664904,0.9398317095664904,0.9398317095664904,0.9460314656302806,0.9460314656302806,0.9460314656302806,0.9366260538358664,0.9366260538358664,0.9366260538358664
2016-11-20,1.304134844815013,1.304134844815013,1.304134844815013,1.2942259194963004,1.2942259194963004,1.2942259194963004,1.3834727821633062,1.3834727821633062,1.3834727821633062,1.3820309541007334,1.3820309541007334,1.3820309541007334
2016-11-27,0.5622294847264973,0.5622294847264973,0.5622294847264973,0.6033237136924774,0.6033237136924774,0.6033237136924774,0.4781382044610815,0.4781382044610815,0.4781382044610815,0.4681253919775875,0.4681253919775875,0.4681253919775875
2016-12-04,1.8893589822169574,1.8893589822169574,1.8893589822169574,2.293134906970482,2.293134906970482,2.293134906970482,1.9755108135533417,1.9755108135533417,1.9755108135533417,2.370156514635275,2.370156514635275,2.370156514635275
2016-12-11,2.268989648425876,2.268989648425876,2.268989648425876,2.052662128340199,2.052662128340199,2.052662128340199,2.1901977180039522,2.1901977180039522,2.1901977180039522,1.9698935988196982,1.9698935988196982,1.9698935988196982
2016-12-18,1.8810518128953626,1.8810518128953626,1.8810518128953626,1.7697519802757977,1.7697519802757977,1.7697519802757977,1.9395995933282073,1.9395995933282073,1.9395995933282073,1.822621675375102,1.822621675375102,1.822621675375102
2016-12-25,1.1962621011003864,1.1962621011003864,1.1962621011003864,1.106537925772023,1.106537925772023,1.106537925772023,1.2376201068760564,1.2376201068760564,1.2376201068760564,1.146825899598261,1.146825899598261,1.146825899598261
2017-01-01,1.8228464340996138,1.8228464340996138,1.8228464340996138,1.8019928614620448,1.8019928614620448,1.8019928614620448,1.8522387621172614,1.8522387621172614,1.8522387621172614,1.8280923922174126,1.8280923922174126,1.8280923922174126
2017-01-08,1.3411556989247133,1.3411556989247133,1.3411556989247133,1.2779619393699413,1.2779619393699413,1.2779619393699413,1.2025981870900364,1.2025981870900364,1.2025981870900364,1.2582158255451203,1.2582158255451203,1.2582158255451203
2017-01-15,0.8845358353237288,0.8845358353237288,0.8845358353237288,0.9701665028946578,0.9701665028946578,0.9701665028946578,0.9345998465639637,0.9345998465639637,0.9345998465639637,0.9952907104257672,0.9952907104257672,0.9952907104257672
2017-01-22,1.1373439489408705,1.1373439489408705,1.1373439489408705,1.085638715678344,1.085638715678344,1.085638715678344,1.1687311889979743,1.1687311889979743,1.1687311889979743,1.0792030935085315,1.0792030935085315,1.0792030935085315
2017-01-29,1.0301344124677656,1.0301344124677656,1.0301344124677656,1.044172131396914,1.044172131396914,1.044172131396914,1.0705691470307548,1.0705691470307548,1.0705691470307548,1.0618915857248907,1.0618915857248907,1.0618915857248907
2017-02-05,1.368395241985646,1.368395241985646,1.368395241985646,1.30034207669889,1.30034207669889,1.30034207669889,1.396750697920996,1.396750697920996,1.396750697920996,1.29809339921155,1.29809339921155,1.29809339921155
2017-02-12,1.639513283310864,1.639513283310864,1.639513283310864,1.6294745181314336,1.6294745181314336,1.6294745181314336,1.6108887001797423,1.6108887001797423,1.6108887001797423,1.6133862387923321,1.6133862387923321,1.6133862387923321
