Date,ProShares UltraShort YenEtf_Open_average,ProShares UltraShort YenEtf_Open_max,ProShares UltraShort YenEtf_Open_min,ProShares UltraShort YenEtf_High_average,ProShares UltraShort YenEtf_High_max,ProShares UltraShort YenEtf_High_min,ProShares UltraShort YenEtf_Low_average,ProShares UltraShort YenEtf_Low_max,ProShares UltraShort YenEtf_Low_min,ProShares UltraShort YenEtf_Close_average,ProShares UltraShort YenEtf_Close_max,ProShares UltraShort YenEtf_Close_min
2016-12-18,1.8831701549614122,1.8831701549614122,1.8831701549614122,1.8431097773396807,1.8431097773396807,1.8431097773396807,1.9060591613526428,1.9060591613526428,1.9060591613526428,1.877669431558345,1.877669431558345,1.877669431558345
2016-12-25,1.58518381446458,1.58518381446458,1.58518381446458,1.5532716614247328,1.5532716614247328,1.5532716614247328,1.5689999101300567,1.5689999101300567,1.5689999101300567,1.5805352409986233,1.5805352409986233,1.5805352409986233
2017-01-01,1.3954907282380329,1.3954907282380329,1.3954907282380329,1.4197745018001857,1.4197745018001857,1.4197745018001857,1.3915946778056951,1.3915946778056951,1.3915946778056951,1.431168603596222,1.431168603596222,1.431168603596222
2017-01-08,0.9887380474001265,0.9887380474001265,0.9887380474001265,1.0149871095460754,1.0149871095460754,1.0149871095460754,0.9464912468603968,0.9464912468603968,0.9464912468603968,0.9195961641706707,0.9195961641706707,0.9195961641706707
2017-01-15,0.8850663474993058,0.8850663474993058,0.8850663474993058,0.880262201635227,0.880262201635227,0.880262201635227,0.8238313621018458,0.8238313621018458,0.8238313621018458,0.804903181222181,0.804903181222181,0.804903181222181
2017-01-22,0.8049972904949845,0.8049972904949845,0.8049972904949845,0.7900961220396132,0.7900961220396132,0.7900961220396132,0.8508906510194094,0.8508906510194094,0.8508906510194094,0.8112368007579065,0.8112368007579065,0.8112368007579065
2017-01-29,0.35761818687356417,0.35761818687356417,0.35761818687356417,0.3358362948567581,0.3358362948567581,0.3358362948567581,0.31852780598493025,0.31852780598493025,0.31852780598493025,0.3308344989111068,0.3308344989111068,0.3308344989111068
2017-02-05,0.42547383586357623,0.42547383586357623,0.42547383586357623,0.3804280389105071,0.3804280389105071,0.3804280389105071,0.3508442845739929,0.3508442845739929,0.3508442845739929,0.3681594141345597,0.3681594141345597,0.3681594141345597
2017-02-12,0.17856184361155586,0.17856184361155586,0.17856184361155586,0.16672103292315044,0.16672103292315044,0.16672103292315044,0.2398676472263183,0.2398676472263183,0.2398676472263183,0.20803159004021096,0.20803159004021096,0.20803159004021096
2017-02-19,-0.0030012237936766725,-0.0030012237936766725,-0.0030012237936766725,-0.013677605864796662,-0.013677605864796662,-0.013677605864796662,-0.0019705761570215164,-0.0019705761570215164,-0.0019705761570215164,-0.040987722056576685,-0.040987722056576685,-0.040987722056576685
2017-02-26,0.3705627562921279,0.3705627562921279,0.3705627562921279,0.39368439477579154,0.39368439477579154,0.39368439477579154,0.3399274920463573,0.3399274920463573,0.3399274920463573,0.2642255418915311,0.2642255418915311,0.2642255418915311
2017-03-05,0.5092967211738526,0.5092967211738526,0.5092967211738526,0.46378123399105087,0.46378123399105087,0.46378123399105087,0.44200165442536987,0.44200165442536987,0.44200165442536987,0.38147815854406886,0.38147815854406886,0.38147815854406886
2017-03-12,-0.17740740663080531,-0.17740740663080531,-0.17740740663080531,-0.2483226939671936,-0.2483226939671936,-0.2483226939671936,-0.2296865423162016,-0.2296865423162016,-0.2296865423162016,-0.29660034313985606,-0.29660034313985606,-0.29660034313985606
2017-03-19,-1.0783530281424767,-1.0783530281424767,-1.0783530281424767,-1.146577959238328,-1.146577959238328,-1.146577959238328,-1.1585134798776844,-1.1585134798776844,-1.1585134798776844,-1.08283748840583,-1.08283748840583,-1.08283748840583
2017-03-26,-1.2059999865771616,-1.2059999865771616,-1.2059999865771616,-1.2648606967287805,-1.2648606967287805,-1.2648606967287805,-1.2068650690019704,-1.2068650690019704,-1.2068650690019704,-1.3174072619885504,-1.3174072619885504,-1.3174072619885504
2017-04-02,-1.5647365741917758,-1.5647365741917758,-1.5647365741917758,-1.4595341729462648,-1.4595341729462648,-1.4595341729462648,-1.5129036317581794,-1.5129036317581794,-1.5129036317581794,-1.37051496541089,-1.37051496541089,-1.37051496541089
2017-04-09,-2.007302594619425,-2.007302594619425,-2.007302594619425,-2.0144723705292917,-2.0144723705292917,-2.0144723705292917,-1.9592909179690234,-1.9592909179690234,-1.9592909179690234,-1.9875657164172793,-1.9875657164172793,-1.9875657164172793
2017-04-16,-1.7536634799298445,-1.7536634799298445,-1.7536634799298445,-1.7596036544077274,-1.7596036544077274,-1.7596036544077274,-1.7089863771316047,-1.7089863771316047,-1.7089863771316047,-1.7129399568362444,-1.7129399568362444,-1.7129399568362444
2017-04-23,-0.7798708568551631,-0.7798708568551631,-0.7798708568551631,-0.8400295482180308,-0.8400295482180308,-0.8400295482180308,-0.7141185528975795,-0.7141185528975795,-0.7141185528975795,-0.7732236580630004,-0.7732236580630004,-0.7732236580630004
2017-04-30,-0.3352867765653148,-0.3352867765653148,-0.3352867765653148,-0.3313324205332977,-0.3313324205332977,-0.3313324205332977,-0.22491609050637926,-0.22491609050637926,-0.22491609050637926,-0.31151504145258047,-0.31151504145258047,-0.31151504145258047
2017-05-07,0.12648155173833267,0.12648155173833267,0.12648155173833267,0.04642192084451998,0.04642192084451998,0.04642192084451998,0.18286493945996612,0.18286493945996612,0.18286493945996612,0.11227021001895175,0.11227021001895175,0.11227021001895175
2017-05-14,-0.8147317273502952,-0.8147317273502952,-0.8147317273502952,-0.7341640084491701,-0.7341640084491701,-0.7341640084491701,-0.7015545718290442,-0.7015545718290442,-0.7015545718290442,-0.773490021841704,-0.773490021841704,-0.773490021841704
2017-05-21,-0.7029128246986076,-0.7029128246986076,-0.7029128246986076,-0.7682938719467337,-0.7682938719467337,-0.7682938719467337,-0.6261522947079612,-0.6261522947079612,-0.6261522947079612,-0.6678236872766311,-0.6678236872766311,-0.6678236872766311
2017-05-28,-0.9813414428639282,-0.9813414428639282,-0.9813414428639282,-1.0674125494856497,-1.0674125494856497,-1.0674125494856497,-0.9869496530379573,-0.9869496530379573,-0.9869496530379573,-1.0541103031400307,-1.0541103031400307,-1.0541103031400307
2017-06-04,-0.824188712546025,-0.824188712546025,-0.824188712546025,-0.908265252427313,-0.908265252427313,-0.908265252427313,-0.9836601991242813,-0.9836601991242813,-0.9836601991242813,-1.081016786649822,-1.081016786649822,-1.081016786649822
2017-06-11,-0.5702905903881408,-0.5702905903881408,-0.5702905903881408,-0.6552821620902053,-0.6552821620902053,-0.6552821620902053,-0.6286188043873392,-0.6286188043873392,-0.6286188043873392,-0.6556968051410589,-0.6556968051410589,-0.6556968051410589
2017-06-18,-0.3883904155577165,-0.3883904155577165,-0.3883904155577165,-0.4499856759256656,-0.4499856759256656,-0.4499856759256656,-0.23896475530781658,-0.23896475530781658,-0.23896475530781658,-0.299350216178126,-0.299350216178126,-0.299350216178126
2017-06-25,0.22858188230953966,0.22858188230953966,0.22858188230953966,0.4218838598982027,0.4218838598982027,0.4218838598982027,0.39037037894347676,0.39037037894347676,0.39037037894347676,0.5912474821343449,0.5912474821343449,0.5912474821343449
2017-07-02,1.2619109524229648,1.2619109524229648,1.2619109524229648,1.381845379844988,1.381845379844988,1.381845379844988,1.4687486769461637,1.4687486769461637,1.4687486769461637,1.4815808903653032,1.4815808903653032,1.4815808903653032
2017-07-09,0.36945728426421676,0.36945728426421676,0.36945728426421676,0.4689074161582229,0.4689074161582229,0.4689074161582229,0.5290945167189929,0.5290945167189929,0.5290945167189929,0.5822299861855466,0.5822299861855466,0.5822299861855466
2017-07-16,-0.18756322721129526,-0.18756322721129526,-0.18756322721129526,-0.2799620659130038,-0.2799620659130038,-0.2799620659130038,-0.23777000195037687,-0.23777000195037687,-0.23777000195037687,-0.30618672747550135,-0.30618672747550135,-0.30618672747550135
2017-07-23,-0.30172887041051244,-0.30172887041051244,-0.30172887041051244,-0.41082005231348917,-0.41082005231348917,-0.41082005231348917,-0.471414956196505,-0.471414956196505,-0.471414956196505,-0.5882626911361545,-0.5882626911361545,-0.5882626911361545
2017-07-30,-0.6052741886518472,-0.6052741886518472,-0.6052741886518472,-0.37434355112643897,-0.37434355112643897,-0.37434355112643897,-0.4004247072302664,-0.4004247072302664,-0.4004247072302664,-0.4261068840405328,-0.4261068840405328,-0.4261068840405328
2017-08-06,-1.53270436822351,-1.53270436822351,-1.53270436822351,-1.5875720396744204,-1.5875720396744204,-1.5875720396744204,-1.5749132277760645,-1.5749132277760645,-1.5749132277760645,-1.5384956965454943,-1.5384956965454943,-1.5384956965454943
2017-08-13,-1.5940594459888748,-1.5940594459888748,-1.5940594459888748,-1.2236182758203886,-1.2236182758203886,-1.2236182758203886,-1.5567794361309981,-1.5567794361309981,-1.5567794361309981,-1.3070507554294764,-1.3070507554294764,-1.3070507554294764
2017-08-20,-0.9919871881531293,-0.9919871881531293,-0.9919871881531293,-0.9874356898061855,-0.9874356898061855,-0.9874356898061855,-1.1076486998189596,-1.1076486998189596,-1.1076486998189596,-1.0983491024405785,-1.0983491024405785,-1.0983491024405785
2017-08-27,-0.771809416699598,-0.771809416699598,-0.771809416699598,-0.5738993658227488,-0.5738993658227488,-0.5738993658227488,-0.6498068895396395,-0.6498068895396395,-0.6498068895396395,-0.4626886434099368,-0.4626886434099368,-0.4626886434099368
2017-09-03,-2.161299641755456,-2.161299641755456,-2.161299641755456,-2.1311008550528197,-2.1311008550528197,-2.1311008550528197,-2.028415787089406,-2.028415787089406,-2.028415787089406,-2.081760917271976,-2.081760917271976,-2.081760917271976
2017-09-10,-0.123099690577378,-0.123099690577378,-0.123099690577378,-0.07376969776336165,-0.07376969776336165,-0.07376969776336165,0.013591553942190355,0.013591553942190355,0.013591553942190355,-0.05591788834529684,-0.05591788834529684,-0.05591788834529684
2017-09-17,0.8037870101704955,0.8037870101704955,0.8037870101704955,0.730127798255026,0.730127798255026,0.730127798255026,0.8166040378375217,0.8166040378375217,0.8166040378375217,0.8121865140170638,0.8121865140170638,0.8121865140170638
2017-09-24,1.1579921852825419,1.1579921852825419,1.1579921852825419,1.2119411969100857,1.2119411969100857,1.2119411969100857,1.2235488511043404,1.2235488511043404,1.2235488511043404,1.2152753640061056,1.2152753640061056,1.2152753640061056
2017-10-01,1.6343611853308657,1.6343611853308657,1.6343611853308657,1.5564365906236934,1.5564365906236934,1.5564365906236934,1.30979267484351,1.30979267484351,1.30979267484351,1.2281903423040363,1.2281903423040363,1.2281903423040363
2017-10-08,0.5390119331155919,0.5390119331155919,0.5390119331155919,0.5186131223108059,0.5186131223108059,0.5186131223108059,0.6352858604488533,0.6352858604488533,0.6352858604488533,0.6449446197978107,0.6449446197978107,0.6449446197978107
2017-10-15,1.5119083763530747,1.5119083763530747,1.5119083763530747,1.4754849202249927,1.4754849202249927,1.4754849202249927,1.5514208124065727,1.5514208124065727,1.5514208124065727,1.573601895715521,1.573601895715521,1.573601895715521
2017-10-22,1.6955691453780721,1.6955691453780721,1.6955691453780721,1.6374092879977125,1.6374092879977125,1.6374092879977125,1.5641810117825568,1.5641810117825568,1.5641810117825568,1.5209894979654026,1.5209894979654026,1.5209894979654026
2017-10-29,1.5298465954125404,1.5298465954125404,1.5298465954125404,1.6102074875825227,1.6102074875825227,1.6102074875825227,1.5913783497242093,1.5913783497242093,1.5913783497242093,1.55231614747354,1.55231614747354,1.55231614747354
2017-11-05,1.031815289353656,1.031815289353656,1.031815289353656,1.0305348017165676,1.0305348017165676,1.0305348017165676,1.0530433680168778,1.0530433680168778,1.0530433680168778,1.1240237355316116,1.1240237355316116,1.1240237355316116
2017-11-12,0.4940265816113666,0.4940265816113666,0.4940265816113666,0.39899744839421786,0.39899744839421786,0.39899744839421786,0.37055157627635554,0.37055157627635554,0.37055157627635554,0.3599466077875139,0.3599466077875139,0.3599466077875139
2017-11-19,0.014565781939166546,0.014565781939166546,0.014565781939166546,0.014946701576646543,0.014946701576646543,0.014946701576646543,0.11019988768663586,0.11019988768663586,0.11019988768663586,0.15336110988482868,0.15336110988482868,0.15336110988482868
2017-11-26,0.6992936368280559,0.6992936368280559,0.6992936368280559,0.7099881295616255,0.7099881295616255,0.7099881295616255,0.1316617197313445,0.1316617197313445,0.1316617197313445,0.4504355772177531,0.4504355772177531,0.4504355772177531
2017-12-03,0.9216031036635215,0.9216031036635215,0.9216031036635215,1.0285240662261386,1.0285240662261386,1.0285240662261386,1.0278065236162226,1.0278065236162226,1.0278065236162226,1.135398611589888,1.135398611589888,1.135398611589888
2017-12-10,0.3759966381539339,0.3759966381539339,0.3759966381539339,0.46433292412051763,0.46433292412051763,0.46433292412051763,0.49696967372674206,0.49696967372674206,0.49696967372674206,0.5341034108837177,0.5341034108837177,0.5341034108837177
2017-12-17,0.8863762289073703,0.8863762289073703,0.8863762289073703,0.7955645755962887,0.7955645755962887,0.7955645755962887,0.9355910311583909,0.9355910311583909,0.9355910311583909,0.8544737181814545,0.8544737181814545,0.8544737181814545
2017-12-24,0.4651610115413502,0.4651610115413502,0.4651610115413502,0.4634725444373913,0.4634725444373913,0.4634725444373913,0.5743135144979743,0.5743135144979743,0.5743135144979743,0.6006943317393509,0.6006943317393509,0.6006943317393509
2017-12-31,0.8050125938864506,0.8050125938864506,0.8050125938864506,0.7354835713599928,0.7354835713599928,0.7354835713599928,0.8452450090465217,0.8452450090465217,0.8452450090465217,0.7740577652481502,0.7740577652481502,0.7740577652481502
