Date,CPIXStock_Open_average,CPIXStock_Open_max,CPIXStock_Open_min,CPIXStock_Open_volatility,CPIXStock_Open_change,CPIXStock_High_average,CPIXStock_High_max,CPIXStock_High_min,CPIXStock_High_volatility,CPIXStock_High_change,CPIXStock_Low_average,CPIXStock_Low_max,CPIXStock_Low_min,CPIXStock_Low_volatility,CPIXStock_Low_change,CPIXStock_Close_average,CPIXStock_Close_max,CPIXStock_Close_min,CPIXStock_Close_volatility,CPIXStock_Close_change,CPIXStock_Volume_average,CPIXStock_Volume_max,CPIXStock_Volume_min,CPIXStock_Volume_volatility,CPIXStock_Volume_change
2016-05-15,-0.7632129932269877,-0.67880421424252,-0.42204503096588014,-0.27244435120062627,1.0098674324395602,-1.0728251317209871,-1.0100850058102044,-0.9251077699052725,-0.3689814375407875,0.8579168248395527,-0.7256972421186787,-1.2307309559039583,-0.15999921620195515,-1.340793809802494,0.07761871429468555,-0.9754192086003677,-1.3156726831087024,-0.492470902101132,-1.3190991088307105,-0.08788388496062406,-0.44743481135692303,-0.32969720478422954,-0.962781930516843,-0.304575552248575,-0.2050389422682782
2016-05-22,-0.909461866288195,-0.946893947343309,-0.9294215709248637,0.21630879058837865,0.8517447528192287,-1.2186976800021212,-1.2902818319277496,-1.0739898223209077,-0.5453021465340091,0.7282408447989367,-1.0368398861599353,-1.20157382298477,-1.3127774231172666,0.7471012229870435,1.4482627538251387,-1.0158097830700874,-1.2576373318987455,-1.0066410251412043,-0.13788270297414779,0.9846764082001673,0.02926756238156698,0.115377985404405,-0.5819763885885267,0.13171473100908648,-3.1765640716286763
2016-05-29,-0.3490681650117545,-0.6062551814317652,-0.2565316521997145,-0.5407086223401367,-0.18268633012540905,-0.7776713402980475,-0.9316418750217271,-0.7381646151494025,-0.6135187565193353,-0.3796988128996719,-0.4596599966910606,-0.9755205214498484,-0.005387601120818489,-1.5449007313992587,0.1283584255342289,-0.788112576224617,-1.1872679060535891,-0.2555389518745755,-1.4852563782979922,0.10484147813337046,-0.4059972465746867,-0.30026340539529534,-0.8504571642704635,-0.2777422816242988,-0.002512287337052695
2016-06-05,-0.7355033747634698,-0.6472472604726014,-0.6693477670298856,0.13334019546148387,0.8459775645595876,-0.8535617230321791,-0.9677088891932534,-0.717748152290579,-0.6828183033354619,0.2455528289787402,-0.7392482935459318,-0.9540615532415693,-0.25957561499386705,-0.9459461693736982,0.631996682010409,-0.8929957707247123,-0.8663199445999616,-0.5705146872043074,-0.4232929783299969,0.627953356479322,-0.37461133615905423,-0.24460063756359168,-1.0689441770182624,-0.21506101393762295,-0.46059368207161816
2016-06-12,-0.9319899104239575,-1.3300905736289117,-0.3816980977583349,-1.4000701200008654,-0.19907217731172389,-1.1411786570308822,-1.1700615099433234,-0.8460246936834687,-0.7553946545834477,-0.33320111762225124,-0.5361036550350282,-1.1602313703708802,0.033435162576150895,-1.5958060216200327,0.08800134318864833,-0.6811424357544037,-0.9139044594916192,-0.16070917733245527,-1.1413228889121565,0.4264045812001731,-0.4413359717405261,-0.32045800906122945,-0.8059661058242752,-0.2984953507296397,0.357256955542576
2016-06-19,-0.8089187009515764,-0.9374497596188526,-0.22392375037862963,-1.0504691233286096,0.09785056374637549,-0.9669323271089958,-1.3182710331896041,-0.3645004808772013,-1.822644924484523,-0.11187997453715112,-0.39156628524971365,-1.0848178100594086,0.2965656485201181,-1.4971555211059018,0.08775924269053784,-0.5407903822060967,-0.7566391109618248,-0.0629415180590677,-0.8538642663434671,-0.5741275207586076,-0.2986911467162029,-0.11901916227286898,-0.9802995621588291,-0.0902928365342046,-1.7158405439306967
2016-06-26,-1.0467021251860857,-1.475431440655561,-0.42758081155473976,-1.6248053827274485,0.3816619033579423,-1.14585035958037,-1.4052873324419974,-0.7100449125436621,-1.4148464374937297,0.17132840865553423,-0.5477116920711668,-1.0728164047365503,0.011450451915065085,-1.0992996458245887,0.1263352999884178,-0.7285763343636517,-0.8353152734122099,-0.25469367399471154,-0.6896343061707608,0.5762375808454787,-0.07326841740233393,-0.11293973301615447,-0.03141209293780033,-0.1125010416747217,-1.3463405910968462
2016-07-03,-0.02177727570005821,-0.5691505957655794,0.4144640854649218,-1.4069121813607366,0.18875073570545356,-0.16124279525157034,-0.4387892195377208,0.1881660497446682,-1.0784010652135618,0.5292995218451192,0.49284999549305214,0.0368492915488806,0.8565753964134932,-1.0028130744510841,0.20374447821540317,0.29296456557694533,-0.13644062478100416,0.6485896288047432,-0.9073843196253406,0.35595752479841625,-0.43283752837576855,-0.33513848705430543,-0.7471080677919176,-0.3152577058610782,0.45915687924661097
2016-07-10,0.25617062545098807,0.11425341062566408,0.07978209890528616,0.03879384820846243,0.6205889404430059,0.22642005876229818,-0.2875635450833079,0.8335650469511668,-1.6827777328483997,0.17132840865552526,0.6373412437523532,0.3533674566384822,0.46518487476380455,-0.22988745529188434,0.39626524423781084,0.7922007915636383,0.34416309137059226,1.1426135959796822,-1.003704696466766,-0.1069563344513134,-0.4472374874152429,-0.3346568325411235,-0.7771218806090627,-0.31407313301041623,-0.20340225102604026
2016-07-17,1.3224872635803473,1.2753878132339882,1.364802835417821,-0.36581196464958865,1.069103441114761,1.967833627464925,2.938875996812153,0.9989847676803506,2.905732205497368,1.0930037937218047,1.0822818778375345,0.7436716979593497,1.106800644361946,-0.7121642768195843,0.11733761520513612,1.251996375111897,1.384022851404149,1.1632702499499472,0.04088314705617734,0.08417276572368292,-0.3163008638305249,-0.26506679802323796,-0.8016380327786431,-0.24311024532657646,-0.5981693063497544
