Date,Direxion Daily Emerging Markets Bull 3X SharesEtf_Open_average,Direxion Daily Emerging Markets Bull 3X SharesEtf_Open_max,Direxion Daily Emerging Markets Bull 3X SharesEtf_Open_min,Direxion Daily Emerging Markets Bull 3X SharesEtf_High_average,Direxion Daily Emerging Markets Bull 3X SharesEtf_High_max,Direxion Daily Emerging Markets Bull 3X SharesEtf_High_min,Direxion Daily Emerging Markets Bull 3X SharesEtf_Low_average,Direxion Daily Emerging Markets Bull 3X SharesEtf_Low_max,Direxion Daily Emerging Markets Bull 3X SharesEtf_Low_min,Direxion Daily Emerging Markets Bull 3X SharesEtf_Close_average,Direxion Daily Emerging Markets Bull 3X SharesEtf_Close_max,Direxion Daily Emerging Markets Bull 3X SharesEtf_Close_min
2016-03-27,1.2993139053103762,1.2993139053103762,1.2993139053103762,1.5079743598107047,1.5079743598107047,1.5079743598107047,1.2791568051450637,1.2791568051450637,1.2791568051450637,1.5381098863752467,1.5381098863752467,1.5381098863752467
2016-04-03,1.0896550419584945,1.0896550419584945,1.0896550419584945,0.9323097235140447,0.9323097235140447,0.9323097235140447,0.9990263718854254,0.9990263718854254,0.9990263718854254,0.8871851569215038,0.8871851569215038,0.8871851569215038
2016-04-10,1.5493769165246742,1.5493769165246742,1.5493769165246742,1.4117954685595238,1.4117954685595238,1.4117954685595238,1.5106061963968602,1.5106061963968602,1.5106061963968602,1.375975981463983,1.375975981463983,1.375975981463983
2016-04-17,1.252844799134521,1.252844799134521,1.252844799134521,1.24313538915199,1.24313538915199,1.24313538915199,1.2513355294143587,1.2513355294143587,1.2513355294143587,1.152867779054358,1.152867779054358,1.152867779054358
2016-04-24,0.9744742058344146,0.9744742058344146,0.9744742058344146,0.9079736022574173,0.9079736022574173,0.9079736022574173,0.8523088708027516,0.8523088708027516,0.8523088708027516,0.8894713529517984,0.8894713529517984,0.8894713529517984
2016-05-01,-0.2093921026134026,-0.2093921026134026,-0.2093921026134026,-0.1693627209655305,-0.1693627209655305,-0.1693627209655305,-0.12945778254249007,-0.12945778254249007,-0.12945778254249007,-0.15955739951088554,-0.15955739951088554,-0.15955739951088554
2016-05-08,-0.5042109018905538,-0.5042109018905538,-0.5042109018905538,-0.5618804655857947,-0.5618804655857947,-0.5618804655857947,-0.641984600863595,-0.641984600863595,-0.641984600863595,-0.7179129280275155,-0.7179129280275155,-0.7179129280275155
2016-05-15,-1.0470874570466906,-1.0470874570466906,-1.0470874570466906,-1.1154166303106479,-1.1154166303106479,-1.1154166303106479,-0.8910612810466815,-0.8910612810466815,-0.8910612810466815,-0.9805712366005925,-0.9805712366005925,-0.9805712366005925
2016-05-22,-0.40468085061942255,-0.40468085061942255,-0.40468085061942255,-0.6009299135462466,-0.6009299135462466,-0.6009299135462466,-0.5067531988073284,-0.5067531988073284,-0.5067531988073284,-0.6375437705365236,-0.6375437705365236,-0.6375437705365236
2016-05-29,0.15521086535434603,0.15521086535434603,0.15521086535434603,0.04702036281894184,0.04702036281894184,0.04702036281894184,0.03995247860617287,0.03995247860617287,0.03995247860617287,0.20857165024217755,0.20857165024217755,0.20857165024217755
