Date,OMIStock_Open_average,OMIStock_Open_max,OMIStock_Open_min,OMIStock_Open_volatility,OMIStock_Open_change,OMIStock_High_average,OMIStock_High_max,OMIStock_High_min,OMIStock_High_volatility,OMIStock_High_change,OMIStock_Low_average,OMIStock_Low_max,OMIStock_Low_min,OMIStock_Low_volatility,OMIStock_Low_change,OMIStock_Close_average,OMIStock_Close_max,OMIStock_Close_min,OMIStock_Close_volatility,OMIStock_Close_change,OMIStock_Volume_average,OMIStock_Volume_max,OMIStock_Volume_min,OMIStock_Volume_volatility,OMIStock_Volume_change
2016-03-27,1.0499270864275991,1.1146106505058357,0.9533264951091694,0.29867055832608946,0.5326667030251087,1.073021640465356,1.1327037813471728,0.9378561552583147,0.4159557221681506,0.9710913003645629,1.0147605489457272,1.0750886373378346,0.916970385152385,0.40062332305392984,0.8338674630610383,1.1058144241020225,1.2374224004532177,0.9082783594385002,0.8747670563231147,1.1505588450671096,-0.49567448001038716,-0.29844836524186447,-0.5742307413212132,-0.1352667170061115,-0.6850969554922216
2016-04-03,1.1084297907688965,1.1039976234363538,1.1553913954989088,-0.4114164202662836,-0.4567053217010665,1.0509448987025982,0.9824969974859524,1.1071107374775389,-0.4813323340680948,-0.5821975127616912,1.0957406520276087,1.071507960906089,1.106700932895338,-0.2559880337483098,-0.7374248743160845,1.037079266195838,1.0561683384892113,1.097861026330743,-0.34764300247797547,-0.7796275293643883,-0.8888052338216768,-0.8781214507440186,-1.267692870591822,-0.5782538917563614,-0.73551164946665
2016-04-10,0.836011657495059,0.8764062650721287,0.7955653239829324,0.08075680431554395,-0.08776219065192827,0.822549698073643,0.7839241628748983,0.8255530538247424,-0.21948630533962607,0.07932250712371332,0.85693356405156,0.8492890818143696,0.8772060378691691,-0.23735254142692852,0.2030891414133131,0.8250155573504713,0.8556663415581824,0.7844623423997701,0.027529190910369004,0.4495826348863953,-0.813718990754759,-0.8635933878867004,-0.4852606921859271,-0.974283581399926,-0.47749286697135446
2016-04-17,0.13206401061285766,0.9938045470808341,-0.5488790216675486,2.5513727309314835,-2.4867902592209656,0.06393063690795539,0.9027659691048854,-0.531821826887509,2.2541781393411253,-2.5873913098812173,-0.014786948405352128,0.9956002193781845,-0.5612164976659523,2.599509046945255,-2.6273310144393043,0.015257308695032109,0.8809948861810496,-0.5946597651494041,2.526621112558566,-2.49890138834805,1.2069034920632622,1.9948664160462108,-0.9427067627969443,2.5662707734172856,1.708036334918619
2016-04-24,-1.0651460152918077,-1.1213781638281024,-0.7881447512685016,-0.2556959946665404,-0.22058899719854153,-1.2039806773587496,-1.2847874832881272,-0.9288590377598429,-0.2072828706157945,-0.36484590694860947,-1.0445845684111987,-1.1106101221092743,-0.8144553482822351,-0.20301663198859812,-0.4150802363603085,-1.161233317916691,-1.2138348386522786,-0.8562187181657394,-0.3546754857941503,-0.4302606877719549,0.03970295312500173,-0.09288966455844351,0.3533411852794417,-0.22279965786844566,-1.4310228749708365
2016-05-01,-2.0660994237955084,-2.0543572358873545,-1.5320564152895009,-0.0033161380062760666,-0.6851120075239848,-2.2138901816995538,-2.208214540306138,-1.5631931031256803,-0.034718020271683275,-0.5586703083812843,-2.1328488566728607,-2.2559842407200885,-1.613945447232937,-0.211491873499965,-0.32204195058509155,-2.1848129464501604,-2.2146288707014796,-1.57456723891186,-0.4142147385839141,-0.37303090933563543,0.7985907941809124,0.624085779375594,1.1132836571673703,0.31186928816862824,-0.6947712425992636
2016-05-08,-1.6642560647874685,-1.568550880202678,-1.54768819860204,0.20783329583159982,1.2298098683270031,-1.571008695995561,-1.6026095388784214,-1.4462092772190458,0.0021181422489510602,0.9237755421779839,-1.5692234030650325,-1.5620762931053291,-1.4448685764396103,-0.04854140232419807,0.8527958799544947,-1.5929152648970626,-1.4732413666043567,-1.500130823274421,0.03908030620954335,0.6303165092304021,1.0700194434850645,0.7866704998779043,1.0990617530698785,0.4442777863120299,-1.5754475776513288
2016-05-15,-1.2459889004799498,-1.3312886425919048,-1.0887659407829882,-0.2247985429785783,0.26659818286438,-1.249309140145057,-1.3576940085147726,-1.0886244396526101,-0.30229254245839937,0.07446399947937757,-1.2088370040260923,-1.2998125963241656,-1.0261714139611886,-0.3896979887393187,0.18460234515310742,-1.2141443021082023,-1.25573300676365,-1.0496749515223507,-0.3751893494162316,0.03995817428879071,-0.21509981786713842,-0.5056146810995402,0.04396319530704058,-0.5320031145715514,-0.04643217773711658
2016-05-22,-0.9111181472880142,-1.0361548835180252,-0.7104046558010952,-0.4393469510443048,0.10026215688604828,-0.9168522175283971,-1.0450719776518351,-0.6981173162759422,-0.5270232936421112,0.3348377637526871,-0.8885659954988755,-1.0113383104069562,-0.680853304582266,-0.5399752994346929,0.2878659641743981,-0.9246235897167376,-1.0010096906722807,-0.798342974251995,-0.40813710023402594,0.524706901157358,-0.4954573463267936,-0.63522104322529,0.5029562310328278,-0.7855178328441715,0.30724303690551363
2016-05-29,-0.5542191798371762,-0.6800324297720364,-0.3512932723217014,-0.5118199120689629,0.6050270724162261,-0.6449390664949755,-0.805559453694387,-0.4136448395014147,-0.6470011666072568,0.3779756864094039,-0.48116699939705165,-0.5965389455302665,-0.2993410153453899,-0.5039081962891896,0.4796300155266614,-0.5063365027136574,-0.6826024863707675,-0.30899476501792383,-0.6864674747488134,0.30217528298426727,-1.174668454700733,-0.8847941810616928,-1.0475527921258778,-0.6298950406877112,-0.3404146671785369
