Date,First Trust Switzerland AlphaDEX_etf_Open_average,First Trust Switzerland AlphaDEX_etf_Open_max,First Trust Switzerland AlphaDEX_etf_Open_min,First Trust Switzerland AlphaDEX_etf_High_average,First Trust Switzerland AlphaDEX_etf_High_max,First Trust Switzerland AlphaDEX_etf_High_min,First Trust Switzerland AlphaDEX_etf_Low_average,First Trust Switzerland AlphaDEX_etf_Low_max,First Trust Switzerland AlphaDEX_etf_Low_min,First Trust Switzerland AlphaDEX_etf_Close_average,First Trust Switzerland AlphaDEX_etf_Close_max,First Trust Switzerland AlphaDEX_etf_Close_min
2016-03-27,1.45787956694555,1.45787956694555,1.45787956694555,1.5855422896168176,1.5855422896168176,1.5855422896168176,1.5134019667195748,1.5134019667195748,1.5134019667195748,1.6412959033473078,1.6412959033473078,1.6412959033473078
2016-04-03,1.4932834218221296,1.4932834218221296,1.4932834218221296,1.5408071270337997,1.5408071270337997,1.5408071270337997,1.5209942312540152,1.5209942312540152,1.5209942312540152,1.5702546898290282,1.5702546898290282,1.5702546898290282
2016-04-10,1.5573315768180145,1.5573315768180145,1.5573315768180145,1.494026480830999,1.494026480830999,1.494026480830999,1.527085975396792,1.527085975396792,1.527085975396792,1.4873601541313999,1.4873601541313999,1.4873601541313999
2016-04-17,1.0897271620810067,1.0897271620810067,1.0897271620810067,1.0911237397132876,1.0911237397132876,1.0911237397132876,1.0684959747140952,1.0684959747140952,1.0684959747140952,1.068208709703176,1.068208709703176,1.068208709703176
2016-04-24,1.039695254402824,1.039695254402824,1.039695254402824,1.0659637524383188,1.0659637524383188,1.0659637524383188,1.0438465374111203,1.0438465374111203,1.0438465374111203,1.0313673259923335,1.0313673259923335,1.0313673259923335
2016-05-01,0.45792136027210584,0.45792136027210584,0.45792136027210584,0.4544305079777526,0.4544305079777526,0.4544305079777526,0.5029185478212362,0.5029185478212362,0.5029185478212362,0.4771379168233721,0.4771379168233721,0.4771379168233721
2016-05-08,0.5049915375990254,0.5049915375990254,0.5049915375990254,0.4125146024948037,0.4125146024948037,0.4125146024948037,0.3795654295682434,0.3795654295682434,0.3795654295682434,0.2785945840885372,0.2785945840885372,0.2785945840885372
2016-05-15,0.07672178365069239,0.07672178365069239,0.07672178365069239,0.08136822884575423,0.08136822884575423,0.08136822884575423,0.11842437582422971,0.11842437582422971,0.11842437582422971,0.1147929294110219,0.1147929294110219,0.1147929294110219
2016-05-22,0.7153926871435933,0.7153926871435933,0.7153926871435933,0.7132302449790635,0.7132302449790635,0.7132302449790635,0.6691856223396881,0.6691856223396881,0.6691856223396881,0.49373325897306175,0.49373325897306175,0.49373325897306175
2016-05-29,1.2643835512174613,1.2643835512174613,1.2643835512174613,1.239274352931511,1.239274352931511,1.239274352931511,1.0773030930669012,1.0773030930669012,1.0773030930669012,1.3492718568819482,1.3492718568819482,1.3492718568819482
2016-06-05,0.5783055872320166,0.5783055872320166,0.5783055872320166,0.37107238294177153,0.37107238294177153,0.37107238294177153,0.03699614355603039,0.03699614355603039,0.03699614355603039,-0.009392021335598487,-0.009392021335598487,-0.009392021335598487
2016-06-12,-1.4388750845587608,-1.4388750845587608,-1.4388750845587608,-1.124316674575769,-1.124316674575769,-1.124316674575769,-1.2995409144666852,-1.2995409144666852,-1.2995409144666852,-0.9918395070564718,-0.9918395070564718,-0.9918395070564718
2016-06-19,-2.4983382690193925,-2.4983382690193925,-2.4983382690193925,-2.511956840611393,-2.511956840611393,-2.511956840611393,-2.878428915833717,-2.878428915833717,-2.878428915833717,-2.9376353025308704,-2.9376353025308704,-2.9376353025308704
2016-06-26,-1.1661208566992833,-1.1661208566992833,-1.1661208566992833,-1.441267148951066,-1.441267148951066,-1.441267148951066,-1.0271186897928366,-1.0271186897928366,-1.0271186897928366,-1.1042043114222544,-1.1042043114222544,-1.1042043114222544
