Date,ENDPStock_Open_average,ENDPStock_Open_max,ENDPStock_Open_min,ENDPStock_Open_volatility,ENDPStock_Open_change,ENDPStock_High_average,ENDPStock_High_max,ENDPStock_High_min,ENDPStock_High_volatility,ENDPStock_High_change,ENDPStock_Low_average,ENDPStock_Low_max,ENDPStock_Low_min,ENDPStock_Low_volatility,ENDPStock_Low_change,ENDPStock_Close_average,ENDPStock_Close_max,ENDPStock_Close_min,ENDPStock_Close_volatility,ENDPStock_Close_change,ENDPStock_Volume_average,ENDPStock_Volume_max,ENDPStock_Volume_min,ENDPStock_Volume_volatility,ENDPStock_Volume_change
2016-05-15,-1.69889719648395,-1.7725698681251263,-1.5760208090152832,-1.0427604610748058,0.66612779785674,-1.694804665770348,-1.7748591437774286,-1.6057804825083088,-0.8896872716614208,0.8090471334258016,-1.6654206958376006,-1.739659489861481,-1.5382742407470813,-0.8600257154623215,0.5388432030387836,-1.6575599785601753,-1.723154375377477,-1.560287128553989,-0.8558082696429546,0.5576049197527281,0.8224915423426977,-0.08428495637252008,2.0204219200257607,-0.520300544924679,0.03225001667032487
2016-05-22,-1.4773234532524782,-1.5612554884566963,-1.3436963418358279,-1.2572210305365232,0.5076322342736118,-1.5001790623060796,-1.576824448674953,-1.388663966869704,-1.093189377475914,0.43451348490545155,-1.4547963824750947,-1.53127668690866,-1.3143582197110064,-0.9824016114522168,0.2840558066010406,-1.470083653847353,-1.5454149389373921,-1.3485870920380387,-1.0552250876091427,0.28916410294538014,-0.10957585679927834,-0.30926141762410236,0.6474632875596262,-0.4584389556667386,0.08585473695544772
2016-05-29,-1.2770714351763148,-1.290703410242076,-1.2015304373037408,-0.67215992536474,0.8792139092556878,-1.2605632903852797,-1.3048020865939725,-1.2135350809679273,-0.6602073032211685,0.7976364486647166,-1.2468671725110396,-1.2909576509660692,-1.1469585271132876,-0.7514094975655545,0.4847552825531456,-1.2303745671948967,-1.2622930156781353,-1.1805918532960005,-0.578112217753814,0.6090009588932151,0.5408646511467804,0.03597269265637268,1.196644067090525,-0.22950309378093822,-0.037048442084273006
2016-06-05,-1.0878929058997096,-1.166109093146107,-0.9891152860601288,-1.0650635185606656,0.5099739024094408,-1.1050876720172726,-1.1667612685866036,-0.9990585000152842,-1.0109513214030863,0.38534034940526857,-1.0858142716352792,-1.1311153901022677,-0.9979901567751164,-0.6822737453345373,0.1352782807337894,-1.0802165717885248,-1.128294571692416,-1.0332596066050483,-0.5927568921026738,-0.05665070320195935,0.16268519970546985,-0.20568535459119747,0.21677052392145188,-0.2593678730122125,0.043795984711002586
2016-06-12,-1.0569061175038632,-1.1042184454602202,-0.9643980155199839,-0.8643201645810095,0.5018501768418688,-1.071093524311678,-1.110472611556355,-0.9703678876041926,-0.8348026116540944,0.35751235888147576,-1.0359527664151977,-1.0913980583947374,-0.9209912607756637,-0.8201438504200521,0.27275221826724727,-1.0475757148650795,-1.0988535465665512,-0.953296567941151,-0.7727527737148768,0.22209673976905586,0.05421603149450863,-0.08038220498773604,0.23117377553399598,-0.13342859276856014,0.26862554198837524
2016-06-19,-1.046698979434545,-1.0514537941465167,-0.9771164189697714,-0.6395431925247047,0.036362914862008294,-1.066771677610739,-1.07492794222871,-0.9948194064092691,-0.6574566843569779,0.07922264801836738,-1.040331292406075,-1.0541098290092865,-0.9580344135033902,-0.5664340596996208,-0.11923898633497496,-1.0604088458345435,-1.0866698018881198,-0.9946074271234755,-0.5835059352458,-0.03728946222758739,-0.25447203624905956,-0.400220312867098,0.3851310361606107,-0.4905368258941432,0.10310666524283517
2016-06-26,-1.0001632071100213,-1.001741118352871,-0.9808109988010977,-0.43691469697539725,0.59051404424865,-0.9808412847045721,-0.9704167050503661,-0.9718061238637653,-0.3375882369020918,0.9141352411133035,-0.999084775040652,-1.0118573320354927,-0.9617774214634324,-0.4159711070724265,0.6379734644873426,-0.9667348089924797,-0.935457624082202,-1.0017601324057597,0.04852494176762519,1.0004227033024118,1.3176308910988264,0.48238834856875834,1.1909817956893138,0.22408057938567377,0.2032438939170972
2016-07-03,-0.8041142491126044,-0.844031550108579,-0.7229260169402293,-0.7995360965918601,0.4504055153448823,-0.8149522826257372,-0.8559540859341682,-0.7324550484258822,-0.8019830765932764,0.4811212237741637,-0.7855862097103602,-0.827918522174087,-0.6961558207171313,-0.6604922521156306,0.3848163770480135,-0.7873185514643383,-0.8332539556458348,-0.7001899042979263,-0.6541308511874505,0.38925935079468077,-0.6450777260187889,-0.4862611750690793,-0.2194782856589002,-0.4391784594893632,-0.29583141258865264
2016-07-10,-0.6947261828202781,-0.7480581687390573,-0.5865915134814266,-0.8612911325044781,0.43026273940360005,-0.7125678158673179,-0.7225260687349911,-0.6330710121421956,-0.6335941691423831,0.4100527530716491,-0.6685645007238448,-0.7287967449032302,-0.5507355133969116,-0.6891590925869849,0.3000022637355783,-0.7137205441620152,-0.7616055167328898,-0.5933411043682416,-0.712848948636907,0.3245527002834599,-0.9637067006061762,-0.6871274737855394,-0.41279830787428706,-0.594939223566689,0.038187460930556145
2016-07-17,-0.6086608718221905,-0.6651181525423341,-0.48071573551643876,-0.7767851286421525,0.3384124462185103,-0.6334558192804501,-0.6893959131584434,-0.4986033156517735,-0.7984584002877106,0.2825408859315712,-0.5718001750855597,-0.6147664846149262,-0.43427714586171146,-0.6319168256457012,0.17675301761839585,-0.6116834126312549,-0.6551318278747467,-0.49064626967959535,-0.6638785837945145,0.12180044708082374,-1.6155280282064435,-0.999095787205223,-1.047584563650842,-0.7803323862450992,-0.22386507748066387
