Date,Vanguard Short-Term Government BondEtf_Open_average,Vanguard Short-Term Government BondEtf_Open_max,Vanguard Short-Term Government BondEtf_Open_min,Vanguard Short-Term Government BondEtf_High_average,Vanguard Short-Term Government BondEtf_High_max,Vanguard Short-Term Government BondEtf_High_min,Vanguard Short-Term Government BondEtf_Low_average,Vanguard Short-Term Government BondEtf_Low_max,Vanguard Short-Term Government BondEtf_Low_min,Vanguard Short-Term Government BondEtf_Close_average,Vanguard Short-Term Government BondEtf_Close_max,Vanguard Short-Term Government BondEtf_Close_min
2016-05-15,-0.5424675466006661,-0.5424675466006661,-0.5424675466006661,-0.4060283268063844,-0.4060283268063844,-0.4060283268063844,-0.28771725442424195,-0.28771725442424195,-0.28771725442424195,-0.3833395604723066,-0.3833395604723066,-0.3833395604723066
2016-05-22,-0.405058631150506,-0.405058631150506,-0.405058631150506,-0.14858923410072788,-0.14858923410072788,-0.14858923410072788,-0.8407942201880566,-0.8407942201880566,-0.8407942201880566,-0.7016135512910149,-0.7016135512910149,-0.7016135512910149
2016-05-29,0.4282622398067234,0.4282622398067234,0.4282622398067234,0.40024338971736495,0.40024338971736495,0.40024338971736495,0.7219208315218556,0.7219208315218556,0.7219208315218556,0.6761625772163238,0.6761625772163238,0.6761625772163238
2016-06-05,1.0301047421614946,1.0301047421614946,1.0301047421614946,1.0942190911843594,1.0942190911843594,1.0942190911843594,1.164705251851537,1.164705251851537,1.164705251851537,1.372132886672272,1.372132886672272,1.372132886672272
2016-06-12,1.8094518059433997,1.8094518059433997,1.8094518059433997,1.6758307659341367,1.6758307659341367,1.6758307659341367,1.8266322470200564,1.8266322470200564,1.8266322470200564,1.7810281661979752,1.7810281661979752,1.7810281661979752
2016-06-19,1.6702670987042867,1.6702670987042867,1.6702670987042867,2.4038507107949463,2.4038507107949463,2.4038507107949463,2.1295616868697294,2.1295616868697294,2.1295616868697294,2.3305091923699206,2.3305091923699206,2.3305091923699206
2016-06-26,2.0036379859470848,2.0036379859470848,2.0036379859470848,2.0504546384004745,2.0504546384004745,2.0504546384004745,2.150958711045703,2.150958711045703,2.150958711045703,2.0544073246869385,2.0544073246869385,2.0544073246869385
2016-07-03,1.682552903390171,1.682552903390171,1.682552903390171,1.427209171918473,1.427209171918473,1.427209171918473,1.5741477230659717,1.5741477230659717,1.5741477230659717,1.5660745963824534,1.5660745963824534,1.5660745963824534
2016-07-10,0.5577920684550057,0.5577920684550057,0.5577920684550057,0.44145808783590634,0.44145808783590634,0.44145808783590634,0.4690178493112243,0.4690178493112243,0.4690178493112243,0.5616247829793142,0.5616247829793142,0.5616247829793142
2016-07-17,0.3276785005909783,0.3276785005909783,0.3276785005909783,0.45932159164178665,0.45932159164178665,0.45932159164178665,0.5728269468096224,0.5728269468096224,0.5728269468096224,0.48953354554106226,0.48953354554106226,0.48953354554106226
