Date,First Trust China AlphaDEXEtf_Open_average,First Trust China AlphaDEXEtf_Open_max,First Trust China AlphaDEXEtf_Open_min,First Trust China AlphaDEXEtf_High_average,First Trust China AlphaDEXEtf_High_max,First Trust China AlphaDEXEtf_High_min,First Trust China AlphaDEXEtf_Low_average,First Trust China AlphaDEXEtf_Low_max,First Trust China AlphaDEXEtf_Low_min,First Trust China AlphaDEXEtf_Close_average,First Trust China AlphaDEXEtf_Close_max,First Trust China AlphaDEXEtf_Close_min
2016-05-15,-0.37055005837427757,-0.37055005837427757,-0.37055005837427757,-0.49627822156923407,-0.49627822156923407,-0.49627822156923407,-0.3173391273986509,-0.3173391273986509,-0.3173391273986509,-0.39222613409007673,-0.39222613409007673,-0.39222613409007673
2016-05-22,-0.3377247870245061,-0.3377247870245061,-0.3377247870245061,-0.27462105974889583,-0.27462105974889583,-0.27462105974889583,-0.3036898351807108,-0.3036898351807108,-0.3036898351807108,-0.1877337034753313,-0.1877337034753313,-0.1877337034753313
2016-05-29,0.24877990229690378,0.24877990229690378,0.24877990229690378,0.2219864080773288,0.2219864080773288,0.2219864080773288,0.2156406148695198,0.2156406148695198,0.2156406148695198,0.18474476442906101,0.18474476442906101,0.18474476442906101
2016-06-05,-0.06721715885565048,-0.06721715885565048,-0.06721715885565048,-0.07179577994176077,-0.07179577994176077,-0.07179577994176077,-0.04533637919192816,-0.04533637919192816,-0.04533637919192816,-0.03226602702013049,-0.03226602702013049,-0.03226602702013049
2016-06-12,-0.23748283975415052,-0.23748283975415052,-0.23748283975415052,-0.28961900512398303,-0.28961900512398303,-0.28961900512398303,-0.21819569777263217,-0.21819569777263217,-0.21819569777263217,-0.2554138726222059,-0.2554138726222059,-0.2554138726222059
2016-06-19,-0.4569307126813609,-0.4569307126813609,-0.4569307126813609,-0.513120245587753,-0.513120245587753,-0.513120245587753,-0.44006691764093,-0.44006691764093,-0.44006691764093,-0.4824787171627434,-0.4824787171627434,-0.4824787171627434
2016-06-26,0.3732278380853474,0.3732278380853474,0.3732278380853474,0.31072274585957105,0.31072274585957105,0.31072274585957105,0.409585037164703,0.409585037164703,0.409585037164703,0.3720871547170109,0.3720871547170109,0.3720871547170109
2016-07-03,0.2567581437260882,0.2567581437260882,0.2567581437260882,0.19326306767408463,0.19326306767408463,0.19326306767408463,0.292223503763048,0.292223503763048,0.292223503763048,0.2538361340222237,0.2538361340222237,0.2538361340222237
2016-07-10,1.4429343958486323,1.4429343958486323,1.4429343958486323,1.3806950498805122,1.3806950498805122,1.3806950498805122,1.508370541897908,1.508370541897908,1.508370541897908,1.4838136384592635,1.4838136384592635,1.4838136384592635
2016-07-17,0.9043443101581912,0.9043443101581912,0.9043443101581912,0.8486561786718134,0.8486561786718134,0.8486561786718134,0.9520114114669396,0.9520114114669396,0.9520114114669396,0.9244913896442444,0.9244913896442444,0.9244913896442444
2016-07-24,1.023904207184893,1.023904207184893,1.023904207184893,0.9736741088356174,0.9736741088356174,0.9736741088356174,1.0704204398673685,1.0704204398673685,1.0704204398673685,1.0477047925547547,1.0477047925547547,1.0477047925547547
2016-07-31,1.3243387127050399,1.3243387127050399,1.3243387127050399,1.301820694585381,1.301820694585381,1.301820694585381,1.3568005212676906,1.3568005212676906,1.3568005212676906,1.340759860595456,1.340759860595456,1.340759860595456
2016-08-07,1.8179098189344602,1.8179098189344602,1.8179098189344602,1.8147351123658035,1.8147351123658035,1.8147351123658035,1.8372204824874212,1.8372204824874212,1.8372204824874212,1.8375856997186486,1.8375856997186486,1.8375856997186486
2016-08-14,2.1312138907887137,2.1312138907887137,2.1312138907887137,2.1780394474092826,2.1780394474092826,2.1780394474092826,2.157789752510884,2.157789752510884,2.157789752510884,2.2066791515421964,2.2066791515421964,2.2066791515421964
2016-08-21,1.88092276464139,1.88092276464139,1.88092276464139,1.870365464628573,1.870365464628573,1.870365464628573,1.8999489283033828,1.8999489283033828,1.8999489283033828,1.8907335118697308,1.8907335118697308,1.8907335118697308
2016-08-28,1.9489355376948225,1.9489355376948225,1.9489355376948225,1.9546185985433029,1.9546185985433029,1.9546185985433029,1.9640034297585054,1.9640034297585054,1.9640034297585054,1.9707708565903677,1.9707708565903677,1.9707708565903677
2016-09-04,2.0094773350745267,2.0094773350745267,2.0094773350745267,2.0181031490265857,2.0181031490265857,2.0181031490265857,2.0100525457783687,2.0100525457783687,2.0100525457783687,2.0167281432228767,2.0167281432228767,2.0167281432228767
2016-09-11,1.3725563818696196,1.3725563818696196,1.3725563818696196,1.3739679924077401,1.3739679924077401,1.3739679924077401,1.37363152374094,1.37363152374094,1.37363152374094,1.3742823649034455,1.3742823649034455,1.3742823649034455
2016-09-18,1.6340918671704585,1.6340918671704585,1.6340918671704585,1.6403990931328671,1.6403990931328671,1.6403990931328671,1.590457994656109,1.590457994656109,1.590457994656109,1.5949763706241447,1.5949763706241447,1.5949763706241447
2016-09-25,0.9782487397650694,0.9782487397650694,0.9782487397650694,0.9834958238593352,0.9834958238593352,0.9834958238593352,0.9862978791751671,0.9862978791751671,0.9862978791751671,0.9916763390355272,0.9916763390355272,0.9916763390355272
2016-10-02,0.9096853305006254,0.9096853305006254,0.9096853305006254,0.9598143211047947,0.9598143211047947,0.9598143211047947,0.9171656966001955,0.9171656966001955,0.9171656966001955,0.9673754374750773,0.9673754374750773,0.9673754374750773
2016-10-09,0.7086257729654925,0.7086257729654925,0.7086257729654925,0.6996278213758294,0.6996278213758294,0.6996278213758294,0.6203172246603085,0.6203172246603085,0.6203172246603085,0.611553590864464,0.611553590864464,0.611553590864464
