Date,SXT_stock_Open_average,SXT_stock_Open_max,SXT_stock_Open_min,SXT_stock_Open_volatility,SXT_stock_Open_change,SXT_stock_High_average,SXT_stock_High_max,SXT_stock_High_min,SXT_stock_High_volatility,SXT_stock_High_change,SXT_stock_Low_average,SXT_stock_Low_max,SXT_stock_Low_min,SXT_stock_Low_volatility,SXT_stock_Low_change,SXT_stock_Close_average,SXT_stock_Close_max,SXT_stock_Close_min,SXT_stock_Close_volatility,SXT_stock_Close_change,SXT_stock_Volume_average,SXT_stock_Volume_max,SXT_stock_Volume_min,SXT_stock_Volume_volatility,SXT_stock_Volume_change
2016-03-27,1.5304109615362231,1.3511100568901346,1.604933788047157,-0.13483459102043266,0.3277446396851714,1.56170179072874,1.279902745703322,1.5885394213149027,-0.3820858289602323,0.41075606760447164,1.5207584779073724,1.4424342181495236,1.4381774939341059,-0.14256346385937624,0.315465635133502,1.5932307528668186,1.3047988871952638,1.5523934864534183,-0.6336188656341775,0.37736758150348665,-1.3275355921921703,-0.9458153746400642,-0.9184267120281053,-0.752904283662082,-0.24201351969267068
2016-04-03,1.474703837834098,1.311216469408836,1.50399528323646,-0.16123645861802594,0.5033213977836233,1.4591370101871837,1.2811565322912202,1.5692142182376383,-0.587698947355773,0.43616252780521614,1.49152673694219,1.368260050531881,1.5416353062601607,-0.6716699832438716,0.3889831217011426,1.4922168983499704,1.3035758993530073,1.5558686647173903,-0.8355492703035619,0.2105381287852032,-0.9823907370899333,-0.8410944959170755,-1.115449158974374,-0.5969023953582645,-0.6013080707470656
2016-04-10,1.5760773088537745,1.410222011001173,1.6456853805379845,-0.5487689738737526,0.20720209000320747,1.600455270631208,1.4094650395005281,1.6782455326331316,-0.7909081823352516,0.19909341189992302,1.5794354783883096,1.3906548499049503,1.5985255004713286,-0.8988391040097039,0.07415223192730377,1.5763000707169608,1.5041827667580288,1.5517509015304078,-0.3180168442429299,0.3441977287254473,-0.8279268120730294,-0.7665204992861189,-1.1659809033823465,-0.5120642129252677,-0.011511842759306482
2016-04-17,1.6110949826259555,1.4887160525772518,1.6297554980263145,-0.1280071549465431,0.635482702722472,1.6335843247811248,1.5632075621980424,1.6079226057294211,0.04315611528112886,0.6229907300890336,1.5997518855014203,1.6136189966748615,1.4340579196811742,0.46478524839662994,0.5196075729313572,1.6300240416619545,1.5539008509797263,1.6417534175896777,-0.5169523841489925,0.25090746190234614,-0.9054827571026159,-0.7233390105814557,-0.6900197783734976,-0.6316861553596532,-0.0038662879772837747
2016-04-24,1.5188129769023566,1.4416708553519373,1.6051933352313275,-0.5755589634111044,-0.3095568714067091,1.467523875424942,1.3577323860022226,1.5144112116189874,-0.6018847744917394,-0.43109900987721733,1.479795403344299,1.367970570757362,1.47283471781584,-0.5983581589929241,-0.5401069700853214,1.4308819604090508,1.3307027813815582,1.497094483295351,-0.9155224502964157,-0.32075338221251026,-1.0038984254167296,-0.7162121576511925,-0.9988826179676811,-0.5393320025946019,-0.4262491942526308
2016-05-01,1.0582828925779337,0.9626525951208642,1.08837082969937,-0.4811482594082217,-1.2286175193062867,1.048262018427114,1.029097445151641,1.082560105343519,-0.026564103945282684,-1.3120966120972843,1.0668326360242193,1.0240562507751065,1.1193497317028889,-0.37762971316350025,-1.5404561274056447,1.0430742761304495,1.1368051147065308,1.0532905487607274,0.5826876684539251,-1.8543546181234765,-1.2189101989140252,-0.9041721755165295,-1.4869110505898466,-0.5815991479623294,-0.6344290462766734
2016-05-08,0.945495237519214,0.8286952797954948,1.0273848759704192,-0.9787509484820137,-0.1614599283960888,0.9009298406153594,0.7719676585345828,0.955293575607216,-0.6715337269504063,-0.5279257088106146,0.927181458107951,0.8534976481108609,1.0091729558330225,-0.692681814421908,-0.6069551803588303,0.8593521599055738,0.8328458992463719,0.8805333592321798,-0.21841228563347256,-0.7882378761739957,-1.132209334530079,-0.8414114258234016,-1.2614586118044886,-0.5832171233613901,-0.3324073484138877
2016-05-15,0.7304078074829586,0.6849653460812254,0.6958137341882993,-0.21201356622318604,0.3172736626093787,0.8074015981840293,0.723402840265399,0.8863716392558065,-0.7075487611709994,-0.09118402248235508,0.7790284567133134,0.8162014335310953,0.8605946800112232,-0.28967679546587677,0.15244824039328758,0.8006938795962028,0.7836874888653805,0.803672599125831,-0.26722041658583245,-0.39796696612510857,0.0012190018776886936,0.012471320513748737,-0.389469551972634,0.142956365842853,0.6125091875372487
2016-05-22,1.0560360758157417,0.8436831701260904,1.1766664399396773,-1.6491039984083655,-0.10100451926165663,1.0483328627063047,0.9313263624932399,1.058989680331804,-0.6429713757981808,0.32593357155919667,1.0963737411788952,1.0037978601740456,1.1025687726565503,-0.570788602612297,0.14181187660383676,1.0643723495491324,1.032239106768691,1.0204520799343781,-0.26341309509740135,0.4605630786412098,-0.9724355035918115,-0.4070318978168407,-1.2242409473548121,-0.054246045883963805,-0.4650848966523726
2016-05-29,1.2780962194874514,1.3183213717520463,1.2329499369346848,-0.5632409941237431,0.050980436824660025,1.266402434802717,1.2121567351161056,1.340223470715311,-1.3409776525320447,-0.23154306721766432,1.358548431406257,1.3160948047015095,1.4331730590609855,-1.171683402118687,-0.1607233303604337,1.3753124085513637,1.3305087130347333,1.3811442340495692,-1.0131724247236489,0.03633371181912058,-1.0704439083613422,-0.737522515711993,-0.576518330214937,-0.7252774096160097,-0.5200542366701284
