Date,Peritus High YieldEtf_Open_average,Peritus High YieldEtf_Open_max,Peritus High YieldEtf_Open_min,Peritus High YieldEtf_High_average,Peritus High YieldEtf_High_max,Peritus High YieldEtf_High_min,Peritus High YieldEtf_Low_average,Peritus High YieldEtf_Low_max,Peritus High YieldEtf_Low_min,Peritus High YieldEtf_Close_average,Peritus High YieldEtf_Close_max,Peritus High YieldEtf_Close_min
2016-05-15,1.5623045561157765,1.5623045561157765,1.5623045561157765,1.588872591383769,1.588872591383769,1.588872591383769,1.63575264979397,1.63575264979397,1.63575264979397,1.5870608064877076,1.5870608064877076,1.5870608064877076
2016-05-22,1.70373977025129,1.70373977025129,1.70373977025129,1.7233923679135956,1.7233923679135956,1.7233923679135956,1.732934770456143,1.732934770456143,1.732934770456143,1.69124573565489,1.69124573565489,1.69124573565489
2016-05-29,1.706185854383362,1.706185854383362,1.706185854383362,1.7348716500983974,1.7348716500983974,1.7348716500983974,1.6874410121858419,1.6874410121858419,1.6874410121858419,1.7217265220140054,1.7217265220140054,1.7217265220140054
2016-06-05,1.5571107732387224,1.5571107732387224,1.5571107732387224,1.5500017301624935,1.5500017301624935,1.5500017301624935,1.4690489734075138,1.4690489734075138,1.4690489734075138,1.5522620726554517,1.5522620726554517,1.5522620726554517
2016-06-12,1.1251401825742688,1.1251401825742688,1.1251401825742688,1.2173353008799876,1.2173353008799876,1.2173353008799876,1.1846466748786364,1.1846466748786364,1.1846466748786364,1.258328846889832,1.258328846889832,1.258328846889832
2016-06-19,0.48893595244222365,0.48893595244222365,0.48893595244222365,1.1503976939469334,1.1503976939469334,1.1503976939469334,0.5439486248304716,0.5439486248304716,0.5439486248304716,1.0545265150136014,1.0545265150136014,1.0545265150136014
2016-06-26,1.4590768655192687,1.4590768655192687,1.4590768655192687,1.3820025343235964,1.3820025343235964,1.3820025343235964,1.3899826759058003,1.3899826759058003,1.3899826759058003,1.4191787683088346,1.4191787683088346,1.4191787683088346
2016-07-03,1.3517637905006592,1.3517637905006592,1.3517637905006592,1.463219745156562,1.463219745156562,1.463219745156562,1.1987613341028815,1.1987613341028815,1.1987613341028815,1.5520639049298848,1.5520639049298848,1.5520639049298848
2016-07-10,1.634166080538228,1.634166080538228,1.634166080538228,1.6285420572154012,1.6285420572154012,1.6285420572154012,1.6613009669728298,1.6613009669728298,1.6613009669728298,1.6698550191395585,1.6698550191395585,1.6698550191395585
2016-07-17,1.8238701915899354,1.8238701915899354,1.8238701915899354,1.7772844586511891,1.7772844586511891,1.7772844586511891,1.8133310903598203,1.8133310903598203,1.8133310903598203,1.833363681644941,1.833363681644941,1.833363681644941
2016-07-24,1.3311669613344155,1.3311669613344155,1.3311669613344155,1.3073950401605965,1.3073950401605965,1.3073950401605965,1.4036481351938523,1.4036481351938523,1.4036481351938523,1.3200000000000007,1.3200000000000007,1.3200000000000007
2016-07-31,1.2195667990877461,1.2195667990877461,1.2195667990877461,1.1564442122258827,1.1564442122258827,1.1564442122258827,1.2982139198182279,1.2982139198182279,1.2982139198182279,1.1675249530419192,1.1675249530419192,1.1675249530419192
2016-08-07,1.2080380286796515,1.2080380286796515,1.2080380286796515,1.1754123551781952,1.1754123551781952,1.1754123551781952,1.2798807023907177,1.2798807023907177,1.2798807023907177,1.1778629823857567,1.1778629823857567,1.1778629823857567
2016-08-14,1.6755273417747611,1.6755273417747611,1.6755273417747611,1.5966457961716916,1.5966457961716916,1.5966457961716916,1.6544753378748547,1.6544753378748547,1.6544753378748547,1.5838466098202375,1.5838466098202375,1.5838466098202375
2016-08-21,1.47655116582057,1.47655116582057,1.47655116582057,1.5249228925837377,1.5249228925837377,1.5249228925837377,1.4659051359818298,1.4659051359818298,1.4659051359818298,1.3855988975798788,1.3855988975798788,1.3855988975798788
2016-08-28,1.5872449192184752,1.5872449192184752,1.5872449192184752,1.581476242980967,1.581476242980967,1.581476242980967,1.6340944821945795,1.6340944821945795,1.6340944821945795,1.5577104833440656,1.5577104833440656,1.5577104833440656
2016-09-04,1.4188129594365229,1.4188129594365229,1.4188129594365229,1.383606606434714,1.383606606434714,1.383606606434714,1.231333734324154,1.231333734324154,1.231333734324154,1.142051993031121,1.142051993031121,1.142051993031121
2016-09-11,0.8962661672128787,0.8962661672128787,0.8962661672128787,0.9011163187845999,0.9011163187845999,0.9011163187845999,0.8692546290078521,0.8692546290078521,0.8692546290078521,0.8064498741917908,0.8064498741917908,0.8064498741917908
2016-09-18,1.3234842720710709,1.3234842720710709,1.3234842720710709,1.3916315171976767,1.3916315171976767,1.3916315171976767,1.385934345807325,1.385934345807325,1.385934345807325,1.3895492868253552,1.3895492868253552,1.3895492868253552
2016-09-25,1.1594982632212723,1.1594982632212723,1.1594982632212723,1.147523646338742,1.147523646338742,1.147523646338742,0.8749641156478825,0.8749641156478825,0.8749641156478825,0.9263023471573647,0.9263023471573647,0.9263023471573647
2016-10-02,0.7307166934110491,0.7307166934110491,0.7307166934110491,0.9665263220286011,0.9665263220286011,0.9665263220286011,0.9099907357326771,0.9099907357326771,0.9099907357326771,1.0432715762650526,1.0432715762650526,1.0432715762650526
2016-10-09,0.7838722643207643,0.7838722643207643,0.7838722643207643,0.8402408917938762,0.8402408917938762,0.8402408917938762,0.8902982928165935,0.8902982928165935,0.8902982928165935,0.8375076814178253,0.8375076814178253,0.8375076814178253
2016-10-16,0.9150764906129099,0.9150764906129099,0.9150764906129099,1.1067810914856413,1.1067810914856413,1.1067810914856413,1.0834725355355792,1.0834725355355792,1.0834725355355792,1.1609348019237167,1.1609348019237167,1.1609348019237167
2016-10-23,0.3880248192437269,0.3880248192437269,0.3880248192437269,0.40892810808696556,0.40892810808696556,0.40892810808696556,0.4699184058607567,0.4699184058607567,0.4699184058607567,0.3591168861273727,0.3591168861273727,0.3591168861273727
2016-10-30,-0.3796974239430992,-0.3796974239430992,-0.3796974239430992,-0.6133006467327897,-0.6133006467327897,-0.6133006467327897,-0.6167097987159758,-0.6167097987159758,-0.6167097987159758,-0.9597793997998754,-0.9597793997998754,-0.9597793997998754
2016-11-06,-1.8510231175904708,-1.8510231175904708,-1.8510231175904708,-1.958304281710118,-1.958304281710118,-1.958304281710118,-2.261406703271463,-2.261406703271463,-2.261406703271463,-2.23200569228496,-2.23200569228496,-2.23200569228496
2016-11-13,-0.4617234858851718,-0.4617234858851718,-0.4617234858851718,-0.23944680798975543,-0.23944680798975543,-0.23944680798975543,-0.14551058573651304,-0.14551058573651304,-0.14551058573651304,-0.20564418617862354,-0.20564418617862354,-0.20564418617862354
2016-11-20,0.2505276139976625,0.2505276139976625,0.2505276139976625,0.09513653487003516,0.09513653487003516,0.09513653487003516,0.3321036955630504,0.3321036955630504,0.3321036955630504,0.32168278995805794,0.32168278995805794,0.32168278995805794
2016-11-27,0.32020136365540813,0.32020136365540813,0.32020136365540813,0.48105289836081205,0.48105289836081205,0.48105289836081205,0.3204529785493133,0.3204529785493133,0.3204529785493133,0.3739685598144104,0.3739685598144104,0.3739685598144104
2016-12-04,0.772702661862912,0.772702661862912,0.772702661862912,1.0287279281781114,1.0287279281781114,1.0287279281781114,0.9417626462824071,0.9417626462824071,0.9417626462824071,1.045234861619473,1.045234861619473,1.045234861619473
2016-12-11,1.4181916772861374,1.4181916772861374,1.4181916772861374,1.6067129522986556,1.6067129522986556,1.6067129522986556,1.3439191006584363,1.3439191006584363,1.3439191006584363,1.5173792133683404,1.5173792133683404,1.5173792133683404
2016-12-18,1.5752610783927876,1.5752610783927876,1.5752610783927876,1.5546505168378755,1.5546505168378755,1.5546505168378755,1.4442739788428334,1.4442739788428334,1.4442739788428334,1.5863722970315552,1.5863722970315552,1.5863722970315552
2016-12-25,1.5617303363553423,1.5617303363553423,1.5617303363553423,1.4817616514792828,1.4817616514792828,1.4817616514792828,1.4046389721766497,1.4046389721766497,1.4046389721766497,1.6441685635744647,1.6441685635744647,1.6441685635744647
2017-01-01,2.073346027590708,2.073346027590708,2.073346027590708,2.083720117599679,2.083720117599679,2.083720117599679,1.8928701139752555,1.8928701139752555,1.8928701139752555,2.111719424732639,2.111719424732639,2.111719424732639
2017-01-08,2.026052925361505,2.026052925361505,2.026052925361505,1.9461638004437738,1.9461638004437738,1.9461638004437738,1.9165252050394108,1.9165252050394108,1.9165252050394108,1.8920983337944273,1.8920983337944273,1.8920983337944273
2017-01-15,1.8698221254515563,1.8698221254515563,1.8698221254515563,1.8261594210224479,1.8261594210224479,1.8261594210224479,1.734002283739492,1.734002283739492,1.734002283739492,1.7391747266205322,1.7391747266205322,1.7391747266205322
2017-01-22,1.5856882785108652,1.5856882785108652,1.5856882785108652,1.5596798909088312,1.5596798909088312,1.5596798909088312,1.4526928219787631,1.4526928219787631,1.4526928219787631,1.3995011628024436,1.3995011628024436,1.3995011628024436
2017-01-29,1.6639288294551893,1.6639288294551893,1.6639288294551893,1.7883345015779224,1.7883345015779224,1.7883345015779224,1.6333680103027193,1.6333680103027193,1.6333680103027193,1.677867975068771,1.677867975068771,1.677867975068771
2017-02-05,1.6320179308218232,1.6320179308218232,1.6320179308218232,1.5498558058619496,1.5498558058619496,1.5498558058619496,1.4674626117804221,1.4674626117804221,1.4674626117804221,1.4666340851324104,1.4666340851324104,1.4666340851324104
2017-02-12,1.3929383099281785,1.3929383099281785,1.3929383099281785,1.5293415874691867,1.5293415874691867,1.5293415874691867,1.2891559078520631,1.2891559078520631,1.2891559078520631,1.5513553621989775,1.5513553621989775,1.5513553621989775
2017-02-19,0.9825893362012345,0.9825893362012345,0.9825893362012345,1.1239361781011246,1.1239361781011246,1.1239361781011246,0.9636845153490649,0.9636845153490649,0.9636845153490649,1.145140397813728,1.145140397813728,1.145140397813728
2017-02-26,1.1807203686451049,1.1807203686451049,1.1807203686451049,1.2326449830818471,1.2326449830818471,1.2326449830818471,1.1604546544718322,1.1604546544718322,1.1604546544718322,1.090445539425477,1.090445539425477,1.090445539425477
2017-03-05,-0.10483211332705242,-0.10483211332705242,-0.10483211332705242,0.03711120011049441,0.03711120011049441,0.03711120011049441,-0.15173321951516386,-0.15173321951516386,-0.15173321951516386,0.09223686176487757,0.09223686176487757,0.09223686176487757
2017-03-12,0.3017857927961433,0.3017857927961433,0.3017857927961433,0.16364004219766679,0.16364004219766679,0.16364004219766679,0.023983822836277976,0.023983822836277976,0.023983822836277976,-0.08752879710461409,-0.08752879710461409,-0.08752879710461409
2017-03-19,-0.573111332314064,-0.573111332314064,-0.573111332314064,-0.5961727656085027,-0.5961727656085027,-0.5961727656085027,-0.6253562463667078,-0.6253562463667078,-0.6253562463667078,-0.5954577116554468,-0.5954577116554468,-0.5954577116554468
2017-03-26,-0.3454612033885892,-0.3454612033885892,-0.3454612033885892,-0.3768975045313957,-0.3768975045313957,-0.3768975045313957,-0.3992668700871769,-0.3992668700871769,-0.3992668700871769,-0.24299812949906965,-0.24299812949906965,-0.24299812949906965
2017-04-02,0.12080789747090363,0.12080789747090363,0.12080789747090363,-0.0661514023016836,-0.0661514023016836,-0.0661514023016836,0.09164895138202757,0.09164895138202757,0.09164895138202757,-0.055140758570335416,-0.055140758570335416,-0.055140758570335416
2017-04-09,-0.2721506560631693,-0.2721506560631693,-0.2721506560631693,-0.17535565365344108,-0.17535565365344108,-0.17535565365344108,-0.21393871547530421,-0.21393871547530421,-0.21393871547530421,-0.39137531779650203,-0.39137531779650203,-0.39137531779650203
2017-04-16,0.27891596259014384,0.27891596259014384,0.27891596259014384,0.04997629685151797,0.04997629685151797,0.04997629685151797,-0.13303960240326976,-0.13303960240326976,-0.13303960240326976,-0.1039839287158482,-0.1039839287158482,-0.1039839287158482
2017-04-23,0.09289610985872279,0.09289610985872279,0.09289610985872279,-0.1370036580575369,-0.1370036580575369,-0.1370036580575369,-0.05339415624481349,-0.05339415624481349,-0.05339415624481349,-0.003802101199290246,-0.003802101199290246,-0.003802101199290246
2017-04-30,-0.3977949378435035,-0.3977949378435035,-0.3977949378435035,-0.2723857965921139,-0.2723857965921139,-0.2723857965921139,-0.45465552834398354,-0.45465552834398354,-0.45465552834398354,-0.018558813646593463,-0.018558813646593463,-0.018558813646593463
