Date,Arrow Dow Jones Global Yield_etf_Open_average,Arrow Dow Jones Global Yield_etf_Open_max,Arrow Dow Jones Global Yield_etf_Open_min,Arrow Dow Jones Global Yield_etf_High_average,Arrow Dow Jones Global Yield_etf_High_max,Arrow Dow Jones Global Yield_etf_High_min,Arrow Dow Jones Global Yield_etf_Low_average,Arrow Dow Jones Global Yield_etf_Low_max,Arrow Dow Jones Global Yield_etf_Low_min,Arrow Dow Jones Global Yield_etf_Close_average,Arrow Dow Jones Global Yield_etf_Close_max,Arrow Dow Jones Global Yield_etf_Close_min
2016-03-27,1.453673326388215,1.453673326388215,1.453673326388215,1.3620338257985212,1.3620338257985212,1.3620338257985212,1.244478074964575,1.244478074964575,1.244478074964575,1.3346369199185266,1.3346369199185266,1.3346369199185266
2016-04-03,1.058081770573049,1.058081770573049,1.058081770573049,1.1128103969512921,1.1128103969512921,1.1128103969512921,1.1618890982613843,1.1618890982613843,1.1618890982613843,1.1794373541707817,1.1794373541707817,1.1794373541707817
2016-04-10,1.4765223345906557,1.4765223345906557,1.4765223345906557,1.5251346734229787,1.5251346734229787,1.5251346734229787,1.5259493336715984,1.5259493336715984,1.5259493336715984,1.4921312557523572,1.4921312557523572,1.4921312557523572
2016-04-17,1.5242772575772454,1.5242772575772454,1.5242772575772454,1.6404901235830016,1.6404901235830016,1.6404901235830016,1.5843568138616524,1.5843568138616524,1.5843568138616524,1.6759295726824117,1.6759295726824117,1.6759295726824117
2016-04-24,1.795149357104885,1.795149357104885,1.795149357104885,1.7489542063323689,1.7489542063323689,1.7489542063323689,1.6875231532397508,1.6875231532397508,1.6875231532397508,1.6168735701251444,1.6168735701251444,1.6168735701251444
2016-05-01,1.1597502501115358,1.1597502501115358,1.1597502501115358,1.0680910964411399,1.0680910964411399,1.0680910964411399,1.0765784685742639,1.0765784685742639,1.0765784685742639,1.0064135295871266,1.0064135295871266,1.0064135295871266
2016-05-08,0.9227322030331415,0.9227322030331415,0.9227322030331415,0.8219732547260609,0.8219732547260609,0.8219732547260609,0.779163287002513,0.779163287002513,0.779163287002513,0.6838580081926143,0.6838580081926143,0.6838580081926143
2016-05-15,0.28523911756305603,0.28523911756305603,0.28523911756305603,0.507159452427363,0.507159452427363,0.507159452427363,0.4322193937260795,0.4322193937260795,0.4322193937260795,0.40937026877783916,0.40937026877783916,0.40937026877783916
2016-05-22,0.5936891788750046,0.5936891788750046,0.5936891788750046,0.78736811147057,0.78736811147057,0.78736811147057,0.661985084872111,0.661985084872111,0.661985084872111,0.5508682707703746,0.5508682707703746,0.5508682707703746
2016-05-29,0.6579053155842178,0.6579053155842178,0.6579053155842178,0.8550797260506846,0.8550797260506846,0.8550797260506846,0.8320448125292036,0.8320448125292036,0.8320448125292036,0.7829084459089608,0.7829084459089608,0.7829084459089608
2016-06-05,1.1947083080983987,1.1947083080983987,1.1947083080983987,1.1275878510917785,1.1275878510917785,1.1275878510917785,0.8653625822024457,0.8653625822024457,0.8653625822024457,0.8144505081350016,0.8144505081350016,0.8144505081350016
2016-06-12,0.02351734926959455,0.02351734926959455,0.02351734926959455,-0.17965353457503752,-0.17965353457503752,-0.17965353457503752,-0.005780126538431417,-0.005780126538431417,-0.005780126538431417,0.050038547542686225,0.050038547542686225,0.050038547542686225
2016-06-19,-0.5558645718103389,-0.5558645718103389,-0.5558645718103389,-0.04781411325158657,-0.04781411325158657,-0.04781411325158657,-0.31041025608862405,-0.31041025608862405,-0.31041025608862405,-0.22954787744166358,-0.22954787744166358,-0.22954787744166358
2016-06-26,0.48699881699789943,0.48699881699789943,0.48699881699789943,0.877262043298769,0.877262043298769,0.877262043298769,0.6160251480458628,0.6160251480458628,0.6160251480458628,0.8429826916355766,0.8429826916355766,0.8429826916355766
2016-07-03,0.42358371004548895,0.42358371004548895,0.42358371004548895,0.5161737943267725,0.5161737943267725,0.5161737943267725,0.9561288590663578,0.9561288590663578,0.9561288590663578,1.1847205934553469,1.1847205934553469,1.1847205934553469
2016-07-10,1.2556864088094215,1.2556864088094215,1.2556864088094215,1.2333802418398405,1.2333802418398405,1.2333802418398405,1.7925989691334525,1.7925989691334525,1.7925989691334525,1.7395413923926162,1.7395413923926162,1.7395413923926162
2016-07-17,0.9137545760768196,0.9137545760768196,0.9137545760768196,1.0938896322740566,1.0938896322740566,1.0938896322740566,1.3218439983195407,1.3218439983195407,1.3218439983195407,1.567063927194577,1.567063927194577,1.567063927194577
