Date,GPLStock_Open_average,GPLStock_Open_max,GPLStock_Open_min,GPLStock_Open_volatility,GPLStock_Open_change,GPLStock_High_average,GPLStock_High_max,GPLStock_High_min,GPLStock_High_volatility,GPLStock_High_change,GPLStock_Low_average,GPLStock_Low_max,GPLStock_Low_min,GPLStock_Low_volatility,GPLStock_Low_change,GPLStock_Close_average,GPLStock_Close_max,GPLStock_Close_min,GPLStock_Close_volatility,GPLStock_Close_change,GPLStock_Volume_average,GPLStock_Volume_max,GPLStock_Volume_min,GPLStock_Volume_volatility,GPLStock_Volume_change
2016-03-27,1.5040322116310776,1.3595385860475957,1.4056275386394586,0.5326567558296093,-1.8769650800816833,1.4827054603178205,1.3215102507805692,1.5388334934003447,-0.4449955697015057,-0.8155648597009968,1.4764494252220668,1.3249131034395611,1.3972613977365755,0.6581152164712529,-1.9047073824839273,1.4942353123632213,1.3748384434492087,1.5884951320743876,-0.5858189292199647,-0.7170798031357914,0.9979813715758926,1.1978029774332306,1.5794256803078763,0.7781457526503656,1.1708873168032763
2016-04-03,1.218971176604626,1.0779714274461454,1.335040392663296,-0.5819903465480772,-0.6740071832117542,1.1484012189885624,1.0899236144316398,1.1995075771627144,-0.24128663462577038,-0.005312363731381813,1.2448295582168472,1.0696706268844447,1.3553211174649362,-0.6409317141564761,0.37060311627177267,1.1636531573808009,1.1699552938486368,1.1344618354603757,0.6316545105546414,0.9054968846139541,-0.1937951889594047,0.0258731730346213,0.06830540802734647,-0.008062483370353705,0.3933818123307344
2016-04-10,1.6579344577005528,1.5568015009499023,1.70331138733028,-0.07180552081170434,0.4192765165467717,1.6564585834666794,1.5449190675579414,1.6695937116051982,-0.385688318572535,0.14463608749672674,1.6494333297570336,1.5614879977199763,1.4367475205670115,1.5095732218152393,1.6492200038363318,1.719555755850709,1.6567298077464703,1.7924036944989663,-0.5093262645377561,0.1922616892036383,1.403813257282211,2.4433938519442173,0.7545530907485519,2.7708670876938446,-2.783305802305592
2016-04-17,2.297985669614717,2.4329462093838536,1.9076987658569904,2.8610910334986968,2.7084807536481543,2.2873115265800483,2.4234777541399284,1.8263168721455316,2.973389548286331,2.7017216489196088,2.1888536419275306,2.2668834548250216,2.075066104083466,2.4043499904141443,0.3273290822178326,2.167014636992743,2.1838338143193905,1.9289984369726425,2.4179235073885956,1.044292713832647,2.8856053357818445,2.655075162688312,3.0915618087767167,1.8890241569499437,-0.1289709856329865
2016-04-24,2.287258306048461,2.5347788157844207,2.231369083423596,2.6828589216245713,2.785628302093073,2.360568934715716,2.6593721509973527,2.0686430228699253,2.9873443633756014,3.0802874269768568,2.383238411063848,2.660824632078352,2.2613279355056677,3.0589242161157864,3.0356302134409106,2.430891719268487,2.731934261387538,2.0220797816156493,3.230764342293985,3.160455911541217,2.423424690147523,2.3359167163751877,1.93495706603536,2.417648707164512,2.4530037890929766
2016-05-01,1.9711220663783073,2.1687049976035477,1.968681248468581,2.279343370679402,-2.38231652523274,1.9357618825695846,1.998718110404116,2.139223869412309,1.5251800279014622,-1.9226795709977085,1.7706271191140903,1.6771773768056606,1.7323054485011564,1.4134656653877558,-1.026876343492091,1.7848698999593926,1.6177621526209822,1.9567286436894065,0.6184225279187623,-0.6382009265466322,2.6298008848197294,2.8481950091535317,1.4538443121333182,3.0638483896356474,-2.9753366011071942
2016-05-08,1.566197547319825,1.2247018536116019,1.8200203257827425,0.00481433648680884,-0.2602919607268446,1.4976007703409824,1.2042531601704054,1.8263967434581998,-0.06972319984109916,-0.21360838230903603,1.602875884070443,1.3032117218862713,1.9403501644973524,-0.36108669046930436,0.033825684084133556,1.5356079229416972,1.3584883974453146,1.8008249156922367,0.08660263323373382,-0.12701102851174476,0.10881375527976601,0.21434245883850034,-0.2029277534249927,0.3262911547641471,-0.7311599793095939
2016-05-15,1.1885576654087013,0.9683035965571902,1.0001839705629219,0.7502939157151732,-0.6407182448128003,1.1816283547069075,0.8752159483295339,1.382831156911872,-0.21771393889020207,-0.8125344549931907,1.2090958522576065,1.1506797048160728,1.0420080102192364,1.0924630239050368,-1.2864257849210947,1.2020209354383349,1.1058478807207912,1.4003497849352893,0.16362190615478012,-1.0468786293660448,0.3100116691015263,0.36449235989510714,-0.12559647938705512,0.4777484654722628,0.9453723926649549
2016-05-22,0.7801136917524492,0.6022132709789536,1.0321929956364868,-0.2644225489580826,-0.792217173483622,0.7069310812022008,0.525034565996226,0.8456238952631384,-0.1786331440373858,-0.873984250152414,0.8001746985721773,0.6538850282019953,1.0537382772554968,-0.3507538196589961,-1.1056128636566604,0.6916027417872064,0.6891161590305612,0.7892841138866306,0.26150652933139346,-1.4135465994211331,-0.5871297744104982,-0.603985832054853,-0.6838401228060297,-0.5272243130993454,-0.1425005038848566
2016-05-29,0.3491145682666294,0.27698374170172035,0.6239857081075857,-0.34049890650315756,0.5918153916805619,0.3056304771892807,0.21112761302330552,0.5411649195958118,-0.36424925616556,0.28558115839557197,0.42022537037129637,0.40683084941328324,0.6266855923571367,-0.13448444547924593,0.6451196891140139,0.3777613924380214,0.36296611100283854,0.5577168464230321,-0.11378157711345688,0.42043575506599257,-0.36744962221729016,-0.35196766915609917,-0.8752730703572834,-0.1555398134897996,0.23954729912827738
2016-06-05,0.889955290020787,0.5901151237492401,1.19607432507126,-0.566153931593997,0.36409245588813344,0.7444954487828769,0.47103479846764207,0.9311637278071369,-0.3945705619034136,0.22218237224475965,0.9114401733222205,0.6339010219714818,1.2084672103748528,-0.7175632247309242,-0.09188647673972498,0.8403999668129553,0.5975026772190406,1.121084964481928,-0.5886948698792144,-0.23239549807240267,-0.5392343188468186,-0.5530011489148537,-0.4594294894830309,-0.5270802347809286,0.4824062447631425
2016-06-12,0.714357703980225,0.5020414157352463,0.9434401696044687,-0.29664851396710207,-0.3495565923303897,0.6376427982273731,0.4089857715796109,0.897119102610269,-0.4160598361825721,-0.40794708805442353,0.7240399693433814,0.41928387407021167,1.0028767817797726,-0.7753182064532682,-0.6366766888517631,0.5792712337633525,0.36390261707612287,0.7408965403740813,-0.400091901294413,-0.7422935353947157,-0.3220359121975159,0.14160793720235346,-0.6673160298291265,0.38332428782314865,0.6547479377985329
