Date,TRXCStock_Open_average,TRXCStock_Open_max,TRXCStock_Open_min,TRXCStock_Open_volatility,TRXCStock_Open_change,TRXCStock_High_average,TRXCStock_High_max,TRXCStock_High_min,TRXCStock_High_volatility,TRXCStock_High_change,TRXCStock_Low_average,TRXCStock_Low_max,TRXCStock_Low_min,TRXCStock_Low_volatility,TRXCStock_Low_change,TRXCStock_Close_average,TRXCStock_Close_max,TRXCStock_Close_min,TRXCStock_Close_volatility,TRXCStock_Close_change,TRXCStock_Volume_average,TRXCStock_Volume_max,TRXCStock_Volume_min,TRXCStock_Volume_volatility,TRXCStock_Volume_change
2016-05-15,-1.1308674337112936,-1.234279053871106,-0.8936973434866334,-0.6332894048502652,-0.06601487239391317,-1.1525323907497595,-1.253580589682081,-0.9621147161437992,-0.6557796749512979,-0.04745899995105247,-1.0641026074225564,-1.1799150238045888,-0.8195073706479943,-0.6415967388607177,-0.1551964167340944,-1.1335159486930324,-1.226703279027297,-0.9334745139393683,-0.6859312235848184,-0.09203021330905345,-0.9027481804670389,-0.6037069325483787,-1.1218789640833722,-0.4042273896340155,0.41329280627758463
2016-05-22,-1.1085852039433046,-1.2202564985127864,-0.8618955773401913,-0.6875678505759772,0.10466378548143605,-1.1544173076609234,-1.2689998210941242,-0.9437594922985968,-0.7451597853024559,0.07665019738024376,-1.0329947840345712,-1.1695913485995153,-0.7770192997632618,-0.7213387924852629,0.06532372561627973,-1.0882740811632414,-1.2163913386504521,-0.8764047394988451,-0.802300434016757,0.03904501240258555,-1.0908442627465378,-0.9296667762191733,-1.0188642324040227,-0.7716948658458691,0.058201160718399904
2016-05-29,-1.104333831177357,-1.2019460465314404,-0.8801774673978672,-0.6434194649854151,-0.020517289850967027,-1.155766256950752,-1.2476269751531535,-0.9728056239279615,-0.6840765789809251,0.0019114337973165415,-1.0598629598416074,-1.1713687175459055,-0.829436270151934,-0.6512349163389971,-0.06821641253565564,-1.0966546872691512,-1.1981832012269125,-0.9062285436372781,-0.723621852410251,0.055449710820373345,-0.8697790423339025,-0.6796010890987857,-0.9122456337646799,-0.5273279449723913,-0.4700471410520632
2016-06-05,-1.2798089536817971,-1.2489857204806964,-1.1758545716297493,-0.25836301771333403,-0.4326340229499895,-1.313733477202265,-1.2715748362894532,-1.2466093885914105,-0.25110451293848113,-0.39992989603799134,-1.2980505743077104,-1.2070519523642151,-1.1497800501547986,-0.15318644046688676,-0.6198066471026583,-1.3179669303507031,-1.2592953048849134,-1.2035168764891524,-0.26754060369586663,-0.40923432349528915,-0.8342086244159035,-0.5831587199963983,-0.9021267343839074,-0.42427817035579235,0.06579467560852535
2016-06-12,-1.32595692166573,-1.3733993603953978,-1.1456187512445877,-0.6198626313597692,0.18032999008741482,-1.3286730435962688,-1.3629818397604683,-1.215032729773223,-0.6116034376702139,0.13141745184012088,-1.3051289326490276,-1.3823361688026676,-1.0994290925230203,-0.6542111014782049,0.054083196492494046,-1.3218053271132353,-1.3658100944561253,-1.2172958773170532,-0.5876339240923028,0.04441955628970953,-0.8323048693415119,-0.5273197067359517,-1.1014473933788365,-0.32722959917019917,1.1295927446387737
2016-06-19,-1.2613285603861013,-1.2825594002855925,-1.121382971952531,-0.540816307573583,0.04706712909862271,-1.2626557146885646,-1.2731282854920896,-1.1869576305574776,-0.5121905471503384,0.024718127659155025,-1.2414954513198386,-1.2896592530631366,-1.0790086631212867,-0.5687241799839976,-0.006440564179489351,-1.2528153344216908,-1.2943128414234877,-1.1647228763378956,-0.5814657602277002,0.03184532176130966,0.3391963732180786,1.46735616436194,-1.1117380493497213,1.7402666815158414,3.53500487929953
2016-06-26,-1.2070037859971685,-1.2118374515960117,-1.1207889263580024,-0.42892298538732027,0.07560495246697178,-1.192652786104075,-1.1758317938426486,-1.1383658798344363,-0.3780646713673996,0.225023077518164,-1.2279162312108978,-1.2429032097517474,-1.1521950589711065,-0.3773972028039214,0.40281955484528725,-1.2137849275494677,-1.2122046886387077,-1.1863237704347478,-0.34320634713273634,0.41251965641238886,-0.4844916217615596,-0.2603226323231988,-0.7815644811558836,-0.14509570353012666,-0.23245629717670682
2016-07-03,-1.1052706812524946,-1.093478966785992,-0.9874290593221458,-0.46758461842574367,0.04564057184666076,-1.1151693911404146,-1.1238748722779317,-1.0556721250181724,-0.4770480187956328,0.19779847367891462,-1.0994159067670155,-1.1572749115537524,-0.9439866403508795,-0.6236573326760713,0.0982945461118853,-1.0994708203374404,-1.1231477547490294,-1.018327743756142,-0.5210023853929494,0.2322765768204755,-1.0338731319682997,-0.8255060257063657,-0.952525006135061,-0.7017782694831569,0.019884069692115286
2016-07-10,-0.9599287494729831,-0.9749353045119763,-0.8513514018326939,-0.49277928452102177,0.23500861359804104,-0.9762168702568046,-0.9887084715649094,-0.9249165957252932,-0.4554375450792,0.13292034162249913,-0.9538458159245652,-0.970233138446181,-0.8356531157602038,-0.45791857955105253,0.1364922507670585,-0.9612536791073428,-0.9802411928351541,-0.8910753055351395,-0.4791006136832999,0.043080144049174665,-0.9931333151621163,-0.7685635768103802,-0.9469607022167605,-0.645232437105212,-0.16372195389977687
2016-07-17,-0.8988102789647386,-0.9073891504775784,-0.8168560692993655,-0.42768538166933295,0.3463819821370356,-0.8753098244230921,-0.886030388643572,-0.8518980064584014,-0.36953662095335127,0.40709801715204974,-0.8722416072524138,-0.8860506918987849,-0.7815069067439682,-0.3952184292833122,0.3175690370658379,-0.8694645608492143,-0.893836981190166,-0.8192683959301242,-0.4309231587593509,0.3385205458837119,-0.9168412655522685,-0.6554241723503179,-1.0493464023608052,-0.5261609454533315,-0.14825670723282855
2016-07-24,-0.7676997669970106,-0.8027931129670453,-0.6819254474279851,-0.4458982040177312,0.2053288360682419,-0.7727387913459591,-0.7829905184318842,-0.7286210594497312,-0.37148387323752385,0.270659833635333,-0.759122968755021,-0.7939427656414947,-0.6599880660188364,-0.43298200276464094,0.25710909454209535,-0.7731644168994598,-0.8013260423737454,-0.7238737545170122,-0.41927217398667715,0.3330595364077719,-0.8913577607884094,-0.7196865768143214,-0.9620509144395715,-0.6161881941867502,-0.10458163136648856
2016-07-31,-0.5575216611687989,-0.5429805318389535,-0.5139879972693628,-0.23069929156368074,0.44786784135395336,-0.5279979845725072,-0.3779856942475897,-0.5821611755296592,0.2662845060632043,0.4528351324383268,-0.6058775310070096,-0.5923924601031698,-0.5468828809620323,-0.24586390281660583,0.3387242803726251,-0.5978109238083601,-0.5819211805119088,-0.6109994190538576,-0.14199870618217486,0.4597392447230767,0.37860543558575654,0.9938219685997246,-0.5003374078438585,1.0918067561451834,0.07942409327215881
2016-08-07,-0.5435410228487078,-0.5565350363462832,-0.44659966461425177,-0.36834962205738053,0.08538490338935505,-0.5545692481581757,-0.5612624272176678,-0.4921662944237621,-0.352277616503254,0.04154366831361058,-0.5341279841138723,-0.5798612804037073,-0.42290042700133046,-0.4450767433815041,0.09351067963492575,-0.5566333954614203,-0.6040783260815202,-0.4898893815509626,-0.46134742494340303,0.1716002419802453,-0.8065791939569443,-0.7157939654719482,-0.7042484799975669,-0.6473998021734981,-0.24484567884703995
2016-08-14,-0.48754201006974124,-0.5215218633594786,-0.3839309103365544,-0.4082724330035145,0.19933324795858234,-0.5141703752928675,-0.5518353959879887,-0.439397406663104,-0.45329320304986603,0.16974139458559795,-0.4712096254639373,-0.5051222144372686,-0.3601556957360401,-0.40254832650514244,0.07166280607999391,-0.491814753461362,-0.529250070539385,-0.40360410439171235,-0.4650672802225887,0.14505082589830906,-0.7321836312016082,-0.5988114220979878,-0.7928397074744393,-0.5148486029418905,0.1861278683740002
2016-08-21,-0.36373060888038394,-0.31255386647633865,-0.30719330585688176,-0.12720263483377178,0.32681313087304925,-0.3649718171898206,-0.3584597233900687,-0.32131112142387386,-0.20134006130629423,0.2623415736451692,-0.3890215112825761,-0.4621621058071544,-0.2452898068798255,-0.41144757212287675,0.2572239880502544,-0.3601333480724009,-0.30584987501538474,-0.29799841108907804,-0.13827452022191003,0.19055895702930087,-0.5377447365215035,-0.45820187089813347,-0.6388353114424928,-0.4013894324221809,-0.21158632913114409
2016-08-28,-0.4295472647274873,-0.4288838402779326,-0.30678585717271006,-0.37405122139694813,0.21448833398632813,-0.4648534026342064,-0.4805086248806001,-0.5049093006202238,-0.40058552555629573,0.2161217269398518,-0.36433847303080136,-0.3798643020355146,-0.11118746096842136,-0.35257924577524147,0.16668337882641288,-0.4253099751150231,-0.4460332635739152,-0.346864975019436,-0.4112650297170013,0.2000227190607609,-0.7255546039053068,-0.6177660364992251,-0.6695302234801596,-0.5671359081791552,-0.2471621678210386
2016-09-04,-0.19034784814152392,-0.2247452359837809,-0.14313571090609373,-0.2334755120958139,0.10288677898539648,-0.19746024804192994,-0.25906184135223825,-0.10712962497736819,-0.3253451388474462,0.27469538177204744,-0.15018446454282794,-0.23458081269154354,0.009683683919653718,-0.4314911033572957,0.19382024293279254,-0.18293891040935925,-0.21560394595513172,-0.05287777751517367,-0.37541547357517513,-0.10581542843108799,-0.6510248145720949,-0.5768103609752377,-0.36809889659955425,-0.5266355250938433,-0.4224411287374019
2016-09-11,-0.06247238474746761,-0.09144341069827835,-0.09791191258790614,-0.030174604701618615,0.7764453512724159,-0.11910080374027963,-0.27087354875215797,0.0043143038075226185,-0.520862530849308,0.37149932222766713,-0.061530611378763575,-0.22442230531202728,0.08488665744969322,-0.5132191548795968,0.37659840062928773,-0.0337102838684418,-0.13670182865678215,0.13246003079362997,-0.5537776006187741,0.16044430405369356,-0.5257770343919235,-0.3956023382017062,-0.3816293756742355,-0.3436251842856625,0.13670510578307082
2016-09-18,0.06126668744686059,-0.14928227866357988,0.23896667829414286,-0.7061900269511637,0.5284048445399767,0.046882278953053434,-0.06357358756862522,0.14266302079622883,-0.37410273720554166,0.9363764702656332,0.1992466903279754,0.03510915608954144,0.34099579990326934,-0.43929339034933085,0.6321648666069589,0.08041642950221048,-0.10237158278381417,0.18591007003209709,-0.675400026374295,0.664644296229804,-0.6831763832934892,-0.5773759392061052,-0.38393163316490114,-0.5313334934781108,-0.17200786622042358
2016-09-25,0.7811828667059346,1.1924405391864095,0.6473123093997988,1.373796647334065,0.6905487724073949,0.8803006224255846,0.8982824411827681,0.45602194272836605,0.8234877543593462,1.3602098196460621,0.7246208230685449,0.7488058711349107,0.6385490251881843,0.32152274790988183,0.7108703072895657,0.8449761666382424,1.0086545342228992,0.520076737372474,1.1457354818979455,1.3605490968545813,-0.1785470548186848,-0.3267193471861305,-0.25169333456878745,-0.3193840319616971,-0.05251881828912968
2016-10-02,1.3797539690859915,1.1573229797526434,1.4256078504421985,-0.3725140836017846,0.2227413761355731,1.459582887515179,1.6138875256316452,1.5336557347454363,0.4654429545232806,1.5992158662632445,1.458558311784651,1.3408919895490394,1.4921863906305153,-0.18371852535525224,0.2412069798903815,1.4205788077799824,1.519076705559551,1.3056523965784679,0.5314536890600653,0.7124776454093733,-0.4748298075780067,-0.3337362193424333,-0.3387253147995226,-0.3231866739486554,0.0778740034298504
2016-10-09,2.472478123214725,2.451304749919661,2.4054253358493534,0.951800411347984,1.1862541335376986,2.7159976914465385,2.6366785577606118,2.5684007985935002,1.3281066118506615,1.496915707290248,2.3727405407275253,2.4084181238295863,2.2305009150633563,0.9805005442168083,1.1671397226462081,2.620481620592841,2.680738727782167,2.4460076617033435,1.492871310748948,0.9560257972931594,1.1555618269124943,0.17563478647506214,2.1057083906493874,0.08504045703706359,0.11206181755390855
2016-10-16,1.95557289746744,2.136005129752664,1.9255496153629872,1.5935668120710442,-2.010545199014319,1.7190725902432467,1.6368621043773113,1.857184168407715,0.6411632865421542,-1.7677056153963007,1.802952257864003,1.6180106314530815,1.6325634779175848,0.5231330426458438,-1.254714648936129,1.638790518839187,1.4026725642676936,1.450867050273177,0.6387567281428854,-1.5061660146864997,-0.040915716352411924,-0.3869955368873229,2.4261954410617963,-0.5109005211763901,-0.3570856081161978
2016-10-23,0.46148949377298853,0.6864032831831351,0.2737600548427301,1.356639913742999,-1.7731918397223105,0.44435492444342956,0.35374940668578764,0.375101415693388,0.178368209000157,-1.5604695050064918,0.45545133597678994,0.7580359370643291,0.44571819510469485,1.2179053660092742,-1.9940716410867179,0.315256164086225,0.45865858898855044,0.3165653847748701,0.6027557113724149,-1.4723722678313353,-0.1907583633718621,-0.3659343219488054,1.0797865410340655,-0.420757287952067,-0.4342899564919059
2016-10-30,-0.11637936690687055,-0.12123389856587931,-0.19197166557081044,0.09360577654144202,-0.898351455240201,-0.17953576180725972,-0.35058855662051946,-0.12079090895430356,-0.5994063885262205,-0.29363172591730013,-0.0405971979939247,-0.07788289605606306,-0.09568226470674795,0.025100197118051164,-1.1476863837637514,-0.07808747199386455,-0.20518098365720144,-0.010734771663100417,-0.5938336144789851,-0.4909578934571314,-0.24094866591402128,-0.40188114454263413,0.6696337818723241,-0.43663269078272665,-0.23706246235204273
