Date,HSONStock_Open_average,HSONStock_Open_max,HSONStock_Open_min,HSONStock_Open_volatility,HSONStock_Open_change,HSONStock_High_average,HSONStock_High_max,HSONStock_High_min,HSONStock_High_volatility,HSONStock_High_change,HSONStock_Low_average,HSONStock_Low_max,HSONStock_Low_min,HSONStock_Low_volatility,HSONStock_Low_change,HSONStock_Close_average,HSONStock_Close_max,HSONStock_Close_min,HSONStock_Close_volatility,HSONStock_Close_change,HSONStock_Volume_average,HSONStock_Volume_max,HSONStock_Volume_min,HSONStock_Volume_volatility,HSONStock_Volume_change
2016-05-15,-2.0629362032322365,-2.3978086836683428,-1.5874593006828654,-1.2271637970959526,0.25628410803042634,-2.032255178955389,-1.9995070570916134,-1.7745135063008333,-0.06965726404837934,-0.22947746764745414,-1.8848486546217689,-2.2980105927841725,-1.6576688048409136,-0.8859800824995954,0.5009373370110562,-2.0287023588738857,-2.342679508761332,-1.6021449768054314,-1.2221468675237546,-0.017712988289109447,-0.3877580782661571,-0.312450560162491,0.24998937697292326,-0.3284591273566402,0.08348404878443567
2016-05-22,-1.841319740493569,-1.6486714860981142,-1.87260601817556,0.7935375447087476,0.4071080992928679,-1.9517788733243182,-2.1002543817155255,-1.9085635745092524,-0.08546059656373393,0.18202798593625238,-2.0078792856317995,-2.1391426879961273,-2.0971946666269705,0.8249105090354338,1.2327766965042655,-2.0604978858843985,-2.0209499674310027,-2.013587355599013,0.5093803270178406,0.7675620369962353,1.5421394552976997,1.258198763147543,1.1787480837375304,1.1831824057205236,-2.7745535547649642
2016-05-29,-1.8821800435247593,-2.068941087673324,-1.4793766125315067,-1.1062032463872036,0.5055407738776839,-1.8311873438790751,-1.8074265200196271,-1.7663176785788894,0.4103408996269546,0.6929693831203547,-1.773360164280396,-1.9971414656473272,-1.421312217592308,-1.2031559203171418,0.1678068126300441,-1.7974340675458855,-1.987905513263296,-1.5149461618100726,-0.9222760808374862,0.15757725252417876,0.18228608361675763,-0.30495457710423696,1.4022378675143927,-0.40192399039852056,0.02717317208332944
2016-06-05,-1.795734565091579,-1.9507513920573982,-1.4812154658584349,-1.1695237282316997,0.09362616773579067,-1.9122484971943976,-1.9155563919640974,-1.9131302454403776,0.4972087977627001,-0.762087571929868,-1.5620678827416032,-1.694643040930712,-1.5216295359252454,-0.3500511808147778,-0.5003080715018113,-1.6193220761457243,-1.8110796166736032,-1.4129876345497503,-1.0412018527770501,-0.17505759420923003,1.6478565696624605,0.18056634207483305,2.878996368793197,-0.08324790040042025,-0.6092623596013795
2016-06-12,-1.8344219679469314,-1.8071714223109592,-1.6377678690800532,-0.7121142881011095,-0.03533840869231474,-1.973348902399407,-2.119433970647638,-1.954370848371339,-0.2007054695626579,0.3452772417238675,-1.778122221099687,-1.7150079137083694,-1.7134730311536996,0.0944009720845396,-0.38070805413455044,-1.7614518770936731,-1.7095686105830226,-1.6636222290270934,-0.28941476797230503,-0.3954107463313924,0.5081160111605839,0.09779363679911315,1.2483346185514008,-0.022007445552228604,1.3275087308723243
2016-06-19,-1.6321087485619528,-1.6269180849218723,-1.8172177391433242,0.1587585119569145,-0.9318145172325084,-1.6302552260942307,-1.7485834075724707,-1.5604689728300287,-0.5589798491545083,-0.34972401099663764,-1.4913258591047294,-1.5226976586037206,-1.6108294776048582,0.3883596356286941,-0.797709605131086,-1.4668826680470308,-1.4008734282761823,-1.4870390808044915,0.10099717566233293,-0.5451522826109736,0.26511733043894914,-0.09657292394097866,1.3263801872549743,-0.22747774287173075,1.0749294799215239
2016-06-26,-1.9295927960468013,-1.7225382751552158,-1.875372884713964,0.17024529301092198,-0.41186938069280304,-2.0263459467964897,-2.0297830829059973,-1.9690361277888155,-0.24887529004106104,0.049960572999517526,-2.0606130131983864,-2.024520778803465,-1.9684060446197231,-0.046561355604101184,0.8583963124437991,-1.9674564238008831,-1.9126986798420982,-1.9503484616204203,0.013785427363760837,1.3578165443807473,0.3302124928493213,0.011936511402998668,1.809065100354202,-0.1841066325951406,-0.775172429824608
2016-07-03,-1.435064180787192,-1.348352180421906,-1.320196845073993,-0.21370975746124798,1.3354887040473757,-1.3826631256751793,-1.4138761845052776,-1.4698516422327175,0.24849030212391715,1.5317749893737098,-1.2900983017542202,-1.2153792243226613,-1.2173700852383595,0.15935943831466615,1.347812687632931,-1.3031601108743465,-1.2872058951394325,-1.352581229550653,0.11808013416491431,1.3625341322137827,0.6490792861057797,0.3249644462449608,0.40008701088420806,0.28025003005834004,0.5797059342693089
2016-07-10,-0.7785473447375861,-0.7379552182320659,-0.6928994502898559,-0.2599216468687759,0.7382219662053543,-0.6274312151378666,-0.3949653247967015,-0.7636042197228436,1.4453162606780403,2.0203736196176703,-0.8115644551543371,-0.9049528675849684,-0.7945684473581005,-0.4145161243417562,0.06126754138234015,-0.7717962291864899,-0.8988590664784182,-0.5900363134025225,-1.0897247358851665,0.19036008226959983,1.4356747179929847,0.2822254784282154,1.162106733096353,0.15369756150535221,1.2993639489044557
2016-07-17,-0.7164352459919008,-0.8921755995773957,-0.488884435077708,-1.2238648196653434,0.1397838851681437,-0.835233314013972,-0.8959981694979804,-0.602566455269863,-1.1735336416369566,-0.1961062929975167,-0.6607895940576184,-0.8174841609787395,-0.5445992367483256,-1.1466660833741378,-0.3895337854210675,-0.6756735314355058,-0.8125101176734437,-0.5167779805346194,-1.005809085962205,0.13473257305506492,-0.6101438667024492,-0.504107296701376,0.1029500024024774,-0.5086480832878667,-0.40176826437324187
