Date,SWXStock_Open_average,SWXStock_Open_max,SWXStock_Open_min,SWXStock_Open_volatility,SWXStock_Open_change,SWXStock_High_average,SWXStock_High_max,SWXStock_High_min,SWXStock_High_volatility,SWXStock_High_change,SWXStock_Low_average,SWXStock_Low_max,SWXStock_Low_min,SWXStock_Low_volatility,SWXStock_Low_change,SWXStock_Close_average,SWXStock_Close_max,SWXStock_Close_min,SWXStock_Close_volatility,SWXStock_Close_change,SWXStock_Volume_average,SWXStock_Volume_max,SWXStock_Volume_min,SWXStock_Volume_volatility,SWXStock_Volume_change
2016-05-15,1.6126120112509867,1.695448895900524,1.5413938201847426,1.3800031996606255,-1.640433238884597,1.577322608573927,1.6867581353855412,1.4341238315579998,1.6269074254432314,-2.2683858914961816,1.5389106027743287,1.7134177610826844,1.5416024228430865,1.2008210303621718,-1.8378486394784435,1.4940285995477416,1.7391474318201543,1.4784492979919601,1.389051571166697,-2.1877422234964228,-0.24778459978575532,0.22307310362284177,-0.5012897458365091,0.5428377075384966,-0.6726013343079795
2016-05-22,1.4794078354881517,1.394677243596131,1.495770345775432,-0.19836383412160863,0.5547781332621278,1.4866534336376256,1.4401816735817559,1.5310228494135878,-0.44659826671404595,0.6387621070337905,1.4632222200267866,1.4617761625221206,1.4826924782413438,0.2029221778301157,1.0212990067325618,1.5136248409978283,1.5193510766423808,1.3773889644656894,0.9702057853512442,1.4668725531765503,-0.8794790041728381,-0.7514175347768731,-0.6016038754379449,-0.4619868967886834,-1.316096382884701
2016-05-29,1.6605652600552974,1.6664615973043575,1.7035652052258479,0.1814275489275316,0.8172044213940416,1.6417377963179207,1.7397017058973434,1.5599748286676158,1.3883380314257936,1.5243845926736546,1.6573706573237947,1.736553772797761,1.580898770973356,1.5363187905009292,1.6366674751937,1.70069570095138,1.7334759332868859,1.6541024874977766,0.7593047306173547,1.2421978208648854,-0.43739907409009543,-0.7457594613222566,-1.0928027256241744,-0.24533090550849593,-0.8984942436144275
2016-06-05,2.0737573443079786,2.1560384897997817,2.036466407580924,1.7178910590155192,1.6803872037313987,2.075050827414726,2.0995701507894795,2.0290729438284654,1.1321659256018044,1.2013900201726586,2.1076213406727264,2.110248843965171,2.076024025774527,1.3944735976394294,1.4637428721657537,2.1112935716532375,2.12520184464417,2.0858618739400705,0.8649688981174056,0.8508943808841319,-1.3182362453085887,-1.205394858845462,-0.7683080602567794,-1.0569298163512646,-1.0553706603828414
2016-06-12,2.1323042227160114,1.9812210279482287,2.2408679356563854,-1.1967456231871503,0.08810294184782107,2.0780070927455734,1.9213317478895648,2.223736248669739,-1.401223533625174,-0.13943264120356885,2.1220361519101947,1.974294336146462,2.2876048354326337,-0.994050103424468,-0.6884890313303814,2.0683174932775787,1.899878083414573,2.201965397172911,-1.2592453766638219,-0.028323751223023243,-1.0079631210163433,0.04887589967885139,-1.1108983801830037,0.5574747002357197,1.429203233597761
2016-06-19,1.8693571455837474,1.7916789555420134,1.8016672852611137,0.31824974840770015,-1.7138152933232995,1.8540693923258664,1.7319643966915992,1.9651923752795943,-1.4172180213973284,-0.5054113683279388,1.8616965727080363,1.736007611515127,1.8777050800004222,-0.24580844803912574,-1.1660521621628475,1.8415055567883947,1.6873254762824161,1.9705517030059747,-1.5847517853098358,-0.5423068379585418,1.4337427759130936,2.7065021555733946,-0.5109107963637517,3.01509188005217,2.491923209346613
2016-06-26,1.9926607519326198,2.1729016771215792,1.8530957570647557,2.6436333143775186,2.080390820113804,2.066410258739258,2.2340066041927766,1.8961300139442252,2.3554281131001513,2.131117437769823,1.9924999412619513,2.0671758368647866,1.8767056553668753,2.2086253544594507,1.9075640473044733,2.002104328044426,2.127198318652799,1.911635558705894,1.6991119211699306,1.3684839120418235,4.232308845338488,4.243100028508325,2.6221483212927055,4.243644330929197,2.1969945628731207
2016-07-03,1.9173729956225294,1.8279072201675863,1.9592899757520656,-0.3036325737391723,-1.3243038969592869,1.906176894507846,1.9203922754473972,1.8706140763949561,0.6994544729635015,-1.9000428666269393,1.868616437968913,1.8131973805473611,1.86038886323946,0.5483453316058864,-1.8357148119422853,1.8195263525103673,1.763419547294564,1.8423524247689298,-0.36321338443258916,-1.3305440435604736,0.5775316219110879,-0.05356836923713414,3.6152485479742267,-0.18703866437502845,-0.5054654499299974
2016-07-10,1.7020542679575068,1.5734692370658117,1.7721999801531907,-0.9122765346092133,0.28158988717597727,1.6894154694842722,1.564815136285081,1.7734369282906495,-0.8666134778082895,-0.008795163519715501,1.7127083244705579,1.6704072352801973,1.6988896537948663,0.44634561251242244,0.6201450379935333,1.7089859980640512,1.618339681298695,1.8079035544396362,-1.2216199315316612,-0.12606020812750157,0.02789441929992665,-0.1770948437281734,1.1234384760266385,-0.22123979289065884,0.6755740655939081
2016-07-17,1.6040693187859854,1.5112531595692895,1.6542603323628648,-0.6182120112418137,-0.6125339466332126,1.55498788834201,1.4992354240856143,1.6211874939017592,-0.44258211473886666,-0.2582985040040606,1.6054113409974256,1.5264033592640034,1.5646133518705867,0.3907681012947546,-0.4909727795731383,1.5824593339413797,1.5706483494684456,1.6136135387969197,-0.2882767103378511,-0.024590615019257325,-0.22035472397091813,-0.2502976164837544,0.4693583344225056,-0.270521422365047,-0.535395466987853
