Date,iShares Europe Developed Real Estate_etf_Open_average,iShares Europe Developed Real Estate_etf_Open_max,iShares Europe Developed Real Estate_etf_Open_min,iShares Europe Developed Real Estate_etf_High_average,iShares Europe Developed Real Estate_etf_High_max,iShares Europe Developed Real Estate_etf_High_min,iShares Europe Developed Real Estate_etf_Low_average,iShares Europe Developed Real Estate_etf_Low_max,iShares Europe Developed Real Estate_etf_Low_min,iShares Europe Developed Real Estate_etf_Close_average,iShares Europe Developed Real Estate_etf_Close_max,iShares Europe Developed Real Estate_etf_Close_min
2016-03-27,1.5908289412293635,1.5908289412293635,1.5908289412293635,1.475430321946558,1.475430321946558,1.475430321946558,1.5989948429042058,1.5989948429042058,1.5989948429042058,1.6364363082530238,1.6364363082530238,1.6364363082530238
2016-04-03,1.4394816359653486,1.4394816359653486,1.4394816359653486,1.5175672362148922,1.5175672362148922,1.5175672362148922,1.5992913108813835,1.5992913108813835,1.5992913108813835,1.614844383931984,1.614844383931984,1.614844383931984
2016-04-10,1.0753535232286913,1.0753535232286913,1.0753535232286913,1.0270320469067569,1.0270320469067569,1.0270320469067569,1.1146777657254863,1.1146777657254863,1.1146777657254863,0.9551626882172396,0.9551626882172396,0.9551626882172396
2016-04-17,0.5362516789442842,0.5362516789442842,0.5362516789442842,0.5075274028334602,0.5075274028334602,0.5075274028334602,0.6192771738030065,0.6192771738030065,0.6192771738030065,0.5698686884080268,0.5698686884080268,0.5698686884080268
2016-04-24,1.1409895575958608,1.1409895575958608,1.1409895575958608,1.1718063487459085,1.1718063487459085,1.1718063487459085,1.2604956224627053,1.2604956224627053,1.2604956224627053,1.2921889703780822,1.2921889703780822,1.2921889703780822
2016-05-01,0.9543595013938886,0.9543595013938886,0.9543595013938886,0.9740283022785138,0.9740283022785138,0.9740283022785138,1.0528348712432392,1.0528348712432392,1.0528348712432392,1.0204527543549342,1.0204527543549342,1.0204527543549342
2016-05-08,0.5359295075219531,0.5359295075219531,0.5359295075219531,0.6246403561849495,0.6246403561849495,0.6246403561849495,0.6366608849483241,0.6366608849483241,0.6366608849483241,0.6220168371167993,0.6220168371167993,0.6220168371167993
2016-05-15,0.59026205602722,0.59026205602722,0.59026205602722,0.5744118849070778,0.5744118849070778,0.5744118849070778,0.6844876477031582,0.6844876477031582,0.6844876477031582,0.6866445064039977,0.6866445064039977,0.6866445064039977
2016-05-22,1.3714831558231497,1.3714831558231497,1.3714831558231497,1.3549202766233457,1.3549202766233457,1.3549202766233457,1.42327995179344,1.42327995179344,1.42327995179344,1.3762047670450006,1.3762047670450006,1.3762047670450006
2016-05-29,1.3635005833149003,1.3635005833149003,1.3635005833149003,1.5472774877519706,1.5472774877519706,1.5472774877519706,1.4381764945172624,1.4381764945172624,1.4381764945172624,1.6009866359549823,1.6009866359549823,1.6009866359549823
2016-06-05,1.5135609269452888,1.5135609269452888,1.5135609269452888,1.2474559744606541,1.2474559744606541,1.2474559744606541,0.6474150086212941,0.6474150086212941,0.6474150086212941,0.4163953363983505,0.4163953363983505,0.4163953363983505
2016-06-12,-1.476550892842578,-1.476550892842578,-1.476550892842578,-0.8432657684330429,-0.8432657684330429,-0.8432657684330429,-1.3229454106478888,-1.3229454106478888,-1.3229454106478888,-0.6958506183297112,-0.6958506183297112,-0.6958506183297112
2016-06-19,-2.9076460073392574,-2.9076460073392574,-2.9076460073392574,-2.6776484197076615,-2.6776484197076615,-2.6776484197076615,-2.9497668884947097,-2.9497668884947097,-2.9497668884947097,-2.8543440416790262,-2.8543440416790262,-2.8543440416790262
2016-06-26,-1.275414534653551,-1.275414534653551,-1.275414534653551,-1.595015726091483,-1.595015726091483,-1.595015726091483,-1.2612566172764705,-1.2612566172764705,-1.2612566172764705,-1.5268591898726949,-1.5268591898726949,-1.5268591898726949
2016-07-03,-1.6932945954282697,-1.6932945954282697,-1.6932945954282697,-2.064785754229488,-2.064785754229488,-2.064785754229488,-1.6760655604587635,-1.6760655604587635,-1.6760655604587635,-1.8706877146922285,-1.8706877146922285,-1.8706877146922285
2016-07-10,-0.6432477921179004,-0.6432477921179004,-0.6432477921179004,-0.9864611931816911,-0.9864611931816911,-0.9864611931816911,-0.7241709890877539,-0.7241709890877539,-0.7241709890877539,-0.9740927925789974,-0.9740927925789974,-0.9740927925789974
2016-07-17,-0.24019830713330956,-0.24019830713330956,-0.24019830713330956,-0.5068386811166653,-0.5068386811166653,-0.5068386811166653,-0.3561875079272007,-0.3561875079272007,-0.3561875079272007,-0.5169912041335352,-0.5169912041335352,-0.5169912041335352
2016-07-24,0.2828566785262726,0.2828566785262726,0.2828566785262726,0.48519078287725437,0.48519078287725437,0.48519078287725437,0.35357420080481317,0.35357420080481317,0.35357420080481317,0.5033822257076315,0.5033822257076315,0.5033822257076315
2016-07-31,0.4604689492535462,0.4604689492535462,0.4604689492535462,0.33851341125178275,0.33851341125178275,0.33851341125178275,0.4642960640506216,0.4642960640506216,0.4642960640506216,0.45647882672820334,0.45647882672820334,0.45647882672820334
2016-08-07,0.6229869577320505,0.6229869577320505,0.6229869577320505,0.6639508814939313,0.6639508814939313,0.6639508814939313,0.7051059817997287,0.7051059817997287,0.7051059817997287,0.6407376328154447,0.6407376328154447,0.6407376328154447
2016-08-14,0.7085281135354894,0.7085281135354894,0.7085281135354894,0.5739383398070087,0.5739383398070087,0.5739383398070087,0.6947775277256192,0.6947775277256192,0.6947775277256192,0.6181636073178269,0.6181636073178269,0.6181636073178269
2016-08-21,0.846871960289462,0.846871960289462,0.846871960289462,0.8228375255949969,0.8228375255949969,0.8228375255949969,0.5298651820163135,0.5298651820163135,0.5298651820163135,0.4481501086004943,0.4481501086004943,0.4481501086004943
2016-08-28,1.0560748963650304,1.0560748963650304,1.0560748963650304,1.2032335062971673,1.2032335062971673,1.2032335062971673,1.1198012807805484,1.1198012807805484,1.1198012807805484,1.0939624670151984,1.0939624670151984,1.0939624670151984
2016-09-04,0.8288288877043556,0.8288288877043556,0.8288288877043556,0.7025857080518555,0.7025857080518555,0.7025857080518555,0.42704074183079377,0.42704074183079377,0.42704074183079377,0.3503631160684959,0.3503631160684959,0.3503631160684959
2016-09-11,-0.21749607566103626,-0.21749607566103626,-0.21749607566103626,-0.44848141682238324,-0.44848141682238324,-0.44848141682238324,-0.09293502963752198,-0.09293502963752198,-0.09293502963752198,-0.2587150176092975,-0.2587150176092975,-0.2587150176092975
2016-09-18,0.24321473294866727,0.24321473294866727,0.24321473294866727,0.11007316170811314,0.11007316170811314,0.11007316170811314,0.44459811703676766,0.44459811703676766,0.44459811703676766,0.3516966877752402,0.3516966877752402,0.3516966877752402
2016-09-25,-0.10625824925374068,-0.10625824925374068,-0.10625824925374068,-0.20164709489150404,-0.20164709489150404,-0.20164709489150404,-0.10714113897418004,-0.10714113897418004,-0.10714113897418004,-0.0604971090156066,-0.0604971090156066,-0.0604971090156066
2016-10-02,-2.333908141506273,-2.333908141506273,-2.333908141506273,-2.2755647792653835,-2.2755647792653835,-2.2755647792653835,-2.485381323402968,-2.485381323402968,-2.485381323402968,-2.406413578557587,-2.406413578557587,-2.406413578557587
2016-10-09,-2.2292941090224545,-2.2292941090224545,-2.2292941090224545,-2.176794070661423,-2.176794070661423,-2.176794070661423,-2.1477754016474098,-2.1477754016474098,-2.1477754016474098,-2.201599920495923,-2.201599920495923,-2.201599920495923
