Date,Vanguard Intermediate-Term Bond_etf_Open_average,Vanguard Intermediate-Term Bond_etf_Open_max,Vanguard Intermediate-Term Bond_etf_Open_min,Vanguard Intermediate-Term Bond_etf_High_average,Vanguard Intermediate-Term Bond_etf_High_max,Vanguard Intermediate-Term Bond_etf_High_min,Vanguard Intermediate-Term Bond_etf_Low_average,Vanguard Intermediate-Term Bond_etf_Low_max,Vanguard Intermediate-Term Bond_etf_Low_min,Vanguard Intermediate-Term Bond_etf_Close_average,Vanguard Intermediate-Term Bond_etf_Close_max,Vanguard Intermediate-Term Bond_etf_Close_min
2016-03-27,1.8757888859013865,1.8757888859013865,1.8757888859013865,1.7896469871765415,1.7896469871765415,1.7896469871765415,1.845823023665177,1.845823023665177,1.845823023665177,1.7714672405281615,1.7714672405281615,1.7714672405281615
2016-04-03,1.9380178936466401,1.9380178936466401,1.9380178936466401,1.9035886241013775,1.9035886241013775,1.9035886241013775,2.036024565360822,2.036024565360822,2.036024565360822,2.004868203677608,2.004868203677608,2.004868203677608
2016-04-10,1.3796997328865177,1.3796997328865177,1.3796997328865177,1.503712498224681,1.503712498224681,1.503712498224681,1.4748145508093926,1.4748145508093926,1.4748145508093926,1.6237525989568162,1.6237525989568162,1.6237525989568162
2016-04-17,1.055530949548927,1.055530949548927,1.055530949548927,0.9660274815535714,0.9660274815535714,0.9660274815535714,1.0921619376335503,1.0921619376335503,1.0921619376335503,0.9113735626705416,0.9113735626705416,0.9113735626705416
2016-04-24,1.1471303788600133,1.1471303788600133,1.1471303788600133,1.293544013756884,1.293544013756884,1.293544013756884,1.1788116657623737,1.1788116657623737,1.1788116657623737,1.320724582742117,1.320724582742117,1.320724582742117
2016-05-01,1.4683240026566913,1.4683240026566913,1.4683240026566913,1.3657430896076472,1.3657430896076472,1.3657430896076472,1.347250531664227,1.347250531664227,1.347250531664227,1.243473153195384,1.243473153195384,1.243473153195384
2016-05-08,1.1873572956143994,1.1873572956143994,1.1873572956143994,1.2290026838075627,1.2290026838075627,1.2290026838075627,1.286047159545978,1.286047159545978,1.286047159545978,1.3264970775472897,1.3264970775472897,1.3264970775472897
2016-05-15,-0.11626755585457302,-0.11626755585457302,-0.11626755585457302,-0.045115281273725105,-0.045115281273725105,-0.045115281273725105,0.08517919027267074,0.08517919027267074,0.08517919027267074,0.12590624399349964,0.12590624399349964,0.12590624399349964
2016-05-22,0.25394428320288454,0.25394428320288454,0.25394428320288454,0.11369440949890552,0.11369440949890552,0.11369440949890552,0.06781821653895008,0.06781821653895008,0.06781821653895008,-0.10816105924385086,-0.10816105924385086,-0.10816105924385086
2016-05-29,0.8763280997549855,0.8763280997549855,0.8763280997549855,1.0254201820085989,1.0254201820085989,1.0254201820085989,0.8645358797980517,0.8645358797980517,0.8645358797980517,1.0711659671880946,1.0711659671880946,1.0711659671880946
2016-06-05,1.8766494897385793,1.8766494897385793,1.8766494897385793,1.8507814652313344,1.8507814652313344,1.8507814652313344,1.8972581237506692,1.8972581237506692,1.8972581237506692,1.7030233657295677,1.7030233657295677,1.7030233657295677
2016-06-12,2.0448261523107654,2.0448261523107654,2.0448261523107654,1.8910515603839273,1.8910515603839273,1.8910515603839273,1.8163270468658133,1.8163270468658133,1.8163270468658133,1.7143631214977566,1.7143631214977566,1.7143631214977566
2016-06-19,2.065509223448398,2.065509223448398,2.065509223448398,2.0756881325304994,2.0756881325304994,2.0756881325304994,1.737105021587017,1.737105021587017,1.737105021587017,1.920557199359684,1.920557199359684,1.920557199359684
2016-06-26,2.1626063381120875,2.1626063381120875,2.1626063381120875,2.148150167851751,2.148150167851751,2.148150167851751,2.2973780809160056,2.2973780809160056,2.2973780809160056,2.27117053564755,2.27117053564755,2.27117053564755
2016-07-03,1.8861528061011819,1.8861528061011819,1.8861528061011819,1.9936508088569693,1.9936508088569693,1.9936508088569693,2.0270765937461666,2.0270765937461666,2.0270765937461666,2.091090217945964,2.091090217945964,2.091090217945964
2016-07-10,0.8787260464339728,0.8787260464339728,0.8787260464339728,0.801712518954739,0.801712518954739,0.801712518954739,0.9383536301150036,0.9383536301150036,0.9383536301150036,0.8217752629140317,0.8217752629140317,0.8217752629140317
2016-07-17,0.8234705914462914,0.8234705914462914,0.8234705914462914,0.9113082673564629,0.9113082673564629,0.9113082673564629,0.9714796150913713,0.9714796150913713,0.9714796150913713,0.8345050609729541,0.8345050609729541,0.8345050609729541
2016-07-24,1.1889874838351238,1.1889874838351238,1.1889874838351238,1.233840273746144,1.233840273746144,1.233840273746144,1.2242183044576544,1.2242183044576544,1.2242183044576544,1.3256224672562835,1.3256224672562835,1.3256224672562835
2016-07-31,0.7386469810327315,0.7386469810327315,0.7386469810327315,0.6703857657221771,0.6703857657221771,0.6703857657221771,0.5443122094345081,0.5443122094345081,0.5443122094345081,0.39928805957715074,0.39928805957715074,0.39928805957715074
2016-08-07,0.7926090012554389,0.7926090012554389,0.7926090012554389,0.782485047475129,0.782485047475129,0.782485047475129,0.8473574963482547,0.8473574963482547,0.8473574963482547,0.7497173737426429,0.7497173737426429,0.7497173737426429
2016-08-14,0.3671195168064073,0.3671195168064073,0.3671195168064073,0.2579824182353376,0.2579824182353376,0.2579824182353376,0.3718612234038448,0.3718612234038448,0.3718612234038448,0.3176061414320298,0.3176061414320298,0.3176061414320298
2016-08-21,0.22525935685556173,0.22525935685556173,0.22525935685556173,0.26311595252976233,0.26311595252976233,0.26311595252976233,-0.2766618541277253,-0.2766618541277253,-0.2766618541277253,-0.3490501067902468,-0.3490501067902468,-0.3490501067902468
2016-08-28,-0.5651029322210512,-0.5651029322210512,-0.5651029322210512,-0.7484318248307835,-0.7484318248307835,-0.7484318248307835,-0.6267618269988773,-0.6267618269988773,-0.6267618269988773,-0.5208669507521292,-0.5208669507521292,-0.5208669507521292
2016-09-04,-1.779342726141114,-1.779342726141114,-1.779342726141114,-1.5874679771324984,-1.5874679771324984,-1.5874679771324984,-1.331105331118982,-1.331105331118982,-1.331105331118982,-1.421134081443652,-1.421134081443652,-1.421134081443652
2016-09-11,-1.570405501535542,-1.570405501535542,-1.570405501535542,-1.606969388672753,-1.606969388672753,-1.606969388672753,-1.2848109716654488,-1.2848109716654488,-1.2848109716654488,-1.1984485251491024,-1.1984485251491024,-1.1984485251491024
2016-09-18,-0.6016952022452672,-0.6016952022452672,-0.6016952022452672,-0.5737245306309298,-0.5737245306309298,-0.5737245306309298,-0.32717245338343054,-0.32717245338343054,-0.32717245338343054,-0.33180399502686,-0.33180399502686,-0.33180399502686
2016-09-25,0.23352947274434957,0.23352947274434957,0.23352947274434957,0.026225138878882278,0.026225138878882278,0.026225138878882278,-0.0021993795032932105,-0.0021993795032932105,-0.0021993795032932105,-0.06560627541203119,-0.06560627541203119,-0.06560627541203119
2016-10-02,-2.034478017202154,-2.034478017202154,-2.034478017202154,-1.9206377576208702,-1.9206377576208702,-1.9206377576208702,-2.055479472035698,-2.055479472035698,-2.055479472035698,-1.6802977052258001,-1.6802977052258001,-1.6802977052258001
2016-10-09,-1.7502829361122936,-1.7502829361122936,-1.7502829361122936,-1.5886442831236984,-1.5886442831236984,-1.5886442831236984,-1.5563980291259656,-1.5563980291259656,-1.5563980291259656,-1.711382830286637,-1.711382830286637,-1.711382830286637
2016-10-16,-0.9125238268910038,-0.9125238268910038,-0.9125238268910038,-0.9537127064998557,-0.9537127064998557,-0.9537127064998557,-0.7699968416981707,-0.7699968416981707,-0.7699968416981707,-0.7423928026428169,-0.7423928026428169,-0.7423928026428169
