Date,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Open_average,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Open_max,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Open_min,First Trust FTSE EPRANAREIT Global Developed Mark_etf_High_average,First Trust FTSE EPRANAREIT Global Developed Mark_etf_High_max,First Trust FTSE EPRANAREIT Global Developed Mark_etf_High_min,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Low_average,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Low_max,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Low_min,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Close_average,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Close_max,First Trust FTSE EPRANAREIT Global Developed Mark_etf_Close_min
2016-03-27,1.4442679012650161,1.4442679012650161,1.4442679012650161,1.5295291693423883,1.5295291693423883,1.5295291693423883,1.5073415414595903,1.5073415414595903,1.5073415414595903,1.5679521207980538,1.5679521207980538,1.5679521207980538
2016-04-03,1.3252982932504127,1.3252982932504127,1.3252982932504127,1.3710730944185368,1.3710730944185368,1.3710730944185368,1.369974133797383,1.369974133797383,1.369974133797383,1.35171090845702,1.35171090845702,1.35171090845702
2016-04-10,1.270677484338386,1.270677484338386,1.270677484338386,1.2764471859985926,1.2764471859985926,1.2764471859985926,1.2942547963707391,1.2942547963707391,1.2942547963707391,1.265006652010184,1.265006652010184,1.265006652010184
2016-04-17,0.8454448374426151,0.8454448374426151,0.8454448374426151,0.8970182928434662,0.8970182928434662,0.8970182928434662,0.8804376809215206,0.8804376809215206,0.8804376809215206,0.8990365312780833,0.8990365312780833,0.8990365312780833
2016-04-24,0.8503973945575538,0.8503973945575538,0.8503973945575538,0.775737591805406,0.775737591805406,0.775737591805406,0.7334839844480744,0.7334839844480744,0.7334839844480744,0.7821955837775525,0.7821955837775525,0.7821955837775525
2016-05-01,0.9594399799537386,0.9594399799537386,0.9594399799537386,1.0865077551488167,1.0865077551488167,1.0865077551488167,0.9972376842942794,0.9972376842942794,0.9972376842942794,1.0683768487906813,1.0683768487906813,1.0683768487906813
2016-05-08,0.8107227955824083,0.8107227955824083,0.8107227955824083,0.6876248458134995,0.6876248458134995,0.6876248458134995,0.825876148714064,0.825876148714064,0.825876148714064,0.7151347306264525,0.7151347306264525,0.7151347306264525
2016-05-15,0.2931906858102852,0.2931906858102852,0.2931906858102852,0.15564568305716228,0.15564568305716228,0.15564568305716228,0.20906450376660204,0.20906450376660204,0.20906450376660204,0.08030673646602286,0.08030673646602286,0.08030673646602286
2016-05-22,0.5131304421742017,0.5131304421742017,0.5131304421742017,0.5483288330231025,0.5483288330231025,0.5483288330231025,0.6233837725556192,0.6233837725556192,0.6233837725556192,0.508718119859822,0.508718119859822,0.508718119859822
2016-05-29,1.2957593640880147,1.2957593640880147,1.2957593640880147,1.2735983515377096,1.2735983515377096,1.2735983515377096,1.1811778354767586,1.1811778354767586,1.1811778354767586,1.298780134611144,1.298780134611144,1.298780134611144
2016-06-05,1.4713892271777076,1.4713892271777076,1.4713892271777076,1.2265080740327436,1.2265080740327436,1.2265080740327436,1.1621129204664113,1.1621129204664113,1.1621129204664113,0.9053470285289794,0.9053470285289794,0.9053470285289794
2016-06-12,0.37608067487959784,0.37608067487959784,0.37608067487959784,0.5849527743959827,0.5849527743959827,0.5849527743959827,0.5397784569277997,0.5397784569277997,0.5397784569277997,0.46796906380786973,0.46796906380786973,0.46796906380786973
2016-06-19,-2.1285402838365486,-2.1285402838365486,-2.1285402838365486,-0.49699850704636883,-0.49699850704636883,-0.49699850704636883,-2.043101142035775,-2.043101142035775,-2.043101142035775,-1.3924903321613071,-1.3924903321613071,-1.3924903321613071
2016-06-26,2.458979844844778,2.458979844844778,2.458979844844778,2.5800222886578217,2.5800222886578217,2.5800222886578217,2.4754888188463147,2.4754888188463147,2.4754888188463147,2.6281377900031333,2.6281377900031333,2.6281377900031333
2016-07-03,1.850950917091474,1.850950917091474,1.850950917091474,1.9568288531485596,1.9568288531485596,1.9568288531485596,1.9087944906890046,1.9087944906890046,1.9087944906890046,1.886399571653555,1.886399571653555,1.886399571653555
2016-07-10,2.1013507600071204,2.1013507600071204,2.1013507600071204,2.0941041478518736,2.0941041478518736,2.0941041478518736,1.853585291560861,1.853585291560861,1.853585291560861,1.9006163379459446,1.9006163379459446,1.9006163379459446
2016-07-17,1.9326843955054853,1.9326843955054853,1.9326843955054853,2.1042528878051145,2.1042528878051145,2.1042528878051145,2.0945427446288636,2.0945427446288636,2.0945427446288636,2.0860770699607607,2.0860770699607607,2.0860770699607607
2016-07-24,1.8191287625381154,1.8191287625381154,1.8191287625381154,2.0039115029951957,2.0039115029951957,2.0039115029951957,1.9221414021382992,1.9221414021382992,1.9221414021382992,2.059758099229713,2.059758099229713,2.059758099229713
2016-07-31,1.248747942511052,1.248747942511052,1.248747942511052,1.2829496294163292,1.2829496294163292,1.2829496294163292,1.2625120947806845,1.2625120947806845,1.2625120947806845,1.2119780032109722,1.2119780032109722,1.2119780032109722
2016-08-07,1.1883888272401526,1.1883888272401526,1.1883888272401526,1.1486125087995638,1.1486125087995638,1.1486125087995638,1.1360178984765301,1.1360178984765301,1.1360178984765301,1.0573393365366712,1.0573393365366712,1.0573393365366712
2016-08-14,0.6328539788384987,0.6328539788384987,0.6328539788384987,0.6786034255166165,0.6786034255166165,0.6786034255166165,0.6705884996598611,0.6705884996598611,0.6705884996598611,0.8006997508749913,0.8006997508749913,0.8006997508749913
2016-08-21,0.9163338562726546,0.9163338562726546,0.9163338562726546,0.8078141053579088,0.8078141053579088,0.8078141053579088,0.5250097008619536,0.5250097008619536,0.5250097008619536,0.4099054247881413,0.4099054247881413,0.4099054247881413
2016-08-28,0.7272353049378756,0.7272353049378756,0.7272353049378756,0.6222617468117352,0.6222617468117352,0.6222617468117352,0.4796334968609569,0.4796334968609569,0.4796334968609569,0.6054804954603186,0.6054804954603186,0.6054804954603186
2016-09-04,0.009862969591799303,0.009862969591799303,0.009862969591799303,-0.18042994108226484,-0.18042994108226484,-0.18042994108226484,-0.2895364769779729,-0.2895364769779729,-0.2895364769779729,-0.3434183652881881,-0.3434183652881881,-0.3434183652881881
2016-09-11,-1.145345845275624,-1.145345845275624,-1.145345845275624,-1.148114699285494,-1.148114699285494,-1.148114699285494,-1.1137956698688838,-1.1137956698688838,-1.1137956698688838,-1.2456728205177714,-1.2456728205177714,-1.2456728205177714
2016-09-18,-0.16491644233243893,-0.16491644233243893,-0.16491644233243893,-0.3044943049706699,-0.3044943049706699,-0.3044943049706699,-0.19331848927653528,-0.19331848927653528,-0.19331848927653528,0.0,0.0,0.0
2016-09-25,-0.5886646931890188,-0.5886646931890188,-0.5886646931890188,-0.8077413703060764,-0.8077413703060764,-0.8077413703060764,-0.5547439726219663,-0.5547439726219663,-0.5547439726219663,-0.7236557408630161,-0.7236557408630161,-0.7236557408630161
