Date,iShares US Regional BanksEtf_Open_average,iShares US Regional BanksEtf_Open_max,iShares US Regional BanksEtf_Open_min,iShares US Regional BanksEtf_High_average,iShares US Regional BanksEtf_High_max,iShares US Regional BanksEtf_High_min,iShares US Regional BanksEtf_Low_average,iShares US Regional BanksEtf_Low_max,iShares US Regional BanksEtf_Low_min,iShares US Regional BanksEtf_Close_average,iShares US Regional BanksEtf_Close_max,iShares US Regional BanksEtf_Close_min
2016-05-15,1.4235809626235183,1.4235809626235183,1.4235809626235183,1.487826336639665,1.487826336639665,1.487826336639665,1.5735211074427315,1.5735211074427315,1.5735211074427315,1.5177100215425456,1.5177100215425456,1.5177100215425456
2016-05-22,1.8434182577455844,1.8434182577455844,1.8434182577455844,1.8441246344838083,1.8441246344838083,1.8441246344838083,1.8775868930450497,1.8775868930450497,1.8775868930450497,1.9659682187440675,1.9659682187440675,1.9659682187440675
2016-05-29,1.5348659237282676,1.5348659237282676,1.5348659237282676,1.3987431650894073,1.3987431650894073,1.3987431650894073,1.225724571252234,1.225724571252234,1.225724571252234,1.4651065905709326,1.4651065905709326,1.4651065905709326
2016-06-05,1.0642613890732961,1.0642613890732961,1.0642613890732961,0.9967723619369367,0.9967723619369367,0.9967723619369367,1.1180178242756904,1.1180178242756904,1.1180178242756904,1.0207683847320228,1.0207683847320228,1.0207683847320228
2016-06-12,0.32678010279250436,0.32678010279250436,0.32678010279250436,0.2961223351157842,0.2961223351157842,0.2961223351157842,0.33536321311114614,0.33536321311114614,0.33536321311114614,0.29942453534151997,0.29942453534151997,0.29942453534151997
2016-06-19,-0.1457594878637051,-0.1457594878637051,-0.1457594878637051,-0.04282715345612133,-0.04282715345612133,-0.04282715345612133,-0.29838336414778416,-0.29838336414778416,-0.29838336414778416,-0.5321496726230343,-0.5321496726230343,-0.5321496726230343
2016-06-26,-0.2731106691962442,-0.2731106691962442,-0.2731106691962442,-0.4446633433872156,-0.4446633433872156,-0.4446633433872156,-0.369175903626123,-0.369175903626123,-0.369175903626123,-0.45664168482772594,-0.45664168482772594,-0.45664168482772594
2016-07-03,-0.5748684370691188,-0.5748684370691188,-0.5748684370691188,-0.5219020995594669,-0.5219020995594669,-0.5219020995594669,-0.4165924815057187,-0.4165924815057187,-0.4165924815057187,-0.5157781243987208,-0.5157781243987208,-0.5157781243987208
2016-07-10,0.9748212557317926,0.9748212557317926,0.9748212557317926,0.7798383700153875,0.7798383700153875,0.7798383700153875,0.8298497435280218,0.8298497435280218,0.8298497435280218,0.6847042512948383,0.6847042512948383,0.6847042512948383
2016-07-17,0.3704251313872392,0.3704251313872392,0.3704251313872392,0.4097363528630654,0.4097363528630654,0.4097363528630654,0.47340962751442717,0.47340962751442717,0.47340962751442717,0.5478479432330279,0.5478479432330279,0.5478479432330279
