Date,WBI Tactical Income SharesEtf_Open_average,WBI Tactical Income SharesEtf_Open_max,WBI Tactical Income SharesEtf_Open_min,WBI Tactical Income SharesEtf_High_average,WBI Tactical Income SharesEtf_High_max,WBI Tactical Income SharesEtf_High_min,WBI Tactical Income SharesEtf_Low_average,WBI Tactical Income SharesEtf_Low_max,WBI Tactical Income SharesEtf_Low_min,WBI Tactical Income SharesEtf_Close_average,WBI Tactical Income SharesEtf_Close_max,WBI Tactical Income SharesEtf_Close_min
2016-05-15,-0.5101195147713385,-0.5101195147713385,-0.5101195147713385,-0.4688622751545426,-0.4688622751545426,-0.4688622751545426,-0.36875029084314465,-0.36875029084314465,-0.36875029084314465,-0.46314026084029075,-0.46314026084029075,-0.46314026084029075
2016-05-22,0.13219984700981943,0.13219984700981943,0.13219984700981943,0.04113839623274621,0.04113839623274621,0.04113839623274621,0.16353024924386503,0.16353024924386503,0.16353024924386503,0.05001476816746105,0.05001476816746105,0.05001476816746105
2016-05-29,0.7961629850605682,0.7961629850605682,0.7961629850605682,1.0291346497818479,1.0291346497818479,1.0291346497818479,1.016181136634867,1.016181136634867,1.016181136634867,1.1114498430096758,1.1114498430096758,1.1114498430096758
2016-06-05,0.958319655913227,0.958319655913227,0.958319655913227,1.3388367384865931,1.3388367384865931,1.3388367384865931,1.2359104182394396,1.2359104182394396,1.2359104182394396,1.495410928237841,1.495410928237841,1.495410928237841
2016-06-12,1.2554355585877843,1.2554355585877843,1.2554355585877843,1.1107274469883361,1.1107274469883361,1.1107274469883361,1.2847778520781301,1.2847778520781301,1.2847778520781301,1.1533974860484923,1.1533974860484923,1.1533974860484923
2016-06-19,-3.634050698488668,-3.634050698488668,-3.634050698488668,0.7979967142186104,0.7979967142186104,0.7979967142186104,-4.167029350487807,-4.167029350487807,-4.167029350487807,0.8344242126783531,0.8344242126783531,0.8344242126783531
2016-06-26,1.0969294109822751,1.0969294109822751,1.0969294109822751,2.5994103828684048,2.5994103828684048,2.5994103828684048,0.6110844458541876,0.6110844458541876,0.6110844458541876,2.7010654158666565,2.7010654158666565,2.7010654158666565
2016-07-03,1.6200080723119767,1.6200080723119767,1.6200080723119767,2.5834428954984308,2.5834428954984308,2.5834428954984308,0.8383353002505851,0.8383353002505851,0.8383353002505851,2.470794015496688,2.470794015496688,2.470794015496688
2016-07-10,1.4101806175647478,1.4101806175647478,1.4101806175647478,1.5166957196998445,1.5166957196998445,1.5166957196998445,0.7013046031563587,0.7013046031563587,0.7013046031563587,1.3319485209525819,1.3319485209525819,1.3319485209525819
2016-07-17,1.1898351368913944,1.1898351368913944,1.1898351368913944,1.529480503938746,1.529480503938746,1.529480503938746,0.6710678060044453,0.6710678060044453,0.6710678060044453,1.5256776760739383,1.5256776760739383,1.5256776760739383
2016-07-24,1.2784800455868433,1.2784800455868433,1.2784800455868433,1.5601120220075462,1.5601120220075462,1.5601120220075462,0.7234326198835298,0.7234326198835298,0.7234326198835298,1.6077747257269284,1.6077747257269284,1.6077747257269284
2016-07-31,0.9760521600228831,0.9760521600228831,0.9760521600228831,0.9910436645143808,0.9910436645143808,0.9910436645143808,0.5616046664315957,0.5616046664315957,0.5616046664315957,0.8952412266073034,0.8952412266073034,0.8952412266073034
2016-08-07,1.0326466564915593,1.0326466564915593,1.0326466564915593,1.2012480071915022,1.2012480071915022,1.2012480071915022,0.623815595578757,0.623815595578757,0.623815595578757,1.2185364826503031,1.2185364826503031,1.2185364826503031
2016-08-14,0.7571691328411289,0.7571691328411289,0.7571691328411289,0.6599194633075441,0.6599194633075441,0.6599194633075441,0.4657010855842602,0.4657010855842602,0.4657010855842602,0.7138719231796095,0.7138719231796095,0.7138719231796095
2016-08-21,0.8226835910537226,0.8226835910537226,0.8226835910537226,0.7908640216061573,0.7908640216061573,0.7908640216061573,0.42985760550908536,0.42985760550908536,0.42985760550908536,0.5281827750189474,0.5281827750189474,0.5281827750189474
2016-08-28,0.7832943134144299,0.7832943134144299,0.7832943134144299,0.6937432655888436,0.6937432655888436,0.6937432655888436,0.4964145708324198,0.4964145708324198,0.4964145708324198,0.853912160365315,0.853912160365315,0.853912160365315
2016-09-04,0.36239868558219124,0.36239868558219124,0.36239868558219124,0.15687560426639172,0.15687560426639172,0.15687560426639172,0.2242112232281512,0.2242112232281512,0.2242112232281512,-0.1512768101566673,-0.1512768101566673,-0.1512768101566673
2016-09-11,-0.1515864983043999,-0.1515864983043999,-0.1515864983043999,-0.7043519527762687,-0.7043519527762687,-0.7043519527762687,0.04937977802332934,0.04937977802332934,0.04937977802332934,-0.6702225737986808,-0.6702225737986808,-0.6702225737986808
2016-09-18,0.04750535940308501,0.04750535940308501,0.04750535940308501,-0.014334944689483492,-0.014334944689483492,-0.014334944689483492,0.18417951311878358,0.18417951311878358,0.18417951311878358,0.016418892249514785,0.016418892249514785,0.016418892249514785
2016-09-25,0.0980206987150675,0.0980206987150675,0.0980206987150675,-0.10063278343107318,-0.10063278343107318,-0.10063278343107318,0.20631562696991246,0.20631562696991246,0.20631562696991246,0.09403505478585976,0.09403505478585976,0.09403505478585976
2016-10-02,-0.32156081935493863,-0.32156081935493863,-0.32156081935493863,-0.9770528748981445,-0.9770528748981445,-0.9770528748981445,-0.018987476754139587,-0.018987476754139587,-0.018987476754139587,-0.9477048122091049,-0.9477048122091049,-0.9477048122091049
2016-10-09,-0.8598929978940258,-0.8598929978940258,-0.8598929978940258,-1.726116616893581,-1.726116616893581,-1.726116616893581,-0.20613104758931755,-0.20613104758931755,-0.20613104758931755,-1.9039051397400268,-1.9039051397400268,-1.9039051397400268
2016-10-16,-0.6836699989709948,-0.6836699989709948,-0.6836699989709948,-1.1245828328851155,-1.1245828328851155,-1.1245828328851155,-0.13295293029771552,-0.13295293029771552,-0.13295293029771552,-0.8795773940855739,-0.8795773940855739,-0.8795773940855739
2016-10-23,-0.6128336626539753,-0.6128336626539753,-0.6128336626539753,-1.6844919651942099,-1.6844919651942099,-1.6844919651942099,-0.1478278706101286,-0.1478278706101286,-0.1478278706101286,-1.7476834656708609,-1.7476834656708609,-1.7476834656708609
2016-10-30,-0.6095607437975,-0.6095607437975,-0.6095607437975,-1.446194384561569,-1.446194384561569,-1.446194384561569,-0.10523699427373853,-0.10523699427373853,-0.10523699427373853,-1.379054415041839,-1.379054415041839,-1.379054415041839
2016-11-06,-1.4458768746658028,-1.4458768746658028,-1.4458768746658028,-1.6413524890782898,-1.6413524890782898,-1.6413524890782898,-1.565718321942862,-1.565718321942862,-1.565718321942862,-1.4698188572665254,-1.4698188572665254,-1.4698188572665254
2016-11-13,-1.1568504427982294,-1.1568504427982294,-1.1568504427982294,-1.4213602612396505,-1.4213602612396505,-1.4213602612396505,-1.1753424512951371,-1.1753424512951371,-1.1753424512951371,-1.3586033313755457,-1.3586033313755457,-1.3586033313755457
2016-11-20,-1.1624220128766038,-1.1624220128766038,-1.1624220128766038,-1.3113904000999157,-1.3113904000999157,-1.3113904000999157,-1.0650905379288094,-1.0650905379288094,-1.0650905379288094,-1.2140219881846857,-1.2140219881846857,-1.2140219881846857
2016-11-27,-0.934625083623712,-0.934625083623712,-0.934625083623712,-1.181422109833976,-1.181422109833976,-1.181422109833976,-0.9636707664233204,-0.9636707664233204,-0.9636707664233204,-1.0561215946100537,-1.0561215946100537,-1.0561215946100537
2016-12-04,-0.3863959554192657,-0.3863959554192657,-0.3863959554192657,-0.5431702560285786,-0.5431702560285786,-0.5431702560285786,-0.4092970034171535,-0.4092970034171535,-0.4092970034171535,-0.5412951942404782,-0.5412951942404782,-0.5412951942404782
