Date,PLGStock_Open_average,PLGStock_Open_max,PLGStock_Open_min,PLGStock_Open_volatility,PLGStock_Open_change,PLGStock_High_average,PLGStock_High_max,PLGStock_High_min,PLGStock_High_volatility,PLGStock_High_change,PLGStock_Low_average,PLGStock_Low_max,PLGStock_Low_min,PLGStock_Low_volatility,PLGStock_Low_change,PLGStock_Close_average,PLGStock_Close_max,PLGStock_Close_min,PLGStock_Close_volatility,PLGStock_Close_change,PLGStock_Volume_average,PLGStock_Volume_max,PLGStock_Volume_min,PLGStock_Volume_volatility,PLGStock_Volume_change
2016-03-27,1.8706777230529035,1.756754274534332,1.8919857309638175,0.4814217495086739,-0.6951442926811066,1.782475420614556,1.649959709904674,1.8883441058750012,-0.15085686288836686,-0.049808355755982046,1.8340901023304905,1.7726837662353048,1.91254917012549,0.025003778833842975,-0.19824738263242686,1.7879125633466921,1.620561154917818,1.8538075180343592,-0.03141026120918476,0.4516443557716598,0.23753528800649118,0.06497426144049782,0.4646911614720962,-0.27238334446470946,-0.0582524301325342
2016-04-03,1.4340349963671724,1.3969198464277746,1.503842376599674,0.2890543926166218,-1.244022435165292,1.3678644633149575,1.2750890200021037,1.426881498977159,-0.15109933903981632,-0.959696437089321,1.4425807268847324,1.3531281377193136,1.4727623246634631,-0.22652400278533893,-1.0218374117057,1.3262728997126316,1.177351812874158,1.4505347393752446,-0.7432103989894109,-0.6591982941155262,-0.46130613012217636,-0.769539613359333,-0.15028688627541403,-1.209998161765274,0.3185816652259071
2016-04-10,0.9232695673469092,1.039560121377195,0.5825646392145268,1.9282423064549714,-2.6595658317233877,0.8427067015830267,1.0016270522208428,0.45063957809249905,2.2076797755577746,-2.778064530132306,0.8336512086818232,1.024902699318051,0.48690953507632034,2.3196306139952743,-2.821719505831029,0.7856226248638265,1.0000546523936913,0.5104626212891592,2.1262001161591404,-2.5282290610805687,0.38959370185109105,0.7599870057880462,-0.05578596220672176,1.2921716956101568,-0.08731006406312325
2016-04-17,0.5466054765910962,0.7518294474814745,0.37653774925284245,1.3904630762978494,1.0201181171557003,0.6715507287228277,0.9015002668383895,0.2890728244274241,1.9263413901775575,1.2694655181755692,0.5728352186608087,0.7017789894442151,0.32390765910845887,1.4476995640266441,1.228451492834953,0.6071744596281786,0.6706828867218024,0.3543806112345632,1.2555122983119018,0.9351683300652652,0.9246761417930996,1.281438307954472,0.7863401970985789,1.4818907916777562,-0.13686020939598612
2016-04-24,0.5932269521122138,0.5270129694628048,0.668942311938291,-0.17850475581258196,0.27325725291489533,0.5301693685699049,0.4459119292031281,0.5904270051460502,-0.21473554792105656,0.30181472090268663,0.5878080481411365,0.5862710631826654,0.6547169951876988,-0.1014415341977527,0.38516700021211336,0.5690971935621147,0.4897581962365575,0.6584336140764041,-0.36208657004454015,0.35204605149107016,-0.43539463940290096,-0.7084235487052907,-0.10372160033635845,-1.0254609318754828,0.09933820504539485
2016-05-01,0.677151464185485,0.6469966392206303,0.58861823218966,0.34645999119883414,-1.097464481321205,0.6275703668526427,0.5556533219515012,0.4533086964346193,0.35330132778863094,-0.9788965716121742,0.6332294586223777,0.5515978119674404,0.6094149821607674,-0.1392258150383686,-1.177578777204431,0.6580856241771791,0.6797893859113177,0.5216189661099424,0.5774863524695283,-1.279721757362632,-0.0026746420567445215,0.22898581578258906,-0.35341914638618144,0.6008702360255505,1.592548511250124
2016-05-08,-0.08950112888732556,-0.3571020194886541,0.19189234074110154,-1.2945830631306054,-0.07555175306783493,-0.22020151458975368,-0.49175384286533386,0.0836654813200298,-1.0659245306466099,-0.1865693258078107,0.006213964898239277,-0.2281480229640823,0.29154557420912214,-1.2719602007747146,-0.07905292468935435,-0.10388003755978183,-0.29525393797945665,0.14497731197961636,-1.0418329455073072,-0.1593834273789995,-0.7722643164252523,-0.8331240570941951,-0.6185685729182419,-0.8489577349896522,-0.36280899569068464
2016-05-15,-0.2738744530968072,-0.5647423820821167,0.027531680633805174,-1.1581690698116054,-0.27597632581475184,-0.36672046860869617,-0.677422987879358,-0.09899422498972857,-0.873524043381759,-0.3814808613604486,-0.09795295667780092,-0.28064539700144814,0.152530368351174,-0.8264003872102696,-0.271362677064629,-0.2612173936711086,-0.5373918712467481,0.07055939632171103,-1.1007740416885896,-0.38207484912189016,-1.29686117435622,-1.2424342239582675,-1.1747296306176598,-1.1182872135916888,-0.34703060484379533
2016-05-22,-0.44648345866766204,-0.8203929086451446,-0.053501270504592205,-1.1790458435000828,0.14106636194433503,-0.5589476488348798,-0.956498365679758,-0.0787101740993501,-0.9608462125294065,-0.3118598220023642,-0.32717026479128314,-0.6618405699842627,-0.02040174456875461,-0.9199828538202517,-0.40154458396730136,-0.51731827845702,-0.7356654381500057,-0.270255979726275,-0.5078143931353843,-0.8663377704621461,-0.8764360011372759,-0.9276177239071632,-0.1178037037135739,-1.047188955939168,-0.23958116966230925
2016-05-29,-1.1351423293377347,-1.2656136910645583,-0.5381636701452349,-0.9271366716259485,0.4796732228897982,-1.157208303201734,-1.137390716899807,-0.5664227092861995,-0.5725201265235265,0.5879615761594625,-0.9091541737686288,-0.9554980124247321,-0.6086430667972729,-0.2775167094016636,0.6932914056331162,-0.9565128134574487,-1.217654953442611,-0.31700704107797206,-0.9508566417172724,0.26828963866946753,-0.5199057037059541,-0.3769402214891877,-0.10211786902079721,-0.4108771506520018,0.9167017703666485
2016-06-05,-0.6025395676693228,-0.7878574209199929,-0.30282239356796115,-0.6341443776442617,-0.24334465432539915,-0.8319210515923683,-1.0738086053364944,-0.4096732451993519,-0.7066276625242207,-0.32959835446058483,-0.472967782537731,-0.7964196520599913,-0.28563386453384076,-0.49806799416716907,-0.5721837199310381,-0.7073664670166613,-0.898725383053734,-0.5403940969826018,-0.3739696027046437,-0.7796935805144167,-0.18466447360324803,-0.4961179074414551,0.5210880079037415,-0.7154356547628552,0.3585317257577442
