Date,ATRMStock_Open_average,ATRMStock_Open_max,ATRMStock_Open_min,ATRMStock_Open_volatility,ATRMStock_Open_change,ATRMStock_High_average,ATRMStock_High_max,ATRMStock_High_min,ATRMStock_High_volatility,ATRMStock_High_change,ATRMStock_Low_average,ATRMStock_Low_max,ATRMStock_Low_min,ATRMStock_Low_volatility,ATRMStock_Low_change,ATRMStock_Close_average,ATRMStock_Close_max,ATRMStock_Close_min,ATRMStock_Close_volatility,ATRMStock_Close_change,ATRMStock_Volume_average,ATRMStock_Volume_max,ATRMStock_Volume_min,ATRMStock_Volume_volatility,ATRMStock_Volume_change
2016-03-27,-0.410795840184522,-0.6282700726865031,-0.13989661224683841,-0.12813611899300623,0.790182618299618,-0.5100345304940423,-0.6470841180453659,-0.22601822574650984,-0.03163206364623791,0.7986208584745026,-0.2759844693542123,-0.4461533826465139,-0.06840101869382828,-0.15983971298686803,0.8955549938979986,-0.4063672922142476,-0.510104629936917,-0.1855759770583614,-0.04491898840116836,0.9080620519147199,-1.6642758645670939,-1.359469144778642,-0.7589223810046842,-0.8951936389023535,-0.4874641771368739
2016-04-03,-0.1948861635547926,-0.8259908789217337,0.18449491610554544,-0.573821521183783,-0.10145639427608887,-0.30646257789527953,-0.8402928994017959,0.08595512134605539,-0.47330939678074524,-0.4880460801788627,-0.04933242528360328,-0.6398752758817654,0.2707840058581084,-0.6559231671381872,0.004713560783500222,-0.20858952820271262,-0.6896045914746285,0.12671237622354908,-0.5412568373336919,-0.32704196570875327,-1.1040500465367435,-1.0213872717374493,-0.29787270599853183,-0.7958848046983164,-0.34888790585788093
2016-04-10,0.46169641337066536,0.07225143406050955,0.48548661293726575,-0.49668247223744505,-0.25344729289871026,0.3060852066339944,0.05181585151186893,0.37425986014891655,-0.39672195273129635,-0.7719523422435013,0.6016437319171368,0.23043397738783503,0.5771076539138603,-0.5611798396721313,-0.14270509455608799,0.3753216947639727,0.13049051607742954,0.4160362226829183,-0.4552753350281813,-0.5709016457189238,-1.1563976334857229,-0.907341233495428,-0.7933271866796616,-0.5395431476359973,-0.43738720849525375
2016-04-17,-0.3611695179003282,-0.31318967127102143,-0.23114991069959048,0.1213100871915874,0.4804269241951874,-0.03901884051968494,0.7128563559185366,-0.2100988719854071,0.5058354109780393,0.1500938379822776,-0.5434276117814459,-0.20543836297939402,-0.19174469512690467,0.12442777128006498,0.9291252023048311,-0.19461431937116985,0.7310171714091195,-0.16896785239666956,0.5597644242153816,0.7458649742338029,-0.6526267815124228,-0.14592829476191288,-0.6812631995236881,0.03499632995026735,-1.309487407788519
2016-04-24,0.03109534669523579,-0.18857373123375185,0.1352128392356249,-0.20538133701995762,0.6107176551165487,0.1996036767038043,-0.29002557044613836,0.3501668858909642,-0.47314790899339076,-0.5868836353276605,-0.22975818240911303,-0.970420393493543,0.18068371645655595,-0.6254737202617272,-0.04837460832409793,0.3076491317068581,-0.16464028517193902,0.39533470683988875,-0.5394928540073952,-0.41959579951669496,-0.4156053453119768,-0.37623506041110144,-0.3993197031463628,-0.24654360459318547,-0.8373191846445731
2016-05-01,0.5969886329875316,0.2242119330615193,0.5069909505010912,-0.45178377531624153,0.10600902183383444,0.3338148031788168,0.10671599620476095,0.3501668858909642,-0.33703717035366104,-0.10945176452736999,0.6523975686165443,0.3542442402959134,0.5173552320244678,-0.42713031775970206,0.17711626774863148,0.40787661531260283,0.19125667759547774,0.3659421124394986,-0.35105895968766376,-0.08327949377247809,-0.654378316891082,-0.6090616067997369,-0.31272592641610264,-0.4780692129460027,-0.17250750545369856
2016-05-08,-0.27699676937444384,-1.1612053162370337,0.17762861955031856,-0.5726402068135781,-0.25037689224329346,0.12630242107852888,-0.4446602110503968,0.31127496010652467,-0.47314790899339076,-0.5868836353276605,-0.1654423889936475,-0.8288300747820796,0.18665644576120652,-0.5582990678486847,-0.16770870778460345,0.2042896507260829,-0.2851814309657655,0.3197813615103949,-0.49162094693776237,-0.5484065934364039,-0.025375727460564712,-0.377211219072273,0.7061972546130166,-0.5710494767672123,-0.27753213406770055
2016-05-15,-1.7016268830922934,-1.4182178768845721,-0.9033826771835592,-0.7329636626020307,-0.17717944064249747,-1.5945002873583485,-1.5906274073057125,-1.0890749430085116,-0.5470129954356945,-0.47736584098214974,-1.3381581940618934,-1.2307430384838698,-0.8892812396969639,-0.6479807149090084,-0.1448119913489277,-1.4827549870807377,-1.543710721140919,-1.0633668660171773,-0.5470129954356945,-0.5054646431695353,-0.9723479332951044,-0.862787105078596,-0.7996231926951042,-0.5119510599434103,-0.08007658232850053
2016-05-22,-1.473494392450088,-1.3545828461047378,-0.8442196140695959,-0.6194059666010006,-0.027639347579831542,-1.3774249615552256,-1.4731497850366042,-1.0157825154780513,-0.43482015840702404,-0.43133109281375415,-1.1948071048976325,-1.1786875467921913,-0.8316669498701654,-0.5349973323445132,0.009139639671764956,-1.286959989425212,-1.4340660326098194,-0.9930253999934506,-0.43482015840702404,-0.44398319271856124,-0.9423377051196512,-1.073835171845,-0.6709057608246578,-0.544829819339221,0.25375698739773167
2016-05-29,-1.690953233014522,-1.2131389179200838,-1.6630510181954463,0.8617205802706759,-1.3574556089357326,-1.915440062908642,-1.238151828016162,-1.87834618011693,0.6868535064406096,-1.408879046137077,-1.7278258863178944,-1.0127856487867983,-1.8748685209024376,1.3053038138244921,-0.7803682553036977,-2.080880022749782,-1.2020128987099035,-2.059788687738455,0.9285775284285197,-0.8246003178562203,1.6880477797473152,2.8020043432098864,-0.7877167369765079,2.9990342427860535,-2.80229879737285
2016-06-05,-1.1786590986535044,-1.037914592976769,-1.0505898179096678,0.2723373803383149,-1.5016086662397532,-1.3469612065956351,-1.0676813325551657,-1.2185435930147628,0.22603398306390385,-1.5766843386792164,-0.9289392609117139,-0.8731302974916326,-0.9839494892103637,0.3633533654718038,-1.449428498783148,-1.199496002155344,-1.0442738682092247,-1.1414469347313745,0.20062627106771586,-1.550690824343013,-0.9124606330741334,-0.6709675673202036,-0.7343665958893526,-0.37078799682923247,0.5411813914956667
2016-06-12,-0.2305411018724136,-0.615326124863969,0.15072514817743352,-0.7766658624463036,-0.3185230504144929,-0.4502907977175945,-0.7100553240707022,-0.07310200991568935,-0.5845706458549225,-0.1751871487421349,-0.048514626572666114,-0.4619446299147343,0.19226343972743395,-0.6663128473093284,-0.2827058681837099,-0.33820173482443505,-0.6887228307352867,-0.029210700285853153,-0.5957528201934446,-0.26770080261132345,-0.9129546478536317,-0.7320855033317839,-0.6194118687709899,-0.49578056073211874,0.39851354307486503
2016-06-19,-1.3402704780524826,-1.5773401009687924,-0.8299779367131024,-0.7766658624463036,-0.3185230504144929,-0.934648813002833,-1.0907557936764989,-0.5056664190358467,-0.5845706458549225,-0.1751871487421349,-1.590307582573541,-1.8827854343488915,-1.2241484614702156,-0.6663128473093284,-0.2827058681837099,-0.8346881368304871,-1.0907557936764989,-0.4638311334329257,-0.5957528201934446,-0.26770080261132345,-0.40699996864792426,-0.4754684149221745,0.16714837667805893,-0.49578056073211874,0.39851354307486503
2016-06-26,-0.8846682711940932,-1.0896658258631449,-0.514558011785113,-0.6566453887823895,-0.18340137138867207,-1.0831496144240615,-1.1477341342973115,-0.7365021550234896,-0.48395096212029853,0.02872841981169615,-0.6319889321605605,-0.8969860701235408,-0.41290915878652734,-0.5526666715531823,-0.14364557913231202,-0.992534587768848,-1.1477341342973115,-0.6872113457791146,-0.4956601543673391,-0.11294512520425118,-0.8374689597607684,-0.6474355862887641,-0.6685935067122357,-0.4889044107640899,0.3912218390920447
2016-07-03,-0.7599883590466885,-0.9434879692661727,-0.4184982839432775,-0.6566453887823895,-0.18340137138867207,-0.9377081397855366,-1.0042680212637718,-0.6333709570984998,-0.48395096212029853,0.02872841981169615,-0.7256494426768862,-0.9547253213579071,-0.5076504769115718,-0.5526666715531823,-0.14364557913231202,-1.0379500343125063,-1.15055214811738,-0.7588177491100868,-0.4956601543673391,-0.11294512520425118,0.033429935093089065,-0.2928126936750158,0.9883703846670341,-0.4889044107640899,0.3912218390920447
2016-07-10,-0.6867869159472366,-0.8372851957863373,-0.2882186729894673,-0.6349904855063564,-0.20526210126198569,-0.8260794272429882,-0.8656378762146795,-0.5219786303143947,-0.46951749420245775,4.409273808233801e-16,-0.3952052085880214,-0.6479202274226308,-0.15552003849208823,-0.5329671413268787,-0.16480927067547457,-0.7223712045225462,-0.8390569815879587,-0.45397284988176456,-0.4813888121328675,-0.13745167878063141,-0.7924353381076512,-0.6170259320073919,-0.666731208639796,-0.46293730569342006,0.42324234093473484
2016-07-17,-0.940312619010322,-1.006822008768967,-0.7442643273164853,-0.5960270128742373,-0.06436039751477521,-0.7023298161748991,-0.8262166718507135,-0.5478885045789289,-0.4898822725747249,0.21242256838450946,-1.2989778574130444,-1.400763284036289,-1.143596770184552,-0.4698395452931088,0.14713785407123137,-1.3742308976608433,-1.528560453285051,-1.207491569546119,-0.4698395452931088,0.14713785407123137,3.1513103295963174,2.545434328030663,3.2819643085099655,-0.36567161176425744,0.3146319871152465
