Date,MITSY_stock_Open_average,MITSY_stock_Open_max,MITSY_stock_Open_min,MITSY_stock_Open_volatility,MITSY_stock_Open_change,MITSY_stock_High_average,MITSY_stock_High_max,MITSY_stock_High_min,MITSY_stock_High_volatility,MITSY_stock_High_change,MITSY_stock_Low_average,MITSY_stock_Low_max,MITSY_stock_Low_min,MITSY_stock_Low_volatility,MITSY_stock_Low_change,MITSY_stock_Close_average,MITSY_stock_Close_max,MITSY_stock_Close_min,MITSY_stock_Close_volatility,MITSY_stock_Close_change,MITSY_stock_Volume_average,MITSY_stock_Volume_max,MITSY_stock_Volume_min,MITSY_stock_Volume_volatility,MITSY_stock_Volume_change
2016-03-27,-0.05747067531729092,-0.20526506831706898,-0.07324064940718142,-0.20421681828150878,-0.6578285226409273,-0.13682845593044918,-0.3300443988679091,-0.2399772090110628,-0.14474756357569277,-0.7314770161158335,-0.09491157467491566,-0.29488210408498033,-0.23660820570797642,-0.11708221478046422,-0.7197807245956965,-0.13478741145802225,-0.18526734838217235,-0.29892540501487175,0.20279426496294323,-0.6225145128068866,-0.31367921596245685,-0.3040686908172591,-0.7418708003769774,-0.3024112769303275,-0.24461791724689283
2016-04-03,-0.7330152497880241,-1.0125493567726338,-0.5279947950786512,-0.7942657400914003,0.2682619379252351,-0.5962078636891852,-0.6181686875041572,-0.48171048211220463,-0.23500461649250873,0.2232767778840428,-0.5941535922872591,-0.7609525316312283,-0.3705075969409607,-0.8065293822591045,0.2383917670918216,-0.5972758984460498,-0.5059139625280075,-0.4560629267548575,-0.12833748905066975,0.5798408239209262,-0.11083700432032981,-0.13875153004337443,-1.1460884011969819,-0.1360559338228229,-0.244867754323335
2016-04-10,0.5707108074752888,0.6042865273474068,0.5111519799748213,0.12285874873677938,0.6720253499597382,0.6371320261285063,0.4012195587388531,0.6890759784559738,-0.6101191189619588,0.5709708583353006,0.6438145492479964,0.5398752522355741,0.6457142228583402,-0.18280506991980558,0.666116020330728,0.5892892704603364,0.47328785934547785,0.5281269136671379,-0.07626502498881696,0.6505110113571387,-0.33757366083101065,-0.3220329443513085,-0.7581171851703005,-0.32031943840458776,-0.25533911320319536
2016-04-17,1.020506154825877,0.9882959955648973,0.8147638470668531,0.2532157927792406,1.075844730570189,1.0633439297704776,0.9545091990368316,1.0113238318668805,-0.22813231927941635,0.7904866109529839,1.001754768452275,0.8787570997494837,0.9286926929512541,-0.0677042038701109,0.9003428748577628,0.941066723562542,0.7470089016897412,1.0058408215235644,-0.5019878769956523,0.5837535057442266,-0.3385357755597437,-0.3209821498046144,-1.0952664251994106,-0.3186059591239681,-0.2504026299250834
2016-04-24,0.9864591296697628,0.9328904240723962,1.0904265992775752,-0.39719362063941716,-0.025321380646539406,0.878625096895817,0.7331293573094411,0.8943197630542249,-0.4369301156828048,-0.644486975807157,0.7250880877724594,0.540377686676871,0.5977078533729816,-0.1190571215681039,-0.8483142187431012,0.842546974474556,0.6881358537116478,0.7986433365785298,-0.22922521817549493,-0.767025776575916,-0.3388302312636877,-0.3232493307662531,-1.177139254764215,-0.32095585739094257,-0.2571846914283401
2016-05-01,0.3697932734253677,0.2909154663208331,0.6369079950557105,-0.6000355596165828,-0.0860473401369726,0.4642411185293004,0.2188483146917977,0.540699190764338,-0.5936610985730139,-0.2918782722102218,0.39102954246619304,0.05942714684833489,0.8313619013337625,-1.2388659616863362,-0.07765864005490414,0.45553564302943655,0.2591093547101343,0.6048764780350304,-0.6054947534235093,-0.02964658885904008,-0.3326443944065442,-0.31901381327985556,-1.209575451809344,-0.3167922528901551,-0.2575192069020233
2016-05-08,-0.21945378430769957,-0.24426045693118928,-0.29952626169905605,0.08729289507452274,-0.9348889633944868,-0.2541454243607971,-0.252218410001535,-0.074117370220627,-0.21214311424560617,-0.7011118492698601,-0.4172452267328767,-0.3097886209974584,-0.1289613952257675,-0.24710954107436012,-0.6658245307619757,-0.3119008982919087,-0.5510674849706473,-0.020417983685332118,-0.6505060108768674,-0.31563726200786696,-0.33157864982609186,-0.3208509607037997,-0.8801838215586498,-0.3192350247435279,-0.2573156838890674
2016-05-15,-0.49382641603913613,-0.28204573094588703,-0.33326296803000427,0.08185616161138322,0.4908790402382639,-0.3238373118354706,-0.5709709136024431,-0.040629018649378734,-0.6410306886778296,0.22453506506677962,-0.4808241154477253,-0.5301939935752671,-0.17544725318696539,-0.4700485558229643,0.3515341730444776,-0.40621067452239196,-0.6710979730553819,-0.1292881259262168,-0.6296538225801493,0.36291816570766944,-0.6002605448110955,-0.5680653501208212,-0.851110794092463,-0.5512817558518474,0.3381948765232403
2016-05-22,-0.42559337261143765,-0.8824730542874268,0.00820790810117613,-1.0903557469981782,-0.18565449354511412,-0.45673998058622434,-0.9417710167318888,0.07272710408520941,-1.1950539214195137,0.09285082038598688,-0.4747994443726596,-0.9038698857637193,0.13632855737004856,-1.2820742932078883,0.12466148057956897,-0.5134286596695797,-0.9229546095504976,-0.04552519116019595,-1.0110708357899498,0.10343397294308207,-0.23120448209069625,-0.004951987298077967,-0.7778450391871612,0.021383469575864317,0.2878803393813711
2016-05-29,-0.47726731634958813,-0.7779074946463167,-0.003927542626993645,-1.0726908757756386,-0.06337818882870733,-0.4265138957193168,-0.6274612826365252,-0.20276302717691927,-0.5944712881562205,-0.08299434145220154,-0.27820197553274245,-0.487744217187026,0.17397042530364257,-0.9316414259441596,-0.019227934447372683,-0.37363796928795073,-0.5803217866722395,0.005413725070083731,-0.7689113923219714,-0.23328153721719735,-0.3729259499637681,-0.3930846669973069,-0.32171017072501557,-0.3879360233889042,0.608513224646515
