Date,First Trust Morningstar Dividend Leaders_etf_Open_average,First Trust Morningstar Dividend Leaders_etf_Open_max,First Trust Morningstar Dividend Leaders_etf_Open_min,First Trust Morningstar Dividend Leaders_etf_High_average,First Trust Morningstar Dividend Leaders_etf_High_max,First Trust Morningstar Dividend Leaders_etf_High_min,First Trust Morningstar Dividend Leaders_etf_Low_average,First Trust Morningstar Dividend Leaders_etf_Low_max,First Trust Morningstar Dividend Leaders_etf_Low_min,First Trust Morningstar Dividend Leaders_etf_Close_average,First Trust Morningstar Dividend Leaders_etf_Close_max,First Trust Morningstar Dividend Leaders_etf_Close_min
2016-03-27,1.174926071803875,1.174926071803875,1.174926071803875,1.341953219928866,1.341953219928866,1.341953219928866,1.2340701423261113,1.2340701423261113,1.2340701423261113,1.3968836262758972,1.3968836262758972,1.3968836262758972
2016-04-03,1.1270805357319904,1.1270805357319904,1.1270805357319904,1.078382614147565,1.078382614147565,1.078382614147565,1.1294213790470449,1.1294213790470449,1.1294213790470449,1.0632633362522927,1.0632633362522927,1.0632633362522927
2016-04-10,1.0281536116711274,1.0281536116711274,1.0281536116711274,0.9891404078343727,0.9891404078343727,0.9891404078343727,1.1024284823797066,1.1024284823797066,1.1024284823797066,1.0735641638569562,1.0735641638569562,1.0735641638569562
2016-04-17,0.606195218123455,0.606195218123455,0.606195218123455,0.6332566803451063,0.6332566803451063,0.6332566803451063,0.709508348697723,0.709508348697723,0.709508348697723,0.7053830114438626,0.7053830114438626,0.7053830114438626
2016-04-24,0.9001644169823676,0.9001644169823676,0.9001644169823676,0.9065323397968734,0.9065323397968734,0.9065323397968734,0.8712318276450002,0.8712318276450002,0.8712318276450002,0.9180010091875614,0.9180010091875614,0.9180010091875614
2016-05-01,0.7527410496767095,0.7527410496767095,0.7527410496767095,0.8354426783687,0.8354426783687,0.8354426783687,0.7811871101023952,0.7811871101023952,0.7811871101023952,0.9099280751947829,0.9099280751947829,0.9099280751947829
2016-05-08,1.3893351060322778,1.3893351060322778,1.3893351060322778,1.209177812631361,1.209177812631361,1.209177812631361,1.072013981393582,1.072013981393582,1.072013981393582,0.8684049211915958,0.8684049211915958,0.8684049211915958
2016-05-15,0.4044474618231481,0.4044474618231481,0.4044474618231481,0.1626435964411066,0.1626435964411066,0.1626435964411066,0.3224941718350114,0.3224941718350114,0.3224941718350114,0.14849022381040416,0.14849022381040416,0.14849022381040416
2016-05-22,1.1059557424461066,1.1059557424461066,1.1059557424461066,1.1243379299135332,1.1243379299135332,1.1243379299135332,1.3658616894439546,1.3658616894439546,1.3658616894439546,1.4098253297065382,1.4098253297065382,1.4098253297065382
2016-05-29,1.562345317454401,1.562345317454401,1.562345317454401,1.8305868592831445,1.8305868592831445,1.8305868592831445,1.8662683261713624,1.8662683261713624,1.8662683261713624,1.998754899143877,1.998754899143877,1.998754899143877
