Date,SREStock_Open_average,SREStock_Open_max,SREStock_Open_min,SREStock_Open_volatility,SREStock_Open_change,SREStock_High_average,SREStock_High_max,SREStock_High_min,SREStock_High_volatility,SREStock_High_change,SREStock_Low_average,SREStock_Low_max,SREStock_Low_min,SREStock_Low_volatility,SREStock_Low_change,SREStock_Close_average,SREStock_Close_max,SREStock_Close_min,SREStock_Close_volatility,SREStock_Close_change,SREStock_Volume_average,SREStock_Volume_max,SREStock_Volume_min,SREStock_Volume_volatility,SREStock_Volume_change
2016-05-15,0.9168449168208047,0.9269012593862532,0.7658631147274185,0.2741720811325812,-0.5521434392998348,0.9166125691401878,0.917926964848413,0.8779435651696414,-0.2581690302184347,-0.8105584244608623,0.8819776326853582,0.9573255600531222,0.7942266529435779,0.2742179842842984,-0.6405792701707194,0.894701513808485,0.9238265021458818,0.8391722923182126,-0.25347637094228986,-0.5238681659831393,0.12833349153470922,0.559096473194949,-0.018440582895475528,0.6231743923760121,1.4165436334334858
2016-05-22,0.9563578439722553,0.9037146378124186,0.9482683457764949,-0.4439190726342851,0.2141775952951106,0.9525963733501516,0.8775755533647321,0.9503535623023512,-0.6706299318315273,0.5415764671716463,0.9715002364428541,0.9603848046566804,0.8805879773045375,0.10861838703291332,0.5680708200374454,0.9842588344542172,0.9878341085237702,0.8673928966285812,0.07002190240233314,0.921508195141932,-1.2822121197967358,-1.1424365112937287,-1.5034727651756439,-0.39561000684674225,-0.5161250295296005
2016-05-29,1.375885659228391,1.3570157827007001,1.339279028135703,-0.04184258595471906,0.8403377609178502,1.4973080992999865,1.7059514611646571,1.4914745832902419,0.8824076741481808,1.173358174068816,1.4589138443003724,1.5029896798009306,1.4383772601006801,-0.20773414665172485,0.8425595630814117,1.5348242321444614,1.733071732041225,1.5332606625132152,0.3369971344230813,0.8307491017391289,1.13323556061201,0.363503776021742,0.8650238464266226,0.03516005076326251,-0.15678041086724892
2016-06-05,1.7966080488603309,1.7546562915250588,1.9120796347409186,-1.010718290780487,0.16712720563464808,1.7702669532047248,1.651069873092245,1.8358113489509973,-1.1968680456325038,0.1251098090658622,1.8131463369542473,1.7235691204088888,1.8366924520198187,-1.304704489220364,0.15874500438702693,1.7705078900264026,1.6972877440005998,1.7841661716786283,-0.9315993291508939,-0.1859517668168162,-1.1800299314210796,-0.28413546683702495,-1.0900473234477634,0.18085229425201463,-1.234816556579704
2016-06-12,1.7287094984576628,1.6865919056460075,1.8177880369845398,-1.015395790863753,-0.1878795158659365,1.6752471365174417,1.4944687511500718,1.7372629824416592,-1.418004212528533,-0.22419308518625278,1.6984440147018722,1.5845988736679768,1.7708537224625565,-1.623882823993557,-0.4777193500383882,1.6899740982813247,1.577046057623811,1.7273446090325049,-1.1589346577959165,-0.12451337273192324,-0.6925018381889374,-0.5718534475681686,-0.7255754417768555,-0.34610933425896584,0.7046024633696469
2016-06-19,1.6267488991136299,1.61457570963926,1.659726629016062,-0.8168407841370203,-0.671903939591155,1.7268094151951001,1.709339004728758,1.7094349211279105,-0.5232680759630984,0.45304321553883664,1.6233495609880457,1.5744174990093196,1.65315613585744,-1.3613581783190467,-0.10817791012496403,1.6507255908277554,1.6570826870783788,1.5764823014193727,-0.44492308001113545,0.2326495253130644,-0.4756534291468801,-0.2102355112122024,-0.24421612369196102,-0.14332751817927716,0.44819018795249205
2016-06-26,1.8192226465692805,2.1898476517664722,1.6586547258275435,2.016076690639702,1.7399579260798017,1.8776336983026929,2.0200644529213023,1.7198531145627138,1.1654443888720156,1.0518103800488598,1.776481885526232,2.0081337042368714,1.6148490685323607,0.92552080170298,1.1986344034427872,1.8931267782609458,2.0517613015673293,1.6624605823239793,1.431267314833918,0.7018385681307037,0.6107094603639983,-0.055941293455183234,0.5141785423602574,-0.276903153047036,-0.932641231927084
2016-07-03,2.0302098267019493,1.9364866616806529,2.037782386234984,-0.7299687262334755,-0.49422518218312167,2.033918236573626,1.869733641688016,2.081056237324109,-1.2926650422869905,-0.3478257803781762,1.9925206655097465,1.9822392489468466,1.9002794215021528,-0.5585704584567704,-0.8984461203891296,2.0174652517529004,1.9223168038811598,1.9811043011566691,-0.7126949568192855,-0.07486388780817717,0.08682826542216641,-0.025893383697953867,0.4262461512797792,-0.20821033969921288,0.363823921267413
2016-07-10,1.7935666628310127,1.6975713718784182,1.8279362064828533,-1.1041593160701282,-0.6337150944181703,1.7480524265045907,1.63272673504526,1.7325700389840726,-0.9336529905779325,-0.6587673170278294,1.730511584443033,1.7151254063342785,1.669687125104751,-0.5381871398658536,-0.6934456317432716,1.7324467663996599,1.6794225766612385,1.7614381318239547,-0.7148474355632234,-1.2488957299294814,-0.8530058105489746,-0.9046697710481213,-0.4150020636602509,-0.9134797502026011,0.0730867137559511
2016-07-17,1.4596865385597477,1.3579638021097085,1.3997559143719027,-0.535724602994984,-0.14968316945039115,1.4490195665216221,1.4104598162034272,1.4324148561910455,-0.6227734528431522,-0.13028615282364564,1.4981820217871837,1.5465371060060669,1.4660063605487148,-0.18178220440516338,-0.14517021462130633,1.4573408735553153,1.447095171051703,1.437367481104523,-0.24215563723535097,0.0695457290087518,0.4061646708690529,1.8887668169085898,-1.6289482976405083,2.6409041202040036,-0.6736843227406508
