Date,NSYSStock_Open_average,NSYSStock_Open_max,NSYSStock_Open_min,NSYSStock_Open_volatility,NSYSStock_Open_change,NSYSStock_High_average,NSYSStock_High_max,NSYSStock_High_min,NSYSStock_High_volatility,NSYSStock_High_change,NSYSStock_Low_average,NSYSStock_Low_max,NSYSStock_Low_min,NSYSStock_Low_volatility,NSYSStock_Low_change,NSYSStock_Close_average,NSYSStock_Close_max,NSYSStock_Close_min,NSYSStock_Close_volatility,NSYSStock_Close_change,NSYSStock_Volume_average,NSYSStock_Volume_max,NSYSStock_Volume_min,NSYSStock_Volume_volatility,NSYSStock_Volume_change
2016-05-15,-1.2478968485280657,-1.7063222801741893,-0.33260857746616457,-1.1759415520244392,-0.22838947952558172,-1.3957070553884376,-1.4201489131245948,-1.2188878341212845,-0.9273484039691554,0.16433521676611115,-1.4438606473846542,-1.7317331388826527,-0.48756235863231673,-0.9174034998859676,-0.28293252586027345,-1.4370073963533776,-1.4185594853792245,-1.2136504892654294,-0.89177755963068,0.26370956652351635,0.3255568978934959,-0.16092996188541994,3.5297425904018165,-0.33884544763035584,-0.12800433508893144
2016-05-22,-1.2065006593749903,-0.9114095242550676,-0.885204611869106,0.3534102723277186,0.8812187242210473,-1.1757584487495463,-1.0384828780685196,-1.6478204821187281,0.43037492095488,1.3278036515716227,-1.5338681247842414,-1.5067212064889046,-0.7559476344054169,-0.3311038002608365,0.40311053005030023,-1.518056413231225,-1.383322465310538,-1.7066749598316158,-0.23620552140453765,0.5713732407013107,0.3932788155661402,1.1452489615461554,2.9453225378773684,0.933071827166275,-0.0977229809166601
2016-05-29,-1.105313049422844,-1.3590666650727092,-0.8064733111497288,-0.04874412780870784,-0.258194608374367,-0.7378285460175712,-1.0225898313062005,-0.14600873259281613,-1.200686430122095,-0.01505337565562269,-1.2954683147562185,-1.2480895917656736,-0.7510367666763041,-0.11927401023471376,-0.5884854239117107,-0.7729138019895346,-1.0167642082991113,-0.3329452955951838,-0.9266888001190604,-0.10610361114965726,2.0674300970466217,2.3170626416021043,2.7618853930784097,2.1655055504170155,2.6035148641749006
2016-06-05,-0.4610735093996517,-0.755889909714666,0.06330893500215538,-0.6118617271536381,-0.40509581183798954,-1.1016774325431848,-0.9718668391706787,-0.9107448563420305,-0.291580958316761,-0.43551319349998524,-0.8771146415421734,-0.9541594726065994,-0.6228014856929777,-6.728245028760487e-16,0.47381717919212746,-1.4827851540982462,-0.8778357994225249,-2.0544807014409705,1.2034967822671003,1.0857443307649617,-0.5459236876468556,-0.647216099842375,-0.8014591492231888,-0.6038057082782847,-0.5300903863450331
2016-06-12,-0.7343378084166823,-0.6808752422354336,-0.7683693399898046,0.3975939487601023,-0.6289967455149296,-1.3415916418905174,-0.8790790993467521,-2.373211640962719,1.221894192831317,-0.8724108926245888,-0.5157979926369691,-0.5625193824518849,-0.6693084510908236,0.3696899543947001,-0.5462553730134442,-1.163779157609655,-0.7922939577953715,-2.052477644240297,1.325676853322733,-0.8386034169031918,-0.7063532821030318,-0.7748267010675358,-0.29381946273454107,-0.7813340490417833,-0.20333623361211633
2016-06-19,-1.4103426884495494,-0.7337554422015746,-1.200116292087232,0.8740005814683462,1.1830292556258044,-1.2296658143385366,-0.9159918645328733,-1.4026935402743506,0.29737307308443056,0.18891929094456994,-1.3903689788366442,-0.6176402039857283,-1.1066412937282994,0.8622179557935388,1.1883178122116904,-1.3106175812176741,-0.8371655604861997,-1.1881034870700933,0.3231907212429637,0.3598908509486591,-0.48868834829821395,-0.3564318469085062,-0.6092618484691127,-0.3174064937829756,-0.44270622603507914
2016-06-26,-0.5305723885497513,-0.8053593418014464,0.0555459693794268,-0.6470366191659979,-0.018838266130180557,-1.0362885137842155,-0.9441388764146462,-0.8256503565169604,-0.32842086110467206,0.3404662203550783,-0.4506405340298193,-1.0755032444121766,0.13381115924083797,-0.9849233951946482,0.03104536482371589,-1.0109385300535252,-1.2788335391720853,-0.6633060935226345,-0.8909297288134586,0.4130312787931512,-0.5963585605534145,-0.6197669673509603,-0.2458485686151524,-0.6239317527082286,-0.21031116204871267
2016-07-03,-3.9056843079360126,-1.8897537887448692,-4.1532925590462435,4.155432919772579,-4.032485614984728,-0.7020106556510464,-0.7571307991336338,-0.1422717106626235,-0.7762391312983398,0.3349515236821027,-3.8454484814409313,-1.7149370014764582,-4.141725423807698,4.15614962305318,-4.00832420632211,-0.7069033475231751,-1.1394174808386162,-0.012090340558508243,-1.4056774659563325,-0.08281098037435479,0.30951805594359577,0.28257150422179317,0.46771224773625547,0.2526420749894121,-0.9084937252947117
2016-07-10,-1.0218539710147252,-1.3968833001230652,-1.1653191096071804,0.9978751620350055,0.1624374894783318,-1.3343047677426272,-0.7109177079016843,-1.1821650741028855,0.5651403676095723,1.4808846593763674,-0.9436098146206582,-1.253443677061278,-1.147044036911579,0.9955329229294413,0.18339121173538292,-1.3649945216372956,-1.4437227186574102,-1.0021009386027435,-0.6967149989360816,0.6796376880294922,0.13231234153350618,0.7653240918976435,-0.6025100255718349,0.8484401590514212,1.4021361301611632
2016-07-17,-0.03705867188080363,-0.5866439296737918,0.17397462198815067,-0.2984391019862515,0.012158249633865859,-0.8690370473353457,-0.7920281165684809,-1.2828803284174028,0.8382497968347449,0.07501474858783189,0.05648045865182846,-0.4502869890377884,0.19934610052846363,-0.30227499686649983,0.020999532835242085,-0.8158679331193688,-0.7463265085262557,-1.1177631030405804,0.5474511255258087,-0.39791121287710834,-0.5371678854057917,-0.3260462052556588,-0.7954339786115603,-0.2669738358404932,0.4385139081739331
2016-07-24,1.1962911155368248,2.9665586587149133,0.4916201492987611,0.1061499524688469,0.8062029625576591,2.927492354474859,3.589585221722551,1.3061629057048016,3.348825786203499,3.0772500260177775,0.7388706306775517,1.3838893967166657,0.4377985133554401,-0.2506689315680011,0.2607014108366118,2.2843932502730735,2.9313710844105536,0.6378857499027399,2.878165423824099,2.814126373892268,2.870426745077212,3.666102339156276,1.6928745442685353,3.6802300424650953,0.7955036782716587
2016-07-31,1.7298943909811941,3.5498347081823916,0.2687972872773384,1.0712179245995468,-0.7725473844204354,3.631808048225619,4.070577321838106,1.6714883669083764,4.101409964362704,-2.0472874984897413,0.4256310917749078,3.6436533062384924,-0.7643917198290774,1.8012687946235975,-0.6687326714782449,2.350415771626212,3.6488377655256987,-0.6876826949886031,3.8179836148445103,-2.0635245763876777,4.224230179805283,4.234810808322001,3.5322654501098842,4.235401976823128,3.388758690978529
2016-08-07,-0.10580796199749462,0.056200798340510165,-0.031757895813372856,0.055503338345936355,0.31319546489543704,0.2621942506790293,0.22335068558904436,0.3383161706529852,0.16312649767546722,1.495702195520029,-0.19219252860951985,0.272831859192311,0.04942079716620309,0.02754457242446205,0.6699264019684305,0.322028323367583,0.6673179204906488,0.08713531079800663,0.607885430055695,2.145871563185921,0.36883800092348157,0.16774755950931047,3.7442143815138698,0.11167282647275058,0.45494716621513737
2016-08-14,0.822536198235305,1.0790174093324023,0.45138461362255655,-0.05697405764143731,-0.033828457577311045,0.9921420271262265,0.6149395911468819,1.0036326685461356,0.43563240761796784,-1.4899542142782403,0.4371614023663279,0.8811894714149596,0.21133822605528718,0.043689975148115845,-0.3306364350885632,1.1927022836345254,0.6358913134391638,-0.2296554023711269,0.7078481844545248,-2.3198026758377774,0.5144361335274572,0.27547066876104515,2.4204803052892987,0.2326300633835623,1.4675562494900556
2016-08-21,0.831954978732799,1.6014019637713768,0.38072952844763996,0.28325757898962833,1.1003642232155246,0.9322926848709745,0.5429843321504705,0.694495245333396,0.44144571940257227,2.167601071610484,0.746679873022237,1.1483310167941314,0.35970582980816457,-0.011865534254983419,0.9158518843468453,1.5221489370336938,1.0781617079597579,-0.020567862311657005,1.065348879872793,2.330953598620079,0.9653038406451883,0.18802571158145148,4.002269518282335,-0.030847625018365125,-1.8526686959484595
2016-08-28,1.1843222647721472,1.2167893064886437,0.8352168892455962,-0.36689211349505135,-0.003166333535085963,1.3144935838941767,0.45396888871252655,2.010855883803154,-0.05744600440086295,-1.4842424913590502,1.1637537754417153,0.8875632457167966,0.7281363045455728,-0.46359581707580116,0.249390128430556,1.390432500079842,0.6649108655498746,1.791778263042079,-0.07748141914780926,-0.06653450709020976,0.09086545085790401,-0.04924653032907108,-0.3607122938636076,-0.029729142240115546,-2.917722489901941
2016-09-04,0.1444740388538673,-0.1928739150565223,0.31712245139524126,-0.43611704056958894,-0.029612143226814092,-0.18621375542749855,-0.22509814703474357,0.04596638007741549,-0.27124282138118017,-0.6994791232188123,0.24063601120737488,-0.2035451098874774,0.43786097004821767,-0.5080979436114923,-0.002160418981799071,-0.4715657832920565,-0.408620050347751,0.12096304942778742,-0.4590864055244422,-0.7466870470570472,-0.24837402619681834,-0.24497175895758158,-0.3014739860016636,-0.23020380967431922,0.43287289649881944
2016-09-11,0.2278198382463511,0.055829651850607016,0.3453515840544847,-0.3545686753865158,0.5074450725767137,0.384993927161397,0.34652395286100407,0.11236975944594506,0.3708217427556405,1.8154770604840318,0.3163544072918965,0.4095153093794697,0.2655954932438936,-0.1400903522094477,0.7643744003870092,0.4006336589191791,0.8245354662184023,-0.03180746123143323,0.8589324855980908,1.8699044981943045,0.24556852929333225,0.01633167355820332,0.25890875915276307,0.002181401908475171,-2.0060051596027746
2016-09-18,0.9976726774814784,0.7663639009252277,0.7597487783998554,-0.4893212761764889,-0.10530830628412768,1.0160972490417608,0.24486510461321162,2.2476792154731715,-0.4350399797214982,-0.5056459162135541,0.9012920700132234,0.7870966768048271,0.4838392694751966,-0.23876031864851727,-0.3328140263270049,1.7443137791933523,0.859688600677843,2.2294516243808786,0.05756501174686335,-1.0748269950250728,0.9652477896977925,0.6437830195463027,0.7089820773748843,0.6098806348418196,0.5326706137390425
