Date,iShares GNMA BondEtf_Open_average,iShares GNMA BondEtf_Open_max,iShares GNMA BondEtf_Open_min,iShares GNMA BondEtf_High_average,iShares GNMA BondEtf_High_max,iShares GNMA BondEtf_High_min,iShares GNMA BondEtf_Low_average,iShares GNMA BondEtf_Low_max,iShares GNMA BondEtf_Low_min,iShares GNMA BondEtf_Close_average,iShares GNMA BondEtf_Close_max,iShares GNMA BondEtf_Close_min
2016-05-15,2.0864811309722104,2.0864811309722104,2.0864811309722104,2.050812175694755,2.050812175694755,2.050812175694755,1.5563516186067583,1.5563516186067583,1.5563516186067583,1.497097128823952,1.497097128823952,1.497097128823952
2016-05-22,2.1127760268434335,2.1127760268434335,2.1127760268434335,1.6885221302062974,1.6885221302062974,1.6885221302062974,1.0694553023547322,1.0694553023547322,1.0694553023547322,1.4075214271328096,1.4075214271328096,1.4075214271328096
2016-05-29,0.035711266927840976,0.035711266927840976,0.035711266927840976,2.041945623255911,2.041945623255911,2.041945623255911,0.9105488306449315,0.9105488306449315,0.9105488306449315,0.5675349343560127,0.5675349343560127,0.5675349343560127
2016-06-05,1.5701656036912082,1.5701656036912082,1.5701656036912082,1.5061813596507339,1.5061813596507339,1.5061813596507339,2.148040512028593,2.148040512028593,2.148040512028593,1.4777144530519737,1.4777144530519737,1.4777144530519737
2016-06-12,2.293185114612732,2.293185114612732,2.293185114612732,1.8566211277488724,1.8566211277488724,1.8566211277488724,2.233332597334057,2.233332597334057,2.233332597334057,2.0923737530605524,2.0923737530605524,2.0923737530605524
2016-06-19,2.4762037603900224,2.4762037603900224,2.4762037603900224,2.287682465299738,2.287682465299738,2.287682465299738,1.0007859437670124,1.0007859437670124,1.0007859437670124,1.3129388146770111,1.3129388146770111,1.3129388146770111
2016-06-26,1.5462084613577214,1.5462084613577214,1.5462084613577214,1.5667284114074234,1.5667284114074234,1.5667284114074234,1.5277922226795133,1.5277922226795133,1.5277922226795133,1.2379716075843779,1.2379716075843779,1.2379716075843779
2016-07-03,1.803895711137988,1.803895711137988,1.803895711137988,1.5906699348066355,1.5906699348066355,1.5906699348066355,1.4772409875075136,1.4772409875075136,1.4772409875075136,1.1988711060581847,1.1988711060581847,1.1988711060581847
2016-07-10,0.7375132601684357,0.7375132601684357,0.7375132601684357,0.7647603233836654,0.7647603233836654,0.7647603233836654,0.7095199148276523,0.7095199148276523,0.7095199148276523,1.0474894748051247,1.0474894748051247,1.0474894748051247
2016-07-17,1.0491698793821067,1.0491698793821067,1.0491698793821067,1.0509745721560204,1.0509745721560204,1.0509745721560204,1.7728161007323628,1.7728161007323628,1.7728161007323628,1.4722485229972162,1.4722485229972162,1.4722485229972162
2016-07-24,1.5931542353009203,1.5931542353009203,1.5931542353009203,1.4285392541929955,1.4285392541929955,1.4285392541929955,1.2655921907006682,1.2655921907006682,1.2655921907006682,1.381704855647031,1.381704855647031,1.381704855647031
2016-07-31,0.5305989248118895,0.5305989248118895,0.5305989248118895,0.7636558222869221,0.7636558222869221,0.7636558222869221,0.5983195620473502,0.5983195620473502,0.5983195620473502,1.1944801172970825,1.1944801172970825,1.1944801172970825
