Date,IINStock_Open_average,IINStock_Open_max,IINStock_Open_min,IINStock_Open_volatility,IINStock_Open_change,IINStock_High_average,IINStock_High_max,IINStock_High_min,IINStock_High_volatility,IINStock_High_change,IINStock_Low_average,IINStock_Low_max,IINStock_Low_min,IINStock_Low_volatility,IINStock_Low_change,IINStock_Close_average,IINStock_Close_max,IINStock_Close_min,IINStock_Close_volatility,IINStock_Close_change,IINStock_Volume_average,IINStock_Volume_max,IINStock_Volume_min,IINStock_Volume_volatility,IINStock_Volume_change
2016-05-15,-2.229124755102495,-2.26027718791552,-2.09311929141647,-0.9066425899908271,-0.3557836676938782,-2.1771306515195814,-2.2927813287993097,-2.193853823323039,-0.6250892384635557,-0.4194401128489512,-2.1983846273314147,-2.1887457072119716,-1.908080976809689,-0.909198845860883,0.007472495789510245,-2.1633529724868112,-2.190400940492611,-2.07346908353671,-0.9556135245582157,-0.15504209029493773,1.5192312842786038,0.7380045352961849,-0.765294894967218,0.7588389413952122,-0.38583147746944374
2016-05-22,-1.843942322219329,-2.0109069474788557,-1.7088831409124237,-1.1813316334616117,0.40817547079914557,-1.8433741615143027,-1.9869687714703885,-1.6783328108803965,-1.0041506003930991,0.011441682459441499,-1.7788383388270024,-1.8355053718831884,-1.592547918085922,-0.9803209510496199,0.41046122760891784,-1.7350989776093637,-1.827605882952,-1.577451739581895,-1.1949089098679226,0.07141224354529209,2.3580927676326335,1.1436276370762426,2.288659739575943,1.056686882738447,-0.744733557870162
2016-05-29,-1.3817381537952187,-1.3265225140820949,-1.3615141423248815,-0.3631870921966946,0.41137513062855274,-1.2428678954202343,-1.365790694137617,-1.096275937984403,-0.8331777336972103,-0.1581654895646576,-1.512069154371497,-1.489731486217586,-1.4761509607784649,-0.5594765749449148,-0.01128850787656205,-1.5229519140367833,-1.4914647380106134,-1.5947765644595586,-0.4971624194303096,-0.26497265785617174,2.910282320941566,0.9551918244750419,4.183701017585151,0.08479547750670022,-0.8952550470969082
2016-06-05,-1.5822770410332836,-1.7343972200015347,-1.4399475603545793,-1.2424182128578227,0.20946743541840834,-1.5479728658004588,-1.6093903019091216,-1.439573086667533,-0.8226538753536721,-0.2259287789107068,-1.511679274431484,-1.5133508239134676,-1.3600134274574547,-0.8573942197747028,0.3967316498813451,-1.5191857731152663,-1.5022265543692903,-1.449801338177533,-0.8078532603509966,0.29294080283658047,-0.45244071295497446,-0.6611095356607091,0.03809282255127458,-0.6846471699327352,-0.2219392683812581
2016-06-12,-1.377858591410438,-1.4177963144265395,-1.2999574964596874,-0.9473646317888037,0.5085170092185448,-1.3577033745276796,-1.3548863278407743,-1.32188851760438,-0.5746266109436063,0.8163372418496616,-1.345277388078164,-1.3409329201798463,-1.238656484604695,-0.7703838223298154,0.7346495746217787,-1.2914885179246276,-1.128544723335614,-1.312868893169261,-0.09364756259016997,1.2741948618979668,1.4007476007226958,0.9506084908130513,1.2485478885629038,0.7088282846400337,0.10899523248277475
2016-06-19,-1.0367167341487697,-1.1090896070846237,-1.1285538643934039,-0.34500083987655283,-0.5515509160776836,-0.983495259634842,-1.0671888467956028,-0.9226873624508038,-0.7631574302289792,-0.14832802524575445,-0.9616897217214848,-0.9777028648497239,-1.051181550147594,-0.2958799282576827,-0.35706016623885417,-0.909106084448848,-0.9989621034592046,-0.8241532346445889,-0.8986194690219776,-0.09644524577295313,-0.10400175960046013,-0.5298514899754803,0.49453291380141084,-0.6568946850842676,0.0508058603717393
2016-06-26,-1.0888870268970414,-1.1250866383827838,-1.2191606545427478,-0.020097017176143334,-0.8139571788402042,-1.1842751747532458,-1.2387345205804707,-1.339642148494638,0.24836015766890304,-1.2073553682462839,-1.3415070621526122,-1.145567864195308,-1.9649405222672414,1.3040048819425298,-1.6924069486760405,-1.215220145125693,-1.0595455896886579,-1.631292546823252,1.1556456437341311,-1.99023308605677,3.54914550140018,3.851251693591252,0.5225868019671445,3.8619597566570443,3.8199635364729523
2016-07-03,-1.9904986502610251,-1.8820484541143585,-1.9644912845310394,0.05667251406690649,-0.7851841385222668,-2.0363086334367546,-1.9484773579326837,-2.0355089761158474,0.17237258044632994,-1.060842070063736,-2.1398534180024384,-1.9909321090182615,-2.024522837914073,-0.26158891104294213,-0.1449848118476155,-2.085778681800646,-2.0408001487055003,-2.058046798566966,-0.4704593073486987,-0.22261634052194137,1.5035831861417686,0.7156900178410123,1.382544668336917,0.592257592749068,-1.4312325757810764
2016-07-10,-2.066948373122804,-2.09900668277319,-2.0632163336928486,-0.7017034442362411,-0.04854732424664983,-1.9951438424824495,-2.0738508654553365,-1.9592751798761707,-0.939660935422418,0.15538345131695924,-2.066738069488174,-2.008514213676391,-1.9743188207767381,-0.6188904607565345,0.5588743633448168,-2.048123878640122,-2.061824511320701,-1.9926513500159957,-1.006815833114546,0.3627770516749038,0.988981492485795,0.07965225825558052,1.90862312738999,-0.1319309032224151,-0.3695192075527316
2016-07-17,-1.657811639545201,-1.2716122910153287,-1.8432306132629026,2.4128451180053423,2.5474911762577577,-1.4669843162859149,-1.1029056349885629,-1.7891855120170628,2.426814418985577,2.4147072225286736,-1.5983216031632865,-1.3472631467965202,-1.6606878376842806,1.1853205721658207,2.190783848756006,-1.5040682065326783,-1.241571627579799,-1.7824228114975993,1.9736940394030154,2.143286270300749,0.38681434646125296,0.5770553721855982,-0.2773935486925027,0.6161116665804659,-0.09006452412812728
