Date,SPDR S&P Emerging Markets DividendEtf_Open_average,SPDR S&P Emerging Markets DividendEtf_Open_max,SPDR S&P Emerging Markets DividendEtf_Open_min,SPDR S&P Emerging Markets DividendEtf_High_average,SPDR S&P Emerging Markets DividendEtf_High_max,SPDR S&P Emerging Markets DividendEtf_High_min,SPDR S&P Emerging Markets DividendEtf_Low_average,SPDR S&P Emerging Markets DividendEtf_Low_max,SPDR S&P Emerging Markets DividendEtf_Low_min,SPDR S&P Emerging Markets DividendEtf_Close_average,SPDR S&P Emerging Markets DividendEtf_Close_max,SPDR S&P Emerging Markets DividendEtf_Close_min
2016-03-27,1.3545129322167546,1.3545129322167546,1.3545129322167546,1.4689009333772318,1.4689009333772318,1.4689009333772318,1.3494377915188922,1.3494377915188922,1.3494377915188922,1.4766861179902044,1.4766861179902044,1.4766861179902044
2016-04-03,1.0383675654041435,1.0383675654041435,1.0383675654041435,0.9648871267209742,0.9648871267209742,0.9648871267209742,1.0411829593470256,1.0411829593470256,1.0411829593470256,0.9482743183171117,0.9482743183171117,0.9482743183171117
2016-04-10,1.4636128348896824,1.4636128348896824,1.4636128348896824,1.3583957381034584,1.3583957381034584,1.3583957381034584,1.4481757846139856,1.4481757846139856,1.4481757846139856,1.3503659705956668,1.3503659705956668,1.3503659705956668
2016-04-17,1.2532916643545577,1.2532916643545577,1.2532916643545577,1.1621881612923985,1.1621881612923985,1.1621881612923985,1.1899234371504401,1.1899234371504401,1.1899234371504401,1.0965186872887693,1.0965186872887693,1.0965186872887693
2016-04-24,1.0654870568675003,1.0654870568675003,1.0654870568675003,0.9820119304895316,0.9820119304895316,0.9820119304895316,0.9729819173820736,0.9729819173820736,0.9729819173820736,0.9678558649458391,0.9678558649458391,0.9678558649458391
2016-05-01,0.009185715311774862,0.009185715311774862,0.009185715311774862,0.05354284633416809,0.05354284633416809,0.05354284633416809,0.05984589326197299,0.05984589326197299,0.05984589326197299,0.041943442622397735,0.041943442622397735,0.041943442622397735
2016-05-08,-0.30097944501982726,-0.30097944501982726,-0.30097944501982726,-0.3502437542649899,-0.3502437542649899,-0.3502437542649899,-0.4523923511295883,-0.4523923511295883,-0.4523923511295883,-0.5520752902270056,-0.5520752902270056,-0.5520752902270056
2016-05-15,-0.9256525779165613,-0.9256525779165613,-0.9256525779165613,-0.9342717088033958,-0.9342717088033958,-0.9342717088033958,-0.7830838340943967,-0.7830838340943967,-0.7830838340943967,-0.8373140447252814,-0.8373140447252814,-0.8373140447252814
2016-05-22,-0.8121767469501737,-0.8121767469501737,-0.8121767469501737,-1.0157577763471892,-1.0157577763471892,-1.0157577763471892,-0.933111046322077,-0.933111046322077,-0.933111046322077,-1.0881804819967695,-1.0881804819967695,-1.0881804819967695
2016-05-29,-0.13516903806759073,-0.13516903806759073,-0.13516903806759073,-0.11258861319341378,-0.11258861319341378,-0.11258861319341378,-0.17667940021298068,-0.17667940021298068,-0.17667940021298068,-0.020313487853742,-0.020313487853742,-0.020313487853742
