Date,MITSYStock_Open_average,MITSYStock_Open_max,MITSYStock_Open_min,MITSYStock_Open_volatility,MITSYStock_Open_change,MITSYStock_High_average,MITSYStock_High_max,MITSYStock_High_min,MITSYStock_High_volatility,MITSYStock_High_change,MITSYStock_Low_average,MITSYStock_Low_max,MITSYStock_Low_min,MITSYStock_Low_volatility,MITSYStock_Low_change,MITSYStock_Close_average,MITSYStock_Close_max,MITSYStock_Close_min,MITSYStock_Close_volatility,MITSYStock_Close_change,MITSYStock_Volume_average,MITSYStock_Volume_max,MITSYStock_Volume_min,MITSYStock_Volume_volatility,MITSYStock_Volume_change
2016-05-15,0.1248709451096365,0.25963549342239944,0.1912956882606772,0.10858049128788534,0.6580177236242072,0.29942635703862663,0.08131462218490912,0.46750099260747047,-0.8410266032359843,0.33747680674112324,0.16637969045571524,0.07487335561004671,0.35615502063915117,-0.5734489579500878,0.48284141353379395,0.2320699075792755,0.03211618797275481,0.37928921810795097,-0.7077791688756987,0.47306444230141353,-0.28065919354128077,-0.2638914121818987,-1.1562603829968987,-0.26039696120336536,-0.20664551828810318
2016-05-22,0.1843409943129062,-0.2038986220747851,0.4624989591308783,-1.261978412309755,-0.1318574189137656,0.20535063892792135,-0.20477145391621246,0.5506290404597469,-1.510118264192844,0.16529024737365117,0.1827862094707173,-0.2022403407542436,0.5792766518369905,-1.491211898490122,0.19907397060513302,0.16012528872707926,-0.14185625432637844,0.44685019311471896,-1.1586441387181763,0.18211051566129666,-0.2571397959691349,-0.23265924078288322,-1.06255534386369,-0.22935516441857393,-0.20646967658580465
2016-05-29,0.0917208499582353,-0.25739442612903796,0.4462600171043291,-1.2665743478493081,-0.19951848263097954,0.15755138575655148,-0.09540059592608235,0.32514885835459467,-0.815674584090941,-0.2901328441726075,0.2577394583087001,-0.0021677806576945514,0.5828796453830435,-1.0829014810135489,-0.2062688332649864,0.18408974035115924,-0.018189424013101876,0.4562343636660888,-0.90333899926628,-0.4032573240176535,-0.2719414707252502,-0.260373031821654,-0.7486014023871299,-0.25820976570869714,-0.2004254411542959
2016-06-05,0.5330556001249054,0.34789210878107785,0.5295432964714059,-0.3502789714978023,0.3541062486694958,0.3284969054034779,0.1474909822668474,0.4657612817109413,-0.611187145696712,-0.06299810174296301,0.46552953283714693,0.3334892687006057,0.6453754718937044,-0.5655932108864744,0.04423990746395012,0.31929372816651075,0.29742439331132164,0.40417571305432154,-0.21592452953728938,-0.06445496116525506,-0.2751866040646544,-0.26289932913910585,-0.8178835226518962,-0.2607107050831921,-0.20456633022646784
2016-06-12,-0.7330868993399833,-0.911146288893676,-0.47358359688511975,-0.6072724236321004,-0.5210776818251774,-0.7405642579280595,-1.0818096902847685,-0.5034328633170966,-0.8303910615518649,-0.23816147800886472,-0.6476404294403787,-0.8880324947473671,-0.32234547793757456,-0.8586658852271898,-0.2532643398652914,-0.6435102019617149,-0.9125643402215532,-0.2729314718160092,-1.022266380112985,0.05249025475188385,-0.25512269719954683,-0.2501493356778072,-0.1559104312584972,-0.24992135648726677,-0.1948940862035566
2016-06-19,-0.16561822666672635,-0.42428959614342704,0.01386937405733627,-0.604322207434884,0.29893107985739775,-0.08219274983736412,-0.24615463464016332,0.06285056684066885,-0.45105929867384714,0.562185180346914,-0.046150221474304476,-0.10997118866700688,0.15118489800193416,-0.3790422551873272,0.317118152394604,-0.07626470854240049,-0.3237530186299383,0.13336572822811404,-0.6703985693575459,0.33933301319941717,-0.26459129016824307,-0.2583583107116944,-0.3269845993382318,-0.25780826809910834,-0.2103495102114425
2016-06-26,-0.4401175699649606,-0.6891277432401938,-0.3205690586132761,-0.4813492516369096,0.6609165031705679,-0.5986026839482048,-0.4817174727028359,-0.5588592771620652,0.09099848547732753,0.542361741679548,-0.3989390099420238,-0.3841717096149485,-0.3494795357059818,-0.10052903855217302,0.6523808368109584,-0.4538187685941203,-0.4315343208252726,-0.23634646937746917,-0.2556377280541478,0.3216747183164643,-0.2647576228936037,-0.2568284334874374,-0.5984200098457855,-0.2556750223012818,-0.2090189257760013
2016-07-03,-0.18844408012443414,-0.6545187157327409,0.2871638095269719,-1.13940656280862,-0.06107957101400172,-0.13008498386514453,-0.48712510868815356,0.1582551941058876,-0.805872194934386,-0.0470570385731457,0.0066750766243507485,-0.3950782734528407,0.4734342461044548,-0.9949480260033986,-0.055333417955927625,-0.05353788210723584,-0.4307609215221217,0.3773439283007161,-0.9430947256843103,0.1948972074954471,-0.48307342424773614,-0.47960814953521125,-0.4129859844914455,-0.4747685468161028,0.2977863556040041
2016-07-10,0.12411232866867168,-0.06663410679315958,0.2241277044037578,-0.344741778970514,-0.5761641635247844,0.08874457029202538,-0.18848403292287186,0.3906709308189488,-0.7081001254828435,-0.09377445785761171,0.10672994886896803,-0.05949203185062113,0.3905534034030197,-0.4971387661317513,-0.4584919140286263,0.051317725531387706,-0.07169808438746322,0.2156558924918337,-0.33138719265946104,-0.3924154002554296,-0.4237468817946625,-0.41277978967830986,-0.22297979042414984,-0.4079742028027547,-0.031188619521406485
2016-07-17,-0.054859719908286225,-0.15112622716462135,-0.09755683062844939,-0.08029846339728024,0.22221515633247466,-0.27607495603052246,-0.44344533799214536,0.009422847043081203,-0.6882950628402108,0.031316845365222064,-0.2582303911642544,-0.4751122544412998,0.043746268623803736,-0.7295917969432428,0.03704026466557944,-0.32661889426291557,-0.47163968171737697,0.1083974354115284,-0.7722902501471295,-0.23819408912247061,-0.42732978167627644,-0.40764073782552407,-0.47971295695738403,-0.39957006586770744,0.03204007337212738
2016-07-24,-0.5842025310026323,-0.6380208239453888,-0.6034193888167546,-0.14839925283903616,-0.7141005051292116,-0.7894103042173678,-0.9672467124282678,-0.3594822598167851,-0.8559818838992509,-0.009288661830178378,-0.8348310819793578,-0.9501566240578727,-0.49465317733625996,-0.6537293817047524,-0.19845785761025495,-0.7385248340026811,-0.9615125046435044,-0.26560890102680307,-0.8054829041519109,-0.14426546774855822,-0.3754011285219351,-0.34193998558885796,-0.9214438433336943,-0.3248013681370681,-0.17140258857542492
2016-07-31,0.4417887000461448,1.1332350309285655,-0.18784790487330533,1.6311014702069322,1.9258699472902219,0.21666413331772777,0.966291377729484,-0.7587398670320148,2.0054563631813536,2.086980701011339,0.38610143482563086,1.288148103986554,-0.5650805495451559,1.93684997515105,2.0534077103754655,0.5052470948347559,1.1308204167145988,-0.49207963186822273,1.6495451315975644,1.8103785993403938,-0.22792734793120473,-0.26602171216836945,0.18111015531270744,-0.27045455954553843,-0.36443386142212886
