Date,SPDR MSCI Emer Mkts StrategicFactorsEtf_Open_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_Open_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_Open_min,SPDR MSCI Emer Mkts StrategicFactorsEtf_High_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_High_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_High_min,SPDR MSCI Emer Mkts StrategicFactorsEtf_Low_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_Low_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_Low_min,SPDR MSCI Emer Mkts StrategicFactorsEtf_Close_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_Close_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_Close_min
2016-05-15,0.3068383243722284,0.3068383243722284,0.3068383243722284,0.25636310926574296,0.25636310926574296,0.25636310926574296,0.3023653474074336,0.3023653474074336,0.3023653474074336,0.25579132832402374,0.25579132832402374,0.25579132832402374
2016-05-22,0.6030206433432286,0.6030206433432286,0.6030206433432286,0.5860408350906334,0.5860408350906334,0.5860408350906334,0.668414291872008,0.668414291872008,0.668414291872008,0.6463182212217282,0.6463182212217282,0.6463182212217282
2016-05-29,0.6519950391488823,0.6519950391488823,0.6519950391488823,0.7245241823681403,0.7245241823681403,0.7245241823681403,0.7099599798350039,0.7099599798350039,0.7099599798350039,0.7217146864742191,0.7217146864742191,0.7217146864742191
2016-06-05,0.8060700550641984,0.8060700550641984,0.8060700550641984,0.7502900686263835,0.7502900686263835,0.7502900686263835,0.6502876748763408,0.6502876748763408,0.6502876748763408,0.5916147525783473,0.5916147525783473,0.5916147525783473
2016-06-12,0.012734227037793384,0.012734227037793384,0.012734227037793384,-0.040467218225005215,-0.040467218225005215,-0.040467218225005215,0.11296599051324256,0.11296599051324256,0.11296599051324256,0.0431310119614727,0.0431310119614727,0.0431310119614727
2016-06-19,0.315419463099875,0.315419463099875,0.315419463099875,0.25683404818006594,0.25683404818006594,0.25683404818006594,-0.07042955993051048,-0.07042955993051048,-0.07042955993051048,-0.14114137174892055,-0.14114137174892055,-0.14114137174892055
2016-06-26,1.137114949124067,1.137114949124067,1.137114949124067,1.089195860456533,1.089195860456533,1.089195860456533,1.2406939293657393,1.2406939293657393,1.2406939293657393,1.216081875699902,1.216081875699902,1.216081875699902
2016-07-03,0.5664769784718269,0.5664769784718269,0.5664769784718269,1.0484740059520907,1.0484740059520907,1.0484740059520907,0.6959120518582778,0.6959120518582778,0.6959120518582778,1.1778002665546006,1.1778002665546006,1.1778002665546006
2016-07-10,2.021553007066368,2.021553007066368,2.021553007066368,2.2667772942540347,2.2667772942540347,2.2667772942540347,2.1367634095878554,2.1367634095878554,2.1367634095878554,2.2546451613819176,2.2546451613819176,2.2546451613819176
2016-07-17,2.3294678395930646,2.3294678395930646,2.3294678395930646,2.1533910252211994,2.1533910252211994,2.1533910252211994,2.2993302426653814,2.2993302426653814,2.2993302426653814,2.2249064736618056,2.2249064736618056,2.2249064736618056
2016-07-24,2.027444315366756,2.027444315366756,2.027444315366756,1.8961450707676726,1.8961450707676726,1.8961450707676726,2.0434913219717514,2.0434913219717514,2.0434913219717514,1.9298083900483136,1.9298083900483136,1.9298083900483136
