Date,MTGStock_Open_average,MTGStock_Open_max,MTGStock_Open_min,MTGStock_Open_volatility,MTGStock_Open_change,MTGStock_High_average,MTGStock_High_max,MTGStock_High_min,MTGStock_High_volatility,MTGStock_High_change,MTGStock_Low_average,MTGStock_Low_max,MTGStock_Low_min,MTGStock_Low_volatility,MTGStock_Low_change,MTGStock_Close_average,MTGStock_Close_max,MTGStock_Close_min,MTGStock_Close_volatility,MTGStock_Close_change,MTGStock_Volume_average,MTGStock_Volume_max,MTGStock_Volume_min,MTGStock_Volume_volatility,MTGStock_Volume_change
2016-05-15,-1.1929933457613233,-1.2313376144042225,-1.1859583222923709,-0.12746271047828708,0.7152258964829138,-1.149058146610608,-1.1687998343562254,-1.0514615318954388,-0.3812216941016986,0.721984290901698,-1.062162452604855,-1.1165318684957612,-0.996699404197462,-0.4263280267003936,0.4997365511339756,-1.1305022838404049,-1.2699419732064376,-1.1517500903805897,-0.1998906161175245,0.5749612585236593,1.1110675822358946,2.200982455721769,0.2403427729114159,2.4940289925955996,0.132935610017784
2016-05-22,-0.5706569729788972,-0.6528033933731143,-0.32424896080097015,-0.6646730838552591,0.8042859510966602,-0.6415740430499879,-0.7198900166417123,-0.5400659538846563,-0.44027688912786156,0.7987343113820435,-0.38762980421398074,-0.47060522107682984,-0.27110809768057165,-0.44523953012263684,0.7709781197456808,-0.4654377056016367,-0.575580238574464,-0.3350394735990972,-0.37467783885830586,0.7295218767359961,-0.48639746221567565,-0.4394229715536844,-0.37199281137232143,-0.37875045051714273,0.18162364735706463
2016-05-29,-0.09944688545553924,-0.35393342674845185,0.1877158956687784,-1.0130073504933086,-0.3475343566739581,-0.3059120156413654,-0.4196685710505667,-0.08892466908484337,-0.6889229019493369,-0.6212871568885404,-0.18385474347684092,-0.3810858321431586,-0.10449860498993006,-0.5979107988805029,-0.7670958623877007,-0.16522184922578276,-0.5049039458693002,0.05304634164783642,-0.9748244930247144,-0.5604013045287203,-0.6703174323499363,-0.5096780140366992,-0.43351856359867363,-0.46540051385542336,1.017834526135155
2016-06-05,-0.6603732505467932,-0.7417281871761036,-0.8336114984007925,0.19915578813968832,-1.170094961034596,-0.7986396654055153,-0.8208886659262749,-0.9014767847807942,0.09823402888754582,-1.0771274625463243,-0.650170736810332,-0.6309301090941624,-0.7387294573338496,0.2833514777258127,-1.2060135880289398,-0.8008058437031239,-0.8729076441816573,-0.8383149967806781,0.03075562592183557,-1.187717379846321,-0.43472633190900145,-0.3582141383329913,-0.7380673465649354,-0.1555920954431097,0.8609350979240128
2016-06-12,-2.0518832397749867,-1.7433478211297424,-2.079810537132512,0.3894225896865894,-1.1915541917822405,-2.0498528104214073,-1.8639536174203206,-2.17934107898074,0.4061117277707706,-0.7705544866377299,-2.072249961754711,-1.8605187860868682,-2.1519563028518838,0.5224061479065419,-0.7862041721650425,-2.124191390815142,-2.0885215083533466,-2.0376305934545056,-0.632069792367208,-0.3873232003664515,1.8166760817650216,0.6055186792149129,2.802055570264241,-0.293090037352019,1.5554794261564215
2016-06-19,-1.8996364786899214,-1.7483314490756523,-2.03466711694158,0.5812453663659952,-0.9611825952594721,-1.7886895575144777,-1.7775258559318998,-1.7664498685557781,-0.4604470715007753,-0.6518716823484885,-1.8317347087778013,-1.6587693518570035,-1.8638369624775677,0.5256381757648944,-0.4852121736939361,-1.8421313084783792,-1.7272024289508745,-1.8800860428381687,0.11969832915543244,-0.3733805001651321,1.5517498913916785,0.9306707563411286,1.6980457100878739,0.4498877504546969,2.30653661889336
2016-06-26,-1.9353355304747055,-1.6575204321232406,-1.8071284271922994,0.3368961139605173,0.4534849181013365,-2.0112107393850773,-1.7486601648492035,-2.0026226119465913,0.5002467462932634,0.7131587635949264,-2.1128639399589804,-2.079483353026285,-2.302526240492546,0.8550790554242426,1.496975891823181,-2.1010047380636947,-2.042437212888978,-2.35927881472343,0.8546883476408556,1.4460764531642614,1.6822772590961883,0.9051232210928565,1.5859242981550645,0.44104147207606564,-1.8220295661349093
2016-07-03,-1.9107309339306,-2.0049150627854258,-1.8460543465084147,-0.7033556818074401,-0.11481033702108866,-1.8577179296891595,-1.9153370061456783,-1.8509953301186945,-0.6339520081200404,0.13529887239030314,-1.9008347118147662,-1.9888706881358735,-1.8380092535543104,-0.653152854456053,0.40270909047990855,-1.8262013202625185,-1.7683788120628825,-1.602026301944323,-0.8314176594709075,0.6855622257985905,2.3716843111367467,1.7164853687006494,0.6309699369589873,1.7270908212715097,3.2177310296127035
2016-07-10,-1.0275661231128235,-1.0353161309590018,-1.0073587542244744,-0.18434503598881943,1.1569074019705965,-1.055623377709908,-1.0797868661720855,-0.9180618763944839,-0.8732424069267524,0.5690863359430159,-0.9539352966653197,-1.0699148770889542,-0.7880144176215051,-1.2947245735363926,0.6570273504010885,-0.9755713644251289,-1.0759242200204973,-0.9005907288506931,-0.8369690208168459,0.6115363412574276,-0.31483499681756255,-0.6712006987989655,0.136605599156541,-0.7969574262265189,-0.9116484027115058
2016-07-17,-0.11495918837214913,-0.10903723798245185,-0.4703718765932082,1.2870025717502567,1.427100970914232,-0.08146069264535964,0.05745944601446733,-0.6160362354058998,2.61972722078026,1.7758826077398662,-0.1049511416231025,-0.2607264352735717,-0.3511182112679404,0.44988475724864185,1.2633924864648898,-0.19024645188037967,-0.23911592651835187,-0.4354171663175564,0.8089800331756004,1.3541310004278662,2.534237873477141,2.9542687951418265,1.4169377183365413,2.9642480650539884,1.3964825620850614
2016-07-24,0.5228943085811787,0.28815874461049,0.8116028490559987,-1.822258227914191,0.21534202416674242,0.4811169718426848,0.24466022529110745,0.7633634250339816,-1.8626174557673074,-0.023519134293928746,0.5570750325912738,0.2545669242899891,0.8010012817936761,-2.3706441926349378,0.24434112544838119,0.5461017759094197,0.2884112720136796,0.8233188080124131,-2.03770886170511,0.05368484842413612,0.1407866467672371,0.630658421266146,-0.44559956131609474,0.8012623201749481,-2.587023070873193
2016-07-31,0.7443056997013969,0.7422226347531246,0.870158723045045,-0.4312001951814892,0.9456582594605126,0.7884851020612299,0.7113550242105385,0.837063596929659,-0.4350423768244399,0.6217103799102984,0.8615693782723516,0.830915261770475,0.9628126215239406,-0.6177830891314909,0.6977707331347488,0.8427975554783727,0.7849555241457015,0.8697271506941069,-0.3108757739511628,0.5244473301266964,-0.2653554230348366,-0.39830028740650225,0.28697964733132914,-0.5016174298616867,-0.6532778361915271
2016-08-07,0.9940967065544344,0.857537648518521,1.1143514235277852,-1.0009197731029054,-0.48387035753630453,0.9085951306308611,0.8066840795939946,1.0649552568267386,-1.1059167084482646,-0.5076246610317745,1.0325830492767707,0.8913038790367009,1.2043263298239628,-1.5736526140017564,-0.5518346261022903,0.9611874315751459,0.7939132871417445,1.1103749515785615,-1.220651100405541,-0.27986656161429097,-1.2500030834235787,-1.0332174455345178,-1.156279994977492,-0.8694806033570563,-0.3700895958312017
2016-08-14,1.4816651864694366,1.4701828119835334,1.3982267795578927,0.09282895168704487,1.34334669357864,1.5085874552274576,1.3959598144859464,1.4484932589842376,-0.4734902609358157,0.9055461727596811,1.535585048318049,1.4973250580112498,1.4455262143424534,-0.17537468676031917,1.0156888071611718,1.604030923475438,1.4817638210150859,1.6529631911984912,-0.8895634943117582,0.5598988176161015,-0.20795019165141881,-0.3412111110757721,0.057199727789404624,-0.38748086020578976,-0.15241995268088923
