Date,iShares MSCI New Zealand Capped_etf_Open_average,iShares MSCI New Zealand Capped_etf_Open_max,iShares MSCI New Zealand Capped_etf_Open_min,iShares MSCI New Zealand Capped_etf_High_average,iShares MSCI New Zealand Capped_etf_High_max,iShares MSCI New Zealand Capped_etf_High_min,iShares MSCI New Zealand Capped_etf_Low_average,iShares MSCI New Zealand Capped_etf_Low_max,iShares MSCI New Zealand Capped_etf_Low_min,iShares MSCI New Zealand Capped_etf_Close_average,iShares MSCI New Zealand Capped_etf_Close_max,iShares MSCI New Zealand Capped_etf_Close_min
2016-03-27,1.7275902766797562,1.7275902766797562,1.7275902766797562,1.818944806146784,1.818944806146784,1.818944806146784,1.6875576785831796,1.6875576785831796,1.6875576785831796,1.8349992982646315,1.8349992982646315,1.8349992982646315
2016-04-03,1.4447383155132418,1.4447383155132418,1.4447383155132418,1.3497995609223556,1.3497995609223556,1.3497995609223556,1.420228847928462,1.420228847928462,1.420228847928462,1.3400528221634804,1.3400528221634804,1.3400528221634804
2016-04-10,1.573234054062018,1.573234054062018,1.573234054062018,1.5494236927183163,1.5494236927183163,1.5494236927183163,1.593553916652155,1.593553916652155,1.593553916652155,1.5466113132660415,1.5466113132660415,1.5466113132660415
2016-04-17,1.3669934068863119,1.3669934068863119,1.3669934068863119,1.266486715302228,1.266486715302228,1.266486715302228,1.270285763075265,1.270285763075265,1.270285763075265,1.2483131129417329,1.2483131129417329,1.2483131129417329
2016-04-24,1.1641201506196135,1.1641201506196135,1.1641201506196135,1.2020348276642192,1.2020348276642192,1.2020348276642192,1.2028141218589705,1.2028141218589705,1.2028141218589705,1.1887340495545817,1.1887340495545817,1.1887340495545817
2016-05-01,0.9950564770747315,0.9950564770747315,0.9950564770747315,1.0006535026418457,1.0006535026418457,1.0006535026418457,0.9963601544630762,0.9963601544630762,0.9963601544630762,1.024030283834519,1.024030283834519,1.024030283834519
2016-05-08,0.8250043748968265,0.8250043748968265,0.8250043748968265,0.7267630572657119,0.7267630572657119,0.7267630572657119,0.789770937237313,0.789770937237313,0.789770937237313,0.6991372837898694,0.6991372837898694,0.6991372837898694
2016-05-15,0.717826563766935,0.717826563766935,0.717826563766935,0.661092177220286,0.661092177220286,0.661092177220286,0.7339428050505175,0.7339428050505175,0.7339428050505175,0.6421682468906983,0.6421682468906983,0.6421682468906983
2016-05-22,0.7465361966226214,0.7465361966226214,0.7465361966226214,0.7014070702538433,0.7014070702538433,0.7014070702538433,0.7268204640612356,0.7268204640612356,0.7268204640612356,0.5965817909221078,0.5965817909221078,0.5965817909221078
2016-05-29,1.6332431416750324,1.6332431416750324,1.6332431416750324,1.738792752205275,1.738792752205275,1.738792752205275,1.5456680854343439,1.5456680854343439,1.5456680854343439,1.8038866618587666,1.8038866618587666,1.8038866618587666
2016-06-05,1.965584369818683,1.965584369818683,1.965584369818683,1.9043656026162454,1.9043656026162454,1.9043656026162454,1.8496510921106928,1.8496510921106928,1.8496510921106928,1.6517559271006381,1.6517559271006381,1.6517559271006381
2016-06-12,1.3537462361535288,1.3537462361535288,1.3537462361535288,1.1613733402160025,1.1613733402160025,1.1613733402160025,1.3469349804777657,1.3469349804777657,1.3469349804777657,1.2249206033241913,1.2249206033241913,1.2249206033241913
2016-06-19,0.05950485702917651,0.05950485702917651,0.05950485702917651,0.9527672278679463,0.9527672278679463,0.9527672278679463,-0.18273809892624093,-0.18273809892624093,-0.18273809892624093,-0.05529337093526823,-0.05529337093526823,-0.05529337093526823
2016-06-26,1.5321843426253214,1.5321843426253214,1.5321843426253214,1.4340286617648619,1.4340286617648619,1.4340286617648619,1.5079760506581488,1.5079760506581488,1.5079760506581488,1.5691888429181615,1.5691888429181615,1.5691888429181615
2016-07-03,2.249567309254592,2.249567309254592,2.249567309254592,2.152617459777669,2.152617459777669,2.152617459777669,2.450803184018266,2.450803184018266,2.450803184018266,2.3639295335976507,2.3639295335976507,2.3639295335976507
2016-07-10,1.4811099205722522,1.4811099205722522,1.4811099205722522,1.356679820628908,1.356679820628908,1.356679820628908,1.509574341023506,1.509574341023506,1.509574341023506,1.416535839154119,1.416535839154119,1.416535839154119
2016-07-17,1.1720102550311893,1.1720102550311893,1.1720102550311893,1.2682612333784167,1.2682612333784167,1.2682612333784167,1.2633949669484232,1.2633949669484232,1.2633949669484232,1.3208899377097714,1.3208899377097714,1.3208899377097714
2016-07-24,1.9179961144333528,1.9179961144333528,1.9179961144333528,2.1292192726559485,2.1292192726559485,2.1292192726559485,1.9397647651815464,1.9397647651815464,1.9397647651815464,2.0949181617762602,2.0949181617762602,2.0949181617762602
2016-07-31,1.5040689819437045,1.5040689819437045,1.5040689819437045,1.4900771932523,1.4900771932523,1.4900771932523,1.579640593614221,1.579640593614221,1.579640593614221,1.5275194644359162,1.5275194644359162,1.5275194644359162
2016-08-07,1.6939355614613245,1.6939355614613245,1.6939355614613245,1.5384533819429727,1.5384533819429727,1.5384533819429727,1.5660337489231182,1.5660337489231182,1.5660337489231182,1.442028953456144,1.442028953456144,1.442028953456144
2016-08-14,1.5458659811586197,1.5458659811586197,1.5458659811586197,1.581590494050269,1.581590494050269,1.581590494050269,1.6022690529067254,1.6022690529067254,1.6022690529067254,1.474223202911041,1.474223202911041,1.474223202911041
2016-08-21,1.5928434602334196,1.5928434602334196,1.5928434602334196,1.611849835528119,1.611849835528119,1.611849835528119,1.2458359678611828,1.2458359678611828,1.2458359678611828,1.1614607632457066,1.1614607632457066,1.1614607632457066
2016-08-28,1.3691411107557134,1.3691411107557134,1.3691411107557134,1.3205402767818926,1.3205402767818926,1.3205402767818926,1.3845414369813174,1.3845414369813174,1.3845414369813174,1.3674715055311581,1.3674715055311581,1.3674715055311581
2016-09-04,1.3465446465693744,1.3465446465693744,1.3465446465693744,1.2783492952615558,1.2783492952615558,1.2783492952615558,1.2579245208303915,1.2579245208303915,1.2579245208303915,1.193298167560966,1.193298167560966,1.193298167560966
2016-09-11,0.13368428346836256,0.13368428346836256,0.13368428346836256,0.023371440371623604,0.023371440371623604,0.023371440371623604,0.23511084444040306,0.23511084444040306,0.23511084444040306,0.1852458554900661,0.1852458554900661,0.1852458554900661
2016-09-18,0.07374607907457731,0.07374607907457731,0.07374607907457731,-0.05374171712656509,-0.05374171712656509,-0.05374171712656509,0.08384991633726971,0.08384991633726971,0.08384991633726971,-0.05591019567083269,-0.05591019567083269,-0.05591019567083269
2016-09-25,0.4930777232534742,0.4930777232534742,0.4930777232534742,0.4769771448693344,0.4769771448693344,0.4769771448693344,0.6663982474532051,0.6663982474532051,0.6663982474532051,0.6107672140829303,0.6107672140829303,0.6107672140829303
2016-10-02,-1.1341473355802456,-1.1341473355802456,-1.1341473355802456,-1.2309867832012376,-1.2309867832012376,-1.2309867832012376,-1.515489584025692,-1.515489584025692,-1.515489584025692,-1.4488836541312338,-1.4488836541312338,-1.4488836541312338
2016-10-09,-1.789983328664281,-1.789983328664281,-1.789983328664281,-1.8795215548752906,-1.8795215548752906,-1.8795215548752906,-1.72801794796053,-1.72801794796053,-1.72801794796053,-1.954609656110118,-1.954609656110118,-1.954609656110118
2016-10-16,-2.0930282261465716,-2.0930282261465716,-2.0930282261465716,-2.122731234856917,-2.122731234856917,-2.122731234856917,-2.1455332884900336,-2.1455332884900336,-2.1455332884900336,-2.0735646769830067,-2.0735646769830067,-2.0735646769830067
2016-10-23,-1.7759880497853284,-1.7759880497853284,-1.7759880497853284,-1.6986409388435317,-1.6986409388435317,-1.6986409388435317,-1.6775714940002706,-1.6775714940002706,-1.6775714940002706,-1.6994884678945323,-1.6994884678945323,-1.6994884678945323
2016-10-30,-1.5488811529984026,-1.5488811529984026,-1.5488811529984026,-1.5907268365649336,-1.5907268365649336,-1.5907268365649336,-1.555575816204183,-1.555575816204183,-1.555575816204183,-1.6278803070104637,-1.6278803070104637,-1.6278803070104637
2016-11-06,-1.6828271909478332,-1.6828271909478332,-1.6828271909478332,-1.7222883431066345,-1.7222883431066345,-1.7222883431066345,-1.796958344274356,-1.796958344274356,-1.796958344274356,-1.8208786824254575,-1.8208786824254575,-1.8208786824254575
2016-11-13,-1.2237825096658124,-1.2237825096658124,-1.2237825096658124,-1.2555176853338121,-1.2555176853338121,-1.2555176853338121,-1.2439969811902363,-1.2439969811902363,-1.2439969811902363,-1.28954421875199,-1.28954421875199,-1.28954421875199
