Date,WBI Tactical SMSEtf_Open_average,WBI Tactical SMSEtf_Open_max,WBI Tactical SMSEtf_Open_min,WBI Tactical SMSEtf_High_average,WBI Tactical SMSEtf_High_max,WBI Tactical SMSEtf_High_min,WBI Tactical SMSEtf_Low_average,WBI Tactical SMSEtf_Low_max,WBI Tactical SMSEtf_Low_min,WBI Tactical SMSEtf_Close_average,WBI Tactical SMSEtf_Close_max,WBI Tactical SMSEtf_Close_min
2016-05-15,-0.9484562609639962,-0.9484562609639962,-0.9484562609639962,-1.2888478434298547,-1.2888478434298547,-1.2888478434298547,-1.0136708316189347,-1.0136708316189347,-1.0136708316189347,-1.1737245893423742,-1.1737245893423742,-1.1737245893423742
2016-05-22,0.8919879711186741,0.8919879711186741,0.8919879711186741,0.7683829299302185,0.7683829299302185,0.7683829299302185,0.9811108332176524,0.9811108332176524,0.9811108332176524,0.9888464781114229,0.9888464781114229,0.9888464781114229
2016-05-29,1.3596699452219467,1.3596699452219467,1.3596699452219467,1.312766054854309,1.312766054854309,1.312766054854309,1.0282090096488277,1.0282090096488277,1.0282090096488277,1.22320762980199,1.22320762980199,1.22320762980199
2016-06-05,1.2679121055187013,1.2679121055187013,1.2679121055187013,1.228892245090821,1.228892245090821,1.228892245090821,0.9837292960786597,0.9837292960786597,0.9837292960786597,1.106526027178441,1.106526027178441,1.106526027178441
2016-06-12,0.4070089946183801,0.4070089946183801,0.4070089946183801,0.2236067977499941,0.2236067977499941,0.2236067977499941,0.05993222028862877,0.05993222028862877,0.05993222028862877,0.37161488809810644,0.37161488809810644,0.37161488809810644
2016-06-19,0.3034959957577895,0.3034959957577895,0.3034959957577895,0.00857747455111313,0.00857747455111313,0.00857747455111313,-0.5605002057387102,-0.5605002057387102,-0.5605002057387102,-0.32851252585947377,-0.32851252585947377,-0.32851252585947377
2016-06-26,2.3600878169701707,2.3600878169701707,2.3600878169701707,2.258517864778225,2.258517864778225,2.258517864778225,2.068354935258275,2.068354935258275,2.068354935258275,2.1368050253664697,2.1368050253664697,2.1368050253664697
2016-07-03,1.9597575969355219,1.9597575969355219,1.9597575969355219,2.8635055721801255,2.8635055721801255,2.8635055721801255,2.11001751486652,2.11001751486652,2.11001751486652,2.8348848603225525,2.8348848603225525,2.8348848603225525
2016-07-10,2.8841762915118028,2.8841762915118028,2.8841762915118028,2.72261198967583,2.72261198967583,2.72261198967583,2.8745517535965446,2.8745517535965446,2.8745517535965446,2.5817551941621377,2.5817551941621377,2.5817551941621377
2016-07-17,2.059117594911662,2.059117594911662,2.059117594911662,2.1422404419283008,2.1422404419283008,2.1422404419283008,2.081502631992119,2.081502631992119,2.081502631992119,2.119135258631642,2.119135258631642,2.119135258631642
