Date,ProShares UltraShort QQQ_etf_Open_average,ProShares UltraShort QQQ_etf_Open_max,ProShares UltraShort QQQ_etf_Open_min,ProShares UltraShort QQQ_etf_High_average,ProShares UltraShort QQQ_etf_High_max,ProShares UltraShort QQQ_etf_High_min,ProShares UltraShort QQQ_etf_Low_average,ProShares UltraShort QQQ_etf_Low_max,ProShares UltraShort QQQ_etf_Low_min,ProShares UltraShort QQQ_etf_Close_average,ProShares UltraShort QQQ_etf_Close_max,ProShares UltraShort QQQ_etf_Close_min
2016-03-27,-1.4814055490345492,-1.4814055490345492,-1.4814055490345492,-1.4947099863341564,-1.4947099863341564,-1.4947099863341564,-1.7033622480217303,-1.7033622480217303,-1.7033622480217303,-1.6735222383056816,-1.6735222383056816,-1.6735222383056816
2016-04-03,-1.4920900885368313,-1.4920900885368313,-1.4920900885368313,-1.3249663809808692,-1.3249663809808692,-1.3249663809808692,-1.3901794998687693,-1.3901794998687693,-1.3901794998687693,-1.213483560860816,-1.213483560860816,-1.213483560860816
2016-04-10,-1.4347261278971248,-1.4347261278971248,-1.4347261278971248,-1.3875125723619648,-1.3875125723619648,-1.3875125723619648,-1.3511555749232929,-1.3511555749232929,-1.3511555749232929,-1.290386415685788,-1.290386415685788,-1.290386415685788
2016-04-17,-0.9730519224894518,-0.9730519224894518,-0.9730519224894518,-0.8693052761691584,-0.8693052761691584,-0.8693052761691584,-0.9364568791973477,-0.9364568791973477,-0.9364568791973477,-0.8591317740461977,-0.8591317740461977,-0.8591317740461977
2016-04-24,-0.2836583872417324,-0.2836583872417324,-0.2836583872417324,-0.18516192057179023,-0.18516192057179023,-0.18516192057179023,-0.22597664256954814,-0.22597664256954814,-0.22597664256954814,-0.1995472920863331,-0.1995472920863331,-0.1995472920863331
2016-05-01,0.19165495589951592,0.19165495589951592,0.19165495589951592,0.05858187864097643,0.05858187864097643,0.05858187864097643,0.07162891267842897,0.07162891267842897,0.07162891267842897,-0.02453021911786449,-0.02453021911786449,-0.02453021911786449
2016-05-08,0.09541822217831053,0.09541822217831053,0.09541822217831053,0.05229417021214982,0.05229417021214982,0.05229417021214982,0.08560574024115987,0.08560574024115987,0.08560574024115987,0.25399734736830154,0.25399734736830154,0.25399734736830154
2016-05-15,0.3653704069038544,0.3653704069038544,0.3653704069038544,0.11848412963142012,0.11848412963142012,0.11848412963142012,0.10339815876443849,0.10339815876443849,0.10339815876443849,0.06896545223617227,0.06896545223617227,0.06896545223617227
2016-05-22,-1.2793235085689143,-1.2793235085689143,-1.2793235085689143,-1.5181783810234257,-1.5181783810234257,-1.5181783810234257,-1.2482667268793703,-1.2482667268793703,-1.2482667268793703,-1.4345729552549298,-1.4345729552549298,-1.4345729552549298
2016-05-29,-1.3716327296150819,-1.3716327296150819,-1.3716327296150819,-1.2128686324349933,-1.2128686324349933,-1.2128686324349933,-1.1903967460405889,-1.1903967460405889,-1.1903967460405889,-1.2272534289504937,-1.2272534289504937,-1.2272534289504937
2016-06-05,-0.7250088742282047,-0.7250088742282047,-0.7250088742282047,-0.7266036755535089,-0.7266036755535089,-0.7266036755535089,-0.592846884478432,-0.592846884478432,-0.592846884478432,-0.5803514264046715,-0.5803514264046715,-0.5803514264046715
2016-06-12,-0.07375099887131545,-0.07375099887131545,-0.07375099887131545,0.27983775305140857,0.27983775305140857,0.27983775305140857,0.22898276239182794,0.22898276239182794,0.22898276239182794,0.5014844153853943,0.5014844153853943,0.5014844153853943
2016-06-19,1.1116829738820098,1.1116829738820098,1.1116829738820098,1.146757469644907,1.146757469644907,1.146757469644907,0.7471890781117643,0.7471890781117643,0.7471890781117643,1.3534168101812443,1.3534168101812443,1.3534168101812443
2016-06-26,-0.30802312802178444,-0.30802312802178444,-0.30802312802178444,-0.5831913892231751,-0.5831913892231751,-0.5831913892231751,-0.5689072019544216,-0.5689072019544216,-0.5689072019544216,-0.6480027569452166,-0.6480027569452166,-0.6480027569452166
2016-07-03,-1.0217933032905842,-1.0217933032905842,-1.0217933032905842,-1.1896857369419798,-1.1896857369419798,-1.1896857369419798,-1.3978122929775718,-1.3978122929775718,-1.3978122929775718,-1.448037641964125,-1.448037641964125,-1.448037641964125
2016-07-10,-1.9300987639353866,-1.9300987639353866,-1.9300987639353866,-1.90206958461646,-1.90206958461646,-1.90206958461646,-1.9124404425380097,-1.9124404425380097,-1.9124404425380097,-1.7700415064314943,-1.7700415064314943,-1.7700415064314943
2016-07-17,-1.8209853801556102,-1.8209853801556102,-1.8209853801556102,-1.8451340452039764,-1.8451340452039764,-1.8451340452039764,-1.9200924039588998,-1.9200924039588998,-1.9200924039588998,-1.8797113622346389,-1.8797113622346389,-1.8797113622346389
2016-07-24,-1.826109695270809,-1.826109695270809,-1.826109695270809,-1.8546207193321056,-1.8546207193321056,-1.8546207193321056,-1.8844652292056145,-1.8844652292056145,-1.8844652292056145,-1.806012642132743,-1.806012642132743,-1.806012642132743
2016-07-31,-1.712176891007717,-1.712176891007717,-1.712176891007717,-1.744449299779705,-1.744449299779705,-1.744449299779705,-1.8274400041024148,-1.8274400041024148,-1.8274400041024148,-1.748194176854167,-1.748194176854167,-1.748194176854167
2016-08-07,-1.5405659290017115,-1.5405659290017115,-1.5405659290017115,-1.5618766447327186,-1.5618766447327186,-1.5618766447327186,-1.5600492652293707,-1.5600492652293707,-1.5600492652293707,-1.535836458542863,-1.535836458542863,-1.535836458542863
2016-08-14,-1.3554602071769675,-1.3554602071769675,-1.3554602071769675,-1.3313144643588954,-1.3313144643588954,-1.3313144643588954,-1.381234499072845,-1.381234499072845,-1.381234499072845,-1.3155804585082935,-1.3155804585082935,-1.3155804585082935
2016-08-21,-1.0843241608458296,-1.0843241608458296,-1.0843241608458296,-1.0323599029711954,-1.0323599029711954,-1.0323599029711954,-1.1743185076581337,-1.1743185076581337,-1.1743185076581337,-1.0443086142770688,-1.0443086142770688,-1.0443086142770688
2016-08-28,-1.0363339825494797,-1.0363339825494797,-1.0363339825494797,-0.980309899051691,-0.980309899051691,-0.980309899051691,-1.0089521502578487,-1.0089521502578487,-1.0089521502578487,-0.9422048481551014,-0.9422048481551014,-0.9422048481551014
2016-09-04,-0.7193542357564415,-0.7193542357564415,-0.7193542357564415,-0.4602301096767012,-0.4602301096767012,-0.4602301096767012,-0.6878802088145134,-0.6878802088145134,-0.6878802088145134,-0.3682468424095673,-0.3682468424095673,-0.3682468424095673
2016-09-11,-0.866498651984294,-0.866498651984294,-0.866498651984294,-0.8723022954018121,-0.8723022954018121,-0.8723022954018121,-0.8454768666775366,-0.8454768666775366,-0.8454768666775366,-0.8892198075675417,-0.8892198075675417,-0.8892198075675417
2016-09-18,-1.1837881444734788,-1.1837881444734788,-1.1837881444734788,-1.176669475055337,-1.176669475055337,-1.176669475055337,-1.1527289761197248,-1.1527289761197248,-1.1527289761197248,-1.1199393358342846,-1.1199393358342846,-1.1199393358342846
2016-09-25,-0.9794285466005235,-0.9794285466005235,-0.9794285466005235,-1.10718454517245,-1.10718454517245,-1.10718454517245,-1.1679100512774274,-1.1679100512774274,-1.1679100512774274,-1.2080597141634977,-1.2080597141634977,-1.2080597141634977
2016-10-02,-1.2365902554123633,-1.2365902554123633,-1.2365902554123633,-1.084671520152646,-1.084671520152646,-1.084671520152646,-1.1245972663140513,-1.1245972663140513,-1.1245972663140513,-1.1097611686373487,-1.1097611686373487,-1.1097611686373487
2016-10-09,-0.6698460718849762,-0.6698460718849762,-0.6698460718849762,-0.6773289691779608,-0.6773289691779608,-0.6773289691779608,-0.7128862839332131,-0.7128862839332131,-0.7128862839332131,-0.4623260730284583,-0.4623260730284583,-0.4623260730284583
2016-10-16,-0.7341058852435925,-0.7341058852435925,-0.7341058852435925,-0.8189205353133526,-0.8189205353133526,-0.8189205353133526,-0.7643013677632987,-0.7643013677632987,-0.7643013677632987,-0.9593010436796885,-0.9593010436796885,-0.9593010436796885
2016-10-23,-0.3966621143456312,-0.3966621143456312,-0.3966621143456312,-0.2755528829178424,-0.2755528829178424,-0.2755528829178424,-0.5932798242454603,-0.5932798242454603,-0.5932798242454603,-0.16664020308108088,-0.16664020308108088,-0.16664020308108088
2016-10-30,2.288860044531583,2.288860044531583,2.288860044531583,1.9367403482755514,1.9367403482755514,1.9367403482755514,2.139303537803365,2.139303537803365,2.139303537803365,1.961998348285468,1.961998348285468,1.961998348285468
2016-11-06,0.9796406199336949,0.9796406199336949,0.9796406199336949,0.7636506385654053,0.7636506385654053,0.7636506385654053,0.7852079731811266,0.7852079731811266,0.7852079731811266,0.36066863580524244,0.36066863580524244,0.36066863580524244
2016-11-13,-0.7673102653365665,-0.7673102653365665,-0.7673102653365665,-0.7351049024246988,-0.7351049024246988,-0.7351049024246988,-0.7004446838814673,-0.7004446838814673,-0.7004446838814673,-0.5079148747348243,-0.5079148747348243,-0.5079148747348243
2016-11-20,-1.096707609522478,-1.096707609522478,-1.096707609522478,-1.2678314934995487,-1.2678314934995487,-1.2678314934995487,-1.0772406614828183,-1.0772406614828183,-1.0772406614828183,-1.201988360500177,-1.201988360500177,-1.201988360500177
