Date,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Open_average,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Open_max,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Open_min,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_High_average,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_High_max,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_High_min,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Low_average,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Low_max,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Low_min,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Close_average,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Close_max,WisdomTree Interest Rate Hedged High Yield Bond FdEtf_Close_min
2016-03-27,0.7959366317599782,0.7959366317599782,0.7959366317599782,0.9148234281544628,0.9148234281544628,0.9148234281544628,-0.7915229265978352,-0.7915229265978352,-0.7915229265978352,0.9189590306038804,0.9189590306038804,0.9189590306038804
2016-04-03,1.16294103462329,1.16294103462329,1.16294103462329,0.9960552291998976,0.9960552291998976,0.9960552291998976,0.6444008628554851,0.6444008628554851,0.6444008628554851,0.004307752837560714,0.004307752837560714,0.004307752837560714
2016-04-10,1.6677691415028277,1.6677691415028277,1.6677691415028277,1.4518308971891385,1.4518308971891385,1.4518308971891385,1.5062801996519048,1.5062801996519048,1.5062801996519048,1.5643078142434865,1.5643078142434865,1.5643078142434865
2016-04-17,1.7354751414552794,1.7354751414552794,1.7354751414552794,1.6489985811792116,1.6489985811792116,1.6489985811792116,1.5991497114695106,1.5991497114695106,1.5991497114695106,1.2149118139583632,1.2149118139583632,1.2149118139583632
2016-04-24,1.6249597057992051,1.6249597057992051,1.6249597057992051,1.6037922368663657,1.6037922368663657,1.6037922368663657,1.756400939500971,1.756400939500971,1.756400939500971,1.5807306509083023,1.5807306509083023,1.5807306509083023
2016-05-01,1.061105515998837,1.061105515998837,1.061105515998837,0.9916406793149559,0.9916406793149559,0.9916406793149559,1.334214109923237,1.334214109923237,1.334214109923237,1.184553555098294,1.184553555098294,1.184553555098294
2016-05-08,1.1853558273605682,1.1853558273605682,1.1853558273605682,1.26947423431674,1.26947423431674,1.26947423431674,1.424190859267473,1.424190859267473,1.424190859267473,1.440079403440194,1.440079403440194,1.440079403440194
2016-05-15,1.0332335919989921,1.0332335919989921,1.0332335919989921,1.216194680679198,1.216194680679198,1.216194680679198,1.1872045993520506,1.1872045993520506,1.1872045993520506,1.3687344470379144,1.3687344470379144,1.3687344470379144
2016-05-22,1.1976432056408124,1.1976432056408124,1.1976432056408124,1.4828919462428833,1.4828919462428833,1.4828919462428833,1.2798478850882784,1.2798478850882784,1.2798478850882784,1.5521166924044816,1.5521166924044816,1.5521166924044816
2016-05-29,1.0759008449560596,1.0759008449560596,1.0759008449560596,1.1950861345101027,1.1950861345101027,1.1950861345101027,1.1269187005752588,1.1269187005752588,1.1269187005752588,1.2222227738299534,1.2222227738299534,1.2222227738299534
2016-06-05,1.160903550757688,1.160903550757688,1.160903550757688,1.5635764054016303,1.5635764054016303,1.5635764054016303,1.172435574402101,1.172435574402101,1.172435574402101,1.402534835903679,1.402534835903679,1.402534835903679
2016-06-12,0.626408747830732,0.626408747830732,0.626408747830732,1.0422190636171704,1.0422190636171704,1.0422190636171704,0.7017068730117255,0.7017068730117255,0.7017068730117255,1.0684595095183647,1.0684595095183647,1.0684595095183647
2016-06-19,0.8676839115186179,0.8676839115186179,0.8676839115186179,0.7801083921921106,0.7801083921921106,0.7801083921921106,0.3062590571619066,0.3062590571619066,0.3062590571619066,0.12795998719648766,0.12795998719648766,0.12795998719648766
2016-06-26,1.2295132964647186,1.2295132964647186,1.2295132964647186,1.1057104543227643,1.1057104543227643,1.1057104543227643,1.015851132383584,1.015851132383584,1.015851132383584,0.9102938422708793,0.9102938422708793,0.9102938422708793
2016-07-03,1.3055869613742528,1.3055869613742528,1.3055869613742528,1.6380868209023267,1.6380868209023267,1.6380868209023267,1.2695711190668832,1.2695711190668832,1.2695711190668832,1.7175851943105231,1.7175851943105231,1.7175851943105231
2016-07-10,2.133210907619473,2.133210907619473,2.133210907619473,2.0030713805749882,2.0030713805749882,2.0030713805749882,1.999325266845804,1.999325266845804,1.999325266845804,1.806928402811013,1.806928402811013,1.806928402811013
2016-07-17,1.9929874207176133,1.9929874207176133,1.9929874207176133,1.697643812377179,1.697643812377179,1.697643812377179,1.8852148677973464,1.8852148677973464,1.8852148677973464,1.6359175258828196,1.6359175258828196,1.6359175258828196
2016-07-24,1.1011681732295016,1.1011681732295016,1.1011681732295016,0.8924557247517517,0.8924557247517517,0.8924557247517517,1.2015755902461642,1.2015755902461642,1.2015755902461642,1.022412121303627,1.022412121303627,1.022412121303627
2016-07-31,1.5732921098433506,1.5732921098433506,1.5732921098433506,1.4184012869220652,1.4184012869220652,1.4184012869220652,1.5933336163726048,1.5933336163726048,1.5933336163726048,1.4695545690089267,1.4695545690089267,1.4695545690089267
2016-08-07,1.8897647425328021,1.8897647425328021,1.8897647425328021,1.8386846933295375,1.8386846933295375,1.8386846933295375,1.8441958939919982,1.8441958939919982,1.8441958939919982,1.7976479978573021,1.7976479978573021,1.7976479978573021
2016-08-14,1.0264903823806546,1.0264903823806546,1.0264903823806546,1.180257600036038,1.180257600036038,1.180257600036038,1.0309622024512153,1.0309622024512153,1.0309622024512153,1.1634560484095622,1.1634560484095622,1.1634560484095622
2016-08-21,1.5034966151165463,1.5034966151165463,1.5034966151165463,1.4537486684237961,1.4537486684237961,1.4537486684237961,1.4304166740506319,1.4304166740506319,1.4304166740506319,1.3693573212218668,1.3693573212218668,1.3693573212218668
2016-08-28,1.5680122435564106,1.5680122435564106,1.5680122435564106,1.6889854905723414,1.6889854905723414,1.6889854905723414,1.467008779156934,1.467008779156934,1.467008779156934,1.5356601040012456,1.5356601040012456,1.5356601040012456
2016-09-04,0.825251774166101,0.825251774166101,0.825251774166101,1.267553679181129,1.267553679181129,1.267553679181129,0.8080776551240716,0.8080776551240716,0.8080776551240716,1.1711937064902391,1.1711937064902391,1.1711937064902391
2016-09-11,0.29465718120085654,0.29465718120085654,0.29465718120085654,0.3457422414878144,0.3457422414878144,0.3457422414878144,0.34562616190552575,0.34562616190552575,0.34562616190552575,0.3893439208609035,0.3893439208609035,0.3893439208609035
2016-09-18,1.0661929117569138,1.0661929117569138,1.0661929117569138,0.8808738711727876,0.8808738711727876,0.8808738711727876,1.0482269496109446,1.0482269496109446,1.0482269496109446,0.8747902002059246,0.8747902002059246,0.8747902002059246
2016-09-25,1.8631527758245323,1.8631527758245323,1.8631527758245323,1.8165911207542915,1.8165911207542915,1.8165911207542915,1.8539930385168,1.8539930385168,1.8539930385168,1.8006618491042297,1.8006618491042297,1.8006618491042297
2016-10-02,0.9503093352721661,0.9503093352721661,0.9503093352721661,0.7992095096135536,0.7992095096135536,0.7992095096135536,0.9529608002710993,0.9529608002710993,0.9529608002710993,0.8028817091691247,0.8028817091691247,0.8028817091691247
2016-10-09,1.5504050659568316,1.5504050659568316,1.5504050659568316,1.4376674805429328,1.4376674805429328,1.4376674805429328,1.5373275980381877,1.5373275980381877,1.5373275980381877,1.4229287544946614,1.4229287544946614,1.4229287544946614
2016-10-16,1.3386199644002388,1.3386199644002388,1.3386199644002388,1.8184469292982266,1.8184469292982266,1.8184469292982266,1.3386199644002388,1.3386199644002388,1.3386199644002388,1.476312204540029,1.476312204540029,1.476312204540029
2016-10-23,0.8267757543694171,0.8267757543694171,0.8267757543694171,0.5933743913632822,0.5933743913632822,0.5933743913632822,0.7799755621489798,0.7799755621489798,0.7799755621489798,0.6447786773537236,0.6447786773537236,0.6447786773537236
2016-10-30,-1.1738234625922979,-1.1738234625922979,-1.1738234625922979,-1.3453050062515803,-1.3453050062515803,-1.3453050062515803,-1.173935688187376,-1.173935688187376,-1.173935688187376,-1.4264184364331085,-1.4264184364331085,-1.4264184364331085
2016-11-06,-1.5024502939758206,-1.5024502939758206,-1.5024502939758206,-1.5160585908668525,-1.5160585908668525,-1.5160585908668525,-1.5037641213512603,-1.5037641213512603,-1.5037641213512603,-1.5964746367820075,-1.5964746367820075,-1.5964746367820075
2016-11-13,-0.5881526202441549,-0.5881526202441549,-0.5881526202441549,0.0,0.0,0.0,-0.5861897873907429,-0.5861897873907429,-0.5861897873907429,-0.30677717702861146,-0.30677717702861146,-0.30677717702861146
2016-11-20,0.5997729289681978,0.5997729289681978,0.5997729289681978,0.3431287513576179,0.3431287513576179,0.3431287513576179,-0.3609204019868113,-0.3609204019868113,-0.3609204019868113,-0.3670931096228059,-0.3670931096228059,-0.3670931096228059
2016-11-27,0.7059945537378746,0.7059945537378746,0.7059945537378746,1.2371325750490632,1.2371325750490632,1.2371325750490632,0.7514955090396146,0.7514955090396146,0.7514955090396146,0.7540902939944254,0.7540902939944254,0.7540902939944254
2016-12-04,1.9920702169745068,1.9920702169745068,1.9920702169745068,1.8050612672704902,1.8050612672704902,1.8050612672704902,1.7545674140502934,1.7545674140502934,1.7545674140502934,2.031688955500432,2.031688955500432,2.031688955500432
2016-12-11,1.843878786651582,1.843878786651582,1.843878786651582,1.9435666000181773,1.9435666000181773,1.9435666000181773,1.2360944599962918,1.2360944599962918,1.2360944599962918,2.1136284029727577,2.1136284029727577,2.1136284029727577
2016-12-18,3.1240184060386267,3.1240184060386267,3.1240184060386267,3.0878788672901285,3.0878788672901285,3.0878788672901285,1.3605142700483892,1.3605142700483892,1.3605142700483892,1.3475314289889804,1.3475314289889804,1.3475314289889804
2016-12-25,0.1845728326740848,0.1845728326740848,0.1845728326740848,0.2151858925758438,0.2151858925758438,0.2151858925758438,0.9590621832462495,0.9590621832462495,0.9590621832462495,0.9193798026976376,0.9193798026976376,0.9193798026976376
2017-01-01,0.5706361383438434,0.5706361383438434,0.5706361383438434,0.5034327097028659,0.5034327097028659,0.5034327097028659,1.6494663313121847,1.6494663313121847,1.6494663313121847,1.4510802094863533,1.4510802094863533,1.4510802094863533
2017-01-08,0.0030118065837709336,0.0030118065837709336,0.0030118065837709336,0.17081240317943258,0.17081240317943258,0.17081240317943258,0.837100373806143,0.837100373806143,0.837100373806143,0.9247346716416175,0.9247346716416175,0.9247346716416175
2017-01-15,0.22404403193835953,0.22404403193835953,0.22404403193835953,0.15950923024836305,0.15950923024836305,0.15950923024836305,0.9885852602925806,0.9885852602925806,0.9885852602925806,0.804897305252692,0.804897305252692,0.804897305252692
2017-01-22,0.07896217977579824,0.07896217977579824,0.07896217977579824,0.03517029569341102,0.03517029569341102,0.03517029569341102,0.9191048686233082,0.9191048686233082,0.9191048686233082,0.5563696642132931,0.5563696642132931,0.5563696642132931
2017-01-29,0.03902330172313096,0.03902330172313096,0.03902330172313096,-0.02395786013845907,-0.02395786013845907,-0.02395786013845907,0.879274004329653,0.879274004329653,0.879274004329653,0.5746681642757638,0.5746681642757638,0.5746681642757638
2017-02-05,-0.061115888105864456,-0.061115888105864456,-0.061115888105864456,-0.06148754619013871,-0.06148754619013871,-0.06148754619013871,0.6261914414988748,0.6261914414988748,0.6261914414988748,0.23198822765341587,0.23198822765341587,0.23198822765341587
2017-02-12,-0.23579341412266516,-0.23579341412266516,-0.23579341412266516,-0.28942048862294856,-0.28942048862294856,-0.28942048862294856,0.38517394655278797,0.38517394655278797,0.38517394655278797,0.04175392978728584,0.04175392978728584,0.04175392978728584
2017-02-19,-0.16106700600060841,-0.16106700600060841,-0.16106700600060841,-0.23534675150479287,-0.23534675150479287,-0.23534675150479287,0.68020723883225,0.68020723883225,0.68020723883225,-0.11279866803209834,-0.11279866803209834,-0.11279866803209834
2017-02-26,0.01933450223878366,0.01933450223878366,0.01933450223878366,0.03585037271017308,0.03585037271017308,0.03585037271017308,1.8738711203542535,1.8738711203542535,1.8738711203542535,1.198579269690515,1.198579269690515,1.198579269690515
2017-03-05,-0.26001626378012654,-0.26001626378012654,-0.26001626378012654,-0.35308479680001126,-0.35308479680001126,-0.35308479680001126,0.5487204048311559,0.5487204048311559,0.5487204048311559,-0.0371142797348416,-0.0371142797348416,-0.0371142797348416
2017-03-12,0.0505997410236938,0.0505997410236938,0.0505997410236938,-0.01733742030923004,-0.01733742030923004,-0.01733742030923004,0.8456481481326481,0.8456481481326481,0.8456481481326481,0.4656155237561936,0.4656155237561936,0.4656155237561936
