Date,TIFStock_Open_average,TIFStock_Open_max,TIFStock_Open_min,TIFStock_Open_volatility,TIFStock_Open_change,TIFStock_High_average,TIFStock_High_max,TIFStock_High_min,TIFStock_High_volatility,TIFStock_High_change,TIFStock_Low_average,TIFStock_Low_max,TIFStock_Low_min,TIFStock_Low_volatility,TIFStock_Low_change,TIFStock_Close_average,TIFStock_Close_max,TIFStock_Close_min,TIFStock_Close_volatility,TIFStock_Close_change,TIFStock_Volume_average,TIFStock_Volume_max,TIFStock_Volume_min,TIFStock_Volume_volatility,TIFStock_Volume_change
2016-05-15,-0.97347120831501,-1.0180589870362426,-0.8814323062727492,-0.4111914940661032,-0.21683169755447346,-0.9813758408843719,-1.0907500882484111,-0.7891020888927337,-0.7616232705178216,-0.11775207906655133,-0.8800085122519206,-0.9930035301847796,-0.7261396279867588,-0.8682410195950672,-0.28020489850611874,-0.9630773668422902,-1.084054363217861,-0.9152962707947536,-0.4848610648094684,-0.06241687657377329,0.3976898341422599,0.5247247310257895,0.3439314465518268,0.5846514853493591,0.7463885916025347
2016-05-22,-1.044363100905204,-1.0251995624709982,-1.0422136006916956,0.4305387028861474,-0.9561901674799933,-1.1052214925080857,-1.2507815820916797,-1.0771036280134338,-0.34210825988205446,-0.6905563027796168,-0.9972882752809038,-1.005464562191147,-0.937808833901721,-0.14641536658855986,-0.7290171500503211,-1.1119153366827401,-1.26238587743287,-1.0080353577235717,-0.7629316755485686,-0.6033522151525935,1.2506648726275198,1.5454061616398906,1.3285569933231223,1.5900573480123545,-0.40280377909031145
2016-05-29,-1.213107786852608,-1.3657158022745273,-1.0940204441436887,-0.9594862245377472,0.18000423553831005,-1.2985694918514477,-1.5134457332513875,-1.1044961276535425,-1.128251148371343,0.19356532476018729,-1.0949819570129034,-1.2473786930452448,-0.9253112876368074,-1.218003873643021,0.4638230493840377,-1.1775985319460645,-1.315644219564567,-1.0605277983829304,-0.8541290910447138,0.5634707563587763,0.3346650263580144,0.09572753485442288,0.7031408480986826,-0.1681017389225072,-0.7590605633425845
2016-06-05,-1.035412117116312,-1.021400121861591,-1.0876050589198374,0.5617411575291442,-0.6963919734964914,-1.1139716124246848,-1.1088658119114736,-1.2418450923284456,0.40713478260431496,-0.7833108414378497,-0.9686860490118357,-0.8876723210722461,-1.037434045490214,0.585774207908137,-0.6707513060665242,-1.0953585072482774,-1.0569379897940536,-1.1287942786000529,0.16567548607748814,-0.5951168053535336,-0.37196329289623975,-0.6186332138286272,-0.23027368032726964,-0.7373603464262707,0.033368901324080304
2016-06-12,-1.5826262661259554,-1.6727094090180534,-1.4163397295379594,-0.9623659353431421,-0.5245214979460607,-1.574396600918949,-1.518713446866435,-1.475869299365545,-0.2682772782274035,-0.17732281112673226,-1.4917642273881992,-1.5915751042244464,-1.3168728574768815,-1.1360845258087016,-0.23293230434214443,-1.568381608815615,-1.6001845528595813,-1.4156666371317845,-0.8439451906088148,0.14927109052207513,0.36933103104263143,0.07169288248806527,0.6501874095201103,-0.17740992657106938,0.9791394125235258
2016-06-19,-1.315238958313079,-1.4087700624547481,-1.3499949687617607,-0.00908630803708259,-0.8777633832936823,-1.39395614567232,-1.3966371178075079,-1.4791579577828506,0.30375825702182147,-0.9283464844785084,-1.3132287635745714,-1.3166738263923332,-1.4491893205679995,0.6159386008999785,-1.0316734491061883,-1.373700476873055,-1.3233017224791712,-1.4167791433738472,0.18320309462247394,-0.7381916282145257,1.0685230709610736,2.596885931767392,-0.6871803407104837,3.081647214341085,3.1704115325158955
2016-06-26,-1.7251142101625387,-1.7296393774220609,-1.6864249519759655,0.04060203201742477,0.7926546376125031,-1.7166240982919327,-1.6403151671153922,-1.6885512029236833,0.19428304605850447,1.1591658419032802,-1.735998516347438,-1.6395335877230612,-1.838506759298632,1.1089289174136405,1.68581857454381,-1.7079916862755178,-1.5656373678389275,-1.8731515860688888,1.1101285998987935,1.661648101426587,0.5398484712535633,0.8795234289341836,-0.022781243716263885,0.9815503370975744,-1.713599361700666
2016-07-03,-1.5073037689348632,-1.5552706735217365,-1.4223974576650573,-0.6636193071454047,-0.0035402055048329097,-1.518434231816358,-1.523057969729955,-1.4534060278540255,-0.37337630692992946,0.45323740688259523,-1.5648378470878574,-1.6044832169371814,-1.4044678111927296,-0.77905909966632,0.683833113256064,-1.51180971958348,-1.4332767301779712,-1.3899055100133062,-0.15264696147832807,0.8959939121366962,0.5535905829350722,0.08125386676286088,0.6242685842078642,-0.07746115434177428,-0.9947125829829251
2016-07-10,-0.9159820964657751,-0.9597808275456382,-0.9366025440273483,-0.07457182747167823,1.0826922265642465,-0.9645250321997111,-1.0477337957887907,-0.8559204811678113,-0.9062688255430921,0.2790787533998852,-0.9157277698754742,-0.9329996232249504,-0.8218616165449849,-0.4531443018923981,0.05174330740132805,-0.9638350931814664,-1.0741707673056673,-0.8868568486342991,-0.7272650053421529,-0.3721189780880594,-0.7781893169895794,-0.5800018219070087,-0.9205799025103265,-0.3930132545999079,0.32238664887594676
2016-07-17,-0.9716562111013592,-1.0225754209092015,-0.8744077511854708,-0.9628692840339784,0.7388460561981907,-0.994986335926634,-1.027816031692972,-0.9141718925711344,-0.7502827483206967,0.2753904867303754,-0.941019134646098,-1.0211790366955853,-0.8004480198522043,-1.0537647314955758,0.3672006373554897,-0.9451209808954488,-1.0509227401097898,-0.8178015741966401,-1.0364220914965734,0.13876210748778883,-1.0854656736018558,-0.8701647386776336,-0.7920348162083564,-0.7536565191689154,-0.2330198592140197
2016-07-24,-0.7249386161611038,-0.7496241940716553,-0.6899877936260532,-0.3853364493566114,1.1493667821966906,-0.675343982558232,-0.6431320048926324,-0.732094627943517,0.4426077859728958,1.4730648797346555,-0.6665990808872501,-0.7247061875223993,-0.5713924415055145,-0.740708175171143,0.8084973253562089,-0.6027456128133738,-0.556092149052181,-0.62149633653746,0.2547692660144253,1.2471237654675582,-0.8417952595551375,-0.6400091293085263,-0.7191015268763297,-0.5162193270793133,0.17136211165667922
2016-07-31,-0.7047224982579627,-0.48151714953697716,-0.8154013064233043,2.038681373655162,-1.1661400449581998,-0.7254535547376237,-0.6232348429991087,-0.8046405772610755,0.9950049271390989,-0.6183458268684305,-0.8075335531771726,-0.5472845598193479,-1.0830844380897684,2.243763101050756,-0.5415374727186021,-0.7521554738624573,-0.6492049728176505,-0.6637079261932022,0.03725134407015795,-0.4018811850206497,-0.04228641038347464,0.0542521616843911,-0.7127500604380129,0.258507013544107,-0.407654739695739
2016-08-07,-0.1970453900530899,-0.006231551974312357,-0.2429473254045062,1.3141253217247464,1.9264706601684618,-0.08763520405191094,0.1465671751518413,-0.19068453166219293,1.6969228583147742,1.6846584793292612,-0.13692825498648123,0.10813926825448962,-0.1626987156091282,1.0206923562068497,1.6329503109106096,-0.09111241113841316,0.15945923040869622,-0.1794421276227777,1.2830433005474133,1.3748260469759448,0.09822311731660258,0.09561361469235163,-0.3083441652151499,0.1919852535029386,-0.24015795227843947
2016-08-14,0.5456858971237158,0.4340682662761971,0.6423990139598006,-1.1140320645393373,0.5241960492803442,0.5557810976743186,0.437187965077224,0.6292185490594151,-0.8649451595994581,0.08952042781124488,0.6533056600120811,0.5314490793490071,0.7915829244050564,-0.9634912683295912,0.32679179381030254,0.6329529481674928,0.507636644324933,0.7455262612438633,-0.8231732418752006,0.3040245469076981,-1.040859147637627,-0.9059095049786591,-0.4664609536262453,-0.8873950085418132,-0.39887453540426243
2016-08-21,1.3148058572346584,1.7736221611511969,1.0303669355881655,2.8876713428428857,2.455132098000849,1.3909256913086998,1.7914651239547172,1.0321935407169436,2.907431617683059,2.6416035809384355,1.3368725788814064,1.7121912029444624,1.0649300250256253,2.0785636382488004,2.298929893168816,1.298950341639253,1.6117858712277584,0.9987707074772478,2.1313906348790277,2.1555299163506545,1.9319204970582065,2.036290782500283,-0.2126437514840899,2.248346662633835,1.2192835308542855
2016-08-28,1.6037501287495617,1.6721653448213853,1.5600623840946122,0.8318416828680909,-1.3732091864872114,1.5082859943970923,1.5528106893312716,1.5376080455900851,0.6433962342895987,-1.3498619035914008,1.5511256834206497,1.6114142990502338,1.5408274226377283,0.5114664334214735,-1.1774524315681738,1.4695093997208608,1.4418430648220468,1.487675765699308,0.2645197771208557,-1.2265344775705544,-0.06228880617775506,-0.5664414495432686,1.0458641450941164,-0.8530367784832226,-0.4553863149718053
2016-09-04,1.0417667061475993,0.9119622366180751,1.1434241140477759,-0.5607033787790027,-0.5138688003584414,1.0634052510867678,0.9143683309688067,1.0958420317462119,-0.2004654728156032,-0.5796654980883353,1.0262756754672862,0.8419420413396473,0.9961824351793226,-0.2435929318032311,-0.6077085526689834,0.9576503386677795,0.8079511859492708,0.9197448929030955,-0.03609193479030773,-0.7493170280915006,-0.7840983231529733,-0.8274448669326199,-0.03543135291186797,-0.8698606950218625,-0.40878377313848907
2016-09-11,1.0805808005058566,1.3561391948666213,0.8439216275494171,2.1565881272947482,2.1834038316283695,1.402027018767238,1.4030988338111716,1.1369422941752327,1.5208332980326638,1.754950613857697,1.1553014121298928,1.4914765322437846,0.9083169775454824,1.9544553838219256,2.089157713381807,1.4691026933553575,1.5173680833716459,1.3150351406028662,1.221622575398779,1.5674913609923677,1.2163360545940651,0.22073530730208732,1.4559360536954593,-0.12157438675275198,0.35380531745221283
2016-09-18,1.8387243963647448,1.5338132519516596,2.032516844144604,-0.8068112246580066,-0.24859623602867284,1.7453722820286761,1.4696437320262217,2.0385073553546795,-0.9494552360638996,-0.030373531168631354,1.838466396251717,1.5390048076765552,2.0579615566047678,-0.8050189743065194,0.2167730771808131,1.8115317102397936,1.4998911275309696,2.055959087658912,-0.8935899549219859,0.191037851605345,-1.415118495499363,-0.8754716043332046,-1.4266183076901273,-0.5617916768067472,-0.8144303385563645
2016-09-25,1.561166201456468,1.3364467238621496,1.6915708379889431,-0.7328338861696059,-0.26843317365226627,1.5162587831053211,1.3389162540351884,1.7183931639659942,-0.803642601151031,0.1320727279645814,1.5511924061386049,1.3616474249906816,1.6531002984684908,-0.5383006112939316,0.18783532973035752,1.5251515970408742,1.3976003625188882,1.721720072696326,-0.761679542528602,0.2398015702660432,-1.299262138272607,-1.1132979048903735,-0.8666935614363002,-0.9744488489800037,-0.027652959874891237
2016-10-02,1.49314909073808,1.3013546016605242,1.5746006037577334,-0.6327342568141298,0.1301048275970928,1.439647862329281,1.2890711206237746,1.531702902281673,-0.5145233635241468,0.1506535129247784,1.4524575392061374,1.3221142419845868,1.5263399815607452,-0.41227617315509585,0.1554529716617651,1.5048173360378172,1.3891604401766955,1.500048621208406,-0.10206189356017659,0.3523705444301824,-1.1180961141286287,-0.9419994781065216,-0.7418379069706668,-0.8273957339038005,0.07637923330299722
2016-10-09,1.5197907562695885,1.3152014857077814,1.6102675232689423,-0.8709642195879792,-0.4082913074192921,1.4915078296684574,1.3811390965714436,1.568856818208839,-0.4231637056416806,-0.6943517293550033,1.5207447108074963,1.3768982218733072,1.5295805782341676,-0.331661941666309,-0.721516761960897,1.490874920537958,1.336741377184535,1.6138624662802683,-0.9361142525491009,-0.915816909032296,-0.9129760202319414,-0.6518527362586003,-1.2715388102380187,-0.3821488084460716,-0.5654155675874296
2016-10-16,1.2292926999093428,1.065484001372702,1.340562446305754,-0.9706572925705211,-0.24655680144113745,1.2118876252918314,1.0757798244793284,1.3495519496203843,-0.9983816182428782,0.18699875446109548,1.2217772215844487,1.0932800778454763,1.2982796104406924,-0.6679212661393897,0.09853423693396601,1.2325590913179023,1.1139523375068563,1.302574512639568,-0.7468310617498494,0.2684346659769084,-1.4578400413872061,-1.0209618061374195,-1.6238385524465737,-0.7163598033267115,-0.3497427160265558
