Date,ETFS Physical Swiss Gold SharesEtf_Open_average,ETFS Physical Swiss Gold SharesEtf_Open_max,ETFS Physical Swiss Gold SharesEtf_Open_min,ETFS Physical Swiss Gold SharesEtf_High_average,ETFS Physical Swiss Gold SharesEtf_High_max,ETFS Physical Swiss Gold SharesEtf_High_min,ETFS Physical Swiss Gold SharesEtf_Low_average,ETFS Physical Swiss Gold SharesEtf_Low_max,ETFS Physical Swiss Gold SharesEtf_Low_min,ETFS Physical Swiss Gold SharesEtf_Close_average,ETFS Physical Swiss Gold SharesEtf_Close_max,ETFS Physical Swiss Gold SharesEtf_Close_min
2016-03-27,0.36396776303284745,0.36396776303284745,0.36396776303284745,0.3937852862225967,0.3937852862225967,0.3937852862225967,0.3920705948424256,0.3920705948424256,0.3920705948424256,0.4860038419846492,0.4860038419846492,0.4860038419846492
2016-04-03,0.5390255375847863,0.5390255375847863,0.5390255375847863,0.5508862193972925,0.5508862193972925,0.5508862193972925,0.648218942406741,0.648218942406741,0.648218942406741,0.6355537650363818,0.6355537650363818,0.6355537650363818
2016-04-10,0.3044014453734324,0.3044014453734324,0.3044014453734324,0.31463693522374037,0.31463693522374037,0.31463693522374037,0.4151564909969116,0.4151564909969116,0.4151564909969116,0.4189446577041536,0.4189446577041536,0.4189446577041536
2016-04-17,0.45820652516597066,0.45820652516597066,0.45820652516597066,0.3683594842168291,0.3683594842168291,0.3683594842168291,0.2623477744604842,0.2623477744604842,0.2623477744604842,0.263866389390297,0.263866389390297,0.263866389390297
2016-04-24,1.3899289763677039,1.3899289763677039,1.3899289763677039,1.7757521450989204,1.7757521450989204,1.7757521450989204,1.6213765110914857,1.6213765110914857,1.6213765110914857,2.0779926605312617,2.0779926605312617,2.0779926605312617
2016-05-01,1.6991353850201691,1.6991353850201691,1.6991353850201691,1.6776834897530526,1.6776834897530526,1.6776834897530526,1.8927156694945853,1.8927156694945853,1.8927156694945853,1.8237642678490311,1.8237642678490311,1.8237642678490311
2016-05-08,0.7962727631109374,0.7962727631109374,0.7962727631109374,0.7280882997460384,0.7280882997460384,0.7280882997460384,0.8786548147832318,0.8786548147832318,0.8786548147832318,1.01809384330944,1.01809384330944,1.01809384330944
2016-05-15,0.366368789835701,0.366368789835701,0.366368789835701,0.10316597900277905,0.10316597900277905,0.10316597900277905,0.1958706391646351,0.1958706391646351,0.1958706391646351,0.08764270746557046,0.08764270746557046,0.08764270746557046
2016-05-22,-1.3597453344819237,-1.3597453344819237,-1.3597453344819237,-1.436182085416276,-1.436182085416276,-1.436182085416276,-1.4549812336262604,-1.4549812336262604,-1.4549812336262604,-1.49448753471276,-1.49448753471276,-1.49448753471276
2016-05-29,-0.3572756066550609,-0.3572756066550609,-0.3572756066550609,-0.3433569544335868,-0.3433569544335868,-0.3433569544335868,-0.17174416562335784,-0.17174416562335784,-0.17174416562335784,-0.13550140538818112,-0.13550140538818112,-0.13550140538818112
2016-06-05,1.0283683505305492,1.0283683505305492,1.0283683505305492,0.8943991386982355,0.8943991386982355,0.8943991386982355,0.9719242807405446,0.9719242807405446,0.9719242807405446,0.9507712831347845,0.9507712831347845,0.9507712831347845
2016-06-12,1.4970466376591567,1.4970466376591567,1.4970466376591567,1.4463278415122602,1.4463278415122602,1.4463278415122602,1.4048152981184652,1.4048152981184652,1.4048152981184652,1.5204613390375916,1.5204613390375916,1.5204613390375916
2016-06-19,2.100242082160377,2.100242082160377,2.100242082160377,1.9106680385818882,1.9106680385818882,1.9106680385818882,1.7676606951555542,1.7676606951555542,1.7676606951555542,1.7634528019714293,1.7634528019714293,1.7634528019714293
2016-06-26,1.8429617453427198,1.8429617453427198,1.8429617453427198,1.8803303788617052,1.8803303788617052,1.8803303788617052,1.969964029622067,1.969964029622067,1.969964029622067,1.9454007530956166,1.9454007530956166,1.9454007530956166
