Date,WisdomTree US Quality Dividend GrowthEtf_Open_average,WisdomTree US Quality Dividend GrowthEtf_Open_max,WisdomTree US Quality Dividend GrowthEtf_Open_min,WisdomTree US Quality Dividend GrowthEtf_High_average,WisdomTree US Quality Dividend GrowthEtf_High_max,WisdomTree US Quality Dividend GrowthEtf_High_min,WisdomTree US Quality Dividend GrowthEtf_Low_average,WisdomTree US Quality Dividend GrowthEtf_Low_max,WisdomTree US Quality Dividend GrowthEtf_Low_min,WisdomTree US Quality Dividend GrowthEtf_Close_average,WisdomTree US Quality Dividend GrowthEtf_Close_max,WisdomTree US Quality Dividend GrowthEtf_Close_min
2016-05-15,0.5253707528137127,0.5253707528137127,0.5253707528137127,0.5199847577818683,0.5199847577818683,0.5199847577818683,0.6069502493621416,0.6069502493621416,0.6069502493621416,0.52608146998249,0.52608146998249,0.52608146998249
2016-05-22,0.8916486657856197,0.8916486657856197,0.8916486657856197,0.9139626474786423,0.9139626474786423,0.9139626474786423,0.9625225182191026,0.9625225182191026,0.9625225182191026,0.9645845487014304,0.9645845487014304,0.9645845487014304
2016-05-29,0.9358257846009077,0.9358257846009077,0.9358257846009077,0.957666492529593,0.957666492529593,0.957666492529593,0.9135847255564795,0.9135847255564795,0.9135847255564795,0.9697169737043949,0.9697169737043949,0.9697169737043949
2016-06-05,0.9355715304254638,0.9355715304254638,0.9355715304254638,0.9029793506235262,0.9029793506235262,0.9029793506235262,0.9021450335633427,0.9021450335633427,0.9021450335633427,0.8864304485840002,0.8864304485840002,0.8864304485840002
2016-06-12,0.7598663865724256,0.7598663865724256,0.7598663865724256,0.6407838573174802,0.6407838573174802,0.6407838573174802,0.57827646478546,0.57827646478546,0.57827646478546,0.5505346505118713,0.5505346505118713,0.5505346505118713
2016-06-19,0.034395344965836336,0.034395344965836336,0.034395344965836336,0.35187919859436656,0.35187919859436656,0.35187919859436656,-0.17476012337839333,-0.17476012337839333,-0.17476012337839333,-0.08664381237880558,-0.08664381237880558,-0.08664381237880558
2016-06-26,1.046575314958155,1.046575314958155,1.046575314958155,1.1015299913388763,1.1015299913388763,1.1015299913388763,1.1649717897742025,1.1649717897742025,1.1649717897742025,1.1015385361011094,1.1015385361011094,1.1015385361011094
2016-07-03,1.5471387153666534,1.5471387153666534,1.5471387153666534,1.858737079364575,1.858737079364575,1.858737079364575,1.6504967709432852,1.6504967709432852,1.6504967709432852,1.85816514430045,1.85816514430045,1.85816514430045
2016-07-10,2.718619659847628,2.718619659847628,2.718619659847628,2.715682642255846,2.715682642255846,2.715682642255846,2.60453090571769,2.60453090571769,2.60453090571769,2.510392558449514,2.510392558449514,2.510392558449514
2016-07-17,2.3798090796405553,2.3798090796405553,2.3798090796405553,2.3118721080583193,2.3118721080583193,2.3118721080583193,2.3332707904287737,2.3332707904287737,2.3332707904287737,2.368087225876782,2.368087225876782,2.368087225876782
2016-07-24,1.928652688404185,1.928652688404185,1.928652688404185,1.8776025298240597,1.8776025298240597,1.8776025298240597,1.900404830283427,1.900404830283427,1.900404830283427,1.9028690275447904,1.9028690275447904,1.9028690275447904
2016-07-31,1.5800543768830402,1.5800543768830402,1.5800543768830402,1.5873519718238358,1.5873519718238358,1.5873519718238358,1.697460347162524,1.697460347162524,1.697460347162524,1.5960704924680416,1.5960704924680416,1.5960704924680416
2016-08-07,1.7285357092236429,1.7285357092236429,1.7285357092236429,1.633667228072476,1.633667228072476,1.633667228072476,1.7059861595396968,1.7059861595396968,1.7059861595396968,1.6185958135940817,1.6185958135940817,1.6185958135940817
