Date,IPGPStock_Open_average,IPGPStock_Open_max,IPGPStock_Open_min,IPGPStock_Open_volatility,IPGPStock_Open_change,IPGPStock_High_average,IPGPStock_High_max,IPGPStock_High_min,IPGPStock_High_volatility,IPGPStock_High_change,IPGPStock_Low_average,IPGPStock_Low_max,IPGPStock_Low_min,IPGPStock_Low_volatility,IPGPStock_Low_change,IPGPStock_Close_average,IPGPStock_Close_max,IPGPStock_Close_min,IPGPStock_Close_volatility,IPGPStock_Close_change,IPGPStock_Volume_average,IPGPStock_Volume_max,IPGPStock_Volume_min,IPGPStock_Volume_volatility,IPGPStock_Volume_change
2016-05-15,-0.7990469268247636,-0.873162022263164,-0.6377321527429367,-0.6019300875222949,-0.10643503071365559,-0.8033767415793677,-0.8997851878107531,-0.7115537287491459,-0.5498300918283032,-0.019565782786264117,-0.7059054226617394,-0.7869540231902431,-0.43523641751765363,-0.6692549656328697,-0.09544973051423211,-0.8022849391659452,-0.8670246294140445,-0.6171699207724574,-0.5774809976541536,-0.029539296442216277,-0.41958191574972403,-0.2566830824517747,-0.15691793019056094,-0.24334740166075436,-0.11440047853823354
2016-05-22,-0.4210983217461692,-0.5059081713758056,-0.4633995851229397,-0.18030569641830835,0.8438024962446482,-0.44578898264465144,-0.47928762713869805,-0.4536953449398815,-0.17504846095762597,0.8417153918760518,-0.33417454344824776,-0.45074333256464993,-0.3163511435393104,-0.28542721371442176,0.7282345133431833,-0.34351981253963854,-0.35147062817097935,-0.34831765195452113,-0.05954090642484937,0.9154802151664213,-0.5934547622154962,-0.4631888297911119,-0.6130041544047824,-0.32125448798978784,0.21740791535734835
2016-05-29,0.011375700502334583,-0.11928845034484702,0.1567909393069965,-0.6657502055541752,0.4023093904577319,-0.06762241319934861,-0.26183679230852996,0.10735366734564347,-0.7866003892101351,0.2588169306304159,0.00850541190457794,-0.13126124745870837,0.19554781167492827,-0.6529958433468807,0.14071495960648125,0.008912235085368316,-0.1764119017242971,0.1340402120358689,-0.6232424011705596,0.34599405946834594,-0.2788135107744314,-0.4584637908500901,0.19441359276308917,-0.5728413294936175,-0.43316750779743046
2016-06-05,-0.09844557879651812,-0.17733059338379625,-0.06529910900278224,-0.282751355705731,-0.7291321367299327,-0.25888966351571613,-0.26529714066719084,-0.29362243402116994,-0.01372250568588601,-0.8527276562379443,-0.033631812166189316,-0.1661846119854017,-0.009035574490591137,-0.3018114327432751,-0.6096907061321425,-0.19570989846294337,-0.3041223096079368,-0.17337629744775537,-0.2857746312912531,-0.7228307336554788,-0.694032375687983,-0.46538254290587117,-0.7432596959614649,-0.30434861204107966,-0.5094467584423168
2016-06-12,-0.6031216791364957,-0.669406043516488,-0.4235866332262288,-0.6450910438296772,-0.0812883473827563,-0.6942098027355009,-0.748496805019042,-0.5726757279781772,-0.5094982050218791,-0.24946312530857753,-0.5542170415388032,-0.6598051636905,-0.34406474649118823,-0.5750650219200719,-0.05290967927588004,-0.6529186704429741,-0.7519569968294706,-0.42288682031687,-0.6960168027030078,-0.014315111307005563,-0.7984351398870863,-0.6620827458824964,-1.0101108563316237,-0.44485570975546834,0.010116095668551544
2016-06-19,-0.6747358397081844,-0.6713349609872659,-0.8988155272593586,0.416471470856672,-1.0380883817916253,-0.739433177431215,-0.6430130037005289,-1.0501157355102433,0.6078341759344953,-1.2910232423114627,-0.6585697674930301,-0.7026515812675711,-0.7966297564877974,0.20764486979566046,-0.9642905080129349,-0.8037118128329799,-0.6896252819846015,-1.0100216215848254,0.499233946017721,-1.2820973598343797,0.10562731869209808,0.4492750490666389,-0.41122243598189695,0.6315010233098537,1.6792053644314564
2016-06-26,-1.5094636438195523,-1.5121955628657104,-1.527901688701475,-0.15209810866352583,0.4376004975837218,-1.5337917407578698,-1.4555202917010068,-1.6420131088073902,0.03666322308084651,0.5972116895191386,-1.5347293532969075,-1.443328568779388,-1.5006198444356627,0.02060875626928552,0.8270405242698262,-1.5833620976471061,-1.5173901616326393,-1.6261321420775279,-0.04639408807029038,0.8558265366827861,0.41531024453774706,0.3266876463117592,0.5203339381899148,0.2556584354956576,-0.711781797056394
2016-07-03,-1.5695971064116356,-1.5487001311715745,-1.448580783898364,-0.6649578120422143,0.03596068201071778,-1.5540610021125831,-1.5495126000268609,-1.481787940716257,-0.5087427959229152,0.1672355349711043,-1.5756865986849125,-1.5719464711432738,-1.4577471482491766,-0.4514839985592699,0.2809504162681592,-1.5562680611101305,-1.4925214177722694,-1.3604867336819582,-0.5175577110308067,0.3720744223218122,-0.017165529267255557,-0.39206712884912676,0.4149898449748268,-0.5009926812621,0.04944896647135017
2016-07-10,-1.112620568017268,-1.1354559756324174,-1.0473508549011867,-0.5356853496861405,0.5706024803265886,-1.1512507653875772,-1.166436578587876,-1.1025913389969002,-0.4023181616708183,0.46596948221880014,-1.050842802312327,-1.1014513442009513,-0.930639883031141,-0.5124357539346212,0.4120574845664514,-1.0981271137435618,-1.168694720359195,-0.987967589036533,-0.5569719855017756,0.3183414971922918,-0.009280383535138569,0.14359211157499038,-0.03891804758875815,0.1600785201917507,-0.35181408670806036
2016-07-17,-0.8090740546892601,-0.7949353909701988,-0.7389018210072619,-0.3716558671817193,0.6632581467629622,-0.7876311482390911,-0.7742312040300919,-0.7449256396554894,-0.25234625537913985,0.7559554555983972,-0.7888976599727717,-0.7559750316317939,-0.6296128061022593,-0.38580006701890746,0.5041517319948815,-0.714120099366752,-0.7333628917480453,-0.6506778910607809,-0.31481074071405407,0.6795789056947402,-0.776640343659031,-0.5830533935732817,-1.1603700546633267,-0.4759459044607224,-0.10989453213904965
2016-07-24,-0.38302954437145953,-0.24870954847293852,-0.2620922988229311,-0.04695877839918456,0.23100788138860381,-0.4065167239132046,-0.1514738378174882,-0.28259784210686534,0.22386553564971484,0.10955060516663455,-0.5015982697142344,-0.5714134419235508,-0.3302787934232015,-0.5767502011144569,-0.1635378913552148,-0.5058548262703233,-0.6609841267451314,-0.25444058003558295,-0.9001984653149915,0.023692745530907063,1.1237096811636762,1.0928969324605924,-0.15083167919778523,1.1942165103125806,1.4258795349298554
2016-07-31,-0.5087557827589093,-0.596601616024732,-0.37709047792217343,-0.692525314372159,0.26939361135275713,-0.5315186524725453,-0.5184356330773017,-0.3884796145357619,-0.38453347474513044,0.5207189488633919,-0.472957090595105,-0.4910619265413346,-0.3111656252833223,-0.44061079286258603,0.3631089614375215,-0.47585456516309504,-0.4196179626577441,-0.39030613724094027,-0.14876963458258852,0.35304318398606965,-0.5674134939888108,-0.5314316140076908,-0.42483458438565014,-0.5174076834451355,-0.6716159344887809
2016-08-07,-0.2186220128683232,-0.3371014812734709,-0.0406599763055353,-0.7578654820044853,-0.15045936878475105,-0.2846954231184425,-0.300757558789659,-0.09096669975491273,-0.49139052575095216,-0.27732597184017854,-0.1982661306508096,-0.3077519823063936,0.01136559389815789,-0.6361572696456886,-0.10399231620150777,-0.2549023387365568,-0.41182229318429897,-0.01048009024967891,-0.8035586917540343,0.05199187175200274,-0.9905233747454936,-0.7200984044857784,-1.5064495983731951,-0.575218018749669,-0.4620368544138379
2016-08-14,-0.2048090784862931,-0.28371647751749074,-0.1366576178203868,-0.4016776632953914,0.007449675603876523,-0.23990364427017932,-0.36585967626235827,-0.09005794104257447,-0.6047935097648884,0.05714284014066995,-0.1605904045216224,-0.1964715987058308,-0.05677261819887365,-0.27972007402799787,-0.10795678475322393,-0.186495968757699,-0.2592232688773758,-0.10100600330039866,-0.3341452946495178,-0.0634151791823594,-0.7353055881633339,-0.28615262822350357,-1.6244334057440337,-0.07393027567072676,-0.42213715732240825
2016-08-21,0.02064886888778135,0.028268091324771344,0.1797932899063676,-0.2546877912718976,0.820583226049442,0.015670887395521572,-0.0302408971082522,0.1549671475796849,-0.30141166879555853,0.8194124040164551,0.1594584732238273,0.13071898750263364,0.2729904589023153,-0.14641300036528668,0.860773291503854,0.10630185473126012,0.025134025692360798,0.22957748454777882,-0.2840916538274638,0.6429572862158378,-0.5357094376575349,-0.5317031543600564,-0.4966300994946215,-0.5030509970621416,-0.10145462590812117
2016-08-28,0.47564640514427475,0.2292751354182803,0.8628354574787738,-0.8676789577451512,0.0710988656327956,0.3418871866802856,0.12520014762786136,0.6526706431405002,-0.6687072444411774,-0.04819650434690136,0.5315376103447372,0.28687873348402293,0.922482907140121,-0.6279837157532918,-0.03871479915793793,0.4075464281613072,0.1511770816386829,0.7708373831713844,-0.7307298662426306,0.025737031597806985,-0.30830918132941254,-0.3777954548135473,0.3052306229432475,-0.45241454656084934,-0.06278270937913695
2016-09-04,0.5515661768174446,0.3187520003316041,0.772889566629764,-0.3114632938189444,-0.3613315408066158,0.34605334957272743,0.1536229113103018,0.5607436824000263,-0.2816879442414624,-0.30513480644974134,0.536962237926711,0.44150260697960764,0.27057574176737337,0.35672902164237347,-0.8552743844551884,0.3173839618150248,0.2519918982729387,-0.0350241629114381,0.3739095046358133,-1.0007633781371281,-0.7393070090667316,-0.6556650222831708,-1.1750038839521482,-0.5340099704848149,-0.031538812087880536
2016-09-11,-0.8622341902526753,-1.0059928862745942,-0.6312202334826498,-0.9603205923199472,0.2257520383981364,-0.8666128756009109,-1.0006043543448164,-0.6511751503347785,-0.7517588005654645,-0.28004326333172197,-0.8452421513818411,-0.9445324901374567,-0.5556913381084201,-0.8958479848452496,-0.18422634465084226,-0.875892606245394,-0.8230075195531832,-0.6123681156799038,-0.2757709175888373,-0.6534830937126613,-0.2868214861109584,-0.32916659872394655,-0.7709482131586098,-0.1352999285325247,-0.5586439396423187
2016-09-18,-0.7677313410001316,-0.8060267215989793,-0.6629642347338527,-0.3155178350801976,0.702946577780552,-0.8507795090086324,-0.9976208137228627,-0.6148904457589621,-0.8539594230220977,0.3582256923494782,-0.7080339696840452,-0.7899750375289697,-0.45471608465304214,-0.7902709283399555,0.4546426129941802,-0.7379445203777046,-0.7950633875191315,-0.6379497330415085,-0.17211080784102914,0.4238681830242712,-0.6699712732246375,-0.4583701802529319,-1.1379080583689096,-0.17495991623655643,0.264458813715479
2016-09-25,-0.4294619687821491,-0.4896867673039567,-0.21775875295917466,-0.7406682608753641,-0.10224213804268964,-0.5377156335828013,-0.5969149529907686,-0.20210498944398012,-0.9112497526966871,0.08839369465296719,-0.41448554640371604,-0.5232268620422711,-0.2454342014125459,-0.6711702105109604,-0.013037550170585877,-0.4484248338392582,-0.5606995139782884,-0.3415825676772961,-0.3546278247329709,-0.09474988405677921,-1.4948343217800057,-1.1965225094265808,-1.56028664367821,-0.8948503832819357,-0.16281930206402986
2016-10-02,-0.3176651164145248,0.07485465346319232,-0.18831117545525589,0.7444009299554426,1.377482526245088,-0.2269810919779132,-0.11795322665551512,-0.23992535351092326,0.3012562802948663,1.2386221539436428,-0.2739047097207367,0.08731951191758468,-0.29699449159523394,0.9675367440713947,1.169054921329787,-0.1273158290305384,0.10425501451607887,-0.25403649444942034,0.7184851912834488,1.1160156176977443,-0.3093064063070171,0.0670343941204452,-0.28642009884865893,0.14679021302441328,0.24112362099277526
2016-10-09,-0.013191231525946562,0.1629206575660565,-0.11305340091036917,0.7817047552201206,-1.4284334600479989,-0.024356180093710766,0.27647823382843056,-0.1860404565451425,1.0586003515797473,-1.2365909660753263,-0.07117167408126111,0.361919822315632,-0.3115709183918938,1.5726528138187856,-1.2829471522464155,-0.08005940804948898,0.292673550991478,-0.14045351821645577,0.8358892785676135,-0.9200520240948954,-0.5905214867529804,-0.3630616799083277,-0.6227556850738725,-0.23687188026398664,0.7192366529512147
2016-10-16,-0.24591089959261428,-0.41828224577910134,0.008768148437716658,-1.1044082428100264,-0.19293066662664307,-0.3571403544470526,-0.6710291823472185,0.09748602977468925,-1.6367664123684411,0.2128303974192956,-0.21822379839607256,-0.5234108265005929,0.13865407213319544,-1.4022548551903686,-0.0523366299686438,-0.22207175562821985,-0.569768429324921,0.13820785915877282,-1.2330543251319126,0.16550354813210538,-0.7909380967317634,-0.663173948161099,-0.7701440733791728,-0.5605101778430686,-0.07764886090508193
2016-10-23,1.5068323653611875,3.015256660077005,0.3854636761238237,3.8835141029589533,3.5781268308119274,2.1433026057722064,3.351867804232293,0.6009596902935493,3.9108331089201274,3.660413310085413,1.6899383330416666,3.100900774768397,0.719873614322599,3.7037611663148446,3.296572608866829,2.0893473856668825,3.3799748602025215,0.6804165112296616,3.7334308787168142,3.386613540634817,2.3272202650935556,2.7518717607195504,0.8155911831483629,2.84592786516611,2.1943987938440728
2016-10-30,3.151285024272199,2.721982764788409,3.0727197774670465,0.3400537188816126,-1.2019222245872618,3.0760349447285256,2.406717163487559,3.091476454145035,0.15380594720315552,-0.9774840718567068,3.0529584411071644,2.7008177849112207,3.1212323017867596,0.24934366583266207,-1.037522619576819,2.9944237539234715,2.570669027571673,3.0787423371303952,0.20460547482931782,-0.9742018308471582,0.2255520924814332,-0.27052232529547215,0.8861636918184348,-0.4457006752943051,-0.9807631914045282
2016-11-06,2.490637200120797,2.2575461988109544,2.436573674586222,0.43319536942983267,-0.7804594410251648,2.56987629078241,2.231721186754484,2.6254847435781112,0.2475696771249461,-0.5836291547782543,2.407390170860369,2.0499666949435973,2.4333427816586837,-0.1436820221229691,-0.5072582696209188,2.47029567302776,2.0738270482885475,2.5790388703554488,-0.2684758900733029,-0.5020202829016618,-0.13366510911679627,-0.32665602861732357,0.5184855756299591,-0.4465833351488515,-0.9295570040557523
