Date,DAL_stock_Open_average,DAL_stock_Open_max,DAL_stock_Open_min,DAL_stock_Open_volatility,DAL_stock_Open_change,DAL_stock_High_average,DAL_stock_High_max,DAL_stock_High_min,DAL_stock_High_volatility,DAL_stock_High_change,DAL_stock_Low_average,DAL_stock_Low_max,DAL_stock_Low_min,DAL_stock_Low_volatility,DAL_stock_Low_change,DAL_stock_Close_average,DAL_stock_Close_max,DAL_stock_Close_min,DAL_stock_Close_volatility,DAL_stock_Close_change,DAL_stock_Volume_average,DAL_stock_Volume_max,DAL_stock_Volume_min,DAL_stock_Volume_volatility,DAL_stock_Volume_change
2016-03-27,0.8189515581378374,0.8806131313178011,0.7865074156944803,-0.15583064707691283,-0.1040756280764431,0.793728602221446,0.9350765243575041,0.48819104607052777,0.893511645160209,-0.45247982557929695,0.942640243803366,1.0179361748006588,0.7746924697366547,0.24309485071783007,-0.3404317734228037,0.8106490080935971,0.8005300938150265,0.6027636325238491,0.27129508146829756,-0.36827373801483254,-1.1753933316984349,-0.03860601072634477,-1.2777256042958691,0.7381276631543956,1.4199856636606822
2016-04-03,0.11068806008373856,-0.20186156617841922,0.2610324378617043,-0.9812333069789559,-0.4249101760010292,0.09205102034485493,0.1059778899388845,0.14463093803639834,-0.1332399617801562,-0.8233588538868787,0.17719883634666206,-0.05459530390797132,0.2986343866564941,-1.015673054398795,-0.40750788996088505,0.039098587393691056,-0.1760050213365755,0.12641671171219715,-0.8955444800191058,-0.2478451840743301,-1.2501294234077545,-1.0347262136988375,-1.228058863066536,-0.4450301951265683,-0.6547065967411998
2016-04-10,0.45706195413822787,0.6215178876290499,0.478124102146146,0.11268676977474014,0.7949513183728802,0.48767984022480926,0.7635701706768612,0.37365600540296934,0.8393452993905339,0.6268963054964918,0.4452875748661345,0.5208259300827438,0.6292924284332693,-0.5718480236419929,0.36233609013077467,0.3187724656382118,0.4031887222213233,0.3753251967224273,-0.10626960557573417,0.6324054841658656,0.6059715848464187,0.701430345820167,0.6310589315327161,0.4823237626106198,0.39484293649820973
2016-04-17,-0.282556917619595,-0.05910537208272571,-0.8622548576598706,1.831346336010479,-1.7552723144925892,-0.3356464370468966,-0.33235872526829396,-0.7337214927369671,1.180833409709507,-1.4291249426427808,-0.29365044116657957,-0.26222859282272276,-0.7011904341851715,1.519458983856036,-1.277858897835983,-0.3912035079158997,-0.40130459935445145,-0.39765368946618374,0.21336759533613095,-0.8639945373509641,1.3420520715418216,1.0403553781287507,0.8565982335227602,0.5017324904660476,0.198660587148513
2016-04-24,-1.3366473080194554,-1.3917993208184,-1.1798764008982972,-0.09376251948274945,-0.9983040790997542,-1.4729872712576093,-1.4715973835322218,-1.457448188080614,0.33408003526361185,-1.1133679328096864,-1.3571573679716338,-1.3888619650383047,-1.3683178669266733,0.5644420438957712,-1.12906299362764,-1.5184915401665158,-1.5985843908713977,-1.480606061577701,0.32377759696357034,-0.9971781223032815,1.036030996956178,1.4395245522980444,1.1309414545744847,0.8348160033407145,1.2984846975660622
2016-05-01,-1.758904798030195,-1.8169856920233245,-1.3911672069562897,-0.8315114537255348,-0.27526323843329675,-1.833954210842189,-1.8915282938445301,-1.471317177521045,-1.2329672240569332,-0.024752760179479423,-1.7582961755226334,-1.9188564594135644,-1.407797812104426,-1.4627101586218676,-0.3332491250570054,-1.7723567320872748,-1.7588294012893795,-1.5159548021708256,-0.810207538920141,0.03369076135724126,1.407357946346746,0.643111668425094,1.8983307434559156,-0.6033774460829044,-0.35028253328477693
2016-05-08,-1.7846852682080678,-1.8654063788605844,-1.7561948548034525,-0.05867221685233578,-0.5932040829752057,-1.7292080442798516,-1.7845043118232784,-1.5689978556999997,-0.8568532283855866,-0.1858205928087785,-1.7212108473079233,-1.6892596985094286,-1.5883197418504236,-0.2884091934863079,-0.43015484975520546,-1.7356497065177408,-1.706937003949819,-1.6896130390319537,0.0030167994393191975,-0.258145027118696,0.5212397303902184,0.07270994250962289,0.9487982231000559,-0.6006856902991342,-0.5878622390653241
2016-05-15,-1.2240954486258488,-1.3485830177417941,-1.0139681945653192,-1.1153131785578934,0.6759354630399568,-1.1060276458758898,-1.1173163746503239,-1.0810677771559878,-0.3025407706880774,0.8071467365850101,-1.1287663458084012,-1.1392940583477837,-0.9964259693402759,-0.6372010578406311,1.0534620107200754,-1.0893742364914432,-1.1848677773245317,-0.868692858931571,-1.6007869696471033,0.5261752282533685,0.5577534251154284,1.1207759670653366,-0.9007337807528226,1.7019507600360138,-1.9080953767932542
2016-05-22,-1.007438530883409,-1.0772551379230246,-0.7808494967477767,-1.0121184669654297,0.21382713993150057,-1.0378532450072204,-1.1221524779181933,-0.8348065232579246,-1.4264895405167448,0.27832624944482665,-0.9167344659796284,-0.99625234230206,-0.7416459565297181,-1.081962111759024,0.42104076193455,-0.9822285951058365,-1.0813061689548016,-0.8210508166218591,-1.4142961250089818,0.5090210244439222,-1.2754346885886951,-1.608769892021727,-1.1719332634717348,-0.8727546585207467,-0.32578884769316774
2016-05-29,-0.9674372806696285,-1.0227556175546342,-0.8639643291019812,-0.6675254387413868,-0.2156382144805887,-1.0295781239248822,-1.0771909318778077,-1.0779849343171548,-0.6934553970793026,-0.3249587911433295,-0.9696803119627735,-0.9470102779605021,-1.004813046656109,-0.06691774035559113,-0.37334949574708676,-0.9844301566072653,-0.9625754692751318,-1.09972771568242,0.18576266706038944,-0.930838330075569,0.4810527940237868,0.8910326588816209,-0.06242047419351197,1.1089149815948138,1.0511424745302351
