Date,ProShares Ultra QQQEtf_Open_average,ProShares Ultra QQQEtf_Open_max,ProShares Ultra QQQEtf_Open_min,ProShares Ultra QQQEtf_High_average,ProShares Ultra QQQEtf_High_max,ProShares Ultra QQQEtf_High_min,ProShares Ultra QQQEtf_Low_average,ProShares Ultra QQQEtf_Low_max,ProShares Ultra QQQEtf_Low_min,ProShares Ultra QQQEtf_Close_average,ProShares Ultra QQQEtf_Close_max,ProShares Ultra QQQEtf_Close_min
2016-05-15,0.11462175179042268,0.11462175179042268,0.11462175179042268,0.2422979675244447,0.2422979675244447,0.2422979675244447,0.30627449431835013,0.30627449431835013,0.30627449431835013,0.28928239103562603,0.28928239103562603,0.28928239103562603
2016-05-22,1.198405625515152,1.198405625515152,1.198405625515152,1.165664385416316,1.165664385416316,1.165664385416316,1.3067469166614107,1.3067469166614107,1.3067469166614107,1.2360440464427416,1.2360440464427416,1.2360440464427416
2016-05-29,1.2850139326932484,1.2850139326932484,1.2850139326932484,1.1239450205569113,1.1239450205569113,1.1239450205569113,1.1112435496516673,1.1112435496516673,1.1112435496516673,1.0969657005703815,1.0969657005703815,1.0969657005703815
2016-06-05,0.8327640306833894,0.8327640306833894,0.8327640306833894,0.7299816785359118,0.7299816785359118,0.7299816785359118,0.8029224460798718,0.8029224460798718,0.8029224460798718,0.7028773553521066,0.7028773553521066,0.7028773553521066
2016-06-12,0.36304247155357017,0.36304247155357017,0.36304247155357017,0.20911281202314147,0.20911281202314147,0.20911281202314147,0.1835362294385531,0.1835362294385531,0.1835362294385531,0.06142765249111296,0.06142765249111296,0.06142765249111296
2016-06-19,-0.5701292951342698,-0.5701292951342698,-0.5701292951342698,-0.2289994493009233,-0.2289994493009233,-0.2289994493009233,-0.6097108961035111,-0.6097108961035111,-0.6097108961035111,-0.7674362411603105,-0.7674362411603105,-0.7674362411603105
2016-06-26,0.1282551991065459,0.1282551991065459,0.1282551991065459,0.2799384049706139,0.2799384049706139,0.2799384049706139,0.35507274786883825,0.35507274786883825,0.35507274786883825,0.3288116098404938,0.3288116098404938,0.3288116098404938
2016-07-03,0.7640830741347685,0.7640830741347685,0.7640830741347685,1.0849660144082618,1.0849660144082618,1.0849660144082618,0.9700699154325655,0.9700699154325655,0.9700699154325655,1.2012898687011857,1.2012898687011857,1.2012898687011857
2016-07-10,1.9910812195643866,1.9910812195643866,1.9910812195643866,1.8879881886164962,1.8879881886164962,1.8879881886164962,1.964285714285715,1.964285714285715,1.964285714285715,1.7356527419315335,1.7356527419315335,1.7356527419315335
2016-07-17,2.0732015333805123,2.0732015333805123,2.0732015333805123,2.192604590203385,2.192604590203385,2.192604590203385,2.175156977821253,2.175156977821253,2.175156977821253,2.173745214701347,2.173745214701347,2.173745214701347
