Date,Vanguard Total Bond MarketEtf_Open_average,Vanguard Total Bond MarketEtf_Open_max,Vanguard Total Bond MarketEtf_Open_min,Vanguard Total Bond MarketEtf_High_average,Vanguard Total Bond MarketEtf_High_max,Vanguard Total Bond MarketEtf_High_min,Vanguard Total Bond MarketEtf_Low_average,Vanguard Total Bond MarketEtf_Low_max,Vanguard Total Bond MarketEtf_Low_min,Vanguard Total Bond MarketEtf_Close_average,Vanguard Total Bond MarketEtf_Close_max,Vanguard Total Bond MarketEtf_Close_min
2016-05-15,0.6027092721071153,0.6027092721071153,0.6027092721071153,0.6646901079532728,0.6646901079532728,0.6646901079532728,0.7058546560164691,0.7058546560164691,0.7058546560164691,0.6359805818743993,0.6359805818743993,0.6359805818743993
2016-05-22,0.7579794649468945,0.7579794649468945,0.7579794649468945,0.6533985759552968,0.6533985759552968,0.6533985759552968,0.6783228898207494,0.6783228898207494,0.6783228898207494,0.6535700615270381,0.6535700615270381,0.6535700615270381
2016-05-29,1.3635297499364123,1.3635297499364123,1.3635297499364123,1.4627114542595716,1.4627114542595716,1.4627114542595716,1.4116707605323142,1.4116707605323142,1.4116707605323142,1.5120214222001405,1.5120214222001405,1.5120214222001405
2016-06-05,1.7163886864222315,1.7163886864222315,1.7163886864222315,1.7040591184934928,1.7040591184934928,1.7040591184934928,1.7092318023697162,1.7092318023697162,1.7092318023697162,1.6128164685378978,1.6128164685378978,1.6128164685378978
2016-06-12,1.8637112916089025,1.8637112916089025,1.8637112916089025,1.7659089125648646,1.7659089125648646,1.7659089125648646,1.7536307951207837,1.7536307951207837,1.7536307951207837,1.6902883568345233,1.6902883568345233,1.6902883568345233
2016-06-19,1.8674631174357954,1.8674631174357954,1.8674631174357954,1.8467618702708377,1.8467618702708377,1.8467618702708377,1.6948604307358557,1.6948604307358557,1.6948604307358557,1.5859908574427999,1.5859908574427999,1.5859908574427999
2016-06-26,2.3386750994670082,2.3386750994670082,2.3386750994670082,2.2754797395148825,2.2754797395148825,2.2754797395148825,2.1938925663594278,2.1938925663594278,2.1938925663594278,2.2377636051916463,2.2377636051916463,2.2377636051916463
2016-07-03,2.3339242318258915,2.3339242318258915,2.3339242318258915,2.3591370360359796,2.3591370360359796,2.3591370360359796,2.3091518459576523,2.3091518459576523,2.3091518459576523,2.4051027203417856,2.4051027203417856,2.4051027203417856
2016-07-10,1.4536262617780493,1.4536262617780493,1.4536262617780493,1.3543904038956653,1.3543904038956653,1.3543904038956653,1.2842099243700646,1.2842099243700646,1.2842099243700646,1.2042800026027718,1.2042800026027718,1.2042800026027718
2016-07-17,1.1985157540467577,1.1985157540467577,1.1985157540467577,1.2733686339289814,1.2733686339289814,1.2733686339289814,1.2964898182687965,1.2964898182687965,1.2964898182687965,1.3185856782429102,1.3185856782429102,1.3185856782429102
2016-07-24,1.532978226896343,1.532978226896343,1.532978226896343,1.610544450150357,1.610544450150357,1.610544450150357,1.629395612269244,1.629395612269244,1.629395612269244,1.7096836876471464,1.7096836876471464,1.7096836876471464
2016-07-31,1.0969464325764446,1.0969464325764446,1.0969464325764446,0.9864981140580765,0.9864981140580765,0.9864981140580765,0.9038049053361176,0.9038049053361176,0.9038049053361176,0.7713394294416623,0.7713394294416623,0.7713394294416623
2016-08-07,1.1983926709026185,1.1983926709026185,1.1983926709026185,1.177166525324976,1.177166525324976,1.177166525324976,1.2593331912657093,1.2593331912657093,1.2593331912657093,1.127949427645249,1.127949427645249,1.127949427645249
2016-08-14,0.843787467550963,0.843787467550963,0.843787467550963,0.7958137199351716,0.7958137199351716,0.7958137199351716,0.8378061487274839,0.8378061487274839,0.8378061487274839,0.8520672183935439,0.8520672183935439,0.8520672183935439
2016-08-21,0.9720915683093,0.9720915683093,0.9720915683093,1.0192797899883077,1.0192797899883077,1.0192797899883077,0.7151466383138179,0.7151466383138179,0.7151466383138179,0.5657294754013215,0.5657294754013215,0.5657294754013215
2016-08-28,0.5440354479622239,0.5440354479622239,0.5440354479622239,0.44025513340510386,0.44025513340510386,0.44025513340510386,0.4834631251204065,0.4834631251204065,0.4834631251204065,0.48683010864599885,0.48683010864599885,0.48683010864599885
2016-09-04,-0.14285260361705202,-0.14285260361705202,-0.14285260361705202,-0.10037078455170954,-0.10037078455170954,-0.10037078455170954,-0.16147628943124404,-0.16147628943124404,-0.16147628943124404,-0.23763432005709673,-0.23763432005709673,-0.23763432005709673
2016-09-11,-0.313496739144565,-0.313496739144565,-0.313496739144565,-0.3587858053286913,-0.3587858053286913,-0.3587858053286913,-0.26774980852878905,-0.26774980852878905,-0.26774980852878905,-0.23840270327670554,-0.23840270327670554,-0.23840270327670554
2016-09-18,0.24051110745891466,0.24051110745891466,0.24051110745891466,0.20601744433128658,0.20601744433128658,0.20601744433128658,0.4022516852977584,0.4022516852977584,0.4022516852977584,0.2763618207120004,0.2763618207120004,0.2763618207120004
2016-09-25,0.5435227852991116,0.5435227852991116,0.5435227852991116,0.47656752647806583,0.47656752647806583,0.47656752647806583,0.4047841605720264,0.4047841605720264,0.4047841605720264,0.4523473892977967,0.4523473892977967,0.4523473892977967
2016-10-02,-0.9578478308849693,-0.9578478308849693,-0.9578478308849693,-1.045324641606541,-1.045324641606541,-1.045324641606541,-1.1113951607343011,-1.1113951607343011,-1.1113951607343011,-0.8610303178644344,-0.8610303178644344,-0.8610303178644344
