Date,SPDR S&P Global InfrastructureEtf_Open_average,SPDR S&P Global InfrastructureEtf_Open_max,SPDR S&P Global InfrastructureEtf_Open_min,SPDR S&P Global InfrastructureEtf_High_average,SPDR S&P Global InfrastructureEtf_High_max,SPDR S&P Global InfrastructureEtf_High_min,SPDR S&P Global InfrastructureEtf_Low_average,SPDR S&P Global InfrastructureEtf_Low_max,SPDR S&P Global InfrastructureEtf_Low_min,SPDR S&P Global InfrastructureEtf_Close_average,SPDR S&P Global InfrastructureEtf_Close_max,SPDR S&P Global InfrastructureEtf_Close_min
2016-05-15,1.014782093159693,1.014782093159693,1.014782093159693,0.9991592860152037,0.9991592860152037,0.9991592860152037,1.02168973962843,1.02168973962843,1.02168973962843,1.0513333170552757,1.0513333170552757,1.0513333170552757
2016-05-22,1.0797868987612627,1.0797868987612627,1.0797868987612627,1.143058350152545,1.143058350152545,1.143058350152545,1.161709274538403,1.161709274538403,1.161709274538403,1.1613848453064302,1.1613848453064302,1.1613848453064302
2016-05-29,1.3531614039570488,1.3531614039570488,1.3531614039570488,1.4014085901042637,1.4014085901042637,1.4014085901042637,1.325825001062906,1.325825001062906,1.325825001062906,1.4848220002169763,1.4848220002169763,1.4848220002169763
2016-06-05,1.2403034390568135,1.2403034390568135,1.2403034390568135,1.2929671546501655,1.2929671546501655,1.2929671546501655,1.1865264778841094,1.1865264778841094,1.1865264778841094,1.1913326257922523,1.1913326257922523,1.1913326257922523
2016-06-12,0.5316014915014634,0.5316014915014634,0.5316014915014634,0.5847532489515302,0.5847532489515302,0.5847532489515302,0.6399493034381322,0.6399493034381322,0.6399493034381322,0.6822357214071397,0.6822357214071397,0.6822357214071397
2016-06-19,0.10668596353372829,0.10668596353372829,0.10668596353372829,0.42033147968868234,0.42033147968868234,0.42033147968868234,0.21133413303754042,0.21133413303754042,0.21133413303754042,0.2850318451560474,0.2850318451560474,0.2850318451560474
2016-06-26,1.5344743781006733,1.5344743781006733,1.5344743781006733,1.4611225875321439,1.4611225875321439,1.4611225875321439,1.383258881167094,1.383258881167094,1.383258881167094,1.2926282652839334,1.2926282652839334,1.2926282652839334
2016-07-03,1.1689412064598952,1.1689412064598952,1.1689412064598952,1.1622599777706806,1.1622599777706806,1.1622599777706806,1.2792893327032715,1.2792893327032715,1.2792893327032715,1.2611488492896423,1.2611488492896423,1.2611488492896423
2016-07-10,1.6567512233461354,1.6567512233461354,1.6567512233461354,1.744873272448467,1.744873272448467,1.744873272448467,1.6612107281411876,1.6612107281411876,1.6612107281411876,1.631324295262045,1.631324295262045,1.631324295262045
2016-07-17,1.8001781210201395,1.8001781210201395,1.8001781210201395,1.8066204745791636,1.8066204745791636,1.8066204745791636,1.9074834830674967,1.9074834830674967,1.9074834830674967,1.903063995483668,1.903063995483668,1.903063995483668
2016-07-24,1.360498193801276,1.360498193801276,1.360498193801276,1.8272272637573528,1.8272272637573528,1.8272272637573528,1.6503365660149727,1.6503365660149727,1.6503365660149727,1.9531095250925952,1.9531095250925952,1.9531095250925952
2016-07-31,1.3700859018394176,1.3700859018394176,1.3700859018394176,1.3177988737005915,1.3177988737005915,1.3177988737005915,1.4924491894904217,1.4924491894904217,1.4924491894904217,1.4318320510950555,1.4318320510950555,1.4318320510950555
2016-08-07,1.7184387915882267,1.7184387915882267,1.7184387915882267,1.8802671410045204,1.8802671410045204,1.8802671410045204,1.9374341189295892,1.9374341189295892,1.9374341189295892,1.6827207320074595,1.6827207320074595,1.6827207320074595
2016-08-14,1.6528902632768998,1.6528902632768998,1.6528902632768998,1.493012308535303,1.493012308535303,1.493012308535303,1.6515500011475226,1.6515500011475226,1.6515500011475226,1.504807376432395,1.504807376432395,1.504807376432395
2016-08-21,1.1909304811111932,1.1909304811111932,1.1909304811111932,1.2485394380512878,1.2485394380512878,1.2485394380512878,0.8735846312987259,0.8735846312987259,0.8735846312987259,0.6761000614302342,0.6761000614302342,0.6761000614302342
2016-08-28,1.0460240421185534,1.0460240421185534,1.0460240421185534,0.917823750336612,0.917823750336612,0.917823750336612,1.1356081328076706,1.1356081328076706,1.1356081328076706,0.9637869188460312,0.9637869188460312,0.9637869188460312
2016-09-04,1.5611271323593692,1.5611271323593692,1.5611271323593692,1.449202348158121,1.449202348158121,1.449202348158121,0.999259409838404,0.999259409838404,0.999259409838404,0.9551345538414862,0.9551345538414862,0.9551345538414862
2016-09-11,0.054312198069062075,0.054312198069062075,0.054312198069062075,-0.0895890028910794,-0.0895890028910794,-0.0895890028910794,0.2542558571339612,0.2542558571339612,0.2542558571339612,0.1549260601539812,0.1549260601539812,0.1549260601539812
2016-09-18,1.0412470910602425,1.0412470910602425,1.0412470910602425,0.9359736711250893,0.9359736711250893,0.9359736711250893,1.252202218978683,1.252202218978683,1.252202218978683,1.106383790673942,1.106383790673942,1.106383790673942
2016-09-25,0.9264681842153325,0.9264681842153325,0.9264681842153325,0.9778110638012106,0.9778110638012106,0.9778110638012106,1.0017188177218344,1.0017188177218344,1.0017188177218344,1.0500525620834826,1.0500525620834826,1.0500525620834826
2016-10-02,-0.8721972268624146,-0.8721972268624146,-0.8721972268624146,-1.1036279962869875,-1.1036279962869875,-1.1036279962869875,-0.8144015237897605,-0.8144015237897605,-0.8144015237897605,-1.0254540257996265,-1.0254540257996265,-1.0254540257996265
2016-10-09,-0.6761604815778948,-0.6761604815778948,-0.6761604815778948,-0.8882018571744712,-0.8882018571744712,-0.8882018571744712,-0.7985862831465799,-0.7985862831465799,-0.7985862831465799,-0.9749031901958249,-0.9749031901958249,-0.9749031901958249
2016-10-16,-0.5772602551153054,-0.5772602551153054,-0.5772602551153054,-0.6628881348299249,-0.6628881348299249,-0.6628881348299249,-0.3748515863113323,-0.3748515863113323,-0.3748515863113323,-0.44865077449485646,-0.44865077449485646,-0.44865077449485646
2016-10-23,-0.6938603452134157,-0.6938603452134157,-0.6938603452134157,-0.7702251876861956,-0.7702251876861956,-0.7702251876861956,-1.107888678110238,-1.107888678110238,-1.107888678110238,-1.2629167977190283,-1.2629167977190283,-1.2629167977190283
