Date,Reality Shares DIVSEtf_Open_average,Reality Shares DIVSEtf_Open_max,Reality Shares DIVSEtf_Open_min,Reality Shares DIVSEtf_High_average,Reality Shares DIVSEtf_High_max,Reality Shares DIVSEtf_High_min,Reality Shares DIVSEtf_Low_average,Reality Shares DIVSEtf_Low_max,Reality Shares DIVSEtf_Low_min,Reality Shares DIVSEtf_Close_average,Reality Shares DIVSEtf_Close_max,Reality Shares DIVSEtf_Close_min
2016-05-15,1.7879990846131368,1.7879990846131368,1.7879990846131368,1.1302788496519007,1.1302788496519007,1.1302788496519007,1.8453056532556678,1.8453056532556678,1.8453056532556678,1.2783610380088148,1.2783610380088148,1.2783610380088148
2016-05-22,1.6001602286105843,1.6001602286105843,1.6001602286105843,1.1101660398600308,1.1101660398600308,1.1101660398600308,1.444945294310961,1.444945294310961,1.444945294310961,1.2657440360135357,1.2657440360135357,1.2657440360135357
2016-05-29,1.1138736226995587,1.1138736226995587,1.1138736226995587,1.035689781055201,1.035689781055201,1.035689781055201,1.4508896502958193,1.4508896502958193,1.4508896502958193,1.3043771658096108,1.3043771658096108,1.3043771658096108
2016-06-05,1.6455612456296023,1.6455612456296023,1.6455612456296023,1.1969450176508174,1.1969450176508174,1.1969450176508174,1.9060495581605972,1.9060495581605972,1.9060495581605972,1.4927298379248044,1.4927298379248044,1.4927298379248044
2016-06-12,1.4052254904436159,1.4052254904436159,1.4052254904436159,1.4337543960670607,1.4337543960670607,1.4337543960670607,1.5849980513783484,1.5849980513783484,1.5849980513783484,1.5108096187222146,1.5108096187222146,1.5108096187222146
2016-06-19,1.883003530513181,1.883003530513181,1.883003530513181,1.5220467592947586,1.5220467592947586,1.5220467592947586,1.6673808921557132,1.6673808921557132,1.6673808921557132,1.4228664777454423,1.4228664777454423,1.4228664777454423
2016-06-26,1.4613830023537788,1.4613830023537788,1.4613830023537788,1.148932438954467,1.148932438954467,1.148932438954467,1.5183345754673252,1.5183345754673252,1.5183345754673252,1.3236857095436327,1.3236857095436327,1.3236857095436327
2016-07-03,1.3112920614981998,1.3112920614981998,1.3112920614981998,1.2656122048902319,1.2656122048902319,1.2656122048902319,1.5042669073490489,1.5042669073490489,1.5042669073490489,1.3979052611313127,1.3979052611313127,1.3979052611313127
2016-07-10,1.3879173678776004,1.3879173678776004,1.3879173678776004,1.6873733259744181,1.6873733259744181,1.6873733259744181,1.5616159920807942,1.5616159920807942,1.5616159920807942,1.6474418894165106,1.6474418894165106,1.6474418894165106
2016-07-17,1.4475235650171923,1.4475235650171923,1.4475235650171923,2.109104550619504,2.109104550619504,2.109104550619504,1.2050603315180473,1.2050603315180473,1.2050603315180473,1.5205571978700396,1.5205571978700396,1.5205571978700396
2016-07-24,1.8888763650521556,1.8888763650521556,1.8888763650521556,1.394213294097099,1.394213294097099,1.394213294097099,1.6663018015408635,1.6663018015408635,1.6663018015408635,1.4351544154197624,1.4351544154197624,1.4351544154197624
2016-07-31,1.6823549306305654,1.6823549306305654,1.6823549306305654,1.3080573817929912,1.3080573817929912,1.3080573817929912,1.6523721877826516,1.6523721877826516,1.6523721877826516,1.5049607909719407,1.5049607909719407,1.5049607909719407
2016-08-07,1.9371181526110515,1.9371181526110515,1.9371181526110515,1.625975628046249,1.625975628046249,1.625975628046249,1.6188282877780813,1.6188282877780813,1.6188282877780813,1.5282583382487394,1.5282583382487394,1.5282583382487394
2016-08-14,1.8006220999598652,1.8006220999598652,1.8006220999598652,1.581101846265287,1.581101846265287,1.581101846265287,1.9508624096561236,1.9508624096561236,1.9508624096561236,1.967218938851605,1.967218938851605,1.967218938851605
2016-08-21,1.6295730781088988,1.6295730781088988,1.6295730781088988,1.481185163936178,1.481185163936178,1.481185163936178,1.8418475919346977,1.8418475919346977,1.8418475919346977,1.906922190788001,1.906922190788001,1.906922190788001
2016-08-28,0.8694573169223363,0.8694573169223363,0.8694573169223363,1.1875161337160898,1.1875161337160898,1.1875161337160898,1.0995555022571828,1.0995555022571828,1.0995555022571828,1.4680562452390786,1.4680562452390786,1.4680562452390786
2016-09-04,1.2955650161618684,1.2955650161618684,1.2955650161618684,1.2638052519042053,1.2638052519042053,1.2638052519042053,1.2057570428561504,1.2057570428561504,1.2057570428561504,1.6200563185908323,1.6200563185908323,1.6200563185908323
2016-09-11,1.4860539844340626,1.4860539844340626,1.4860539844340626,1.2871498423051702,1.2871498423051702,1.2871498423051702,1.535367810654432,1.535367810654432,1.535367810654432,1.4153218882783676,1.4153218882783676,1.4153218882783676
2016-09-18,1.4788074042338608,1.4788074042338608,1.4788074042338608,1.300347640081912,1.300347640081912,1.300347640081912,1.576713905512818,1.576713905512818,1.576713905512818,1.4918816312353194,1.4918816312353194,1.4918816312353194
2016-09-25,0.6598833394456864,0.6598833394456864,0.6598833394456864,0.9381005378940911,0.9381005378940911,0.9381005378940911,0.8907765121385286,0.8907765121385286,0.8907765121385286,1.2061557834826688,1.2061557834826688,1.2061557834826688
2016-10-02,1.116334939805385,1.116334939805385,1.116334939805385,0.9561118858794938,0.9561118858794938,0.9561118858794938,1.324188155041233,1.324188155041233,1.324188155041233,1.1721580444838076,1.1721580444838076,1.1721580444838076
2016-10-09,0.2943299390084281,0.2943299390084281,0.2943299390084281,0.5900548322916292,0.5900548322916292,0.5900548322916292,0.4757078637447258,0.4757078637447258,0.4757078637447258,0.8204019860065863,0.8204019860065863,0.8204019860065863
2016-10-16,1.294115906498668,1.294115906498668,1.294115906498668,1.0745844508656934,1.0745844508656934,1.0745844508656934,0.6287646393086539,0.6287646393086539,0.6287646393086539,0.4062335168069945,0.4062335168069945,0.4062335168069945
2016-10-23,0.6192427933829929,0.6192427933829929,0.6192427933829929,0.34905064896589283,0.34905064896589283,0.34905064896589283,0.3895856286109712,0.3895856286109712,0.3895856286109712,0.5798454775040348,0.5798454775040348,0.5798454775040348
2016-10-30,-0.15104670761445307,-0.15104670761445307,-0.15104670761445307,-0.5300843206265579,-0.5300843206265579,-0.5300843206265579,-0.5633903219813526,-0.5633903219813526,-0.5633903219813526,-0.37680438988184933,-0.37680438988184933,-0.37680438988184933
2016-11-06,0.03106726075750551,0.03106726075750551,0.03106726075750551,0.7292230228285659,0.7292230228285659,0.7292230228285659,0.41997137827794806,0.41997137827794806,0.41997137827794806,1.0649552568267235,1.0649552568267235,1.0649552568267235
2016-11-13,0.7396071520426446,0.7396071520426446,0.7396071520426446,1.4259742247413032,1.4259742247413032,1.4259742247413032,-1.000601608483796,-1.000601608483796,-1.000601608483796,1.5655644814298504,1.5655644814298504,1.5655644814298504
2016-11-20,2.0929554212749752,2.0929554212749752,2.0929554212749752,2.263447309819305,2.263447309819305,2.263447309819305,2.215169482879355,2.215169482879355,2.215169482879355,1.9517415750146625,1.9517415750146625,1.9517415750146625
2016-11-27,1.6440968118562374,1.6440968118562374,1.6440968118562374,2.149821463591892,2.149821463591892,2.149821463591892,1.806907985421617,1.806907985421617,1.806907985421617,1.9074942396435928,1.9074942396435928,1.9074942396435928
2016-12-04,3.0216874542967203,3.0216874542967203,3.0216874542967203,3.3695661090147873,3.3695661090147873,3.3695661090147873,2.630003549572913,2.630003549572913,2.630003549572913,3.137901557795445,3.137901557795445,3.137901557795445
2016-12-11,3.512502894696529,3.512502894696529,3.512502894696529,3.365881777293327,3.365881777293327,3.365881777293327,3.035923968211925,3.035923968211925,3.035923968211925,2.8376409625733943,2.8376409625733943,2.8376409625733943
2016-12-18,2.401980889832796,2.401980889832796,2.401980889832796,2.326376613341846,2.326376613341846,2.326376613341846,2.7296223491397598,2.7296223491397598,2.7296223491397598,2.593174274566071,2.593174274566071,2.593174274566071
2016-12-25,1.8903951804552122,1.8903951804552122,1.8903951804552122,1.8703746494738478,1.8703746494738478,1.8703746494738478,2.0889988081714512,2.0889988081714512,2.0889988081714512,1.9913960033632188,1.9913960033632188,1.9913960033632188
2017-01-01,2.0098305562872465,2.0098305562872465,2.0098305562872465,2.615311196994555,2.615311196994555,2.615311196994555,1.9895975147655574,1.9895975147655574,1.9895975147655574,2.1956642043350802,2.1956642043350802,2.1956642043350802
2017-01-08,1.6037828257028328,1.6037828257028328,1.6037828257028328,1.717929506018282,1.717929506018282,1.717929506018282,1.7900067637905226,1.7900067637905226,1.7900067637905226,1.9911485124268322,1.9911485124268322,1.9911485124268322
2017-01-15,1.6410123148674662,1.6410123148674662,1.6410123148674662,1.4483264712871784,1.4483264712871784,1.4483264712871784,1.7759605309058948,1.7759605309058948,1.7759605309058948,1.668941210382667,1.668941210382667,1.668941210382667
2017-01-22,1.6774621157154284,1.6774621157154284,1.6774621157154284,1.4634062612335712,1.4634062612335712,1.4634062612335712,1.5858341829869753,1.5858341829869753,1.5858341829869753,1.488108100584788,1.488108100584788,1.488108100584788
2017-01-29,1.6767225167240634,1.6767225167240634,1.6767225167240634,1.7347358304503147,1.7347358304503147,1.7347358304503147,1.7820219217611915,1.7820219217611915,1.7820219217611915,1.8551945043837716,1.8551945043837716,1.8551945043837716
2017-02-05,1.7070680570684609,1.7070680570684609,1.7070680570684609,1.8016534392865948,1.8016534392865948,1.8016534392865948,1.757829257231816,1.757829257231816,1.757829257231816,1.8507050889603118,1.8507050889603118,1.8507050889603118
2017-02-12,1.954384499092114,1.954384499092114,1.954384499092114,1.798718250566704,1.798718250566704,1.798718250566704,1.96991399804453,1.96991399804453,1.96991399804453,1.9297818107115272,1.9297818107115272,1.9297818107115272
2017-02-19,1.7932490061779625,1.7932490061779625,1.7932490061779625,1.7127241745318678,1.7127241745318678,1.7127241745318678,1.7783441921105867,1.7783441921105867,1.7783441921105867,1.75697479721829,1.75697479721829,1.75697479721829
2017-02-26,1.693479333426638,1.693479333426638,1.693479333426638,1.541673130442035,1.541673130442035,1.541673130442035,1.651474021430151,1.651474021430151,1.651474021430151,1.6385131659880148,1.6385131659880148,1.6385131659880148
2017-03-05,1.3733950774751513,1.3733950774751513,1.3733950774751513,1.2792719679948872,1.2792719679948872,1.2792719679948872,1.3482703010649968,1.3482703010649968,1.3482703010649968,1.3016150439478595,1.3016150439478595,1.3016150439478595
2017-03-12,1.0195622180958843,1.0195622180958843,1.0195622180958843,0.9683900465871415,0.9683900465871415,0.9683900465871415,0.966896721314324,0.966896721314324,0.966896721314324,0.9101301478226222,0.9101301478226222,0.9101301478226222
2017-03-19,0.5746751522434538,0.5746751522434538,0.5746751522434538,0.4666960761931763,0.4666960761931763,0.4666960761931763,0.5685750906311692,0.5685750906311692,0.5685750906311692,0.5592937846790365,0.5592937846790365,0.5592937846790365
2017-03-26,0.5245759598762795,0.5245759598762795,0.5245759598762795,0.46416910461866084,0.46416910461866084,0.46416910461866084,0.575008169529321,0.575008169529321,0.575008169529321,0.5476690502674013,0.5476690502674013,0.5476690502674013
2017-04-02,0.47603977882047144,0.47603977882047144,0.47603977882047144,0.38540519559850744,0.38540519559850744,0.38540519559850744,0.50648828565905,0.50648828565905,0.50648828565905,0.4440098678539697,0.4440098678539697,0.4440098678539697
2017-04-09,0.21296972397962063,0.21296972397962063,0.21296972397962063,0.14225751362512368,0.14225751362512368,0.14225751362512368,0.26419164690820907,0.26419164690820907,0.26419164690820907,0.1571804832205024,0.1571804832205024,0.1571804832205024
2017-04-16,-0.17261176153502647,-0.17261176153502647,-0.17261176153502647,-0.11385344424163132,-0.11385344424163132,-0.11385344424163132,-0.09708410825859295,-0.09708410825859295,-0.09708410825859295,-0.14450756607208676,-0.14450756607208676,-0.14450756607208676
2017-04-23,0.11395582997485783,0.11395582997485783,0.11395582997485783,-0.06287567736753917,-0.06287567736753917,-0.06287567736753917,0.015940223080937958,0.015940223080937958,0.015940223080937958,-0.04374455924904901,-0.04374455924904901,-0.04374455924904901
2017-04-30,0.05870877132786205,0.05870877132786205,0.05870877132786205,0.031102989478038127,0.031102989478038127,0.031102989478038127,0.16732182745650664,0.16732182745650664,0.16732182745650664,0.1789589625288292,0.1789589625288292,0.1789589625288292
2017-05-07,0.003685548184057194,0.003685548184057194,0.003685548184057194,0.21012080234809688,0.21012080234809688,0.21012080234809688,0.11632306282454566,0.11632306282454566,0.11632306282454566,0.0987665767156479,0.0987665767156479,0.0987665767156479
2017-05-14,-0.20147005070275947,-0.20147005070275947,-0.20147005070275947,-0.3006611145555725,-0.3006611145555725,-0.3006611145555725,-0.30984742283651806,-0.30984742283651806,-0.30984742283651806,-0.03491529025234741,-0.03491529025234741,-0.03491529025234741
2017-05-21,-0.2276983937477736,-0.2276983937477736,-0.2276983937477736,-0.10587933123377641,-0.10587933123377641,-0.10587933123377641,-0.10740539994050309,-0.10740539994050309,-0.10740539994050309,-0.05763128015603612,-0.05763128015603612,-0.05763128015603612
2017-05-28,-0.19463335901002254,-0.19463335901002254,-0.19463335901002254,-0.4392442463496024,-0.4392442463496024,-0.4392442463496024,-0.27440553850576244,-0.27440553850576244,-0.27440553850576244,-0.2903999938863191,-0.2903999938863191,-0.2903999938863191
2017-06-04,-0.29835413815813117,-0.29835413815813117,-0.29835413815813117,-0.5652689470532625,-0.5652689470532625,-0.5652689470532625,-0.36692327328219987,-0.36692327328219987,-0.36692327328219987,-0.5609741956798703,-0.5609741956798703,-0.5609741956798703
2017-06-11,-1.1832344641383854,-1.1832344641383854,-1.1832344641383854,-1.3849760095901344,-1.3849760095901344,-1.3849760095901344,-1.499866011451408,-1.499866011451408,-1.499866011451408,-1.7141536100104413,-1.7141536100104413,-1.7141536100104413
2017-06-18,-2.2778414097036337,-2.2778414097036337,-2.2778414097036337,-1.4021577661376887,-1.4021577661376887,-1.4021577661376887,-2.205121498611214,-2.205121498611214,-2.205121498611214,-2.2364511427248948,-2.2364511427248948,-2.2364511427248948
2017-06-25,-1.4516111491452741,-1.4516111491452741,-1.4516111491452741,-1.8305073195245294,-1.8305073195245294,-1.8305073195245294,-1.3924266697485221,-1.3924266697485221,-1.3924266697485221,-1.5043584039725917,-1.5043584039725917,-1.5043584039725917
2017-07-02,-1.3626073282882645,-1.3626073282882645,-1.3626073282882645,-1.55182137669306,-1.55182137669306,-1.55182137669306,-1.2403335227161543,-1.2403335227161543,-1.2403335227161543,-1.2872619141823258,-1.2872619141823258,-1.2872619141823258
2017-07-09,-0.7933187940645148,-0.7933187940645148,-0.7933187940645148,-0.7246130535884656,-0.7246130535884656,-0.7246130535884656,-0.8708494055189212,-0.8708494055189212,-0.8708494055189212,-0.7134807700018063,-0.7134807700018063,-0.7134807700018063
2017-07-16,-0.6823008850301077,-0.6823008850301077,-0.6823008850301077,-0.4035406130883542,-0.4035406130883542,-0.4035406130883542,-0.6268307785316207,-0.6268307785316207,-0.6268307785316207,-0.4148810169589386,-0.4148810169589386,-0.4148810169589386
2017-07-23,-0.7576778469035205,-0.7576778469035205,-0.7576778469035205,-1.2570028765619858,-1.2570028765619858,-1.2570028765619858,-0.7440056039519526,-0.7440056039519526,-0.7440056039519526,-0.7548354840416308,-0.7548354840416308,-0.7548354840416308
2017-07-30,-0.879680131479544,-0.879680131479544,-0.879680131479544,-1.3185786075637478,-1.3185786075637478,-1.3185786075637478,-0.7689132786202002,-0.7689132786202002,-0.7689132786202002,-0.7695093828789048,-0.7695093828789048,-0.7695093828789048
2017-08-06,-1.107299916266407,-1.107299916266407,-1.107299916266407,-1.4179902316570347,-1.4179902316570347,-1.4179902316570347,-0.9697636402754165,-0.9697636402754165,-0.9697636402754165,-1.0439959817924913,-1.0439959817924913,-1.0439959817924913
2017-08-13,-0.6397811649221268,-0.6397811649221268,-0.6397811649221268,-0.8473861139127766,-0.8473861139127766,-0.8473861139127766,-1.0151050451060006,-1.0151050451060006,-1.0151050451060006,-1.0315426701815191,-1.0315426701815191,-1.0315426701815191
2017-08-20,-0.12293772005663675,-0.12293772005663675,-0.12293772005663675,-0.2998344451351845,-0.2998344451351845,-0.2998344451351845,0.06085750131145239,0.06085750131145239,0.06085750131145239,0.07671194647847776,0.07671194647847776,0.07671194647847776
2017-08-27,0.2733427379345476,0.2733427379345476,0.2733427379345476,-0.1487703006889063,-0.1487703006889063,-0.1487703006889063,0.15386723867403326,0.15386723867403326,0.15386723867403326,-0.08738652867505534,-0.08738652867505534,-0.08738652867505534
2017-09-03,0.05837847624068967,0.05837847624068967,0.05837847624068967,-0.33940902461550077,-0.33940902461550077,-0.33940902461550077,-0.9049069314822453,-0.9049069314822453,-0.9049069314822453,-0.40772098601354073,-0.40772098601354073,-0.40772098601354073
2017-09-10,0.21628866292343157,0.21628866292343157,0.21628866292343157,0.25354170377408847,0.25354170377408847,0.25354170377408847,0.4879684970858636,0.4879684970858636,0.4879684970858636,0.5436497059223647,0.5436497059223647,0.5436497059223647
2017-09-17,0.5387142391167569,0.5387142391167569,0.5387142391167569,0.14566515339902467,0.14566515339902467,0.14566515339902467,0.40186600772877223,0.40186600772877223,0.40186600772877223,0.11560254386725752,0.11560254386725752,0.11560254386725752
2017-09-24,0.4322919317778982,0.4322919317778982,0.4322919317778982,0.33202748036545876,0.33202748036545876,0.33202748036545876,0.38000612763625996,0.38000612763625996,0.38000612763625996,0.1428911063314317,0.1428911063314317,0.1428911063314317
2017-10-01,1.53418409036697,1.53418409036697,1.53418409036697,1.7300377060457304,1.7300377060457304,1.7300377060457304,1.8183593727273712,1.8183593727273712,1.8183593727273712,1.7773327424999303,1.7773327424999303,1.7773327424999303
2017-10-08,2.03156327918342,2.03156327918342,2.03156327918342,2.2550490979459576,2.2550490979459576,2.2550490979459576,2.2550194795363234,2.2550194795363234,2.2550194795363234,2.257068956389837,2.257068956389837,2.257068956389837
2017-10-15,1.5623545432690884,1.5623545432690884,1.5623545432690884,1.6166258870073171,1.6166258870073171,1.6166258870073171,1.6513271376111305,1.6513271376111305,1.6513271376111305,1.7001799952280012,1.7001799952280012,1.7001799952280012
2017-10-22,1.2570083784607882,1.2570083784607882,1.2570083784607882,1.3434445574736964,1.3434445574736964,1.3434445574736964,1.326573391446261,1.326573391446261,1.326573391446261,1.2231382155142678,1.2231382155142678,1.2231382155142678
2017-10-29,0.6561819267977722,0.6561819267977722,0.6561819267977722,1.3113214681509733,1.3113214681509733,1.3113214681509733,0.8189147237925364,0.8189147237925364,0.8189147237925364,1.383417867617065,1.383417867617065,1.383417867617065
2017-11-05,1.584618452525705,1.584618452525705,1.584618452525705,1.2732939412269288,1.2732939412269288,1.2732939412269288,1.174309096190475,1.174309096190475,1.174309096190475,0.9095279469648101,0.9095279469648101,0.9095279469648101
2017-11-12,1.385327026230154,1.385327026230154,1.385327026230154,1.2665507259785653,1.2665507259785653,1.2665507259785653,1.5048218079677074,1.5048218079677074,1.5048218079677074,1.325322433257934,1.325322433257934,1.325322433257934
2017-11-19,1.5122582569822354,1.5122582569822354,1.5122582569822354,1.3144708782129872,1.3144708782129872,1.3144708782129872,1.4417891102457623,1.4417891102457623,1.4417891102457623,1.3417991524927648,1.3417991524927648,1.3417991524927648
