Date,Global X Southeast AsiaEtf_Open_average,Global X Southeast AsiaEtf_Open_max,Global X Southeast AsiaEtf_Open_min,Global X Southeast AsiaEtf_High_average,Global X Southeast AsiaEtf_High_max,Global X Southeast AsiaEtf_High_min,Global X Southeast AsiaEtf_Low_average,Global X Southeast AsiaEtf_Low_max,Global X Southeast AsiaEtf_Low_min,Global X Southeast AsiaEtf_Close_average,Global X Southeast AsiaEtf_Close_max,Global X Southeast AsiaEtf_Close_min
2016-05-15,0.1191218575921003,0.1191218575921003,0.1191218575921003,0.07291926589538704,0.07291926589538704,0.07291926589538704,0.14968587163014252,0.14968587163014252,0.14968587163014252,0.08105785525608067,0.08105785525608067,0.08105785525608067
2016-05-22,0.1680616041382492,0.1680616041382492,0.1680616041382492,0.1957448550243688,0.1957448550243688,0.1957448550243688,0.218961008972078,0.218961008972078,0.218961008972078,0.1449517567237966,0.1449517567237966,0.1449517567237966
2016-05-29,0.34885720077945964,0.34885720077945964,0.34885720077945964,0.4476903105026804,0.4476903105026804,0.4476903105026804,0.35878935079463525,0.35878935079463525,0.35878935079463525,0.36052864191467837,0.36052864191467837,0.36052864191467837
2016-06-05,0.5869917298833035,0.5869917298833035,0.5869917298833035,0.48456409541202283,0.48456409541202283,0.48456409541202283,0.46302146695266727,0.46302146695266727,0.46302146695266727,0.3579703506245316,0.3579703506245316,0.3579703506245316
2016-06-12,0.05996970716737104,0.05996970716737104,0.05996970716737104,0.03987782308719709,0.03987782308719709,0.03987782308719709,0.08237387202668783,0.08237387202668783,0.08237387202668783,0.07611349121198736,0.07611349121198736,0.07611349121198736
2016-06-19,-0.36454175511715914,-0.36454175511715914,-0.36454175511715914,0.26860687220275953,0.26860687220275953,0.26860687220275953,-0.24658080292210122,-0.24658080292210122,-0.24658080292210122,-0.1202866522135945,-0.1202866522135945,-0.1202866522135945
2016-06-26,1.4720280777545804,1.4720280777545804,1.4720280777545804,1.3161877775285389,1.3161877775285389,1.3161877775285389,1.1144837385553525,1.1144837385553525,1.1144837385553525,1.4177697930466833,1.4177697930466833,1.4177697930466833
2016-07-03,1.3656577815237612,1.3656577815237612,1.3656577815237612,1.25764045443703,1.25764045443703,1.25764045443703,1.5983584190813405,1.5983584190813405,1.5983584190813405,1.3802904805655,1.3802904805655,1.3802904805655
2016-07-10,2.1420069753633535,2.1420069753633535,2.1420069753633535,2.085544084597321,2.085544084597321,2.085544084597321,2.131334456020731,2.131334456020731,2.131334456020731,2.0395422612917007,2.0395422612917007,2.0395422612917007
2016-07-17,1.576236526852994,1.576236526852994,1.576236526852994,1.6804616403812858,1.6804616403812858,1.6804616403812858,1.756186224725907,1.756186224725907,1.756186224725907,1.6960215037437145,1.6960215037437145,1.6960215037437145
2016-07-24,1.5675708979151417,1.5675708979151417,1.5675708979151417,1.7159644885932575,1.7159644885932575,1.7159644885932575,1.725872124942181,1.725872124942181,1.725872124942181,1.6340121200499267,1.6340121200499267,1.6340121200499267
2016-07-31,1.509701447671368,1.509701447671368,1.509701447671368,1.4218077877676574,1.4218077877676574,1.4218077877676574,1.64379534693472,1.64379534693472,1.64379534693472,1.450226886826152,1.450226886826152,1.450226886826152
2016-08-07,1.710338733627145,1.710338733627145,1.710338733627145,1.657607649572153,1.657607649572153,1.657607649572153,1.8034078990887985,1.8034078990887985,1.8034078990887985,1.6506398354162444,1.6506398354162444,1.6506398354162444
2016-08-14,1.5782200864655604,1.5782200864655604,1.5782200864655604,1.5693521061106215,1.5693521061106215,1.5693521061106215,1.613375971471485,1.613375971471485,1.613375971471485,1.5154651728359803,1.5154651728359803,1.5154651728359803
2016-08-21,1.5880822409912987,1.5880822409912987,1.5880822409912987,1.5687787195590952,1.5687787195590952,1.5687787195590952,1.6277908589349868,1.6277908589349868,1.6277908589349868,1.5521550347634072,1.5521550347634072,1.5521550347634072
2016-08-28,1.0316032066138678,1.0316032066138678,1.0316032066138678,1.0164478897610616,1.0164478897610616,1.0164478897610616,0.9552663474874494,0.9552663474874494,0.9552663474874494,0.8928007917257357,0.8928007917257357,0.8928007917257357
2016-09-04,0.6951757731224038,0.6951757731224038,0.6951757731224038,0.6470393081864321,0.6470393081864321,0.6470393081864321,0.4375033461247804,0.4375033461247804,0.4375033461247804,0.374077952672209,0.374077952672209,0.374077952672209
2016-09-11,0.43173475477943085,0.43173475477943085,0.43173475477943085,0.3756769036516708,0.3756769036516708,0.3756769036516708,0.5250392951823482,0.5250392951823482,0.5250392951823482,0.46615730039028663,0.46615730039028663,0.46615730039028663
2016-09-18,0.910386650316804,0.910386650316804,0.910386650316804,0.8849641471863671,0.8849641471863671,0.8849641471863671,0.8414183410182068,0.8414183410182068,0.8414183410182068,0.7883382493390758,0.7883382493390758,0.7883382493390758
2016-09-25,0.6894079960834898,0.6894079960834898,0.6894079960834898,0.6587563763608719,0.6587563763608719,0.6587563763608719,0.7603370816074925,0.7603370816074925,0.7603370816074925,0.7101805786956237,0.7101805786956237,0.7101805786956237
2016-10-02,0.26667911266661776,0.26667911266661776,0.26667911266661776,0.28864515307649746,0.28864515307649746,0.28864515307649746,0.3634557721480039,0.3634557721480039,0.3634557721480039,0.3827764218317934,0.3827764218317934,0.3827764218317934
2016-10-09,-0.49684082609409275,-0.49684082609409275,-0.49684082609409275,-0.6548508403437876,-0.6548508403437876,-0.6548508403437876,-0.3765369932127531,-0.3765369932127531,-0.3765369932127531,-0.47995175930066786,-0.47995175930066786,-0.47995175930066786
2016-10-16,-0.013721379697834376,-0.013721379697834376,-0.013721379697834376,-0.027843438345856338,-0.027843438345856338,-0.027843438345856338,-0.06304482045861251,-0.06304482045861251,-0.06304482045861251,0.09040839783170396,0.09040839783170396,0.09040839783170396
2016-10-23,-0.6881888467297914,-0.6881888467297914,-0.6881888467297914,-0.8307775854918185,-0.8307775854918185,-0.8307775854918185,-0.570229092175545,-0.570229092175545,-0.570229092175545,-0.6632454564198251,-0.6632454564198251,-0.6632454564198251
2016-10-30,-1.2962182652649576,-1.2962182652649576,-1.2962182652649576,-1.545509903104935,-1.545509903104935,-1.545509903104935,-1.4019457870510947,-1.4019457870510947,-1.4019457870510947,-1.5115299075566602,-1.5115299075566602,-1.5115299075566602
2016-11-06,-2.758105313527537,-2.758105313527537,-2.758105313527537,-2.813693224504562,-2.813693224504562,-2.813693224504562,-3.0303473737422055,-3.0303473737422055,-3.0303473737422055,-3.139478277026255,-3.139478277026255,-3.139478277026255
2016-11-13,-2.241274569344345,-2.241274569344345,-2.241274569344345,-2.2754207585039032,-2.2754207585039032,-2.2754207585039032,-1.9621159349055233,-1.9621159349055233,-1.9621159349055233,-2.0032711897867315,-2.0032711897867315,-2.0032711897867315
2016-11-20,-2.0986824402650037,-2.0986824402650037,-2.0986824402650037,-2.118513450783482,-2.118513450783482,-2.118513450783482,-1.856389956557892,-1.856389956557892,-1.856389956557892,-1.9211596014452312,-1.9211596014452312,-1.9211596014452312
2016-11-27,-1.3870379497575551,-1.3870379497575551,-1.3870379497575551,-1.1369752400216915,-1.1369752400216915,-1.1369752400216915,-1.2176798627236545,-1.2176798627236545,-1.2176798627236545,-1.2300666046855853,-1.2300666046855853,-1.2300666046855853
