Date,NTUS_stock_Open_average,NTUS_stock_Open_max,NTUS_stock_Open_min,NTUS_stock_Open_volatility,NTUS_stock_Open_change,NTUS_stock_High_average,NTUS_stock_High_max,NTUS_stock_High_min,NTUS_stock_High_volatility,NTUS_stock_High_change,NTUS_stock_Low_average,NTUS_stock_Low_max,NTUS_stock_Low_min,NTUS_stock_Low_volatility,NTUS_stock_Low_change,NTUS_stock_Close_average,NTUS_stock_Close_max,NTUS_stock_Close_min,NTUS_stock_Close_volatility,NTUS_stock_Close_change,NTUS_stock_Volume_average,NTUS_stock_Volume_max,NTUS_stock_Volume_min,NTUS_stock_Volume_volatility,NTUS_stock_Volume_change
2016-03-27,0.27912160908433975,0.18984614800479732,0.24359485707149284,-0.08919928902306533,1.2398274907008362,0.36886185759653595,0.17217679954768134,0.26057696054004886,-0.23090010302687097,1.1259283645846936,0.4640001828319734,0.5397662050719327,0.5540437135001901,0.05990249425568248,1.283464714513802,0.5434733718391562,0.5064117850941886,0.5650873150359257,-0.08974090436543736,1.0715167882351162,-0.96715612420112,-0.7740689612751394,-0.3958560813372173,-0.6991935292882833,0.379628546833772
2016-04-03,-2.0429154089940726,-1.147624142795905,-2.2479532340484805,1.817388574182863,-1.8851622993244013,-2.113540565875566,-1.5482511205091807,-2.1798319367389265,1.2922852987099642,-1.7820259215905068,-2.195684514028075,-2.069548787547662,-2.1352293535369657,-0.30292208008082483,-0.7737287223575301,-2.250593850089712,-2.2203307058037893,-2.231382200563467,0.49001909208005595,-1.0155451201901686,3.03856536531911,2.9702337386790045,1.3167967405897432,2.9588764724395658,-2.8756685970416918
2016-04-10,-1.8414128639585383,-2.0509930086752917,-1.6670786264361135,-0.7207089718531908,0.6598790481996651,-1.9792368516707004,-2.3359870581631377,-1.859615043267875,-0.7400822820027652,0.2968833539422043,-1.6826787878446923,-1.763544894689959,-1.698136849535664,-0.950409021070254,0.7562337187007453,-1.7524667452987703,-1.9133153053846,-1.6681694453719642,-1.0877287718878064,0.4519306773833894,-0.3629018885569896,-0.42260151381422334,-0.2761876648117764,-0.40868879385486917,0.04828754104063033
2016-04-17,-1.152532653670361,-1.0917560948015657,-1.1633229469595776,0.13545272136109934,1.3399489112321248,-1.029394021737112,-1.121129651102795,-1.1266425614056779,0.11436814803283073,1.1364861474130772,-1.0302887788292048,-0.9682502706932438,-1.0850497062290394,0.12097298714923307,1.4135590024554632,-0.9324363432586946,-0.7511438271729606,-1.0252136875665425,1.2490666393350913,1.3465696742556306,0.8537379963927109,0.9186088725159406,1.5707628814032255,0.7458109856348472,0.6017825808299033
2016-04-24,-0.46048410230342995,-0.6838313929100601,-0.42271256665422513,-0.5872214135185405,-0.4920142686206868,-0.5994182362629872,-0.7845147267536051,-0.6385508908354921,-0.20887141437932635,-0.8045624467545983,-0.477553688387289,-0.573519611641375,-0.7000593898907915,0.4543068133526776,-1.2956005083628461,-0.6104559606217196,-0.6433843385027281,-0.7431173070900432,0.4886721583918011,-1.1357815959952229,-0.15999165479268174,-0.3013561595590586,0.24164847881402052,-0.3583504268557985,0.3641368487759845
2016-05-01,-0.9503118470572143,-1.2133220177678707,-0.8007800116513409,-1.02176452554659,0.16948880726529217,-1.039587095696219,-1.3604218124574465,-0.7770777701158312,-1.6068863146349235,0.06890103839695999,-0.8699453413716395,-0.958231972483258,-0.7509668672657066,-1.4381239862301247,0.09568159116265212,-0.9257098574167287,-1.1347892270589164,-0.728298458908334,-1.8458434561900265,-0.2923342642698724,-0.2408764963710137,-0.4043920355505441,0.4726541735866314,-0.4979112968992018,0.2864865242313259
2016-05-08,-0.7018122988518294,-0.8843177338604638,-0.5641011904923569,-0.8362277008378016,0.392278245449537,-0.7754642097697917,-1.0214938306677785,-0.6389314474666048,-1.0990696804359845,-0.3264318397768468,-0.634640477136757,-0.7359735915541111,-0.5291705399657388,-1.297176640473072,-0.22997607229311628,-0.7174993390512012,-0.8565143933150786,-0.6214778584412738,-1.1072135300198862,-0.7757134501957126,-0.6414783872244739,-0.5692489500607621,-0.16278807526913502,-0.5794709426035196,0.2346825444979872
2016-05-15,-0.7380724272359469,-0.9326533550793819,-0.619722766819501,-0.8513921329038958,0.5291265454839624,-0.7125929067926037,-0.887926845093582,-0.523102711417164,-1.0946562965141688,0.06573540049002893,-0.6868208074957469,-0.8918215766642084,-0.4970521324164626,-2.0133572485744877,0.07414882691018525,-0.6754477028038065,-0.8219889445056375,-0.5411997763774031,-1.311607938810019,-0.13898113001486298,-0.6918555857070058,-0.5894445008210936,-0.6132624960505131,-0.5387282794226611,0.23564212525933953
2016-05-22,-0.5116504261199265,-0.5258124152716613,-0.5085994289600678,-0.049329455696961844,-0.15557463950107753,-0.5479114929766216,-0.6363411215931238,-0.45104055741093996,-0.5769531475926,-0.03822380710404802,-0.4924294124022807,-0.5272196662330179,-0.42059011333847396,-0.6747354367713273,-0.2670989197026717,-0.5395847764678067,-0.5216270444205383,-0.5348187917393817,-0.09859450479559893,-0.006334107230366188,-0.35751388422553587,-0.2989606981685863,-0.9583657793302365,-0.22391832686369584,0.5360517401885037
2016-05-29,-0.33281974869583747,-0.2248189557252657,-0.3769870990060117,0.4044845096093692,1.186584332149777,-0.310316359789677,-0.2572867475569269,-0.33540169767447037,0.22147438557535673,1.1275734923361047,-0.2428269933510227,-0.16095043368333886,-0.24042516891414686,0.22725548000318388,1.4326304645145176,-0.21907725546095227,-0.23756184002531064,-0.3258863262880391,0.36768451439916616,1.1865590933632288,-0.3550124663606685,-0.3923673975777357,-0.656420804708433,-0.35343361982385546,0.14990892339065573
