Date,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Open_average,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Open_max,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Open_min,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_High_average,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_High_max,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_High_min,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Low_average,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Low_max,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Low_min,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Close_average,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Close_max,VelocityShares 3x Long Gold linked to SP GSCI GoldEtf_Close_min
2016-05-15,0.6270942116134368,0.6270942116134368,0.6270942116134368,0.5014996445408171,0.5014996445408171,0.5014996445408171,0.5673061489424994,0.5673061489424994,0.5673061489424994,0.5038094884138171,0.5038094884138171,0.5038094884138171
2016-05-22,-0.25259153098522025,-0.25259153098522025,-0.25259153098522025,-0.37340792622542446,-0.37340792622542446,-0.37340792622542446,-0.3230504095378318,-0.3230504095378318,-0.3230504095378318,-0.3977969555706708,-0.3977969555706708,-0.3977969555706708
2016-05-29,0.044057684081928145,0.044057684081928145,0.044057684081928145,0.010646232512401864,0.010646232512401864,0.010646232512401864,0.16569019600142892,0.16569019600142892,0.16569019600142892,0.1312962286628962,0.1312962286628962,0.1312962286628962
2016-06-05,0.7978782080661466,0.7978782080661466,0.7978782080661466,0.7231624826397246,0.7231624826397246,0.7231624826397246,0.843118793850408,0.843118793850408,0.843118793850408,0.8277651605891396,0.8277651605891396,0.8277651605891396
2016-06-12,1.3839603833478133,1.3839603833478133,1.3839603833478133,1.4339524063125495,1.4339524063125495,1.4339524063125495,1.352279139544404,1.352279139544404,1.352279139544404,1.6363735633351641,1.6363735633351641,1.6363735633351641
2016-06-19,2.4664070184558406,2.4664070184558406,2.4664070184558406,2.14650460904038,2.14650460904038,2.14650460904038,2.1163368047332454,2.1163368047332454,2.1163368047332454,2.12854113391346,2.12854113391346,2.12854113391346
2016-06-26,2.295519073205477,2.295519073205477,2.295519073205477,2.250952533009756,2.250952533009756,2.250952533009756,2.4049029614858513,2.4049029614858513,2.4049029614858513,2.432338186031442,2.432338186031442,2.432338186031442
2016-07-03,2.333422231597336,2.333422231597336,2.333422231597336,2.3266166400945907,2.3266166400945907,2.3266166400945907,2.311555053583354,2.311555053583354,2.311555053583354,2.4245827589251503,2.4245827589251503,2.4245827589251503
2016-07-10,1.1538060349041288,1.1538060349041288,1.1538060349041288,1.379899497867111,1.379899497867111,1.379899497867111,1.3011668539870358,1.3011668539870358,1.3011668539870358,1.1960357693040222,1.1960357693040222,1.1960357693040222
2016-07-17,1.0599620589734795,1.0599620589734795,1.0599620589734795,0.8729222830258353,0.8729222830258353,0.8729222830258353,1.1024137545029642,1.1024137545029642,1.1024137545029642,0.9611205604759987,0.9611205604759987,0.9611205604759987
