Date,PRISYStock_Open_average,PRISYStock_Open_max,PRISYStock_Open_min,PRISYStock_Open_volatility,PRISYStock_Open_change,PRISYStock_High_average,PRISYStock_High_max,PRISYStock_High_min,PRISYStock_High_volatility,PRISYStock_High_change,PRISYStock_Low_average,PRISYStock_Low_max,PRISYStock_Low_min,PRISYStock_Low_volatility,PRISYStock_Low_change,PRISYStock_Close_average,PRISYStock_Close_max,PRISYStock_Close_min,PRISYStock_Close_volatility,PRISYStock_Close_change,PRISYStock_Volume_average,PRISYStock_Volume_max,PRISYStock_Volume_min,PRISYStock_Volume_volatility,PRISYStock_Volume_change
2016-05-15,0.8684630541025017,0.7724513838763597,0.9262373435737261,-0.8457146413323361,-0.37235328885183405,0.8858316384296604,0.9334685344289382,0.8952577107475188,0.15026779976852903,-0.5935001036152471,0.9545344566151606,0.8549296997958742,1.0088727198615974,-0.7016491272682325,-0.40208130059315367,0.9228056709611077,0.9768597867871045,0.9211321589249525,0.19965701342093378,-0.7397140768971225,3.4381422609800367,2.170082521183535,4.104719012194568,0.8216122362422718,1.0133852631288998
2016-05-22,1.0701471849401052,1.0062082621434059,1.1023039909487087,-0.5477074445404077,0.17769308303213943,1.0410438139215932,0.9644319956047779,1.0736503843593284,-0.6507081645463951,0.03365409803841688,1.0917127206373702,1.0848879361447499,1.0628727781964769,0.27053734782136274,0.7545547071994799,1.0131064246406185,1.0039898937220595,0.9773608733497947,0.0767904559435876,0.5948086915306441,-0.73102001858356,-0.8266144799965155,-0.35585220912941407,-0.7743050508881834,-0.38585936789011954
2016-05-29,1.0696169903957224,1.021208889760956,1.0838614036336969,-0.37091594795255334,0.3237782521373688,1.1073816882442933,1.1110005094770234,1.0580264324213071,0.2969421331795136,0.8199695777066269,1.1536532168407916,1.0931507982498112,1.1770689174723084,-0.28410052616427456,0.255178634506149,1.1127319673192868,1.0863485422677701,1.092760637203234,0.013369621290236397,0.576528271111421,-0.4317092364321865,-0.6227592613066409,0.11291439648280249,-0.7229928293471534,-0.4102952062284573
2016-06-05,0.8606060401756478,0.8701125399135132,0.7966740543856206,0.25145936758601406,0.8197552097018815,0.8212540454483039,0.8063925755720608,0.7718736185571102,0.09791487783484883,0.6502406022523405,0.9059299202319754,0.9381036444813032,0.8826827007600776,0.2851029377122933,0.7554102748651573,0.824921508270273,0.8473161215162632,0.8047567998430851,0.16367012764242325,0.7090951589427585,-0.299864714925812,0.0281209243264962,-0.4398845208950884,0.19439788028336308,-0.295172095324072
2016-06-12,-0.6026361234874059,-0.6970860925471002,-0.5101989439342811,-0.8682257517442508,-0.6766997470527576,-0.6448529657678693,-0.7360517130631571,-0.549408101250782,-0.8978822700162868,-0.6725802487693482,-0.5677244205903278,-0.6003626283814032,-0.5378365853763866,-0.37079825351921325,-1.050876028728353,-0.6326988792245695,-0.6776383982279107,-0.5970594579176777,-0.47736929063653416,-1.2507566723332757,-0.5972142265508912,-0.6580698019688581,-0.4263029145033485,-0.5670768160455888,0.014139764720953555
2016-06-19,-0.4761070290448101,-0.48089799872749583,-0.4213937173550849,-0.2680501156916335,-0.9292284466971652,-0.4981250165745318,-0.5300688657920729,-0.4650275847033001,-0.3473707777032361,-0.6742031304455961,-0.41220162880636185,-0.37691972205134494,-0.41864081530386593,0.07207896845359588,-0.9960592742544484,-0.44228862459646257,-0.46679123261592,-0.43119190859359197,-0.24330259388488984,-0.8919954056446852,3.4658782380807787,4.0417206411503335,-0.4145793089950229,4.105657334728321,0.36809956245590214
2016-06-26,-1.9636906405932775,-1.5119269954016707,-2.2158535906945214,2.874358866715125,2.82282195020953,-1.9823938173097007,-1.4821650912353874,-2.255963082117322,2.807521584905996,2.732921371574913,-1.8789878230470327,-1.3691291132679642,-2.1801016148201535,2.729211163641904,2.7405983992118483,-1.9064313694579729,-1.3959005536127702,-2.1945296250210293,2.870329185944629,2.976381004196335,-0.5494721115068333,-0.41407747894676955,-0.42517843198958977,-0.3619545839699073,0.13727323534323013
2016-07-03,-2.1290583952140154,-2.153846031013945,-2.092615555624982,0.526131654943725,-1.6849628214109358,-2.1502294079528497,-2.1463592835353853,-2.125411355423848,0.42069755369239864,-1.6639294527444002,-2.175691652914398,-2.2508010241694136,-2.0615047290506245,-0.36407481633038913,-1.011376423429307,-2.2087442531991863,-2.311614862951787,-2.0751617042599872,-0.45251321282104623,-1.1133154103641731,-0.4576989246165929,-0.36595669118165186,-0.4079875866797321,-0.31602283231616957,-0.5337470244761376
2016-07-10,-1.5473158810960388,-1.6297140905005176,-1.5840411309600235,0.4892925708104976,0.6737583617593191,-1.5217731269961203,-1.637508620503306,-1.44771627148085,-0.27979912244150124,0.06574941167035737,-1.4896379438860161,-1.4719179692064828,-1.5687894972681136,0.517877296390579,0.6460407056397104,-1.4927169092008186,-1.544653993731614,-1.4254779643764492,-0.22903219822144147,0.03619915878004966,-0.47213279770498157,-0.3375724822128293,-0.40347635471283666,-0.28797732792945513,-0.2919708499920256
2016-07-17,-1.291005440783467,-1.2803410544559293,-1.3071599632744144,0.637652872583698,0.5541788716328289,-1.2779895481630135,-1.2968150675635364,-1.2064345271936927,-0.013864277767159785,0.029060402238220373,-1.2606026124504341,-1.295542996851326,-1.2842660517552795,0.12042657001199628,0.33652712440865457,-1.2567235152449674,-1.217889979081436,-1.2990828906578888,0.4884262013682246,0.4474935064568036,4.197038415157558,4.23364113986189,0.36277286679501014,4.23372258376968,2.623833879619311
