Date,PowerShares S&P SmallCap Consumer Staples_etf_Open_average,PowerShares S&P SmallCap Consumer Staples_etf_Open_max,PowerShares S&P SmallCap Consumer Staples_etf_Open_min,PowerShares S&P SmallCap Consumer Staples_etf_High_average,PowerShares S&P SmallCap Consumer Staples_etf_High_max,PowerShares S&P SmallCap Consumer Staples_etf_High_min,PowerShares S&P SmallCap Consumer Staples_etf_Low_average,PowerShares S&P SmallCap Consumer Staples_etf_Low_max,PowerShares S&P SmallCap Consumer Staples_etf_Low_min,PowerShares S&P SmallCap Consumer Staples_etf_Close_average,PowerShares S&P SmallCap Consumer Staples_etf_Close_max,PowerShares S&P SmallCap Consumer Staples_etf_Close_min
2017-04-09,1.5460625774665921,1.5460625774665921,1.5460625774665921,1.1382306810379137,1.1382306810379137,1.1382306810379137,1.34536138132422,1.34536138132422,1.34536138132422,0.9885528238176835,0.9885528238176835,0.9885528238176835
2017-04-16,2.341790565389392,2.341790565389392,2.341790565389392,2.2190054779396164,2.2190054779396164,2.2190054779396164,2.3191825600007907,2.3191825600007907,2.3191825600007907,2.2090184829585264,2.2090184829585264,2.2090184829585264
2017-04-23,2.382616218291782,2.382616218291782,2.382616218291782,2.274586893383844,2.274586893383844,2.274586893383844,2.2813017839276792,2.2813017839276792,2.2813017839276792,2.140538381482721,2.140538381482721,2.140538381482721
2017-04-30,0.9785102561708988,0.9785102561708988,0.9785102561708988,0.8567082332929621,0.8567082332929621,0.8567082332929621,0.8022655206350341,0.8022655206350341,0.8022655206350341,0.6224073883365904,0.6224073883365904,0.6224073883365904
2017-05-07,0.3544988451248111,0.3544988451248111,0.3544988451248111,0.2665903650896056,0.2665903650896056,0.2665903650896056,0.37589210953620844,0.37589210953620844,0.37589210953620844,0.21217208236856422,0.21217208236856422,0.21217208236856422
2017-05-14,-0.1953325949679364,-0.1953325949679364,-0.1953325949679364,0.04758342629455786,0.04758342629455786,0.04758342629455786,-0.01921647253854067,-0.01921647253854067,-0.01921647253854067,-0.05032366924215537,-0.05032366924215537,-0.05032366924215537
2017-05-21,-0.06945648721151312,-0.06945648721151312,-0.06945648721151312,0.10948674452171633,0.10948674452171633,0.10948674452171633,0.09127714104065132,0.09127714104065132,0.09127714104065132,0.10365893563882218,0.10365893563882218,0.10365893563882218
2017-05-28,0.6879635872073883,0.6879635872073883,0.6879635872073883,0.7808153880326723,0.7808153880326723,0.7808153880326723,0.7204312123829416,0.7204312123829416,0.7204312123829416,0.7016482132892251,0.7016482132892251,0.7016482132892251
2017-06-04,0.11741539468578963,0.11741539468578963,0.11741539468578963,0.7420933186248964,0.7420933186248964,0.7420933186248964,0.30157149800443595,0.30157149800443595,0.30157149800443595,0.6102136121529239,0.6102136121529239,0.6102136121529239
2017-06-11,0.25500928390063143,0.25500928390063143,0.25500928390063143,0.025959354473099182,0.025959354473099182,0.025959354473099182,-1.5956272709429815,-1.5956272709429815,-1.5956272709429815,-1.6181538494923255,-1.6181538494923255,-1.6181538494923255
2017-06-18,-2.152476029172767,-2.152476029172767,-2.152476029172767,-2.0062212253975686,-2.0062212253975686,-2.0062212253975686,-1.8300907191235614,-1.8300907191235614,-1.8300907191235614,-1.559873281371497,-1.559873281371497,-1.559873281371497
2017-06-25,-1.7668997053624544,-1.7668997053624544,-1.7668997053624544,-1.85386894601575,-1.85386894601575,-1.85386894601575,-1.5555988046555251,-1.5555988046555251,-1.5555988046555251,-1.595894343699699,-1.595894343699699,-1.595894343699699
2017-07-02,-1.9607914983654344,-1.9607914983654344,-1.9607914983654344,-1.9398037408770588,-1.9398037408770588,-1.9398037408770588,-1.853480469772053,-1.853480469772053,-1.853480469772053,-1.757686001579995,-1.757686001579995,-1.757686001579995
2017-07-09,-1.6882276933083056,-1.6882276933083056,-1.6882276933083056,-1.5282571070889421,-1.5282571070889421,-1.5282571070889421,-1.6283305838704016,-1.6283305838704016,-1.6283305838704016,-1.399277800545845,-1.399277800545845,-1.399277800545845
2017-07-16,-0.013069160707914865,-0.013069160707914865,-0.013069160707914865,-0.2252645342394073,-0.2252645342394073,-0.2252645342394073,-0.09234606096607872,-0.09234606096607872,-0.09234606096607872,-0.023042117317618564,-0.023042117317618564,-0.023042117317618564
2017-07-23,0.3590097925575789,0.3590097925575789,0.3590097925575789,0.15647308115107778,0.15647308115107778,0.15647308115107778,0.3297381381401036,0.3297381381401036,0.3297381381401036,0.22901275409763766,0.22901275409763766,0.22901275409763766
2017-07-30,-0.16688273723307268,-0.16688273723307268,-0.16688273723307268,-0.2848080786474473,-0.2848080786474473,-0.2848080786474473,0.013267992874766701,0.013267992874766701,0.013267992874766701,-0.16336669172254947,-0.16336669172254947,-0.16336669172254947
2017-08-06,-0.16163470081331063,-0.16163470081331063,-0.16163470081331063,-0.41738853585029173,-0.41738853585029173,-0.41738853585029173,-0.09419751585822018,-0.09419751585822018,-0.09419751585822018,-0.2795293224753648,-0.2795293224753648,-0.2795293224753648
2017-08-13,-0.7780954693229878,-0.7780954693229878,-0.7780954693229878,-0.8688285892318514,-0.8688285892318514,-0.8688285892318514,-0.6769945337123404,-0.6769945337123404,-0.6769945337123404,-0.8145920268008995,-0.8145920268008995,-0.8145920268008995
2017-08-20,-0.3852953908388236,-0.3852953908388236,-0.3852953908388236,-0.3200159946016271,-0.3200159946016271,-0.3200159946016271,-0.2384231894803565,-0.2384231894803565,-0.2384231894803565,-0.2745584902533363,-0.2745584902533363,-0.2745584902533363
2017-08-27,0.41249959179748297,0.41249959179748297,0.41249959179748297,0.6299059094360882,0.6299059094360882,0.6299059094360882,0.7230283050217963,0.7230283050217963,0.7230283050217963,0.9798937886638543,0.9798937886638543,0.9798937886638543
2017-09-03,1.0984480085792947,1.0984480085792947,1.0984480085792947,1.0441610268180817,1.0441610268180817,1.0441610268180817,1.347339814095072,1.347339814095072,1.347339814095072,1.280934435323658,1.280934435323658,1.280934435323658
2017-09-10,1.6465325439803709,1.6465325439803709,1.6465325439803709,2.09894209495524,2.09894209495524,2.09894209495524,1.8484351387957536,1.8484351387957536,1.8484351387957536,2.2171313424542105,2.2171313424542105,2.2171313424542105
2017-09-17,1.691101320909501,1.691101320909501,1.691101320909501,1.976047169988595,1.976047169988595,1.976047169988595,1.8260108982516254,1.8260108982516254,1.8260108982516254,2.0376814797168663,2.0376814797168663,2.0376814797168663
2017-09-24,2.0577736092012753,2.0577736092012753,2.0577736092012753,2.1048384799829214,2.1048384799829214,2.1048384799829214,2.1339281743014396,2.1339281743014396,2.1339281743014396,2.0509268431362484,2.0509268431362484,2.0509268431362484
2017-10-01,1.9749915782769105,1.9749915782769105,1.9749915782769105,1.8756104216636449,1.8756104216636449,1.8756104216636449,1.6315173347462146,1.6315173347462146,1.6315173347462146,1.5608128274708517,1.5608128274708517,1.5608128274708517
2017-10-08,1.6022941291521848,1.6022941291521848,1.6022941291521848,1.5093878534082101,1.5093878534082101,1.5093878534082101,1.7445551378408162,1.7445551378408162,1.7445551378408162,1.6150307175972787,1.6150307175972787,1.6150307175972787
2017-10-15,0.8935150556142392,0.8935150556142392,0.8935150556142392,0.9178347555832879,0.9178347555832879,0.9178347555832879,1.029097781018755,1.029097781018755,1.029097781018755,1.0586488736058783,1.0586488736058783,1.0586488736058783
2017-10-22,1.0964713693662254,1.0964713693662254,1.0964713693662254,1.210163089163011,1.210163089163011,1.210163089163011,1.2137393046388925,1.2137393046388925,1.2137393046388925,1.2724084842651426,1.2724084842651426,1.2724084842651426
2017-10-29,0.8659123203045845,0.8659123203045845,0.8659123203045845,0.940813538456799,0.940813538456799,0.940813538456799,0.962093053862996,0.962093053862996,0.962093053862996,0.9968354724677684,0.9968354724677684,0.9968354724677684
2017-11-05,-0.6404844340139114,-0.6404844340139114,-0.6404844340139114,-0.5919347712835697,-0.5919347712835697,-0.5919347712835697,-0.6073396118704604,-0.6073396118704604,-0.6073396118704604,-0.5299419403721101,-0.5299419403721101,-0.5299419403721101
2017-11-12,0.09963336278460078,0.09963336278460078,0.09963336278460078,0.1782316113232286,0.1782316113232286,0.1782316113232286,0.17517005793509327,0.17517005793509327,0.17517005793509327,0.23528016638173546,0.23528016638173546,0.23528016638173546
2017-11-19,0.7064126130560572,0.7064126130560572,0.7064126130560572,0.4920372238882295,0.4920372238882295,0.4920372238882295,0.7462120485968268,0.7462120485968268,0.7462120485968268,0.5598916933496164,0.5598916933496164,0.5598916933496164
2017-11-26,2.124994761587658,2.124994761587658,2.124994761587658,2.0662411538918204,2.0662411538918204,2.0662411538918204,1.8391766450345837,1.8391766450345837,1.8391766450345837,2.042642555008959,2.042642555008959,2.042642555008959
2017-12-03,1.4437150926507305,1.4437150926507305,1.4437150926507305,1.4209192228706555,1.4209192228706555,1.4209192228706555,1.7430850039751782,1.7430850039751782,1.7430850039751782,1.6461938150821231,1.6461938150821231,1.6461938150821231
2017-12-10,0.4283565882131228,0.4283565882131228,0.4283565882131228,0.9851283184005443,0.9851283184005443,0.9851283184005443,0.6098237522553197,0.6098237522553197,0.6098237522553197,1.0908583054803476,1.0908583054803476,1.0908583054803476
2017-12-17,1.3422157187252608,1.3422157187252608,1.3422157187252608,1.337115434905894,1.337115434905894,1.337115434905894,1.5541452706635006,1.5541452706635006,1.5541452706635006,1.4676152095068298,1.4676152095068298,1.4676152095068298
2017-12-24,1.4147923387422685,1.4147923387422685,1.4147923387422685,1.3540062843045866,1.3540062843045866,1.3540062843045866,1.304069174871899,1.304069174871899,1.304069174871899,1.1804834103915236,1.1804834103915236,1.1804834103915236
2017-12-31,0.30760333603095125,0.30760333603095125,0.30760333603095125,0.15865452224002408,0.15865452224002408,0.15865452224002408,0.32742390892690837,0.32742390892690837,0.32742390892690837,0.20563247675855767,0.20563247675855767,0.20563247675855767
