Date,CALMStock_Open_average,CALMStock_Open_max,CALMStock_Open_min,CALMStock_Open_volatility,CALMStock_Open_change,CALMStock_High_average,CALMStock_High_max,CALMStock_High_min,CALMStock_High_volatility,CALMStock_High_change,CALMStock_Low_average,CALMStock_Low_max,CALMStock_Low_min,CALMStock_Low_volatility,CALMStock_Low_change,CALMStock_Close_average,CALMStock_Close_max,CALMStock_Close_min,CALMStock_Close_volatility,CALMStock_Close_change,CALMStock_Volume_average,CALMStock_Volume_max,CALMStock_Volume_min,CALMStock_Volume_volatility,CALMStock_Volume_change
2016-05-15,-1.3618595253585137,-1.1240709673691733,-1.592764044497867,1.206596696515277,-1.989060058164496,-1.6001636160472787,-1.3869433452519055,-1.7335603572166838,0.776832541449334,-1.460679588818355,-1.275450393335487,-0.721061503241381,-1.3582980284021582,1.3286622689953715,-1.8763504877438564,-1.6077161584720747,-1.0828540618974185,-1.7634042797993545,1.154094373672533,-1.6634033568122817,-1.1665202727016333,-0.7211503178391943,-1.0623817132332412,-0.43279606210768384,0.06498444688896964
2016-05-22,-2.0995427363927415,-2.3128028633465014,-1.8711906659765971,-1.2530298934829642,0.11698147658066571,-2.1755890628751864,-2.528416509611013,-1.8210108174126927,-1.2418326445048984,0.035784492424068566,-1.870143016683944,-2.0711672289971745,-1.634509986674159,-1.280667469093538,0.35593753358428715,-2.03893507281413,-2.1770438513485852,-1.9092230819496614,-1.0071440711799209,0.31491150013195596,-0.36563993506865555,-0.28529621398340455,-0.11691186583458557,-0.2771770792717238,-0.4890072741410207
2016-05-29,-2.1115252879023036,-2.246012792061066,-1.9186173105533775,-1.1254483958713553,-0.5767668677668081,-2.17054724790186,-2.291503392030725,-2.0471308864009976,-1.0332576745028252,-0.17334599575453022,-2.065424475235672,-2.248520372469474,-1.801530954793721,-1.5473316871849938,0.05842643210944016,-2.1363370057124746,-2.1003911216983777,-1.975338035948436,-0.9986794475148666,0.17884513826123402,0.08523120650072528,0.023836935615456967,-0.3828274458114276,0.16091396015068785,-0.2813108890980816
2016-06-05,-2.2854087591569128,-2.2309664197829218,-2.3643875776725993,0.1123800871421056,-0.6767305637084375,-2.326266512166659,-2.1829379013580317,-2.357415254604429,0.059030827489620574,-0.7450368677251293,-2.323663530659614,-2.0779637956745214,-2.3999631236603918,0.4645685192941222,-1.1326227417488597,-2.3319490082033805,-2.149802520988464,-2.408842808883231,9.754850893911354e-16,-0.8297150589937576,0.1319881941272813,0.02878212363166199,-0.49736318045697253,0.1427767661081141,0.09040034848531424
2016-06-12,-2.431341575763183,-2.4293565593263904,-2.4085992790544912,-0.507066305360822,-0.16664950617660795,-2.4222100806589157,-2.3534075587070213,-2.4918656830372643,0.1608509622493989,0.14617104251527266,-2.4301606659595754,-2.488529577830668,-2.441225863318519,-0.7644227293171338,0.1906686642240984,-2.4313553514728663,-2.3800210277658085,-2.430296587259148,-0.6215513930796726,0.6017141469233439,0.5442283354181154,-0.04719731484627667,-1.2887849438901002,0.23607978133787552,0.18832393898480734
2016-06-19,-1.9817066711973383,-2.0800196299116704,-1.8683594913019501,-1.4888398975323787,-0.16797165094633998,-1.9757125245853253,-2.047807246344869,-1.9232923289131165,-1.0038581327670684,0.6558128035959723,-1.910331382394559,-1.9573081762915785,-1.851335308910785,-1.0025553257032025,0.24653722093185804,-1.9218448200529747,-1.8961923448162785,-1.9631421071859616,-0.4450927543142451,1.0896961642688314,-0.7707579502864649,-0.657297490080255,-0.5647685218490418,-0.6088768325606242,0.27104262844004845
2016-06-26,-1.4002294466841096,-1.2019553777898395,-1.5216667597528208,1.073890380925542,1.8311626446583005,-1.2800990449242329,-1.1888983469569105,-1.3557232187890889,0.47983553112235816,1.6191073818304536,-1.3163903688514258,-1.081814531890532,-1.4622109077610872,1.0559252664329761,1.8231744422988558,-1.2987130254875885,-1.1417310696925818,-1.4869010381230345,0.88697933466585,1.8318385630174576,0.12408883500090359,0.2183207066116665,-0.3780697882119869,0.32843810897753634,-0.8945331524957613
2016-07-03,-0.7508761497840192,-0.8132699205488,-0.7414737122695122,-0.49788497187606456,0.34828193447273564,-0.7868842593203116,-0.8897176714733375,-0.6873166546412085,-1.0712895526867265,0.5259113047815875,-0.7627054255757924,-0.81177461864066,-0.7474171428426462,-0.4356128302671996,0.5258114938985267,-0.7773484234873602,-0.8425083436575901,-0.7482540058378846,-0.577006940805677,0.8032716941625991,-0.7059961514593436,-0.731003535623925,-0.05126087977714346,-0.8112871367029278,-0.03240184692537081
2016-07-10,-0.645047241023793,-0.7514054784088873,-0.6397126857821133,-0.7228407312414837,-0.4163070374235701,-0.6842871201500177,-0.784159545460355,-0.7287281350667115,-0.4098583872357744,-0.44987558380273984,-0.6221125375667587,-0.6754891927687277,-0.7115509168293895,-0.009881229809153043,-0.7582302703534909,-0.6893647421244286,-0.7315759180909859,-0.750089030595031,-0.10323816543295866,-0.7098371496448534,-1.2167214231735524,-0.9460375106250392,-0.4862363646893316,-0.9714968622772621,0.3409738933904826
2016-07-17,-1.2104634784185213,-0.9674427971193573,-1.3272563752277913,1.6953895506286893,-1.6329331939133154,-1.183817750273303,-0.5843076205732449,-1.409735378597211,2.9966642354700395,-2.5121007220540608,-1.3632970346085531,-0.926549811125756,-1.5048734704510756,2.417470072292001,-2.001583145218062,-1.3428887221130077,-1.001928250363163,-1.4437125251812717,2.149933993681916,-1.8954111514331338,2.816948272413901,1.8034949296299418,2.4751036404266036,1.4999760238740854,-1.4439537485468448
