Date,iPath Bloomberg Natural Gas Subindex Total Return_etf_Open_average,iPath Bloomberg Natural Gas Subindex Total Return_etf_Open_max,iPath Bloomberg Natural Gas Subindex Total Return_etf_Open_min,iPath Bloomberg Natural Gas Subindex Total Return_etf_High_average,iPath Bloomberg Natural Gas Subindex Total Return_etf_High_max,iPath Bloomberg Natural Gas Subindex Total Return_etf_High_min,iPath Bloomberg Natural Gas Subindex Total Return_etf_Low_average,iPath Bloomberg Natural Gas Subindex Total Return_etf_Low_max,iPath Bloomberg Natural Gas Subindex Total Return_etf_Low_min,iPath Bloomberg Natural Gas Subindex Total Return_etf_Close_average,iPath Bloomberg Natural Gas Subindex Total Return_etf_Close_max,iPath Bloomberg Natural Gas Subindex Total Return_etf_Close_min
2016-03-27,-0.06223338814947882,-0.06223338814947882,-0.06223338814947882,-0.16951369367232988,-0.16951369367232988,-0.16951369367232988,0.011443742605709482,0.011443742605709482,0.011443742605709482,-0.17610352940738933,-0.17610352940738933,-0.17610352940738933
2016-04-03,-0.3611188649239833,-0.3611188649239833,-0.3611188649239833,-0.2523028697822726,-0.2523028697822726,-0.2523028697822726,0.05371929777710191,0.05371929777710191,0.05371929777710191,-0.38258399284934913,-0.38258399284934913,-0.38258399284934913
2016-04-10,-0.026167464230821308,-0.026167464230821308,-0.026167464230821308,-0.2629534393591469,-0.2629534393591469,-0.2629534393591469,-0.04099243865307787,-0.04099243865307787,-0.04099243865307787,-0.05957084391486122,-0.05957084391486122,-0.05957084391486122
2016-04-17,-0.3773443174290807,-0.3773443174290807,-0.3773443174290807,-0.41055207134760147,-0.41055207134760147,-0.41055207134760147,0.1741234573176004,0.1741234573176004,0.1741234573176004,-0.02645694991023905,-0.02645694991023905,-0.02645694991023905
2016-04-24,-0.34359641930179213,-0.34359641930179213,-0.34359641930179213,-0.33342011602975885,-0.33342011602975885,-0.33342011602975885,0.004657928755118288,0.004657928755118288,0.004657928755118288,-0.25741809875497296,-0.25741809875497296,-0.25741809875497296
2016-05-01,-0.06598082351387763,-0.06598082351387763,-0.06598082351387763,-0.25600818778005285,-0.25600818778005285,-0.25600818778005285,0.23103484145946143,0.23103484145946143,0.23103484145946143,-0.15377148381242245,-0.15377148381242245,-0.15377148381242245
2016-05-08,-0.2811590085520489,-0.2811590085520489,-0.2811590085520489,-0.3759730432919091,-0.3759730432919091,-0.3759730432919091,0.24118099368378992,0.24118099368378992,0.24118099368378992,-0.10746637826860621,-0.10746637826860621,-0.10746637826860621
2016-05-15,-1.2090367918742868,-1.2090367918742868,-1.2090367918742868,-1.2908101402569168,-1.2908101402569168,-1.2908101402569168,-1.073697346646544,-1.073697346646544,-1.073697346646544,-1.273065532571975,-1.273065532571975,-1.273065532571975
2016-05-22,-1.6856314691942162,-1.6856314691942162,-1.6856314691942162,-1.7189576944125762,-1.7189576944125762,-1.7189576944125762,-1.7699756171373768,-1.7699756171373768,-1.7699756171373768,-1.942406824504494,-1.942406824504494,-1.942406824504494
2016-05-29,-0.6503976556170942,-0.6503976556170942,-0.6503976556170942,-0.8564357023222106,-0.8564357023222106,-0.8564357023222106,-1.4895773895930118,-1.4895773895930118,-1.4895773895930118,-0.8447548776267937,-0.8447548776267937,-0.8447548776267937
2016-06-05,0.7753987776610867,0.7753987776610867,0.7753987776610867,0.6768561049897466,0.6768561049897466,0.6768561049897466,0.31773531746742906,0.31773531746742906,0.31773531746742906,0.6427326574500241,0.6427326574500241,0.6427326574500241
2016-06-12,1.2931853157773334,1.2931853157773334,1.2931853157773334,2.3659371832631146,2.3659371832631146,2.3659371832631146,1.0488412986987292,1.0488412986987292,1.0488412986987292,1.3287735487084469,1.3287735487084469,1.3287735487084469
2016-06-19,1.9701094212006554,1.9701094212006554,1.9701094212006554,1.7078537101457292,1.7078537101457292,1.7078537101457292,1.2922658616473557,1.2922658616473557,1.2922658616473557,1.6365475390432318,1.6365475390432318,1.6365475390432318
2016-06-26,1.9213374115765014,1.9213374115765014,1.9213374115765014,1.7556932495125148,1.7556932495125148,1.7556932495125148,2.399620508254025,2.399620508254025,2.399620508254025,2.3507167958869677,2.3507167958869677,2.3507167958869677
2016-07-03,0.5964313199512227,0.5964313199512227,0.5964313199512227,0.6517074073536269,0.6517074073536269,0.6517074073536269,0.917764650836418,0.917764650836418,0.917764650836418,0.7790952232831582,0.7790952232831582,0.7790952232831582
2016-07-10,-0.31252370766483883,-0.31252370766483883,-0.31252370766483883,-0.053280347352767876,-0.053280347352767876,-0.053280347352767876,0.023081126236984165,0.023081126236984165,0.023081126236984165,0.14231749263092416,0.14231749263092416,0.14231749263092416
2016-07-17,-0.1299182031005967,-0.1299182031005967,-0.1299182031005967,-0.07605214648534725,-0.07605214648534725,-0.07605214648534725,0.24424201079646607,0.24424201079646607,0.24424201079646607,0.13626457831050642,0.13626457831050642,0.13626457831050642
2016-07-24,1.2613451904866935,1.2613451904866935,1.2613451904866935,1.251716548020391,1.251716548020391,1.251716548020391,1.451973972848777,1.451973972848777,1.451973972848777,1.2484211635678528,1.2484211635678528,1.2484211635678528
2016-07-31,0.9488834892336222,0.9488834892336222,0.9488834892336222,0.6504848041881973,0.6504848041881973,0.6504848041881973,0.8435373753708291,0.8435373753708291,0.8435373753708291,0.920559489215035,0.920559489215035,0.920559489215035
2016-08-07,-0.07721298759904427,-0.07721298759904427,-0.07721298759904427,-0.2036253117461343,-0.2036253117461343,-0.2036253117461343,0.30501222604544403,0.30501222604544403,0.30501222604544403,0.0002731748566944871,0.0002731748566944871,0.0002731748566944871
2016-08-14,-0.20745722448020948,-0.20745722448020948,-0.20745722448020948,-0.035800750160153695,-0.035800750160153695,-0.035800750160153695,-0.1919210778489437,-0.1919210778489437,-0.1919210778489437,0.054071628976942385,0.054071628976942385,0.054071628976942385
2016-08-21,0.41942320441881314,0.41942320441881314,0.41942320441881314,0.15071756858401786,0.15071756858401786,0.15071756858401786,0.7633152148025567,0.7633152148025567,0.7633152148025567,0.46930466211112537,0.46930466211112537,0.46930466211112537
2016-08-28,0.2719668928710334,0.2719668928710334,0.2719668928710334,-0.27116936529753605,-0.27116936529753605,-0.27116936529753605,0.41017018296755975,0.41017018296755975,0.41017018296755975,0.42320645142587177,0.42320645142587177,0.42320645142587177
2016-09-04,-0.18975696968959258,-0.18975696968959258,-0.18975696968959258,-0.1181414356379054,-0.1181414356379054,-0.1181414356379054,0.39362251040231894,0.39362251040231894,0.39362251040231894,0.6067846640466438,0.6067846640466438,0.6067846640466438
