Date,HBNCStock_Open_average,HBNCStock_Open_max,HBNCStock_Open_min,HBNCStock_Open_volatility,HBNCStock_Open_change,HBNCStock_High_average,HBNCStock_High_max,HBNCStock_High_min,HBNCStock_High_volatility,HBNCStock_High_change,HBNCStock_Low_average,HBNCStock_Low_max,HBNCStock_Low_min,HBNCStock_Low_volatility,HBNCStock_Low_change,HBNCStock_Close_average,HBNCStock_Close_max,HBNCStock_Close_min,HBNCStock_Close_volatility,HBNCStock_Close_change,HBNCStock_Volume_average,HBNCStock_Volume_max,HBNCStock_Volume_min,HBNCStock_Volume_volatility,HBNCStock_Volume_change
2016-05-15,-2.0181397524039375,-0.5775339644732537,-3.7826647273908685,2.0615124437582035,-2.2919004677055512,-1.9716970881641747,-0.6141849037499574,-3.7348731625070366,2.1012551137642146,-2.377744949044144,-1.891539969378154,-0.49890865172361115,-3.6542368060991945,2.0103857198971102,-2.212289894371125,-1.9702966234906725,-0.548993243882793,-3.7746709132494978,2.0619197916610803,-2.2693773993625936,-0.737996537233425,-0.7368706185805509,-0.5684183420242355,-0.5822443721028348,0.45012003278069945
2016-05-22,-3.7089761159305894,-2.4949430404928865,-2.8039751786553766,-0.33237090310672174,0.15754756176781168,-3.6820303286464067,-2.535640820498613,-2.7874621357604363,-0.3659054304711221,0.1606478960069031,-3.709765848068716,-2.419930619866314,-2.7508782654191575,-0.3426348914376446,0.18127035879673623,-3.7103967607699793,-2.4629545722238433,-2.821809512888353,-0.31260444695184425,0.18114898283094738,-0.26487623669333293,-0.06541836890537431,0.3265644044860854,-0.22729695444883016,-0.16471269729720822
2016-05-29,-2.7077570502769386,-2.037127285687013,-2.1584126985996437,-0.4191498355717673,-0.05918562228974551,-2.721188643569382,-2.0923590041885287,-2.1706432804468867,-0.49938618064183765,-0.017954739103939386,-2.7225672805214844,-2.011185008963098,-2.1315099283461834,-0.46287555696845706,0.009300347220532126,-2.726819956626588,-2.0487616075270765,-2.1660415743792942,-0.4570528116003582,-0.007083620856641389,1.5222020406399641,2.4136555893260465,1.0793158546443795,2.2918117707876347,0.11824085734503231
2016-06-05,-2.2445132011063134,-1.757901667558868,-1.918056978329358,-0.3412970323667454,-0.16176400048637102,-2.2514065862874673,-1.795199331458088,-1.9129552459016437,-0.40751615260302504,-0.08581954907393265,-2.256870524469451,-1.7167556607985113,-1.9043623309740012,-0.34535796879335895,-0.14503638234259214,-2.259281524202732,-1.7579513213379558,-1.92694566573359,-0.35849597300687336,-0.11033556276173287,0.3357104540965023,0.21105183675304104,-0.3055657180422515,0.3520844953340902,0.8959225514403409
2016-06-12,-1.9268126201971225,-1.5707858984386578,-1.642727798625028,-0.40460250321721225,-0.0077573811933364985,-1.937131755275239,-1.6044645908242736,-1.6722651572653502,-0.429752007706112,-0.02388362865150282,-1.928858268071471,-1.5864117165490774,-1.6420513203187874,-0.4736417822397837,-0.013234258595896583,-1.9401592467400954,-1.5926147990635977,-1.6723564593659284,-0.4242286709733784,-0.08093183230677016,0.6630024181742386,1.4677104539287973,-0.3802794443393044,1.7187433405100405,1.997395155010078
2016-06-19,-1.6815570001116027,-1.4179532107123072,-1.47625509107868,-0.3899001576896648,-0.12490670122556799,-1.6568783016579445,-1.3974857599872677,-1.4665673042998773,-0.37477502264845863,0.020721941758147504,-1.672463283095732,-1.3864781223692995,-1.486845662398232,-0.3585765879828976,-0.09528895041635715,-1.657402572898223,-1.3894216161872759,-1.4563438538428295,-0.38997866590158764,-0.024985208550311982,2.1420073576015146,3.0975167025380665,0.17365532117801316,3.194116091779931,3.1249722655763743
2016-06-26,-1.4437263852124174,-1.2097215995940527,-1.3146350984590256,-0.2797504792215591,0.058341004633050954,-1.4323126739129095,-1.2257737835193114,-1.3066013711821962,-0.32292021389216286,0.07098158140106299,-1.4498924864868954,-1.2070882287765996,-1.346659124669851,-0.2597126129122884,0.11782280314446353,-1.4361557285314075,-1.2076450005857196,-1.3411993018612733,-0.26152251122577413,0.11692069393660671,2.2815470994606675,1.016808746645191,0.3575843174846812,0.978770278425199,-1.8848206375499374
2016-07-03,-1.2214480145987423,-1.0529363108774894,-1.0874497188119432,-0.32627185121911356,0.04689883733339757,-1.209568763799813,-1.0307427414066264,-1.106829655567807,-0.2719911169733894,0.10809270767074583,-1.2015379804996709,-1.0256674952043912,-1.079175179976212,-0.3134250608236215,0.06983626418054166,-1.2004595311085864,-1.0273317544075864,-1.0896364976514097,-0.2984575149336185,0.08816099488054746,0.17453302519559255,-0.013591487761186356,0.27176861031386135,-0.07427217707186293,0.2683514067438594
2016-07-10,-0.9460747259189215,-0.9504631841017305,-0.8532800874653063,-0.1773578599941623,0.434088398779247,-0.9422944660230871,-0.9575589800209361,-0.8438406283556854,-0.2443543634156423,0.3565143552297131,-0.9806318738777249,-0.9785799658751912,-0.9183279716913235,-0.0974520155560901,0.3015142209441189,-0.9409517986971784,-0.9814275302300886,-0.8087284956552572,-0.3831924498663629,0.2857399581962307,0.7933000233064105,-0.22146100962424461,2.0359312792975452,-0.6532347678321051,0.08963438817237085
2016-07-17,-0.7332713234888174,-0.7035545019470151,-0.7062214726738953,0.04037016977781877,0.24454777305377234,-0.7025065374009289,-0.680518943295313,-0.6590660386314361,-0.03759153475741254,-0.20514960780113192,-0.7480903966385636,-0.7175149838876415,-0.6771132187852548,-0.07156521704927321,0.29763791657121097,-0.7241998250100743,-0.7093797812303507,-0.6635510857756993,-0.1046868811280207,-0.13937969965019337,3.4666783050210697,3.734479375893915,2.256033223759545,3.674685081499078,-3.574111523423461
