Date,ProShares UltraPro Short S&P500_etf_Open_average,ProShares UltraPro Short S&P500_etf_Open_max,ProShares UltraPro Short S&P500_etf_Open_min,ProShares UltraPro Short S&P500_etf_High_average,ProShares UltraPro Short S&P500_etf_High_max,ProShares UltraPro Short S&P500_etf_High_min,ProShares UltraPro Short S&P500_etf_Low_average,ProShares UltraPro Short S&P500_etf_Low_max,ProShares UltraPro Short S&P500_etf_Low_min,ProShares UltraPro Short S&P500_etf_Close_average,ProShares UltraPro Short S&P500_etf_Close_max,ProShares UltraPro Short S&P500_etf_Close_min
2016-06-12,-0.6289987896102998,-0.6289987896102998,-0.6289987896102998,-0.48308325917686445,-0.48308325917686445,-0.48308325917686445,-0.42405581354878596,-0.42405581354878596,-0.42405581354878596,-0.43204652407529465,-0.43204652407529465,-0.43204652407529465
2016-06-19,0.6409319259135656,0.6409319259135656,0.6409319259135656,0.5819598733483834,0.5819598733483834,0.5819598733483834,-0.28342142770231626,-0.28342142770231626,-0.28342142770231626,0.8175830040963626,0.8175830040963626,0.8175830040963626
2016-06-26,-1.6365989073443137,-1.6365989073443137,-1.6365989073443137,-1.809070397132044,-1.809070397132044,-1.809070397132044,-1.88418602642252,-1.88418602642252,-1.88418602642252,-1.7427563365715537,-1.7427563365715537,-1.7427563365715537
2016-07-03,-1.8034733665881038,-1.8034733665881038,-1.8034733665881038,-1.8517482449583607,-1.8517482449583607,-1.8517482449583607,-2.1425246787503123,-2.1425246787503123,-2.1425246787503123,-2.081918519812717,-2.081918519812717,-2.081918519812717
2016-07-10,-2.344179309919597,-2.344179309919597,-2.344179309919597,-2.2152800147686236,-2.2152800147686236,-2.2152800147686236,-2.2636136514158745,-2.2636136514158745,-2.2636136514158745,-2.1086287896224705,-2.1086287896224705,-2.1086287896224705
2016-07-17,-1.764488114516486,-1.764488114516486,-1.764488114516486,-1.8298108590366968,-1.8298108590366968,-1.8298108590366968,-1.8244902627282584,-1.8244902627282584,-1.8244902627282584,-1.8560402146979231,-1.8560402146979231,-1.8560402146979231
2016-07-24,-1.457363065837893,-1.457363065837893,-1.457363065837893,-1.5042821136553437,-1.5042821136553437,-1.5042821136553437,-1.5231560195237066,-1.5231560195237066,-1.5231560195237066,-1.490162299369564,-1.490162299369564,-1.490162299369564
2016-07-31,-1.3571562163817996,-1.3571562163817996,-1.3571562163817996,-1.4027226141963038,-1.4027226141963038,-1.4027226141963038,-1.3978692919310842,-1.3978692919310842,-1.3978692919310842,-1.3807821419029849,-1.3807821419029849,-1.3807821419029849
2016-08-07,-1.3037479321416112,-1.3037479321416112,-1.3037479321416112,-1.3211889873928164,-1.3211889873928164,-1.3211889873928164,-1.260571351510897,-1.260571351510897,-1.260571351510897,-1.2412333079095017,-1.2412333079095017,-1.2412333079095017
2016-08-14,-1.1460751151035842,-1.1460751151035842,-1.1460751151035842,-1.1271342810945066,-1.1271342810945066,-1.1271342810945066,-1.1209248080156964,-1.1209248080156964,-1.1209248080156964,-1.1060024186287563,-1.1060024186287563,-1.1060024186287563
2016-08-21,-0.9281470384488705,-0.9281470384488705,-0.9281470384488705,-0.7621305177463018,-0.7621305177463018,-0.7621305177463018,-1.0153560865113418,-1.0153560865113418,-1.0153560865113418,-0.7713584585634721,-0.7713584585634721,-0.7713584585634721
2016-08-28,-0.8642738681631128,-0.8642738681631128,-0.8642738681631128,-0.8508939705731682,-0.8508939705731682,-0.8508939705731682,-0.8378808294629447,-0.8378808294629447,-0.8378808294629447,-0.8076418653456182,-0.8076418653456182,-0.8076418653456182
2016-09-04,-0.5280991295398193,-0.5280991295398193,-0.5280991295398193,-0.07835644042196893,-0.07835644042196893,-0.07835644042196893,-0.41426105536088514,-0.41426105536088514,-0.41426105536088514,0.0640964231246776,0.0640964231246776,0.0640964231246776
2016-09-11,-0.060338016127963745,-0.060338016127963745,-0.060338016127963745,-0.052788110713766705,-0.052788110713766705,-0.052788110713766705,0.11458528789223449,0.11458528789223449,0.11458528789223449,-0.026906729835315762,-0.026906729835315762,-0.026906729835315762
2016-09-18,-0.7369332813483375,-0.7369332813483375,-0.7369332813483375,-0.7868922275558581,-0.7868922275558581,-0.7868922275558581,-0.6284173449028134,-0.6284173449028134,-0.6284173449028134,-0.595140642835426,-0.595140642835426,-0.595140642835426
2016-09-25,-0.3095171353853493,-0.3095171353853493,-0.3095171353853493,-0.5718220326435471,-0.5718220326435471,-0.5718220326435471,-0.7718206715151337,-0.7718206715151337,-0.7718206715151337,-0.7263213369031405,-0.7263213369031405,-0.7263213369031405
2016-10-02,-0.6200379287457956,-0.6200379287457956,-0.6200379287457956,0.2388584377327856,0.2388584377327856,0.2388584377327856,-0.20186076029830288,-0.20186076029830288,-0.20186076029830288,0.09382306178039358,0.09382306178039358,0.09382306178039358
2016-10-09,1.1299259853402928,1.1299259853402928,1.1299259853402928,0.9840634137597337,0.9840634137597337,0.9840634137597337,1.1297346438884424,1.1297346438884424,1.1297346438884424,1.2807027610368864,1.2807027610368864,1.2807027610368864
2016-10-16,1.8638131340929036,1.8638131340929036,1.8638131340929036,1.0293799009567466,1.0293799009567466,1.0293799009567466,1.472506351954038,1.472506351954038,1.472506351954038,0.6287887526397412,0.6287887526397412,0.6287887526397412
2016-10-23,1.5048931150981362,1.5048931150981362,1.5048931150981362,1.4649032237604498,1.4649032237604498,1.4649032237604498,1.3681021242037477,1.3681021242037477,1.3681021242037477,1.3243205573289534,1.3243205573289534,1.3243205573289534
2016-10-30,2.6613157800324854,2.6613157800324854,2.6613157800324854,2.3647577438677003,2.3647577438677003,2.3647577438677003,2.603046977403221,2.603046977403221,2.603046977403221,2.4089739974783546,2.4089739974783546,2.4089739974783546
2016-11-06,-0.7806094881201882,-0.7806094881201882,-0.7806094881201882,-0.9278160509784538,-0.9278160509784538,-0.9278160509784538,-0.7962661918363232,-0.7962661918363232,-0.7962661918363232,-1.0297062234667114,-1.0297062234667114,-1.0297062234667114
2016-11-13,-1.7030715872074365,-1.7030715872074365,-1.7030715872074365,-1.8166277099923156,-1.8166277099923156,-1.8166277099923156,-1.639125014624425,-1.639125014624425,-1.639125014624425,-1.6157414067983493,-1.6157414067983493,-1.6157414067983493
2016-11-20,-1.894000646290494,-1.894000646290494,-1.894000646290494,-2.04428947528884,-2.04428947528884,-2.04428947528884,-1.9521859413496447,-1.9521859413496447,-1.9521859413496447,-1.9775375021084243,-1.9775375021084243,-1.9775375021084243
2016-11-27,-1.2973925108398323,-1.2973925108398323,-1.2973925108398323,-1.3723713257334753,-1.3723713257334753,-1.3723713257334753,-1.3564734952582294,-1.3564734952582294,-1.3564734952582294,-1.299449691903878,-1.299449691903878,-1.299449691903878
2016-12-04,-2.0451464032475153,-2.0451464032475153,-2.0451464032475153,-2.084560960549741,-2.084560960549741,-2.084560960549741,-2.1501767491864165,-2.1501767491864165,-2.1501767491864165,-2.1192406926162626,-2.1192406926162626,-2.1192406926162626
2016-12-11,-1.85739441252143,-1.85739441252143,-1.85739441252143,-1.7368278631246274,-1.7368278631246274,-1.7368278631246274,-1.8130412450187132,-1.8130412450187132,-1.8130412450187132,-1.6926681176170835,-1.6926681176170835,-1.6926681176170835
2016-12-18,-1.451627608061809,-1.451627608061809,-1.451627608061809,-1.4926863154343557,-1.4926863154343557,-1.4926863154343557,-1.445538688996115,-1.445538688996115,-1.445538688996115,-1.4514415274486971,-1.4514415274486971,-1.4514415274486971
2016-12-25,-1.149453923647626,-1.149453923647626,-1.149453923647626,-0.9810180226731633,-0.9810180226731633,-0.9810180226731633,-1.1183891350042956,-1.1183891350042956,-1.1183891350042956,-1.0044167238210426,-1.0044167238210426,-1.0044167238210426
2017-01-01,-1.1855431299052441,-1.1855431299052441,-1.1855431299052441,-1.2000221598280931,-1.2000221598280931,-1.2000221598280931,-1.2892831054528713,-1.2892831054528713,-1.2892831054528713,-1.257559140144943,-1.257559140144943,-1.257559140144943
2017-01-08,-1.0343518330943886,-1.0343518330943886,-1.0343518330943886,-1.1028505385739384,-1.1028505385739384,-1.1028505385739384,-1.0610095676962357,-1.0610095676962357,-1.0610095676962357,-1.0604924291525601,-1.0604924291525601,-1.0604924291525601
2017-01-15,-0.8875406719017267,-0.8875406719017267,-0.8875406719017267,-0.8781303195554649,-0.8781303195554649,-0.8781303195554649,-0.9049776418771919,-0.9049776418771919,-0.9049776418771919,-0.8727800389312784,-0.8727800389312784,-0.8727800389312784
2017-01-22,-1.0794337978745028,-1.0794337978745028,-1.0794337978745028,-1.0868077970241505,-1.0868077970241505,-1.0868077970241505,-1.052420440300478,-1.052420440300478,-1.052420440300478,-1.0157495758569188,-1.0157495758569188,-1.0157495758569188
2017-01-29,-1.055451807968948,-1.055451807968948,-1.055451807968948,-1.0915439301752636,-1.0915439301752636,-1.0915439301752636,-1.0871550844944498,-1.0871550844944498,-1.0871550844944498,-1.1576469047370406,-1.1576469047370406,-1.1576469047370406
2017-02-05,-1.3712371194510766,-1.3712371194510766,-1.3712371194510766,-1.442717498116267,-1.442717498116267,-1.442717498116267,-1.3911386289574705,-1.3911386289574705,-1.3911386289574705,-1.4116865564758077,-1.4116865564758077,-1.4116865564758077
2017-02-12,-1.7098537622142633,-1.7098537622142633,-1.7098537622142633,-1.778749475078665,-1.778749475078665,-1.778749475078665,-1.776938670922174,-1.776938670922174,-1.776938670922174,-1.8300726466943682,-1.8300726466943682,-1.8300726466943682
2017-02-19,-1.706429360855199,-1.706429360855199,-1.706429360855199,-1.719521294958623,-1.719521294958623,-1.719521294958623,-1.7645292636374557,-1.7645292636374557,-1.7645292636374557,-1.7700604739288959,-1.7700604739288959,-1.7700604739288959
2017-02-26,-2.0156710416505086,-2.0156710416505086,-2.0156710416505086,-1.9216151996636992,-1.9216151996636992,-1.9216151996636992,-1.9086651121084552,-1.9086651121084552,-1.9086651121084552,-1.8704970404869674,-1.8704970404869674,-1.8704970404869674
2017-03-05,-1.619960650067534,-1.619960650067534,-1.619960650067534,-1.4216068052374344,-1.4216068052374344,-1.4216068052374344,-1.4880549783642796,-1.4880549783642796,-1.4880549783642796,-1.4225350187524979,-1.4225350187524979,-1.4225350187524979
2017-03-12,-1.4562327859797137,-1.4562327859797137,-1.4562327859797137,-1.4128129055005814,-1.4128129055005814,-1.4128129055005814,-1.3805662447021037,-1.3805662447021037,-1.3805662447021037,-1.2831057149908263,-1.2831057149908263,-1.2831057149908263
2017-03-19,-0.7493293967967317,-0.7493293967967317,-0.7493293967967317,-0.5940986230798149,-0.5940986230798149,-0.5940986230798149,-0.754458263081586,-0.754458263081586,-0.754458263081586,-0.6049100184507873,-0.6049100184507873,-0.6049100184507873
2017-03-26,-0.8846658838822299,-0.8846658838822299,-0.8846658838822299,-0.9674492508343867,-0.9674492508343867,-0.9674492508343867,-0.9011669677847872,-0.9011669677847872,-0.9011669677847872,-0.8362263177878142,-0.8362263177878142,-0.8362263177878142
2017-04-02,-0.6159795390430854,-0.6159795390430854,-0.6159795390430854,-0.63399403889785,-0.63399403889785,-0.63399403889785,-0.6696426886702759,-0.6696426886702759,-0.6696426886702759,-0.6005823917451607,-0.6005823917451607,-0.6005823917451607
2017-04-09,-0.16740775738755853,-0.16740775738755853,-0.16740775738755853,-0.044343331442861705,-0.044343331442861705,-0.044343331442861705,-0.21726010539492,-0.21726010539492,-0.21726010539492,0.10743188584397666,0.10743188584397666,0.10743188584397666
2017-04-16,-0.4573597444866432,-0.4573597444866432,-0.4573597444866432,-0.3219691004518551,-0.3219691004518551,-0.3219691004518551,-0.29306576479258756,-0.29306576479258756,-0.29306576479258756,-0.26703861135272927,-0.26703861135272927,-0.26703861135272927
2017-04-23,-1.3252579821888146,-1.3252579821888146,-1.3252579821888146,-1.2993377035197233,-1.2993377035197233,-1.2993377035197233,-1.243401768132389,-1.243401768132389,-1.243401768132389,-1.2288166586198737,-1.2288166586198737,-1.2288166586198737
2017-04-30,-1.383718154749555,-1.383718154749555,-1.383718154749555,-1.5079594456563072,-1.5079594456563072,-1.5079594456563072,-1.497013519160347,-1.497013519160347,-1.497013519160347,-1.6570500280189375,-1.6570500280189375,-1.6570500280189375
2017-05-07,-1.3233142412776602,-1.3233142412776602,-1.3233142412776602,-1.4235221000961726,-1.4235221000961726,-1.4235221000961726,-1.3061488620249933,-1.3061488620249933,-1.3061488620249933,-1.338859665616409,-1.338859665616409,-1.338859665616409
2017-05-14,-0.47617936886514173,-0.47617936886514173,-0.47617936886514173,-0.7215470157314474,-0.7215470157314474,-0.7215470157314474,-1.169215225589311,-1.169215225589311,-1.169215225589311,-0.8885579210283487,-0.8885579210283487,-0.8885579210283487
2017-05-21,-1.966358385906902,-1.966358385906902,-1.966358385906902,-1.9651613513902713,-1.9651613513902713,-1.9651613513902713,-1.9638921956839852,-1.9638921956839852,-1.9638921956839852,-1.8361474795849693,-1.8361474795849693,-1.8361474795849693
2017-05-28,-2.0163046118651407,-2.0163046118651407,-2.0163046118651407,-1.9300278562671112,-1.9300278562671112,-1.9300278562671112,-2.137391272101643,-2.137391272101643,-2.137391272101643,-1.9978043350354544,-1.9978043350354544,-1.9978043350354544
2017-06-04,-1.735677694908204,-1.735677694908204,-1.735677694908204,-1.3340017956669885,-1.3340017956669885,-1.3340017956669885,-1.8027825714777297,-1.8027825714777297,-1.8027825714777297,-1.490223244326773,-1.490223244326773,-1.490223244326773
2017-06-11,-1.3901252132216928,-1.3901252132216928,-1.3901252132216928,-1.3099169525279588,-1.3099169525279588,-1.3099169525279588,-1.2697677899049078,-1.2697677899049078,-1.2697677899049078,-1.3278910530066197,-1.3278910530066197,-1.3278910530066197
2017-06-18,-1.2194026862680343,-1.2194026862680343,-1.2194026862680343,-1.2953441031759851,-1.2953441031759851,-1.2953441031759851,-1.237106305229425,-1.237106305229425,-1.237106305229425,-1.228692115180614,-1.228692115180614,-1.228692115180614
2017-06-25,-0.9241079059764393,-0.9241079059764393,-0.9241079059764393,-0.934522904952669,-0.934522904952669,-0.934522904952669,-0.9064510224845007,-0.9064510224845007,-0.9064510224845007,-0.8040320945580547,-0.8040320945580547,-0.8040320945580547
2017-07-02,-0.5408937875651768,-0.5408937875651768,-0.5408937875651768,-0.6740512203721358,-0.6740512203721358,-0.6740512203721358,-0.6801272752846247,-0.6801272752846247,-0.6801272752846247,-0.7154618017322021,-0.7154618017322021,-0.7154618017322021
2017-07-09,-1.2875310148345604,-1.2875310148345604,-1.2875310148345604,-1.4287909825763023,-1.4287909825763023,-1.4287909825763023,-1.4781612868477336,-1.4781612868477336,-1.4781612868477336,-1.4917061479650362,-1.4917061479650362,-1.4917061479650362
2017-07-16,-1.698488347666658,-1.698488347666658,-1.698488347666658,-1.7978383867897179,-1.7978383867897179,-1.7978383867897179,-1.6036503090467693,-1.6036503090467693,-1.6036503090467693,-1.6987384893297535,-1.6987384893297535,-1.6987384893297535
2017-07-23,-1.450618255704048,-1.450618255704048,-1.450618255704048,-1.493416559143719,-1.493416559143719,-1.493416559143719,-1.3858057873757195,-1.3858057873757195,-1.3858057873757195,-1.468099668273355,-1.468099668273355,-1.468099668273355
2017-07-30,-1.4318766204698272,-1.4318766204698272,-1.4318766204698272,-1.4415982847420297,-1.4415982847420297,-1.4415982847420297,-1.3573793195244344,-1.3573793195244344,-1.3573793195244344,-1.3295667744430235,-1.3295667744430235,-1.3295667744430235
2017-08-06,-0.31090165569497163,-0.31090165569497163,-0.31090165569497163,-0.3941606095771275,-0.3941606095771275,-0.3941606095771275,-0.3432588723005401,-0.3432588723005401,-0.3432588723005401,-0.2508955372299357,-0.2508955372299357,-0.2508955372299357
2017-08-13,0.3234057181223731,0.3234057181223731,0.3234057181223731,0.3689232225245711,0.3689232225245711,0.3689232225245711,0.04235370005187815,0.04235370005187815,0.04235370005187815,0.510731987332456,0.510731987332456,0.510731987332456
2017-08-20,-0.5307978025339792,-0.5307978025339792,-0.5307978025339792,-0.5351187468949026,-0.5351187468949026,-0.5351187468949026,-0.5605553315266227,-0.5605553315266227,-0.5605553315266227,-0.20706340866954978,-0.20706340866954978,-0.20706340866954978
2017-08-27,-1.629284818988657,-1.629284818988657,-1.629284818988657,-1.639162416118515,-1.639162416118515,-1.639162416118515,-1.60785678846642,-1.60785678846642,-1.60785678846642,-1.5454278614205967,-1.5454278614205967,-1.5454278614205967
2017-09-03,-0.854219138777391,-0.854219138777391,-0.854219138777391,-0.9225537856308748,-0.9225537856308748,-0.9225537856308748,-0.8506722757919652,-0.8506722757919652,-0.8506722757919652,-0.8159994620040948,-0.8159994620040948,-0.8159994620040948
2017-09-10,-1.8274284851204259,-1.8274284851204259,-1.8274284851204259,-1.8620829612259704,-1.8620829612259704,-1.8620829612259704,-1.9064584688303101,-1.9064584688303101,-1.9064584688303101,-1.945565459498104,-1.945565459498104,-1.945565459498104
2017-09-17,-1.5730427716755397,-1.5730427716755397,-1.5730427716755397,-1.6135350570760605,-1.6135350570760605,-1.6135350570760605,-1.6373381927404589,-1.6373381927404589,-1.6373381927404589,-1.603961455141268,-1.603961455141268,-1.603961455141268
2017-09-24,-1.6494999374404045,-1.6494999374404045,-1.6494999374404045,-1.6232736473363067,-1.6232736473363067,-1.6232736473363067,-1.7985706768562992,-1.7985706768562992,-1.7985706768562992,-1.7568360874437607,-1.7568360874437607,-1.7568360874437607
2017-10-01,-2.174980395384167,-2.174980395384167,-2.174980395384167,-2.1300587514373603,-2.1300587514373603,-2.1300587514373603,-2.187029596789418,-2.187029596789418,-2.187029596789418,-2.0692090101349536,-2.0692090101349536,-2.0692090101349536
2017-10-08,-1.8675833440364402,-1.8675833440364402,-1.8675833440364402,-1.8125302768962674,-1.8125302768962674,-1.8125302768962674,-1.843622408548996,-1.843622408548996,-1.843622408548996,-1.7235565213063215,-1.7235565213063215,-1.7235565213063215
2017-10-15,-1.7318715433573055,-1.7318715433573055,-1.7318715433573055,-1.702623159827167,-1.702623159827167,-1.702623159827167,-1.7550790020053548,-1.7550790020053548,-1.7550790020053548,-1.7134446233350598,-1.7134446233350598,-1.7134446233350598
2017-10-22,-1.3911974655755726,-1.3911974655755726,-1.3911974655755726,-1.366975997946083,-1.366975997946083,-1.366975997946083,-1.5388046293915627,-1.5388046293915627,-1.5388046293915627,-1.470681022003082,-1.470681022003082,-1.470681022003082
2017-10-29,-1.339844391516914,-1.339844391516914,-1.339844391516914,-1.3011961104486895,-1.3011961104486895,-1.3011961104486895,-1.356637550254336,-1.356637550254336,-1.356637550254336,-1.3260960085919293,-1.3260960085919293,-1.3260960085919293
2017-11-05,-1.1392047067182007,-1.1392047067182007,-1.1392047067182007,-1.1261691203215134,-1.1261691203215134,-1.1261691203215134,-1.130599395851469,-1.130599395851469,-1.130599395851469,-1.092884241981393,-1.092884241981393,-1.092884241981393
2017-11-12,-1.0931636275446883,-1.0931636275446883,-1.0931636275446883,-1.085458151823739,-1.085458151823739,-1.085458151823739,-1.0358872571627662,-1.0358872571627662,-1.0358872571627662,-0.962434767650797,-0.962434767650797,-0.962434767650797
2017-11-19,-1.28804605104564,-1.28804605104564,-1.28804605104564,-1.3461860004162245,-1.3461860004162245,-1.3461860004162245,-1.24724940841888,-1.24724940841888,-1.24724940841888,-1.2350499114865485,-1.2350499114865485,-1.2350499114865485
2017-11-26,-1.7276652389438993,-1.7276652389438993,-1.7276652389438993,-1.2909037542224766,-1.2909037542224766,-1.2909037542224766,-1.7500225313319024,-1.7500225313319024,-1.7500225313319024,-1.6538397096999382,-1.6538397096999382,-1.6538397096999382
2017-12-03,-1.5864621166736894,-1.5864621166736894,-1.5864621166736894,-1.7797703525879136,-1.7797703525879136,-1.7797703525879136,-1.5980812574194743,-1.5980812574194743,-1.5980812574194743,-1.6637770631768791,-1.6637770631768791,-1.6637770631768791
2017-12-10,-1.614582964285872,-1.614582964285872,-1.614582964285872,-1.78749980055469,-1.78749980055469,-1.78749980055469,-1.7435561598994762,-1.7435561598994762,-1.7435561598994762,-1.7375356140108065,-1.7375356140108065,-1.7375356140108065
2017-12-17,-1.6830081345589762,-1.6830081345589762,-1.6830081345589762,-1.7466714283159683,-1.7466714283159683,-1.7466714283159683,-1.5950327595893938,-1.5950327595893938,-1.5950327595893938,-1.64305029391389,-1.64305029391389,-1.64305029391389
2017-12-24,-1.6083717285044457,-1.6083717285044457,-1.6083717285044457,-1.5001005595711288,-1.5001005595711288,-1.5001005595711288,-1.5193726584990994,-1.5193726584990994,-1.5193726584990994,-1.370901832237812,-1.370901832237812,-1.370901832237812
2017-12-31,-1.8103382978488056,-1.8103382978488056,-1.8103382978488056,-1.9122701130498108,-1.9122701130498108,-1.9122701130498108,-1.8516115774563713,-1.8516115774563713,-1.8516115774563713,-1.9340351684372779,-1.9340351684372779,-1.9340351684372779
