Date,iShares International Select DividendEtf_Open_average,iShares International Select DividendEtf_Open_max,iShares International Select DividendEtf_Open_min,iShares International Select DividendEtf_High_average,iShares International Select DividendEtf_High_max,iShares International Select DividendEtf_High_min,iShares International Select DividendEtf_Low_average,iShares International Select DividendEtf_Low_max,iShares International Select DividendEtf_Low_min,iShares International Select DividendEtf_Close_average,iShares International Select DividendEtf_Close_max,iShares International Select DividendEtf_Close_min
2016-05-15,0.5894947817343985,0.5894947817343985,0.5894947817343985,0.5477665516616607,0.5477665516616607,0.5477665516616607,0.6426411618696564,0.6426411618696564,0.6426411618696564,0.5508712409643319,0.5508712409643319,0.5508712409643319
2016-05-22,0.9200600263662224,0.9200600263662224,0.9200600263662224,0.880269925620048,0.880269925620048,0.880269925620048,0.9412399800195913,0.9412399800195913,0.9412399800195913,0.8783461186178132,0.8783461186178132,0.8783461186178132
2016-05-29,0.8900833737377889,0.8900833737377889,0.8900833737377889,0.8684326897299586,0.8684326897299586,0.8684326897299586,0.8231192652499287,0.8231192652499287,0.8231192652499287,0.9179923626059173,0.9179923626059173,0.9179923626059173
2016-06-05,0.6644395307799627,0.6644395307799627,0.6644395307799627,0.5701249867491675,0.5701249867491675,0.5701249867491675,0.4491031857858853,0.4491031857858853,0.4491031857858853,0.39603614525707387,0.39603614525707387,0.39603614525707387
2016-06-12,-0.05768325157860304,-0.05768325157860304,-0.05768325157860304,-0.011279630783017257,-0.011279630783017257,-0.011279630783017257,-0.05370120796613337,-0.05370120796613337,-0.05370120796613337,0.04588909804864589,0.04588909804864589,0.04588909804864589
2016-06-19,-1.25265896159311,-1.25265896159311,-1.25265896159311,-0.8021007664129379,-0.8021007664129379,-0.8021007664129379,-1.2128148567908539,-1.2128148567908539,-1.2128148567908539,-1.412659379891112,-1.412659379891112,-1.412659379891112
2016-06-26,-0.05623381059670034,-0.05623381059670034,-0.05623381059670034,-0.1464102930830688,-0.1464102930830688,-0.1464102930830688,0.04796374301642951,0.04796374301642951,0.04796374301642951,-0.018598554850545953,-0.018598554850545953,-0.018598554850545953
2016-07-03,-0.6538284565187578,-0.6538284565187578,-0.6538284565187578,-0.7842065656340749,-0.7842065656340749,-0.7842065656340749,-0.5668198989055568,-0.5668198989055568,-0.5668198989055568,-0.5538689352594605,-0.5538689352594605,-0.5538689352594605
2016-07-10,0.5610802648568938,0.5610802648568938,0.5610802648568938,0.40808192723510167,0.40808192723510167,0.40808192723510167,0.5267739571542605,0.5267739571542605,0.5267739571542605,0.44297064061420754,0.44297064061420754,0.44297064061420754
2016-07-17,0.41802785308385043,0.41802785308385043,0.41802785308385043,0.2055284203730264,0.2055284203730264,0.2055284203730264,0.3528435163450227,0.3528435163450227,0.3528435163450227,0.24553897667687274,0.24553897667687274,0.24553897667687274
2016-07-24,0.8443138392705979,0.8443138392705979,0.8443138392705979,1.0163512403859882,1.0163512403859882,1.0163512403859882,0.8830419484139319,0.8830419484139319,0.8830419484139319,0.9764540135179252,0.9764540135179252,0.9764540135179252
2016-07-31,0.5164545769654774,0.5164545769654774,0.5164545769654774,0.6034288410595648,0.6034288410595648,0.6034288410595648,0.6904293583115879,0.6904293583115879,0.6904293583115879,0.6735049955963915,0.6735049955963915,0.6735049955963915
