Date,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Open_average,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Open_max,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Open_min,UBS E-TRACS linked to DBloomberg Commodity Total REtf_High_average,UBS E-TRACS linked to DBloomberg Commodity Total REtf_High_max,UBS E-TRACS linked to DBloomberg Commodity Total REtf_High_min,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Low_average,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Low_max,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Low_min,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Close_average,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Close_max,UBS E-TRACS linked to DBloomberg Commodity Total REtf_Close_min
2016-05-15,1.268107932034182,1.268107932034182,1.268107932034182,1.422206112109522,1.422206112109522,1.422206112109522,1.3591349704766464,1.3591349704766464,1.3591349704766464,1.5310955839739022,1.5310955839739022,1.5310955839739022
2016-05-22,1.4573974057097516,1.4573974057097516,1.4573974057097516,1.484590785596313,1.484590785596313,1.484590785596313,1.5502700546399408,1.5502700546399408,1.5502700546399408,1.535200505648763,1.535200505648763,1.535200505648763
2016-05-29,1.519798608214008,1.519798608214008,1.519798608214008,1.6401156941461763,1.6401156941461763,1.6401156941461763,1.5607577951315792,1.5607577951315792,1.5607577951315792,1.670211607079938,1.670211607079938,1.670211607079938
2016-06-05,2.0606144675528117,2.0606144675528117,2.0606144675528117,2.0763270930408004,2.0763270930408004,2.0763270930408004,2.0903747755337623,2.0903747755337623,2.0903747755337623,2.122457808183931,2.122457808183931,2.122457808183931
2016-06-12,1.580898501941248,1.580898501941248,1.580898501941248,1.50335400301841,1.50335400301841,1.50335400301841,1.5852174517249589,1.5852174517249589,1.5852174517249589,1.5471661480850287,1.5471661480850287,1.5471661480850287
2016-06-19,0.9970566124171895,0.9970566124171895,0.9970566124171895,1.1085695740561854,1.1085695740561854,1.1085695740561854,1.0520274776005152,1.0520274776005152,1.0520274776005152,1.0899782271427068,1.0899782271427068,1.0899782271427068
2016-06-26,1.572545146168503,1.572545146168503,1.572545146168503,1.4879670270973808,1.4879670270973808,1.4879670270973808,1.5547771266975894,1.5547771266975894,1.5547771266975894,1.4959299382310898,1.4959299382310898,1.4959299382310898
2016-07-03,0.8753534669413194,0.8753534669413194,0.8753534669413194,0.7759752659114804,0.7759752659114804,0.7759752659114804,0.7896507533284624,0.7896507533284624,0.7896507533284624,0.7402180015463556,0.7402180015463556,0.7402180015463556
2016-07-10,0.8976600791315215,0.8976600791315215,0.8976600791315215,0.7985122499423631,0.7985122499423631,0.7985122499423631,0.885574147307825,0.885574147307825,0.885574147307825,0.7834680210894556,0.7834680210894556,0.7834680210894556
2016-07-17,0.15006480348389598,0.15006480348389598,0.15006480348389598,0.07258071691584367,0.07258071691584367,0.07258071691584367,0.11212664832502311,0.11212664832502311,0.11212664832502311,0.1050091541575088,0.1050091541575088,0.1050091541575088
2016-07-24,-0.25807595213480844,-0.25807595213480844,-0.25807595213480844,-0.14603278896056585,-0.14603278896056585,-0.14603278896056585,-0.1669214654187316,-0.1669214654187316,-0.1669214654187316,-0.0559922506972881,-0.0559922506972881,-0.0559922506972881
2016-07-31,-0.2991307663117749,-0.2991307663117749,-0.2991307663117749,-0.25903834417002586,-0.25903834417002586,-0.25903834417002586,-0.18516850521432787,-0.18516850521432787,-0.18516850521432787,-0.20110121630424946,-0.20110121630424946,-0.20110121630424946
2016-08-07,-0.20278344993297082,-0.20278344993297082,-0.20278344993297082,-0.30766965262093887,-0.30766965262093887,-0.30766965262093887,-0.19677762511215247,-0.19677762511215247,-0.19677762511215247,-0.29950632165105023,-0.29950632165105023,-0.29950632165105023
2016-08-14,0.38600732673084187,0.38600732673084187,0.38600732673084187,0.3191636024562461,0.3191636024562461,0.3191636024562461,0.44842563795686774,0.44842563795686774,0.44842563795686774,0.3892381225583891,0.3892381225583891,0.3892381225583891
2016-08-21,-0.0153677773978575,-0.0153677773978575,-0.0153677773978575,0.08894588525901584,0.08894588525901584,0.08894588525901584,-0.10314675625799762,-0.10314675625799762,-0.10314675625799762,-0.1314600917406696,-0.1314600917406696,-0.1314600917406696
2016-08-28,-1.283753929625592,-1.283753929625592,-1.283753929625592,-1.3933267025509384,-1.3933267025509384,-1.3933267025509384,-1.2549233056530187,-1.2549233056530187,-1.2549233056530187,-1.2662155210656993,-1.2662155210656993,-1.2662155210656993
2016-09-04,-0.4731390672938214,-0.4731390672938214,-0.4731390672938214,-0.6463138904355586,-0.6463138904355586,-0.6463138904355586,-0.6282783899769793,-0.6282783899769793,-0.6282783899769793,-0.7848810300155233,-0.7848810300155233,-0.7848810300155233
2016-09-11,-1.4060492366151303,-1.4060492366151303,-1.4060492366151303,-1.1246623961845752,-1.1246623961845752,-1.1246623961845752,-1.3150804359803119,-1.3150804359803119,-1.3150804359803119,-1.0210579898368084,-1.0210579898368084,-1.0210579898368084
2016-09-18,-0.05332011407822436,-0.05332011407822436,-0.05332011407822436,-0.2389603570080772,-0.2389603570080772,-0.2389603570080772,-0.4859901671488686,-0.4859901671488686,-0.4859901671488686,-0.5963255753121041,-0.5963255753121041,-0.5963255753121041
